step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,3,-4.159844935080873,"[-0.0027755140981964325, -0.002375604733718402, -0.0025338193729452967, 2.423464298248291, 2.4240152835845947, 2.42425537109375, 1.5893631899970297, -1.5893631899970297, 1.5697009649661386, 15.078269335244672, 0.28100838118436977, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.423464298248291,15.078269335244672
1,0,0.10883487939176498,"[0.06227264204012751, 0.05907556722295144, 0.05401743858991187, 2.4171299934387207, 2.418006181716919, 2.4187607765197754, 1.5565928149455446, 1.5500387399352475, 1.5434846649249505, 15.059037427629608, 0.2731446791918106, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.4171299934387207,15.059037427629608
2,0,0.12300861327910867,"[0.13700780691071954, 0.1406028881757037, 0.14092135451358753, 2.4025650024414062, 2.4030590057373047, 2.4037797451019287, 1.5172683648837624, 1.5303765149043564, 1.5369305899146535, 15.034908087061323, 0.25125033928730645, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.4025650024414062,15.034908087061323
3,0,0.1425374717032706,"[0.2954866373589133, 0.2968680868689341, 0.30323169755904694, 2.3726298809051514, 2.372983932495117, 2.3730599880218506, 1.451727614780792, 1.4910520648425742, 1.4976061398528713, 15.00571461652411, 0.20424734685578594, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.3726298809051514,15.00571461652411
4,0,0.14487662474344318,"[0.35763706762543274, 0.3605291015382855, 0.3567215350429633, 2.3368663787841797, 2.3369312286376953, 2.337388038635254, 1.432065389749901, 1.458281689791089, 1.4124031647190103, 14.981118964347722, 0.1465733980466566, 0.0, 0.0]",0.0,0.0,2.3368663787841797,14.981118964347722
5,2,0.096372865531766,"[0.32387455524478187, 0.3204639724489602, 0.30928801111174536, 2.3043997287750244, 2.3048064708709717, 2.3063836097717285, 1.3861868646778222, 1.3796327896675251, 1.34686241461604, 14.965246230161233, 0.10186301420606281, 0.0, 0.0]",0.0,0.0,2.3043997287750244,14.965246230161233
6,2,0.06183140133066408,"[0.17081657318754367, 0.17142088266953714, 0.18315770589012897, 2.287147283554077, 2.2874929904937744, 2.2878847122192383, 1.366524639646931, 1.340308339605743, 1.3337542645954459, 14.950446102309465, 0.061844271864354816, 0.0, 0.0]",0.0,0.0,2.287147283554077,14.950446102309465
7,2,-0.0008679344268978841,"[0.040810590583261495, 0.04341099918515807, 0.042681184236941866, 2.2830276489257812, 2.2831108570098877, 2.283576250076294, 1.353416489626337, 1.359970564636634, 1.340308339605743, 14.947140550794522, 0.05839518728392079, 0.0, 0.0]",0.0,0.0,2.2830276489257812,14.947140550794522
8,2,0.012533485357431713,"[0.00033366386420350676, -0.004607850969739977, -0.000855307370211806, 2.282993793487549, 2.283578395843506, 2.283663034439087, 1.3796327896675251, 1.366524639646931, 1.3337542645954459, 14.95181026896914, 0.0716353914666592, 0.0, 0.0]",0.0,0.0,2.282993793487549,14.95181026896914
9,2,0.03318211910887581,"[-0.00015680053127709422, -0.014935250604143224, -0.01792368425907137, 2.2830100059509277, 2.2851226329803467, 2.2855162620544434, 1.3861868646778222, 1.373078714657228, 1.359970564636634, 14.96436253617554, 0.08956673239161672, 0.0, 0.0]",0.0,0.0,2.2830100059509277,14.96436253617554
10,2,0.060765311749486406,"[-0.05162765327793703, -0.03917509023175926, -0.037253240799842165, 2.288313150405884, 2.289146661758423, 2.2893428802490234, 1.4189572397293073, 1.4058490897087133, 1.425511314739604, 14.985857918631234, 0.10621961669563174, 0.0, 0.0]",0.0,0.0,2.288313150405884,14.985857918631234
11,2,0.0527229798714384,"[-0.04476418096873761, -0.04103863660929825, -0.03933559924576342, 2.2927563190460205, 2.293220043182373, 2.2932472229003906, 1.4058490897087133, 1.4189572397293073, 1.3796327896675251, 15.010705421124685, 0.11291007570830125, 0.0, 0.0]",0.0,0.0,2.2927563190460205,15.010705421124685
12,2,0.062705103918871,"[-0.0456423142635504, -0.04884044107498941, -0.049078396938935766, 2.2973294258117676, 2.2981135845184326, 2.2981646060943604, 1.4058490897087133, 1.373078714657228, 1.4189572397293073, 15.030578424476005, 0.11274444689244811, 0.0, 0.0]",0.0,0.0,2.2973294258117676,15.030578424476005
13,2,0.04287580940148207,"[-0.0452975275050278, -0.03913166922985922, -0.0394392523364486, 2.301893949508667, 2.3020567893981934, 2.3021388053894043, 1.4124031647190103, 1.4189572397293073, 1.366524639646931, 15.060388533799182, 0.11251985976081436, 0.0, 0.0]",0.0,0.0,2.301893949508667,15.060388533799182
14,2,0.052848217644479153,"[-0.033424261500081605, -0.03852789629526008, -0.038360028910494046, 2.305311918258667, 2.3059966564178467, 2.3060615062713623, 1.3927409396881192, 1.4189572397293073, 1.3861868646778222, 15.090452255418759, 0.11229490669334785, 0.0, 0.0]",0.0,0.0,2.305311918258667,15.085231039342686
