step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,0,0.05817569609421594,"[-0.004680138023875167, -0.005263381900208549, -0.005289785508123641, 2.4199700355529785, 2.42083740234375, 2.4208903312683105, -1.5697009649661386, -1.5828091149867327, -1.5565928149455446, 15.036510318192674, 0.1694772188546234, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.4199700355529785,15.036510318192674
1,0,0.1410056706381354,"[0.0015727337867629384, -0.0058170546610838815, -0.007002900514858557, 2.4198062419891357, 2.421443223953247, 2.4216196537017822, -1.5697009649661386, -1.5762550399764357, -1.5631468899558416, 15.011825447938639, 0.1668203493496705, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.4198062419891357,15.011825447938639
2,0,0.14205967818916543,"[-0.01072026089193137, 0.004030421660448774, -0.0024989558187442926, 2.420889377593994, 2.4210360050201416, 2.421872138977051, -1.5565928149455446, -1.5697009649661386, -1.5828091149867327, 14.986911403300807, 0.16384205543249264, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.420889377593994,14.986911403300807
3,0,0.14198024098950485,"[-0.00019627323172356976, -0.006501247910053551, -0.0012891032009498655, 2.4209086894989014, 2.421675682067871, 2.421998977661133, -1.5697009649661386, -1.5893631899970297, -1.5828091149867327, 14.96223789615721, 0.16183386648843978, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.4209086894989014,14.96223789615721
4,0,0.14239152874441416,"[-0.004596143503919752, -0.0011845730680205546, -0.003290743982961101, 2.4213712215423584, 2.421794891357422, 2.422330141067505, -1.6090254150279208, -1.5565928149455446, -1.5762550399764357, 14.937800843110164, 0.15741288674839504, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.4213712215423584,14.937800843110164
5,0,0.134600797587229,"[-0.016644044627987794, -0.012947507243865577, -0.008784089487009174, 2.423020124435425, 2.4230775833129883, 2.4232003688812256, -1.5893631899970297, -1.6024713400176238, -1.622133565048515, 14.918037049816032, 0.14963394500517424, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.423020124435425,14.918037049816032
6,0,0.15824935575822568,"[-0.007546837648018086, -0.007204010155106276, -0.006367789040638956, 2.4237968921661377, 2.423819065093994, 2.423855781555176, 1.5434846649249505, 1.5107142898734653, 1.5500387399352475, 14.888088280736618, 0.13324091200301602, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.4237968921661377,14.888088280736618
7,0,0.13964756366012454,"[0.02576099998554377, 0.025799549929405415, 0.013603311440177715, 2.421247720718384, 2.4212660789489746, 2.4225096702575684, 1.5107142898734653, 1.5238224398940594, 1.5041602148631683, 14.868503401151024, 0.1226109775553148, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.421247720718384,14.868503401151024
8,0,0.16160393746358176,"[0.011432214295738968, 0.009448346896103865, 0.018023696986852716, 2.4201018810272217, 2.420319080352783, 2.420703172683716, 1.5500387399352475, 1.4910520648425742, 1.5172683648837624, 14.838716711861085, 0.11484720558147643, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.4201018810272217,14.838716711861085
9,0,0.1521604077682904,"[0.02525910390489805, 0.024494958994808518, 0.02784073809344669, 2.4175405502319336, 2.417835235595703, 2.417880058288574, 1.5238224398940594, 1.4910520648425742, 1.5434846649249505, 14.8136364007925, 0.11500107184439923, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.4175405502319336,14.8136364007925
