#{"t_start": 1751990027.2506568, "env_id": "None"}
r,l,t,reason
1.435492,129,7152.309579,goal_reached
-8.960847,371,7232.203355,collision
-1.477535,112,7259.899911,collision
-0.165517,164,7298.173299,goal_reached
1.495192,145,7332.734542,goal_reached
1.177294,188,7375.915941,goal_reached
0.70446,196,7420.838836,goal_reached
1.134321,132,7452.81199,goal_reached
-1.455059,209,7500.033979,collision
-1.651091,125,7530.26181,collision
1.233144,166,7568.834688,goal_reached
-2.594927,145,7603.353357,collision
1.506016,174,7643.520048,goal_reached
-2.363211,308,7710.810735,collision
-4.322024,335,8072.097032,no_progress
1.185281,168,8111.060973,goal_reached
0.847274,260,8168.74211,goal_reached
-0.701558,281,8230.581043,goal_reached
1.21368,106,8257.230798,goal_reached
1.322618,215,8306.003028,goal_reached
-0.183442,197,8350.970465,goal_reached
-0.783388,216,8399.976331,goal_reached
1.032677,250,8455.663841,goal_reached
1.274621,138,8488.77681,goal_reached
-3.599589,267,8547.97564,collision
-2.378259,186,8590.568564,collision
0.107739,246,8645.35307,goal_reached
1.497303,292,8709.360321,goal_reached
-1.96543,247,8764.47887,collision
0.935251,296,8829.234559,goal_reached
0.347279,441,8923.508035,goal_reached
-2.160746,177,8964.54087,collision
1.480588,99,8989.670542,goal_reached
1.248223,212,9037.597211,goal_reached
-1.44602,283,9099.835951,collision
-2.138391,301,9407.031268,collision
1.747357,171,9446.584851,goal_reached
1.238039,216,9495.481546,goal_reached
0.964701,221,9545.631188,goal_reached
-7.753197,619,9676.080717,collision
0.962447,357,9753.425364,goal_reached
0.729224,332,9825.910098,goal_reached
1.211598,112,9853.599333,goal_reached
-1.767372,74,9873.745565,collision
-3.213143,371,9953.996996,goal_reached
-1.810168,327,10025.334,goal_reached
-0.198892,241,10079.337185,goal_reached
-0.268153,300,10145.348034,goal_reached
-0.549497,189,10188.707794,goal_reached
1.403855,229,10240.387919,goal_reached
1.190932,190,10283.807135,goal_reached
-2.228493,147,10318.681491,collision
1.211074,140,10352.174326,goal_reached
1.265128,268,10411.53145,goal_reached
0.953693,198,10456.79814,goal_reached
1.178923,237,10713.053286,goal_reached
1.295323,383,10795.543876,goal_reached
1.042208,164,10833.775742,goal_reached
1.162854,233,10886.066301,goal_reached
-2.294598,98,10910.969227,collision
-1.017248,129,10942.081604,collision
-0.025943,298,11007.278908,goal_reached
1.298798,167,11046.213667,goal_reached
-1.70712,217,11095.371707,collision
1.138144,170,11134.937863,goal_reached
1.512903,216,11183.663517,goal_reached
-2.937116,116,11212.254749,collision
0.211822,195,11256.685082,goal_reached
-2.369611,186,11299.501731,collision
-0.391362,159,11336.795508,goal_reached
0.721801,276,11397.701978,goal_reached
-1.4371,185,11440.236808,goal_reached
0.123215,243,11494.571158,goal_reached
-2.727245,247,11549.617736,collision
0.387393,148,11584.543001,goal_reached
1.369813,140,11618.071497,goal_reached
-1.473965,102,11643.845667,collision
-1.225998,42,11657.331608,collision
0.849255,353,11733.77606,goal_reached
0.288189,141,11767.589882,goal_reached
0.37852,238,11820.87889,goal_reached
1.318157,211,12085.928415,goal_reached
-1.226549,116,12114.549008,collision
-1.625022,116,12143.170679,collision
-2.457283,173,12183.248579,collision
-0.224298,347,12258.542923,goal_reached
-1.612892,61,12276.072984,collision
1.181668,205,12322.512291,goal_reached
0.684156,208,12369.900721,goal_reached
0.138302,190,12413.389074,goal_reached
0.525996,199,12459.009021,goal_reached
-1.129345,65,12477.289666,collision
1.019748,234,12529.611656,goal_reached
-0.130775,254,12586.222867,goal_reached
-2.00995,242,12640.289538,collision
-1.984377,198,12685.519554,collision
-1.855054,218,12734.631607,collision
-1.132897,95,12758.8458,collision
-1.351832,212,12806.774426,collision
0.420369,270,12866.396111,goal_reached
-0.839704,155,12902.724647,collision
0.078747,233,12954.846885,goal_reached
-1.54677,131,12986.49456,collision
-0.520277,160,13023.910806,goal_reached
-0.029453,296,13088.893636,goal_reached
-0.757466,238,13142.226332,goal_reached
-1.443467,59,13159.390505,collision
-2.566869,395,13648.683802,no_progress
-2.720001,190,13692.202241,collision
-1.326779,87,13714.854887,collision
-2.334738,158,13751.93588,collision
1.272153,231,13803.54865,goal_reached
-1.13978,101,13829.200812,collision
-4.059299,529,13941.039922,goal_reached
1.499462,209,13988.273179,goal_reached
1.590805,189,14031.572044,goal_reached
-1.597597,58,14048.452101,collision
1.040134,172,14088.340168,goal_reached
-1.23386,88,14111.168724,collision
1.608027,172,14150.887623,goal_reached
1.030945,226,14201.763962,goal_reached
-2.932311,242,14255.62773,collision
1.118848,109,14282.667006,goal_reached
-3.34909,227,14333.580898,collision
0.337817,244,14387.943911,goal_reached
-1.375696,147,14422.67953,collision
1.228106,98,14447.51289,goal_reached
-1.210203,38,14460.323579,collision
0.899111,232,14512.242646,goal_reached
-1.35802,210,14559.9241,goal_reached
-0.842946,405,14646.940971,goal_reached
1.455608,161,14684.647716,goal_reached
1.03912,196,14729.547477,goal_reached
1.512409,123,15146.286471,goal_reached
1.061398,208,15193.440568,goal_reached
-1.402345,176,15234.037029,collision
-2.095407,443,15328.497494,collision
-1.311992,51,15343.827096,collision
-1.127112,35,15355.918554,collision
-1.26906,54,15371.878953,collision
1.501198,191,15415.406825,goal_reached
-0.560137,192,15459.3039,goal_reached
1.267781,264,15517.904896,goal_reached
0.924189,141,15551.383064,goal_reached
1.539556,183,15593.501568,goal_reached
0.000267,211,15641.334142,goal_reached
1.458554,106,15667.922928,goal_reached
-4.178653,328,15739.34498,no_progress
-0.051053,281,15801.263758,goal_reached
0.592321,281,15863.511436,goal_reached
0.136773,231,15915.402733,goal_reached
0.565129,436,16008.977277,goal_reached
-3.820947,354,16085.808761,collision
0.167909,189,16129.183355,goal_reached
1.312703,112,16156.982907,goal_reached
1.317769,147,16191.896919,goal_reached
-1.40712,129,16223.090605,collision
-1.617087,173,16394.552681,collision
-1.842371,320,16464.295169,collision
0.978562,262,16522.273015,goal_reached
-1.249125,91,16545.844029,collision
-1.951484,114,16574.033061,collision
-4.431769,269,16633.362614,collision
-2.765929,384,16716.193713,goal_reached
0.476672,187,16759.181499,goal_reached
0.115972,202,16805.169275,goal_reached
-0.676959,246,16860.23545,goal_reached
-1.279423,55,16876.444714,collision
-2.909097,160,16913.738668,collision
1.164239,228,16964.89108,goal_reached
-1.570623,43,16978.678596,collision
-1.44582,116,17007.087486,collision
-1.33225,84,17029.048633,collision
-1.157485,7,17035.457637,collision
-1.519754,42,17049.10574,collision
-1.47742,37,17061.621749,collision
-1.975965,122,17091.374473,collision
-1.206956,73,17111.19676,collision
1.291726,117,17139.787029,goal_reached
-2.552241,275,17200.432391,collision
0.876295,139,17233.648138,goal_reached
-1.835623,180,17275.181946,collision
-1.142761,349,17350.583035,goal_reached
-1.347727,200,17396.306942,goal_reached
-2.645404,271,17456.161134,collision
-1.604353,105,17482.35372,collision
-2.710766,197,17527.042965,collision
-1.274364,385,17773.85417,goal_reached
-1.947996,136,17806.613205,collision
-1.40098,71,17826.050694,collision
0.319134,198,17871.220121,goal_reached
-1.334493,40,17884.387988,collision
-1.323228,97,17908.897247,collision
1.078287,213,17957.033065,goal_reached
0.374159,369,18036.720457,goal_reached
-2.2875,429,18128.742216,collision
1.346803,149,18163.770078,goal_reached
1.211765,109,18190.932788,goal_reached
-2.136393,306,18258.043374,goal_reached
-3.56257,264,18316.341635,collision
1.534785,245,18371.054256,goal_reached
-1.81162,230,18422.588758,collision
0.740859,240,18476.175251,goal_reached
-2.034305,165,18514.664903,collision
-1.620492,49,18529.599842,collision
-1.402807,103,18555.473336,collision
1.549627,162,18592.96133,goal_reached
-0.808045,310,18660.845564,goal_reached
-1.146626,232,18712.85158,goal_reached
0.508239,231,18764.727761,goal_reached
0.281612,200,18810.424189,goal_reached
-1.414003,234,21446.851929,collision
0.833138,215,21495.36793,goal_reached
0.462775,122,21525.107922,goal_reached
-1.589367,207,21571.975734,collision
1.007344,231,21623.843881,goal_reached
-1.899552,200,21669.156556,collision
-3.314945,250,21724.489625,collision
-1.430793,110,21751.726671,collision
1.124442,196,21796.605939,goal_reached
-4.843721,417,21885.820683,collision
-1.14692,176,21926.392632,collision
1.037443,183,21968.497825,goal_reached
-0.131443,441,22063.019061,goal_reached
-1.392426,287,22126.152807,no_progress
-1.721486,391,22210.484754,goal_reached
-2.16344,67,22229.20284,collision
-0.269656,222,22278.949858,goal_reached
-1.875309,255,22335.546927,no_progress
1.414754,95,22359.809908,goal_reached
-1.063302,290,22423.609306,no_progress
-5.283601,305,22490.272018,no_progress
1.126453,147,22525.102654,goal_reached
-1.433528,50,22540.360975,collision
-1.267059,414,22862.574477,goal_reached
-1.433108,256,22919.417315,no_progress
-3.531248,375,23000.399144,goal_reached
-0.999298,299,23066.218685,goal_reached
1.400018,235,23118.796975,goal_reached
-1.324126,82,23140.498595,collision
-1.285922,204,23186.63361,collision
-2.189412,61,23204.070652,collision
0.101218,131,23235.541875,goal_reached
-0.139045,157,23272.349692,goal_reached
-0.235601,319,23342.166578,goal_reached
-1.213067,31,23353.707712,collision
-0.298998,246,23408.500963,goal_reached
-2.582715,162,23446.482225,collision
1.165124,91,23469.98875,goal_reached
-2.673911,72,23489.702654,collision
-2.701704,262,23547.573953,collision
-3.999953,256,23604.545961,collision
-2.314266,513,23713.687088,goal_reached
-2.411847,144,23747.971487,collision
1.051879,239,23801.197603,goal_reached
-2.361498,160,23838.671402,collision
1.244408,110,23865.840795,goal_reached
-2.871919,103,23891.716956,collision
-2.911349,357,24131.802218,collision
1.043658,224,24182.207398,goal_reached
-1.158537,7,24188.790849,collision
-1.329717,169,24227.949112,collision
-1.258041,318,24297.260034,goal_reached
-0.618234,283,24359.696636,goal_reached
-1.996039,97,24384.530436,collision
0.222649,192,24428.382223,goal_reached
1.292738,206,24475.12805,goal_reached
-3.874644,218,24524.454707,collision
-1.694883,95,24548.836713,collision
-4.247226,268,24608.05346,collision
0.197732,169,24647.286956,goal_reached
-1.537018,114,24675.743996,collision
-1.474639,150,24711.118771,collision
0.212331,236,24763.990889,goal_reached
-1.931094,146,24798.597902,collision
-0.272244,150,24834.027212,goal_reached
-2.033865,128,24865.088039,collision
-1.018843,199,24910.390374,goal_reached
-2.494805,352,24986.513833,goal_reached
-3.148401,68,25005.378874,collision
-0.939878,81,25026.706461,collision
0.126876,222,25076.663707,goal_reached
-2.074981,181,25118.277432,collision
-1.217075,138,25151.438363,collision
-0.571955,180,25192.803146,goal_reached
-4.848107,258,25479.585765,collision
-0.849809,204,25525.896957,goal_reached
-1.986936,126,25556.621733,collision
0.904206,144,25590.73316,goal_reached
-1.664229,158,25627.799598,collision
1.235365,212,25675.570436,goal_reached
-1.33902,84,25697.668515,collision
1.832452,184,25739.913116,goal_reached
0.952466,182,25781.775789,goal_reached
0.137164,275,25842.778355,goal_reached
-1.216571,48,25857.680744,collision
0.61203,220,25907.133252,goal_reached
-2.379944,247,25962.235149,collision
0.214616,199,26007.471792,goal_reached
-4.287266,143,26041.413132,collision
-4.02266,231,26093.259477,collision
-4.372018,227,26143.998009,collision
-1.796009,196,26188.642621,collision
-2.697591,107,26215.353686,collision
-2.174891,129,26246.520233,collision
-1.591916,223,26296.897311,collision
0.371652,387,26381.034644,goal_reached
-2.920934,124,26411.529617,collision
-1.31753,60,26428.819143,collision
-1.632625,107,26455.586971,collision
1.246416,200,26501.44461,goal_reached
-3.971028,160,26539.191164,collision
1.322408,229,26590.9928,goal_reached
0.768695,316,26933.027974,goal_reached
-1.05602,68,26952.200295,collision
-2.98429,113,26980.426948,collision
-0.068927,175,27021.270852,goal_reached
-2.134745,160,27059.251297,collision
-0.676989,245,27114.245236,goal_reached
-1.224178,142,27148.400087,collision
-2.062112,119,27177.755926,collision
1.47955,116,27206.537036,goal_reached
0.766663,243,27261.365903,goal_reached
-2.444845,69,27280.651454,collision
1.471201,224,27331.513163,goal_reached
0.298874,161,27369.581096,goal_reached
-2.567854,200,27415.705959,collision
-3.51261,307,27483.434883,collision
-2.099814,66,27502.089586,collision
1.458249,116,27530.859402,goal_reached
-2.862311,81,27552.585862,collision
-3.392135,344,27627.922668,goal_reached
-0.023541,171,27668.091198,goal_reached
1.203896,116,27696.903974,goal_reached
-2.649012,245,27751.947506,collision
-1.199987,78,27773.026001,collision
-0.830017,258,27830.725869,goal_reached
1.488684,97,27855.694632,goal_reached
-0.188659,239,27909.659762,goal_reached
-1.861457,115,27938.385837,collision
-1.580974,66,27956.9741,collision
-1.51819,39,27970.046441,collision
-2.14685,204,28017.071159,collision
0.745916,201,28063.431437,goal_reached
-1.417685,66,28223.052329,collision
0.689009,136,28255.919783,goal_reached
-1.618633,256,28313.356015,goal_reached
1.372232,202,28359.587579,goal_reached
-1.096754,60,28376.961905,collision
1.289656,281,28439.289013,goal_reached
-0.199925,223,28489.932052,goal_reached
1.680687,167,28529.126124,goal_reached
-1.152553,40,28542.474663,collision
-1.261702,79,28563.822396,collision
0.961394,105,28590.58525,goal_reached
-1.414185,56,28607.316334,collision
-0.034281,343,28682.752756,goal_reached
-3.289708,304,28750.306581,no_progress
0.015996,230,28802.750654,goal_reached
-2.662788,328,28875.668869,collision
-1.208326,114,28904.374292,collision
-0.537698,451,29002.154055,goal_reached
-1.784143,73,29022.382484,collision
0.62986,172,29062.847013,goal_reached
1.600908,178,29104.460047,goal_reached
1.441805,150,29140.280019,goal_reached
-1.624598,97,29165.313529,collision
0.536732,282,29228.194868,goal_reached
-3.846226,342,29303.67737,collision
-2.675791,703,29749.801086,goal_reached
-0.556954,211,29798.277963,goal_reached
-1.229033,165,29837.347286,goal_reached
-0.636555,294,29902.767866,goal_reached
0.440171,192,29947.402967,goal_reached
0.960497,126,29978.331101,goal_reached
-1.122661,111,30006.1424,collision
1.615691,150,30041.854766,goal_reached
-2.022193,176,30083.1489,collision
1.69804,114,30111.423953,goal_reached
0.848707,111,30139.16374,goal_reached
-0.044541,148,30174.703014,goal_reached
-1.619516,250,30230.993793,goal_reached
-1.353986,249,30286.784379,no_progress
0.57051,125,30317.509944,goal_reached
-2.426106,89,30340.801273,collision
1.156662,91,30364.366853,goal_reached
-1.474706,36,30376.852189,collision
0.847036,155,30413.422013,goal_reached
-2.225888,111,30441.201194,collision
-0.784145,333,30513.955789,goal_reached
-1.548594,144,30548.547998,collision
1.583119,92,30572.330578,goal_reached
0.901251,133,30604.589746,goal_reached
-1.848661,64,30622.767909,collision
-1.720492,68,30641.716488,collision
1.16222,133,30673.940443,goal_reached
-2.516752,196,30719.053873,collision
-3.201428,349,30795.724217,collision
-0.351969,356,31024.183917,goal_reached
-1.275123,95,31048.664059,collision
1.546606,72,31068.419486,goal_reached
1.53004,136,31101.328044,goal_reached
-1.20142,54,31117.507926,collision
-0.078169,190,31161.164177,goal_reached
-1.927371,133,31193.426581,collision
-1.168701,47,31208.182591,collision
1.778533,133,31240.356051,goal_reached
0.82971,151,31276.296174,goal_reached
-1.413726,55,31292.699012,collision
-2.872824,170,31332.34823,collision
-3.767989,254,31389.214593,collision
-1.449799,66,31407.743029,collision
-1.766124,95,31432.227375,collision
-2.09722,105,31458.891883,collision
1.483232,184,31501.605564,goal_reached
1.286368,103,31527.96851,goal_reached
-1.232999,286,31592.088758,goal_reached
1.631742,90,31615.678562,goal_reached
0.687624,155,31652.499776,goal_reached
-0.161586,218,31702.167238,goal_reached
-2.613372,146,31737.128541,collision
-1.559335,100,31762.527215,collision
-1.674453,115,31791.203537,collision
-0.075732,195,31836.103323,goal_reached
0.633435,172,31876.400344,goal_reached
-2.523257,169,31916.044136,collision
-0.822137,92,31939.830711,collision
1.390188,97,31964.625548,goal_reached
-1.326554,38,31977.502777,collision
0.713489,144,32011.911135,goal_reached
0.635433,147,32047.046642,goal_reached
0.329992,554,32165.430173,goal_reached
0.907084,199,32374.4197,goal_reached
-0.585946,388,32458.860238,goal_reached
0.690609,149,32494.344039,goal_reached
-1.668985,89,32517.654607,collision
1.374555,105,32544.169556,goal_reached
0.500353,133,32576.515114,goal_reached
1.38963,176,32617.60731,goal_reached
-1.2342,210,32665.647345,goal_reached
-1.297537,63,32683.670785,collision
-1.743285,116,32712.373428,collision
-2.10017,143,32746.68468,collision
-1.229309,292,32811.330163,goal_reached
-2.245446,57,32828.120377,collision
-2.499881,71,32847.663343,collision
1.137237,178,32889.132082,goal_reached
-6.939033,374,32970.586087,collision
-2.030621,278,33032.1566,no_progress
-0.817354,238,33085.849971,goal_reached
0.575688,192,33130.211821,goal_reached
-1.248488,30,33141.460657,collision
-1.133923,38,33154.281874,collision
-1.432783,285,33217.314815,goal_reached
-5.441539,313,33286.244437,collision
0.553075,142,33320.405535,goal_reached
-0.12585,219,33370.277951,goal_reached
0.100763,303,33437.335297,goal_reached
-2.947183,255,33494.602652,no_progress
-0.908336,155,33653.103986,goal_reached
0.999083,191,33697.34259,goal_reached
-2.778301,229,33749.399537,collision
1.660869,125,33779.917823,goal_reached
-2.451496,167,33819.315127,goal_reached
0.477667,177,33860.654043,goal_reached
-0.010491,210,33908.854912,goal_reached
1.277322,122,33938.863825,goal_reached
-2.764171,291,34003.52257,goal_reached
0.661759,130,34035.234826,goal_reached
0.011442,218,34084.881996,goal_reached
-3.807536,282,34147.644444,collision
0.677536,154,34184.156983,goal_reached
-1.475345,59,34201.311972,collision
-3.024972,276,34262.667507,goal_reached
-1.662054,197,34308.059013,goal_reached
-0.076632,128,34339.290738,goal_reached
1.073353,188,34382.80984,goal_reached
1.126927,102,34408.837986,goal_reached
-1.440604,38,34421.736073,collision
0.88678,207,34469.045494,goal_reached
