#{"t_start": 1750441528.3267882, "env_id": "None"}
r,l,t,reason
-0.825172,3,73558.14317,collision
1.57384,141,73589.407851,goal_reached
0.71633,140,73642.032987,goal_reached
-1.350496,143,73942.103346,collision
0.844151,212,74016.199792,goal_reached
-1.521986,38,74041.476605,collision
1.351196,142,74072.888674,goal_reached
0.658073,166,74127.272642,goal_reached
-1.453981,59,74165.784106,collision
-0.768563,145,74243.133198,collision
0.800959,201,74314.58419,goal_reached
-1.473646,48,74343.519575,collision
-0.884648,83,74410.674114,collision
1.047753,216,74497.546689,goal_reached
-1.484571,35,74521.016091,collision
1.245246,180,74560.12031,goal_reached
-1.551578,85,74591.102663,collision
-0.937538,134,74660.97518,collision
-0.916117,210,74736.24179,collision
-1.411688,45,74763.012819,collision
-1.013665,5,74766.878114,collision
-0.507721,87,74831.535461,collision
1.022183,182,74910.570156,goal_reached
-1.56524,45,74942.996334,collision
-1.007198,6,74946.949431,collision
1.500443,174,75029.047674,goal_reached
-1.674483,14,75056.73892,collision
-0.813003,133,75086.328522,collision
1.242146,168,75147.745961,goal_reached
0.656622,173,75208.721763,goal_reached
-1.510567,42,75242.48927,collision
1.135883,239,75293.468657,goal_reached
-1.638474,145,75325.607859,collision
-1.150364,16,75357.180341,collision
-0.783128,7,75361.472193,collision
-0.808527,6,75365.530279,collision
-0.814204,6,75415.110402,collision
1.510471,180,75454.318524,goal_reached
-1.66788,5,75474.912961,collision
1.500264,170,75512.082166,goal_reached
-1.507982,34,75521.887997,collision
-0.629662,92,75543.429501,collision
-1.168751,57,75557.498523,collision
-0.993753,56,75571.719151,collision
-0.904256,53,75585.33154,collision
-0.908671,46,75597.623909,collision
1.343022,139,75628.682879,goal_reached
-1.401958,63,75644.295175,collision
-0.989338,61,75659.554501,collision
-0.983161,54,75673.357557,collision
-0.7456,97,75695.80633,collision
-1.300579,12,75701.247492,collision
-0.429388,121,75728.614958,collision
-1.320114,34,75738.330041,collision
-0.711483,104,75762.211435,collision
-1.38412,39,75858.204276,collision
1.496508,173,75896.087236,goal_reached
0.701265,147,75928.608534,goal_reached
-1.674157,4,75932.165167,collision
-0.351239,115,75958.311567,collision
-1.265427,68,75974.905371,collision
-1.157544,5,75978.836022,collision
-0.642761,73,75996.422422,collision
-0.911882,72,76014.007108,collision
1.258597,125,76042.303018,goal_reached
-1.48657,57,76056.752732,collision
-0.968155,42,76068.213154,collision
-0.863186,48,76080.809863,collision
-0.907449,47,76093.356282,collision
-0.888039,49,76106.327853,collision
-0.903856,69,76123.266505,collision
-0.842596,66,76139.522497,collision
1.128995,169,76176.61357,goal_reached
-1.460833,65,76192.627084,collision
-0.831021,108,76217.249228,collision
-1.343234,3,76220.733112,collision
-0.442175,92,76242.217096,collision
0.970166,166,76278.710732,goal_reached
0.6368,179,76317.749732,goal_reached
0.680941,156,76352.254909,goal_reached
-1.182641,112,76377.839401,collision
-1.189329,95,76400.003595,collision
-1.158007,41,76411.197978,collision
-0.820108,48,76423.80834,collision
-0.979909,48,76436.369417,collision
-0.872834,55,76450.418083,collision
-1.094412,5,76454.408757,collision
-0.818854,5,76458.302158,collision
-0.792535,13,76463.816016,collision
-0.733491,40,76474.800091,collision
-0.834396,55,76488.843035,collision
-0.981064,44,76500.710176,collision
-0.927397,29,76509.447421,collision
1.385688,169,76546.541255,goal_reached
-1.51746,62,76561.947508,collision
1.342185,123,76589.78089,goal_reached
-1.327211,88,76610.453687,collision
1.059204,140,76641.760769,goal_reached
-1.47669,36,76651.913436,collision
1.230307,182,76691.699018,goal_reached
-1.663697,5,76695.585982,collision
-0.306867,171,76733.06499,collision
-1.66196,4,76736.804892,collision
1.481116,183,76776.789634,goal_reached
-1.274876,148,76809.595354,collision
-1.492858,4,76813.396158,collision
-0.494551,76,76831.617917,collision
-1.29205,4,76835.18439,collision
-0.547534,66,76851.375893,collision
1.160806,158,76886.112147,goal_reached
0.646569,174,76924.022512,goal_reached
-1.673846,3,76927.49668,collision
-0.453314,117,76953.992416,collision
-1.15034,101,76977.236602,collision
1.125008,147,77009.617264,goal_reached
-1.55896,32,77018.930274,collision
-0.616773,95,77040.991539,collision
-1.031368,96,77190.618613,collision
-1.336331,3,77194.201661,collision
-0.670397,60,77209.162408,collision
-0.662657,104,77233.015157,collision
-1.006071,159,77268.068342,collision
-1.53236,3,77271.569607,collision
-0.273968,145,77303.791896,collision
-1.498584,28,77312.441305,collision
-0.992425,5,77316.342808,collision
-0.534642,64,77332.235428,collision
-1.004513,62,77347.686203,collision
-1.001391,60,77362.745865,collision
-1.019851,100,77385.965087,collision
-0.902071,58,77400.579062,collision
-1.005099,25,77408.623466,collision
-0.647014,68,77425.349506,collision
-1.238016,4,77429.116673,collision
-0.596678,98,77451.958341,collision
-1.107112,49,77464.877593,collision
-0.583308,138,77495.696045,collision
-1.522677,12,77501.010901,collision
1.401341,211,77546.446495,goal_reached
-1.146197,160,77581.616504,collision
-1.51985,39,77592.444878,collision
-0.891408,50,77605.293749,collision
-0.897705,49,77618.031992,collision
1.187092,227,77666.592129,goal_reached
-1.521194,55,77680.54037,collision
1.245137,175,77718.845561,goal_reached
-1.385481,82,77738.260286,collision
1.148533,134,77768.280536,goal_reached
0.715148,142,77799.763291,goal_reached
0.661758,166,77836.008305,goal_reached
-1.525375,33,77845.516327,collision
-0.86558,45,77857.440626,collision
-0.90343,72,77874.851596,collision
-1.06764,4,77878.546647,collision
1.535891,158,77913.334667,goal_reached
-1.223969,115,77939.48053,collision
-1.483662,3,77943.056716,collision
1.55098,151,77976.474303,goal_reached
-1.520564,44,77988.314307,collision
-0.900722,39,77999.136436,collision
-0.899735,45,78011.173209,collision
-0.849944,53,78024.843401,collision
-0.929411,42,78036.270924,collision
-1.035492,5,78040.171313,collision
1.523803,162,78075.831294,goal_reached
-1.491559,37,78086.174223,collision
-1.059384,3,78089.647696,collision
-0.627886,79,78108.364266,collision
-0.794822,138,78139.060615,collision
-1.303358,38,78149.682328,collision
-0.842718,45,78161.667492,collision
1.273528,161,78197.173976,goal_reached
0.730472,130,78226.470956,goal_reached
0.567476,216,78273.074047,goal_reached
0.671939,161,78308.524547,goal_reached
-1.355585,98,78331.291398,collision
-1.170214,34,78341.094568,collision
-0.911942,50,78354.077939,collision
-0.532229,188,78477.48688,collision
-1.702505,12,78482.682931,collision
-0.679388,41,78493.926973,collision
0.574121,137,78524.476047,goal_reached
-1.41837,76,78542.755572,collision
-0.963759,82,78562.23272,collision
-0.702276,103,78585.878813,collision
-1.398746,32,78595.193019,collision
-0.877413,47,78607.517151,collision
-0.891391,87,78627.947105,collision
1.206281,174,78665.898886,goal_reached
-1.509148,43,78677.442251,collision
1.317484,148,78710.154819,goal_reached
-1.274286,126,78738.399827,collision
-1.237415,71,78755.693515,collision
-1.140259,13,78761.163992,collision
1.503951,147,78793.750927,goal_reached
0.688925,157,78828.207921,goal_reached
-1.401853,60,78843.166934,collision
-1.189908,4,78846.869138,collision
-0.626404,56,78861.065515,collision
-0.947241,43,78872.507486,collision
1.342778,132,78902.156066,goal_reached
0.651768,172,78939.868061,goal_reached
-1.543214,38,78950.413076,collision
1.303321,174,78988.498485,goal_reached
-1.537713,44,79000.285457,collision
-0.858467,48,79012.900725,collision
-0.919653,49,79025.729325,collision
-0.385758,169,79062.757082,no_progress
1.33444,154,79096.703174,goal_reached
0.70543,145,79128.899833,goal_reached
-1.507727,52,79142.253895,collision
-0.882317,39,79152.967627,collision
-0.582823,90,79173.979304,collision
-1.433811,5,79177.857772,collision
-0.64896,56,79192.011688,collision
-1.003003,180,79231.347762,collision
-1.113748,38,79242.010298,collision
-0.723873,83,79261.736865,collision
1.092397,158,79296.682889,goal_reached
-1.260758,133,79326.164772,collision
0.786252,193,79368.107944,goal_reached
-1.4901,62,79383.38037,collision
-0.901527,38,79393.942849,collision
-0.821346,86,79413.928318,collision
-0.927828,117,79440.455642,collision
0.911375,187,79481.068486,goal_reached
-1.521864,56,79495.12977,collision
-0.888531,48,79507.663456,collision
-0.911415,46,79519.791966,collision
-0.953724,65,79535.784793,collision
-0.94673,40,79546.744345,collision
-0.861057,51,79559.58803,collision
-0.87619,53,79573.121462,collision
-0.820132,66,79589.336435,collision
-1.201068,4,79592.688744,collision
-0.814961,4,79596.051812,collision
-0.647887,48,79608.593596,collision
-1.027305,104,79736.564189,collision
-0.848703,158,79771.183407,collision
-1.170634,64,79786.653594,collision
1.124531,230,79835.856065,goal_reached
-1.362911,133,79865.558699,collision
-1.334738,15,79871.552843,collision
1.458572,160,79906.705201,goal_reached
0.57158,215,79952.99879,goal_reached
-1.491475,39,79963.762299,collision
-0.698818,94,79985.703234,collision
-1.084655,133,80015.455992,collision
-1.197698,47,80027.890094,collision
-0.865997,55,80041.874883,collision
-0.945425,43,80053.468191,collision
-0.883023,49,80066.25607,collision
-0.579953,130,80095.488826,collision
-1.461386,36,80105.632333,collision
-0.847647,45,80117.639543,collision
-0.898739,43,80129.284588,collision
-0.884535,55,80143.307012,collision
-0.957815,58,80157.92134,collision
-0.890502,38,80168.475558,collision
-0.888213,46,80180.510587,collision
-0.891548,47,80192.870797,collision
-0.920912,49,80205.674489,collision
-0.492774,132,80235.313773,collision
0.727631,163,80271.207131,goal_reached
-1.672795,2,80274.47295,collision
1.377883,239,80325.762445,goal_reached
-1.362731,95,80347.924623,collision
1.042543,158,80382.811159,goal_reached
-1.406412,83,80402.427822,collision
-0.767312,182,80442.047753,collision
-1.213099,104,80465.917435,collision
0.911094,161,80501.303711,goal_reached
-1.253235,151,80534.584478,collision
-1.539169,3,80538.180016,collision
-0.666686,42,80549.530857,collision
-0.765778,71,80566.704415,collision
-1.052098,60,80581.686009,collision
-0.610299,154,80615.504626,collision
-1.605678,4,80619.23111,collision
-0.550475,66,80635.325534,collision
-0.940744,119,80662.183442,collision
-0.978759,100,80685.344163,collision
-1.178034,60,80700.296339,collision
-0.904527,47,80712.627149,collision
-0.894871,58,80727.252876,collision
-1.006188,48,80739.677978,collision
-1.002719,3,80743.171204,collision
-0.533934,87,80763.632188,collision
-0.905156,94,80785.490482,collision
1.008365,145,80817.751989,goal_reached
-1.536608,36,80827.893322,collision
-1.026951,3,80831.369384,collision
-0.662498,30,80840.295329,collision
-0.845644,50,80853.120641,collision
-0.91804,50,80866.203035,collision
-0.859757,93,80887.871312,collision
-1.196915,131,81120.232218,collision
-0.739565,156,81154.632863,collision
-1.264216,50,81167.590586,collision
-0.951021,63,81183.175948,collision
1.327912,118,81209.956868,goal_reached
-1.666252,4,81213.635687,collision
1.55202,146,81245.936659,goal_reached
-1.502685,46,81258.116081,collision
1.339539,127,81286.474431,goal_reached
-1.548586,35,81296.4131,collision
-1.000254,4,81299.971613,collision
1.511817,172,81337.53569,goal_reached
-1.488073,33,81347.054946,collision
-1.044783,7,81351.382332,collision
-0.627581,71,81368.599483,collision
1.185591,157,81403.279008,goal_reached
-1.344192,105,81427.387342,collision
0.626137,348,81500.691083,goal_reached
-1.543395,42,81512.071891,collision
-0.535558,180,81551.136987,collision
-1.490658,50,81564.098379,collision
-0.981792,29,81572.867442,collision
-0.855182,33,81582.387512,collision
-0.254997,240,81633.645754,no_progress
-0.909278,120,81660.613479,collision
-0.947559,108,81685.267614,collision
0.957582,161,81720.474701,goal_reached
-1.375001,74,81738.246626,collision
-0.996433,94,81760.060149,collision
0.972436,220,81807.288573,goal_reached
0.649157,174,81845.328688,goal_reached
-1.53708,34,81855.052669,collision
-0.876073,47,81867.27703,collision
-0.878662,50,81880.234332,collision
-0.928137,47,81892.616587,collision
-0.921379,50,81905.577971,collision
-1.031552,5,81909.136206,collision
-0.816437,3,81912.608022,collision
-0.708113,41,81923.720464,collision
1.173461,252,81977.436872,goal_reached
-1.195593,152,82011.114339,collision
-1.581768,5,82015.103693,collision
-0.382018,100,82038.262499,collision
-1.454993,3,82041.806283,collision
-0.618239,53,82055.411103,collision
-0.946693,62,82070.808544,collision
-0.384672,167,82107.535475,no_progress
-0.881251,47,82119.950012,collision
-0.945445,54,82133.76308,collision
-0.947134,50,82146.612387,collision
-0.859133,134,82176.125315,collision
-0.503851,138,82207.479204,collision
-1.377942,7,82211.786285,collision
-0.669366,38,82222.341636,collision
-0.74688,84,82242.19137,collision
-0.859572,110,82267.394117,collision
