#{"t_start": 1751562272.2131462, "env_id": "None"}
r,l,t,reason
-0.806471,4,12037.059897,collision
-0.80532,5,12042.554514,collision
-0.811393,5,12047.982364,collision
-0.664192,62,12064.931784,collision
-0.799228,4,12070.750331,collision
-0.801689,3,12075.875593,collision
-0.753204,19,12084.093022,collision
-0.733103,28,12094.798654,collision
-0.746214,26,12105.127043,collision
-0.642081,103,12130.991082,collision
-0.742814,26,12141.219749,collision
-0.75678,15,12149.226619,collision
-0.773821,10,12156.291872,collision
-0.802505,3,12161.943244,collision
-0.669176,90,12184.495769,collision
-0.936187,91,12207.80097,collision
-0.810413,6,12214.096884,collision
-0.805568,3,12219.151461,collision
-0.804515,5,12224.582368,collision
-0.80334,4,12229.85288,collision
-0.802607,3,12234.937878,collision
-0.809773,5,12240.3679,collision
-0.810746,6,12246.052768,collision
-0.806696,5,12251.509862,collision
-0.816856,6,12257.112983,collision
-0.801003,4,12262.308038,collision
-0.810083,5,12267.72113,collision
-0.801865,5,12273.184722,collision
-0.803383,3,12278.199165,collision
-0.814307,5,12283.667753,collision
-0.815201,7,12289.487371,collision
-0.808084,4,12294.761805,collision
-0.806882,6,12300.434022,collision
-0.807319,5,12305.912087,collision
-0.812019,15,12313.345008,collision
-0.812567,6,12319.629217,collision
-0.800562,4,12324.908923,collision
-0.806443,3,12329.986586,collision
-0.812019,6,12335.630933,collision
-0.808025,4,12340.874582,collision
-0.801045,4,12346.116183,collision
-0.807796,4,12351.360886,collision
-0.799667,4,12356.591008,collision
-0.80465,3,12361.602582,collision
-0.814727,6,12367.280509,collision
-0.798968,9,12373.522758,collision
-0.806001,3,12379.117663,collision
-0.814753,9,12385.365864,collision
-0.813137,5,12390.771382,collision
-0.811817,6,12396.424318,collision
-0.801969,5,12401.872873,collision
-0.8031,4,12407.081565,collision
-0.807686,4,12412.302746,collision
-0.723083,44,12425.580799,collision
-0.803426,3,12431.181246,collision
-0.773364,22,12440.063996,collision
-0.469783,103,12465.939218,collision
-0.7942,5,12471.927201,collision
-0.547973,74,12491.875688,collision
-0.802048,3,12497.509033,collision
-0.694074,43,12510.594829,collision
-0.750069,22,12520.102643,collision
-0.043881,137,12552.740445,no_progress
-0.665225,54,12568.703998,collision
-0.803126,3,12574.29599,collision
-0.623068,52,12589.181001,collision
-0.610802,54,12605.117874,collision
1.317014,113,12633.005275,goal_reached
-0.793803,6,12639.321893,collision
-0.803184,3,12644.920557,collision
-0.765167,16,12652.574203,collision
-0.301059,160,12689.895649,collision
-0.487717,98,12714.729705,collision
-0.798809,4,12720.570076,collision
-0.460331,90,12743.161562,collision
-0.532519,78,12764.05938,collision
-0.509127,122,12793.760398,collision
-0.661474,69,12812.718394,collision
-0.650008,41,12826.037405,collision
-0.523146,77,12846.638149,collision
-0.316515,159,12883.698762,collision
-0.393645,156,12920.173507,collision
-0.765698,16,12928.572635,collision
-0.802426,3,12934.2301,collision
-0.641643,53,12949.355952,collision
-0.789288,10,12956.466647,collision
-0.781634,9,12963.359358,collision
-0.880043,117,12991.994251,collision
-0.802286,4,12997.891909,collision
-0.810024,5,13003.338139,collision
-0.812,6,13008.969558,collision
-0.811749,8,13015.012855,collision
-0.816097,8,13021.064965,collision
-0.80098,4,13026.307576,collision
-0.810007,5,13031.752263,collision
-0.804188,6,13037.455542,collision
-0.811844,10,13043.859094,collision
-0.599992,68,13061.973054,collision
-0.611506,56,13078.435652,collision
-0.661777,44,13092.373112,collision
-0.419666,122,13122.189746,collision
-0.802228,3,13127.89056,collision
-0.560183,73,13146.977989,collision
-0.776515,10,13154.037394,collision
-0.801928,3,13159.708712,collision
-0.803405,3,13164.728781,collision
-0.802191,3,13169.7868,collision
-0.779868,11,13176.42474,collision
-0.669907,40,13189.587412,collision
-0.604538,95,13213.808167,collision
-0.526282,87,13236.30169,collision
-0.416818,133,13268.09576,collision
-0.7332,27,13278.629683,collision
-0.724257,31,13289.926598,collision
-0.798666,4,13295.744042,collision
-0.783104,9,13301.979919,collision
-0.651102,33,13313.702905,collision
-0.803439,3,13319.306187,collision
-0.791177,5,13324.769246,collision
-0.524555,6,13422.323529,collision
-0.799166,4,13427.542085,collision
-0.730393,25,13436.991989,collision
-0.581891,130,13468.272111,collision
-0.69437,28,13479.039648,collision
1.319942,113,13506.813007,goal_reached
1.494689,172,13546.605679,goal_reached
-0.651249,57,13563.189834,collision
-0.731524,23,13572.875947,collision
-0.730274,31,13584.145851,collision
-0.775025,14,13592.041155,collision
-0.798378,4,13597.891654,collision
-0.626482,46,13611.652981,collision
-0.799635,4,13617.496799,collision
-0.62489,68,13635.627158,collision
-0.791295,14,13643.56717,collision
-0.793768,6,13649.826752,collision
-0.799129,4,13655.632176,collision
-0.563463,80,13676.191489,collision
-0.745189,22,13685.680515,collision
-0.701138,43,13699.366738,collision
-0.731461,47,13713.811167,collision
-0.6358,58,13730.510019,collision
-0.796935,4,13736.362875,collision
-0.723638,66,13754.703694,collision
1.307984,117,13783.313637,goal_reached
-0.744026,115,13811.612007,collision
-0.731811,24,13821.513507,collision
-0.801812,3,13827.148869,collision
-0.7911,7,13832.947132,collision
-0.800089,4,13838.804691,collision
1.469409,182,13879.914888,goal_reached
-0.484243,110,13907.302463,collision
-0.603819,60,13924.434594,collision
-0.683228,72,13943.964798,collision
-0.692841,34,13955.876211,collision
-0.729627,24,13965.791909,collision
-0.497639,108,13992.838833,collision
-0.487886,95,14016.989853,collision
-0.803283,3,14022.5853,collision
-0.750219,21,14031.252802,collision
-0.803568,3,14036.838459,collision
1.320786,111,14063.699591,goal_reached
-0.697375,84,14085.700527,collision
-0.644822,53,14101.361605,collision
-0.841853,38,14114.076671,collision
-0.566623,82,14135.669548,collision
-0.802548,3,14141.34073,collision
-0.784318,11,14147.983963,collision
-0.757898,66,14166.3046,collision
-0.734415,36,14178.602485,collision
-0.719264,45,14192.829084,collision
1.380492,140,14226.078192,goal_reached
-0.563359,77,14246.73367,collision
-0.725068,24,14256.654808,collision
-0.775673,10,14263.765199,collision
-0.776168,16,14272.040632,collision
-0.803075,3,14277.714902,collision
-0.800256,5,14283.104791,collision
-0.463169,103,14308.360098,collision
-0.716126,26,14318.622784,collision
-0.774225,13,14326.248141,collision
-0.764375,28,14337.098612,collision
-0.894342,103,14362.844482,collision
-0.688433,44,14376.7208,collision
-0.62297,61,14394.034754,collision
-0.478837,104,14420.077688,collision
-0.698541,40,14433.209002,collision
-0.782988,10,14440.265039,collision
1.41242,123,14470.134146,goal_reached
-0.489648,78,14490.946042,collision
-0.570357,54,14506.868985,collision
1.510081,156,14543.307727,goal_reached
-0.803432,3,14548.981297,collision
-0.802875,3,14554.0408,collision
-0.694439,37,14565.89302,collision
-0.711736,36,14578.22094,collision
-0.597302,64,14596.147086,collision
1.391212,136,14628.570805,goal_reached
-0.626241,50,14643.806023,collision
1.371676,144,14677.907324,goal_reached
-0.685542,40,14691.204206,collision
-0.680959,83,14713.010006,collision
-0.803334,3,14718.59894,collision
1.356431,96,14742.407842,goal_reached
-0.745533,19,14751.390464,collision
-0.728392,23,14761.040886,collision
-0.71188,38,14773.731622,collision
-0.678465,54,14789.674738,collision
-0.763395,14,14797.58604,collision
1.43987,142,14831.410581,goal_reached
-0.801873,3,14837.160268,collision
-0.795083,5,14842.559508,collision
-0.798329,4,14848.404893,collision
-0.703624,49,14863.305835,collision
-0.877541,275,15042.275948,collision
-0.773852,12,15049.687956,collision
-0.758108,16,15057.951765,collision
-0.707491,32,15069.428592,collision
-0.429734,100,15094.591773,collision
-0.686907,40,15107.668752,collision
-0.546831,127,15138.263675,collision
-0.803721,3,15143.830837,collision
-0.662004,82,15164.793345,collision
-0.671455,43,15178.514771,collision
-0.796924,4,15184.301792,collision
-0.483929,101,15209.064871,collision
-0.762167,26,15219.372751,collision
-0.493543,104,15245.39401,collision
-0.741857,22,15254.898759,collision
-0.750321,22,15264.503793,collision
-0.802397,3,15270.169074,collision
-0.803234,3,15275.165898,collision
-0.33396,158,15311.484938,collision
-0.609461,66,15329.79808,collision
-0.769959,14,15337.656872,collision
-0.797231,6,15343.910747,collision
-0.71526,30,15354.59709,collision
-0.546252,124,15384.626894,collision
-0.664362,41,15397.914526,collision
-0.703977,35,15409.987817,collision
-0.78609,5,15416.060699,collision
-0.80314,3,15421.74857,collision
-0.694604,26,15431.419783,collision
-0.373734,127,15462.065116,collision
-0.784028,11,15469.313376,collision
-0.763853,12,15476.817464,collision
-0.7824,10,15483.893762,collision
-0.556841,102,15509.481828,collision
-0.410577,196,15554.036821,collision
-0.789949,12,15561.488889,collision
-0.605984,64,15579.521697,collision
-0.59801,77,15600.118765,collision
-0.799743,4,15605.943994,collision
-0.390647,148,15640.182897,collision
-0.803926,3,15645.790015,collision
-0.568452,75,15665.377782,collision
1.309615,117,15694.065259,goal_reached
-0.704555,44,15708.097522,collision
-0.537656,89,15731.100747,collision
-0.803218,3,15736.702359,collision
-0.687814,34,15748.021132,collision
-0.780066,10,15755.081954,collision
-0.80198,3,15760.785569,collision
1.317304,112,15787.795928,goal_reached
-0.795724,4,15793.695457,collision
-0.755081,19,15802.53599,collision
1.444951,195,15846.912928,goal_reached
1.235101,152,15882.72086,goal_reached
-0.803267,3,15888.399193,collision
-0.745005,25,15897.896361,collision
-0.737856,23,15907.528936,collision
-0.801809,3,15913.190197,collision
-0.610579,71,15931.930824,collision
-0.550595,86,15954.293131,collision
-0.617891,68,15973.019092,collision
-0.699943,60,15990.219007,collision
-0.652124,52,16005.718695,collision
-0.802397,3,16011.345111,collision
-0.55809,93,16034.597578,collision
-0.641509,65,16052.81239,collision
-0.803415,3,16058.404968,collision
-0.560843,70,16076.992268,collision
-0.513937,87,16099.651192,collision
-0.727859,27,16110.129513,collision
-0.745847,22,16119.584882,collision
-0.632522,60,16136.682046,collision
-0.801869,3,16142.320647,collision
-0.774275,14,16149.609532,collision
-0.432661,119,16178.54129,collision
-0.413797,116,16206.94367,collision
-0.606515,48,16221.629904,collision
-0.666377,52,16237.182322,collision
1.292963,125,16267.479203,goal_reached
-0.330276,159,16304.593271,collision
-0.80016,4,16310.464001,collision
-0.754189,22,16319.772704,collision
-0.599298,64,16337.730644,collision
-0.576545,102,16363.322954,collision
-0.751649,18,16372.014494,collision
-0.407824,120,16401.246855,collision
-0.741517,24,16411.111096,collision
-0.758637,16,16419.379323,collision
-0.801274,3,16425.046082,collision
-0.750038,26,16435.301017,collision
-0.803509,3,16440.914117,collision
-0.642702,54,16456.259154,collision
-0.732998,27,16466.77167,collision
-0.791405,5,16472.766283,collision
-0.801486,3,16478.428409,collision
-0.803328,3,16483.445189,collision
-1.102209,65,16559.265801,collision
-0.472826,113,16586.462051,collision
-0.559221,82,16608.045748,collision
-0.457386,132,16639.664032,collision
-0.80227,3,16645.288882,collision
-0.744689,19,16653.501803,collision
-0.618705,60,16670.634726,collision
-0.802029,3,16676.273895,collision
-0.659084,29,16686.516526,collision
1.432364,200,16731.927713,goal_reached
-0.80182,3,16737.682519,collision
-0.710764,38,16750.350955,collision
-0.398756,111,16777.708886,collision
-0.791352,5,16783.766036,collision
-0.796468,4,16789.59479,collision
-0.707823,45,16803.725541,collision
-0.802409,3,16809.377838,collision
-0.803191,3,16814.377246,collision
-0.716122,36,16826.084886,collision
1.290503,125,16856.340972,goal_reached
-0.525117,83,16878.258219,collision
-0.957709,80,16899.529918,collision
-0.81086,6,16905.183518,collision
-0.810467,5,16910.648776,collision
-0.808001,4,16915.857829,collision
-0.813994,7,16921.691965,collision
-0.800289,4,16926.974087,collision
-0.810733,6,16932.652233,collision
-0.808325,5,16938.108701,collision
-0.807537,3,16943.110946,collision
-0.809999,5,16948.571841,collision
-0.809999,5,16953.966282,collision
-0.822067,8,16960.047794,collision
-0.810871,5,16965.468979,collision
-0.811421,5,16970.859065,collision
-0.810385,6,16976.498902,collision
-0.828701,12,16983.338858,collision
-0.809845,6,16988.971944,collision
-0.801993,3,16994.018723,collision
-0.811399,5,16999.402468,collision
-0.907739,121,17028.183522,collision
-0.810181,7,17034.577773,collision
-0.809993,5,17040.003488,collision
-0.816254,9,17046.19125,collision
-0.663424,36,17057.85935,collision
-0.797563,4,17063.70078,collision
-0.800401,4,17068.978377,collision
0.722863,159,17105.479953,goal_reached
-0.670653,56,17121.862181,collision
-0.803406,3,17127.451452,collision
-0.662771,36,17139.160071,collision
-0.591031,56,17155.466928,collision
-0.381287,150,17190.652972,collision
-0.739923,20,17199.815294,collision
-0.801312,3,17205.46191,collision
-0.803659,3,17210.465674,collision
-0.762339,16,17218.134966,collision
-0.798376,4,17223.967873,collision
-0.740066,45,17237.463636,collision
-0.376288,133,17269.272357,collision
-0.798321,4,17275.117674,collision
-0.689562,38,17287.814062,collision
-0.735195,23,17297.475576,collision
1.313857,113,17325.361729,goal_reached
-0.709594,26,17335.784928,collision
-0.702342,40,17348.905132,collision
-0.792791,6,17355.16827,collision
-0.617435,57,17371.853917,collision
-0.744852,15,17379.869901,collision
-0.630782,58,17396.61555,collision
-0.730414,61,17413.971347,collision
-0.795986,4,17419.760779,collision
-0.803987,3,17425.378674,collision
-0.792332,6,17431.268008,collision
-0.718469,26,17441.612809,collision
-0.734029,26,17451.987954,collision
-0.801613,3,17457.6384,collision
-0.778734,11,17464.245195,collision
-0.621111,58,17481.002614,collision
-0.767562,15,17489.096987,collision
-0.627353,59,17506.021238,collision
-0.798381,4,17511.842683,collision
-0.799639,4,17517.810804,collision
-0.369061,134,17549.266712,collision
-0.502737,72,17568.826059,collision
1.46707,180,17610.19563,goal_reached
-0.914157,85,17632.518938,collision
-0.694084,35,17644.586086,collision
-0.796783,4,17650.447035,collision
-0.452403,104,17676.434545,collision
0.506052,116,17704.888147,goal_reached
-0.705725,56,17721.349322,collision
-0.658104,42,17734.863098,collision
-0.697478,36,17747.160243,collision
-0.39571,121,17776.586906,collision
-0.729507,21,17785.816775,collision
-0.398916,210,17833.192734,collision
-0.657199,34,17845.197935,collision
-0.800475,4,17851.041514,collision
-0.623224,58,17867.185045,collision
-0.802095,4,17873.033398,collision
-0.799014,4,17878.38706,collision
-0.567212,68,17896.570707,collision
-0.574067,91,17919.955337,collision
-0.786136,9,17926.773826,collision
-0.801671,3,17932.445272,collision
-0.668875,45,17946.040514,collision
-0.78879,8,17952.703876,collision
-0.545399,76,17973.137211,collision
-0.802395,3,17978.826625,collision
-0.764612,15,17986.270128,collision
-0.70405,60,18003.452965,collision
-0.796739,5,18009.461922,collision
-0.766131,13,18016.561992,collision
-0.817718,10,18023.618945,collision
-0.594505,64,18040.973015,collision
-0.803084,3,18046.613386,collision
-0.79872,4,18051.820218,collision
-0.584343,106,18077.574774,collision
1.326558,110,18104.716513,goal_reached
-0.803695,3,18110.398972,collision
-0.777061,12,18117.239008,collision
-0.802219,3,18122.913986,collision
-0.506283,94,18146.251934,collision
-0.803214,3,18151.85985,collision
-0.663934,96,18241.072442,collision
-0.801516,3,18246.717041,collision
-0.768511,15,18254.132833,collision
-0.558501,62,18271.670516,collision
-0.821826,112,18299.26704,collision
-0.807659,5,18305.330809,collision
-0.808677,5,18310.739087,collision
-0.806541,5,18316.196326,collision
-0.810891,5,18321.599778,collision
-0.828139,27,18331.497589,collision
-0.803565,3,18337.10224,collision
-0.762105,18,18345.191193,collision
-0.872414,106,18371.576104,collision
-0.801311,3,18377.298924,collision
-0.797107,43,18390.36476,collision
-0.689203,32,18401.856973,collision
-0.683749,38,18414.582868,collision
-0.61815,58,18431.299809,collision
-0.761653,18,18439.972248,collision
-0.769549,17,18448.469249,collision
-0.689771,33,18460.165096,collision
-0.802237,3,18465.898066,collision
-0.803482,3,18470.907615,collision
-0.801718,3,18475.980933,collision
1.33212,107,18501.929317,goal_reached
-0.809362,34,18513.944324,collision
-0.511794,76,18534.357802,collision
-0.797898,4,18540.18792,collision
-0.725734,24,18549.48123,collision
-0.314978,168,18588.377904,collision
-0.558382,82,18609.960356,collision
-0.803556,4,18615.830473,collision
-0.452475,110,18642.505053,collision
-0.799314,4,18648.359799,collision
-0.698709,36,18660.063429,collision
1.38017,140,18693.358954,goal_reached
-0.783303,10,18700.579966,collision
-0.643686,69,18719.532362,collision
1.312211,114,18747.532057,goal_reached
-0.939438,81,18768.952116,collision
-0.831203,14,18776.832937,collision
-0.810505,5,18782.290921,collision
-0.815894,6,18787.879141,collision
-0.810137,5,18793.278242,collision
-0.81409,6,18798.957633,collision
-0.810009,5,18804.430655,collision
-0.82808,14,18811.68035,collision
-0.810046,6,18817.318134,collision
-0.81609,6,18822.950162,collision
-0.831082,15,18830.394678,collision
-0.810497,5,18835.844671,collision
-0.704564,36,18847.589217,collision
-0.603076,63,18865.266833,collision
-0.760553,16,18873.510867,collision
-0.723292,49,18888.492821,collision
-0.446199,98,18913.226859,collision
-0.802829,3,18918.809099,collision
-0.791903,6,18924.428337,collision
-0.515458,132,18956.106159,collision
-0.622373,79,18977.059921,collision
-0.680129,53,18992.712327,collision
-0.799387,4,18998.598668,collision
-0.690656,38,19010.709749,collision
-0.80269,3,19016.375001,collision
-0.601593,63,19033.47206,collision
-0.633623,72,19053.083413,collision
-0.681315,41,19066.445417,collision
-0.803634,3,19072.043069,collision
-0.703875,39,19084.347626,collision
-0.803372,3,19089.951232,collision
-0.718214,34,19101.26987,collision
-0.705238,29,19112.161262,collision
-0.769822,14,19119.960818,collision
-0.740799,21,19129.194831,collision
-0.779408,13,19136.877985,collision
-0.803346,3,19142.487588,collision
-0.768342,16,19150.155101,collision
-0.93628,78,19170.880085,collision
-0.819673,7,19177.395625,collision
-0.809051,5,19182.837003,collision
-0.808849,5,19188.334141,collision
-0.801263,4,19193.554954,collision
-0.807667,4,19198.745414,collision
-0.80096,4,19203.941602,collision
-0.808316,4,19209.139711,collision
-0.812017,6,19214.737929,collision
-0.811006,5,19220.137139,collision
-0.808836,5,19225.581251,collision
-0.809669,5,19230.97934,collision
-0.816486,9,19237.253831,collision
-0.810094,5,19242.654979,collision
-0.811116,6,19248.333636,collision
-0.819467,9,19254.595899,collision
-0.819793,10,19261.027817,collision
-0.814956,6,19266.645408,collision
-0.812005,6,19272.277808,collision
-0.807604,4,19277.501976,collision
-0.807008,4,19282.734998,collision
-0.799092,4,19287.968059,collision
-0.807627,4,19293.168963,collision
-0.826844,14,19300.384079,collision
-0.811788,6,19305.988056,collision
-0.807554,5,19311.37379,collision
-0.816114,7,19317.223794,collision
-0.814007,7,19323.030982,collision
-0.810123,5,19328.481976,collision
-0.810669,6,19334.093884,collision
-0.814393,6,19339.714006,collision
-0.810028,5,19345.133795,collision
-0.810188,5,19350.618245,collision
-0.799747,4,19355.841837,collision
-0.805723,3,19360.869027,collision
-0.809402,5,19366.343622,collision
-0.806471,4,19371.585392,collision
-0.810453,6,19377.242803,collision
-0.808721,5,19382.685689,collision
-0.810085,6,19388.362572,collision
-0.805542,3,19393.47174,collision
-0.814916,6,19399.107387,collision
-0.811769,6,19404.71985,collision
-0.806191,4,19409.914651,collision
-0.815353,12,19416.737772,collision
-0.808864,8,19422.754447,collision
-0.807779,7,19428.568556,collision
-0.806012,3,19433.642174,collision
-0.808706,5,19439.059434,collision
-0.802294,3,19444.128815,collision
-0.589216,69,19462.494707,collision
-0.74725,22,19471.993979,collision
-0.799847,4,19477.844271,collision
-0.769835,14,19485.114069,collision
-0.689008,33,19496.812642,collision
-0.677278,31,19508.049047,collision
-0.57887,75,19528.259574,collision
-0.67973,59,19545.179236,collision
-0.667849,51,19560.607943,collision
-0.796396,4,19566.404945,collision
-0.778951,9,19573.21219,collision
-0.760804,24,19583.114743,collision
-0.725957,68,19601.850428,collision
-0.795244,6,19608.093731,collision
-0.913404,52,19623.258724,collision
-0.5047,106,19649.094472,collision
-0.800286,6,19655.32239,collision
-0.227046,119,19683.778862,no_progress
-0.804448,3,19688.788294,collision
-0.812702,5,19694.258264,collision
-0.810571,6,19699.891568,collision
-0.834801,21,19708.540922,collision
-0.791657,5,19714.048794,collision
-0.802866,5,19720.096236,collision
-0.632026,67,19738.069005,collision
-0.803415,3,19743.666024,collision
-0.806,3,19748.765612,collision
-0.783284,9,19754.962048,collision
-0.757672,20,19764.042515,collision
-0.686903,40,19777.164935,collision
1.464711,131,19808.781184,goal_reached
-0.69928,47,19823.433902,collision
-0.783889,38,19836.196707,collision
-0.683721,41,19849.532913,collision
-0.803507,3,19855.128861,collision
1.468297,179,19895.665124,goal_reached
1.315836,116,19924.159485,goal_reached
-0.792412,5,19930.263768,collision
-0.479204,110,19957.502635,collision
-0.779408,10,19964.610116,collision
-0.643993,60,19981.793762,collision
-0.743616,23,19991.49274,collision
-0.481838,103,20017.267014,collision
-0.526548,92,20040.799046,collision
-0.800244,4,20046.63178,collision
-0.69818,57,20327.838436,collision
-0.766128,17,20336.254958,collision
-0.426843,134,20368.334468,collision
-0.733804,40,20381.470123,collision
-0.567331,78,20402.273137,collision
-0.697732,74,20422.204212,collision
-0.709384,46,20436.575052,collision
-0.801368,3,20442.229083,collision
-0.451577,111,20468.967447,collision
-0.701118,34,20480.893092,collision
-0.802021,3,20486.553169,collision
-0.74115,37,20498.42856,collision
-0.721935,32,20509.956802,collision
-0.767935,16,20518.232923,collision
1.44539,139,20551.369015,goal_reached
-0.803258,3,20557.051795,collision
-0.727429,30,20567.531761,collision
-0.669985,43,20581.276067,collision
-0.405928,156,20617.681187,collision
-0.65285,75,20637.746101,collision
-0.802485,3,20643.444732,collision
-0.692531,39,20655.680128,collision
-0.801787,3,20661.344527,collision
-0.78049,17,20669.15385,collision
-0.558286,78,20689.910924,collision
-0.802057,4,20695.759327,collision
-0.767423,14,20703.025272,collision
-0.663312,54,20718.968585,collision
-0.721166,30,20730.04103,collision
-0.677471,34,20741.969054,collision
-0.691757,29,20752.895448,collision
-0.803398,3,20758.511514,collision
-0.368652,136,20790.381638,collision
-0.705679,26,20800.67483,collision
-0.745321,22,20810.229019,collision
-0.799085,6,20816.492807,collision
-0.779443,10,20822.970134,collision
-0.779084,10,20830.055577,collision
-0.80259,3,20835.724065,collision
-0.70589,21,20844.369101,collision
-0.647005,46,20858.747376,collision
-0.798147,4,20864.605546,collision
-0.893375,60,20881.783797,collision
-0.767856,16,20890.068866,collision
-0.802428,3,20895.736578,collision
-0.473555,105,20921.448552,collision
-0.692628,38,20934.138643,collision
-0.80204,3,20939.801709,collision
-0.779262,13,20946.808328,collision
-0.692379,40,20959.945112,collision
-0.793439,6,20966.18976,collision
-0.710201,36,20978.5086,collision
-0.742208,25,20988.614271,collision
-0.791511,7,20995.01503,collision
-0.746038,26,21005.438053,collision
-0.716117,32,21016.988472,collision
-0.525232,107,21043.618089,collision
-0.799507,4,21049.529873,collision
-0.790777,5,21055.154978,collision
-0.802289,3,21060.845109,collision
-0.733468,27,21070.689637,collision
-0.739852,18,21079.383246,collision
-0.801977,3,21085.050099,collision
-0.669491,49,21099.352877,collision
-0.6668,46,21113.668793,collision
-0.780948,46,21127.956974,collision
-0.790772,5,21134.027035,collision
-0.580362,77,21154.62795,collision
-0.799966,4,21160.592053,collision
-0.659048,64,21177.991687,collision
-0.801803,3,21183.625064,collision
-0.557547,77,21203.535021,collision
-0.677893,50,21218.64465,collision
-0.800453,4,21224.483692,collision
1.320096,110,21251.029752,goal_reached
-0.800961,3,21256.76143,collision
-0.695377,48,21270.813509,collision
-0.702647,41,21284.062198,collision
-0.753503,20,21293.173052,collision
-0.731009,24,21303.082749,collision
-0.745115,30,21314.215266,collision
-0.782794,12,21321.708918,collision
-0.793285,6,21328.086153,collision
-0.445904,106,21354.545023,collision
-0.730458,30,21365.630128,collision
-0.647178,61,21382.978614,collision
-0.79628,7,21389.379677,collision
-0.650721,46,21403.822838,collision
-0.78038,10,21410.870745,collision
-0.712195,159,21447.852746,collision
-0.71257,39,21460.729057,collision
-0.728148,24,21470.63753,collision
-0.800355,4,21476.517577,collision
-0.716735,38,21488.625022,collision
-0.757695,15,21496.710972,collision
-0.783953,9,21503.533991,collision
-0.780234,10,21510.593037,collision
-0.673824,50,21525.771163,collision
-0.807807,28,21536.483739,collision
-0.758531,16,21544.789875,collision
-0.599281,80,21565.947941,collision
-0.925269,95,21590.050548,collision
-0.817059,7,21596.448701,collision
-0.838229,18,21604.528576,collision
-0.814699,6,21610.178406,collision
-0.810625,5,21615.628786,collision
-0.800106,4,21620.832789,collision
-0.808305,4,21626.045938,collision
-0.805433,7,21631.852044,collision
-0.812794,6,21637.525057,collision
-0.811527,6,21643.189635,collision
-0.711103,27,21653.063326,collision
-0.803235,3,21658.658496,collision
-0.945749,148,21692.874186,collision
-0.827056,17,21701.32591,collision
-0.811693,6,21706.925525,collision
-0.809818,6,21712.533476,collision
-0.800273,4,21717.733697,collision
-0.811661,4,21722.931818,collision
-0.825514,11,21729.551147,collision
-0.811994,6,21735.227434,collision
-0.779292,12,21742.186235,collision
-0.761315,14,21750.096986,collision
-0.798581,4,21755.936457,collision
-0.770008,16,21763.590559,collision
-0.611232,70,21782.867003,collision
-0.631088,54,21798.838923,collision
-0.714435,64,21816.773816,collision
-0.728772,28,21827.473367,collision
-0.801621,3,21833.233893,collision
-0.633019,73,21852.357108,collision
-0.374311,156,21888.844831,collision
-0.79921,4,21894.691821,collision
-0.731716,47,21908.525624,collision
-0.803175,3,21914.07658,collision
-0.802479,3,21919.101597,collision
-0.534475,101,21943.810771,collision
-0.802605,3,21949.474482,collision
-0.704908,29,21959.733018,collision
-0.401009,142,21993.374957,collision
-0.690844,29,22004.26301,collision
-0.554214,59,22078.568676,collision
-0.674512,46,22092.897239,collision
-0.738163,20,22102.01202,collision
-0.725796,32,22113.554021,collision
-0.753879,21,22122.85337,collision
-0.626172,67,22141.367723,collision
-0.788149,8,22148.003749,collision
-0.736744,41,22161.31673,collision
-0.730636,29,22172.229233,collision
-0.627759,60,22189.378669,collision
-0.744864,27,22199.854657,collision
-0.738713,27,22210.29705,collision
-0.852623,44,22224.217986,collision
-0.742627,24,22234.13063,collision
-0.705104,35,22246.193173,collision
-0.702763,34,22257.995143,collision
-0.390201,147,22292.607607,collision
-0.697056,69,22311.665042,collision
-0.710702,31,22322.93978,collision
-0.802324,4,22328.80172,collision
-0.644632,147,22362.807997,collision
-0.415533,135,22395.083733,collision
-0.790808,6,22401.372483,collision
-0.504016,124,22431.53484,collision
-0.77196,68,22450.281852,collision
-0.762066,14,22458.108633,collision
-0.790648,63,22475.827295,collision
-0.729921,27,22486.368432,collision
-0.695065,29,22497.268646,collision
-0.755121,22,22506.727025,collision
-0.764375,15,22514.769131,collision
-0.745955,18,22523.514396,collision
-0.687794,34,22535.490822,collision
-0.814876,30,22546.583018,collision
-0.779643,8,22553.22295,collision
-0.398817,138,22586.099037,collision
-0.66257,42,22599.614844,collision
-0.802576,3,22605.236499,collision
-0.735837,25,22614.655296,collision
-0.745312,20,22623.74997,collision
-0.802289,3,22629.3899,collision
-0.689602,43,22642.44654,collision
-0.689464,54,22658.44913,collision
-0.583256,86,22680.917533,collision
-0.675851,42,22694.470276,collision
-0.616123,56,22710.838039,collision
-0.609637,64,22728.758685,collision
-0.737271,26,22739.034558,collision
-0.817648,40,22752.240368,collision
-0.801127,3,22757.920667,collision
-0.797773,5,22763.33634,collision
-0.731271,66,22781.076638,collision
-0.801961,3,22786.760009,collision
-0.897231,61,22803.495057,collision
-0.688013,34,22815.401474,collision
-0.48732,124,22845.540045,collision
-0.767955,16,22853.808322,collision
-0.796989,4,22859.647614,collision
-0.530476,84,22881.671621,collision
-0.803022,4,22887.534519,collision
-0.768548,70,22906.110078,collision
-0.595404,62,22923.679771,collision
-0.597633,72,22943.237865,collision
-0.374386,132,22974.929643,collision
-0.869343,42,22988.398993,collision
-0.524032,114,23016.450938,collision
-0.684047,38,23029.172714,collision
-0.802128,3,23034.923201,collision
-0.746421,19,23043.142822,collision
