#{"t_start": 1751739790.8065474, "env_id": "None"}
r,l,t,reason
1.613093,111,42836.243025,goal_reached
-1.3905,54,42852.291544,collision
1.564521,143,42886.191654,goal_reached
-1.212882,68,42905.136891,collision
-1.453187,164,43493.328288,collision
1.177415,149,43528.618152,goal_reached
-1.130759,7,43535.190311,collision
1.494372,102,43560.921844,goal_reached
-1.769076,218,43610.245442,collision
-2.87036,138,43643.154729,collision
-3.976137,244,43697.421001,collision
1.003318,175,43737.853293,goal_reached
1.085108,92,43761.58893,goal_reached
-1.630543,50,43776.783822,collision
1.345859,94,43800.80273,goal_reached
-2.400007,52,43816.450091,collision
-2.059563,49,43831.419807,collision
-1.381312,61,43848.828935,collision
-1.35554,49,43863.796962,collision
-2.031654,159,43900.896825,collision
-3.619388,209,43948.32718,collision
-1.223832,85,43970.712954,collision
-1.429553,37,43983.311861,collision
1.46629,136,44015.929576,goal_reached
-0.271992,124,44046.152491,goal_reached
-2.452069,174,44086.719028,collision
0.638624,119,44116.070835,goal_reached
-0.999313,82,44137.95578,collision
-1.149016,49,44152.980992,collision
1.631485,127,44183.902193,goal_reached
1.176764,164,44222.619595,goal_reached
-0.471712,301,44289.244495,goal_reached
-1.125867,97,44314.146591,collision
1.597968,197,44359.298123,goal_reached
-0.278053,156,44396.26649,goal_reached
1.305966,104,44422.64214,goal_reached
0.974422,112,44450.675761,goal_reached
-1.650889,99,44476.055053,collision
-1.801931,110,44503.486191,collision
-1.217366,108,44530.70043,collision
1.366251,84,44552.889137,goal_reached
-0.974822,111,44580.733748,collision
-0.984865,80,44602.158879,collision
1.246495,161,44640.108343,goal_reached
-1.410178,53,44656.076033,collision
-1.263752,79,44677.238395,collision
-3.027841,191,44831.694095,collision
-2.498974,205,44878.479552,goal_reached
-3.591201,258,44936.218957,collision
1.136658,66,44954.720198,goal_reached
-1.094766,50,44970.0623,collision
-1.914971,168,45009.26912,collision
1.653258,129,45040.798143,goal_reached
-1.897578,85,45063.330775,collision
0.521137,137,45096.27309,goal_reached
1.438556,105,45122.815033,goal_reached
-7.222614,530,45236.127629,collision
-2.190769,58,45253.055969,collision
1.399649,158,45290.417803,goal_reached
-1.831507,49,45305.582161,collision
-2.160428,140,45339.166114,collision
1.644306,131,45370.953289,goal_reached
-0.431297,135,45403.626273,goal_reached
0.373202,142,45437.81036,goal_reached
-1.598003,105,45464.351409,collision
1.688494,102,45490.199117,goal_reached
-2.957463,172,45530.409571,collision
7.9e-05,117,45559.320203,goal_reached
-1.869936,115,45587.96528,collision
-1.582734,42,45601.584501,collision
-0.941732,61,45619.094263,collision
-1.182016,42,45632.760375,collision
-2.028555,113,45660.966633,collision
-2.059306,56,45677.424241,collision
1.33107,119,45706.708687,goal_reached
0.094768,231,45759.026718,goal_reached
-1.11162,279,45821.137022,goal_reached
-1.613529,60,45838.639014,collision
-1.388903,71,45858.408462,collision
-1.374832,39,45871.411625,collision
-0.314357,173,45911.686161,goal_reached
-2.518739,84,45933.959375,collision
1.568035,98,45959.019127,goal_reached
-2.12007,171,45999.02895,collision
-1.852872,60,46016.397519,collision
-1.337802,48,46031.242983,collision
-1.264163,183,46218.762349,goal_reached
1.723839,112,46246.772943,goal_reached
0.304122,80,46268.243816,goal_reached
-1.546995,111,46296.095912,collision
-1.201387,67,46314.849835,collision
-1.244982,91,46338.451403,collision
-1.822013,91,46362.082547,collision
0.570047,139,46395.585062,goal_reached
-1.346505,42,46409.350555,collision
-0.942373,77,46430.188959,collision
-1.289594,144,46464.562162,collision
-1.407499,66,46483.036044,collision
-2.969504,160,46520.73748,goal_reached
1.398983,101,46546.571718,goal_reached
-1.05484,93,46570.699405,collision
-1.318771,50,46585.943603,collision
1.723308,116,46614.813104,goal_reached
1.6773,126,46645.721522,goal_reached
-0.947003,80,46667.217759,collision
1.416902,108,46694.312848,goal_reached
-3.205268,91,46718.072558,collision
1.541692,70,46737.449936,goal_reached
-1.761881,202,46783.750901,collision
0.446083,119,46813.035767,goal_reached
-0.612542,125,46843.718839,goal_reached
-3.589316,219,46893.534679,collision
-1.061073,177,46934.56184,goal_reached
-1.305299,156,46971.470909,collision
-2.031614,46,46986.112149,collision
-1.098139,83,47008.028215,collision
1.718052,151,47043.807222,goal_reached
-1.366788,62,47061.648992,collision
0.502143,104,47088.032794,goal_reached
-1.314929,40,47101.358639,collision
0.5567,99,47126.5794,goal_reached
-1.34445,236,47179.844531,goal_reached
1.147666,125,47210.50498,goal_reached
0.75425,174,47251.202065,goal_reached
-1.968101,101,47277.019485,collision
-1.463128,34,47289.108228,collision
-0.979506,94,47313.326237,collision
-1.142421,42,47326.950716,collision
-1.938654,96,47351.57496,collision
-1.242927,75,47371.911674,collision
-4.09949,421,47606.497092,goal_reached
-1.092215,69,47625.736725,collision
-6.210635,368,47705.903657,collision
1.521285,83,47727.885696,goal_reached
-1.294301,102,47753.857976,collision
-1.846053,271,47814.016865,goal_reached
-0.301341,180,47856.029524,goal_reached
0.498295,241,47910.325405,goal_reached
1.68708,128,47941.627906,goal_reached
-0.593371,139,47975.095801,goal_reached
-2.869326,143,48009.432176,collision
0.350076,138,48042.697435,goal_reached
1.723088,227,48094.119704,goal_reached
-2.588683,102,48120.105456,collision
-1.945815,140,48153.854568,collision
-2.590982,213,48202.302343,goal_reached
-2.029096,110,48229.951105,collision
0.129936,209,48277.612367,goal_reached
1.479578,107,48304.584051,goal_reached
1.384957,128,48335.871463,goal_reached
0.406208,143,48370.175,goal_reached
-1.518077,59,48387.397852,collision
1.493314,101,48413.143975,goal_reached
-2.091075,90,48436.706115,collision
-1.743755,230,48488.600102,goal_reached
0.634303,232,48540.945813,goal_reached
-1.021221,57,48557.726505,collision
1.45961,84,48579.857865,goal_reached
0.621145,157,48616.941131,goal_reached
1.362853,123,48647.195473,goal_reached
1.412659,117,48676.01376,goal_reached
-2.332012,68,48694.753932,collision
1.24779,146,48729.436783,goal_reached
-2.590507,228,48994.584803,goal_reached
-1.336362,105,49021.106404,collision
-1.137862,51,49036.536121,collision
-1.257526,98,49061.493634,collision
-1.85473,118,49090.59634,collision
-1.011367,158,49127.803254,collision
-2.577022,247,49183.3118,goal_reached
-1.127458,60,49200.705009,collision
-0.377344,187,49243.795084,goal_reached
1.590356,102,49269.684572,goal_reached
-1.762704,203,49316.281338,goal_reached
-2.184328,91,49339.979188,collision
-1.188674,93,49363.999914,collision
-1.516542,46,49378.467743,collision
1.580448,173,49418.728765,goal_reached
-3.376048,162,49456.94153,collision
0.797793,155,49493.679813,goal_reached
-1.999425,103,49519.833186,collision
-1.138575,64,49537.92164,collision
0.136213,132,49570.075641,goal_reached
-1.194241,75,49590.499769,collision
-2.343822,94,49614.703606,collision
-1.654196,123,49644.830235,collision
-3.121412,98,49669.831205,collision
-1.271095,52,49685.545606,collision
-1.292493,88,49708.437288,collision
1.060119,137,49741.294752,goal_reached
0.712922,166,49780.267353,goal_reached
-1.070957,72,49800.139258,collision
1.373167,128,49831.222617,goal_reached
-1.544307,52,49847.031811,collision
1.576282,188,49890.383289,goal_reached
1.376472,160,49928.230541,goal_reached
1.771103,132,49960.293982,goal_reached
-1.186016,49,49975.425788,collision
-0.748797,300,50041.624673,collision
0.13085,147,50076.55075,goal_reached
1.206665,112,50104.516295,goal_reached
-3.406648,218,50154.166759,collision
-0.737575,336,50392.95755,goal_reached
-1.010661,65,50411.356147,collision
-1.454886,61,50428.905008,collision
1.157017,71,50448.383314,goal_reached
-1.114347,97,50473.51554,collision
1.392824,95,50497.90937,goal_reached
-2.936585,245,50552.939838,goal_reached
0.968826,134,50585.44042,goal_reached
-0.947471,50,50600.781949,collision
-0.057456,176,50641.600664,goal_reached
1.282065,125,50672.271535,goal_reached
-4.612091,361,50750.825281,goal_reached
-2.794746,309,50818.89175,goal_reached
1.573031,112,50846.866063,goal_reached
0.551819,205,50893.754046,goal_reached
0.481784,144,50928.205546,goal_reached
0.891341,275,50989.422858,goal_reached
-1.393186,41,51002.969325,collision
-1.74138,106,51029.565125,collision
-2.53624,145,51064.272359,collision
0.80506,197,51109.491788,goal_reached
-1.13653,71,51129.078854,collision
-2.476194,127,51160.048728,collision
-2.188603,108,51187.215033,collision
-0.010942,225,51238.090593,goal_reached
1.561317,137,51271.116316,goal_reached
-2.921888,105,51297.665772,collision
-1.340905,60,51314.941873,collision
1.451531,136,51347.630307,goal_reached
-1.252675,163,51386.003329,collision
-2.171157,93,51410.013264,collision
-1.401767,54,51426.078732,collision
1.10813,127,51457.044148,goal_reached
-2.313901,148,51492.264303,collision
-3.899532,430,51726.472077,goal_reached
0.432586,178,51767.804291,goal_reached
-0.488404,140,51801.456753,goal_reached
-2.600292,128,51832.639537,collision
0.480567,174,51873.012765,goal_reached
-0.408594,224,51923.711154,goal_reached
-0.355252,184,51966.198524,goal_reached
-4.148287,119,51995.603721,collision
0.312797,161,52033.378103,goal_reached
-1.197857,35,52045.666818,collision
-1.71444,121,52075.424331,collision
-1.505504,35,52087.714622,collision
-2.096784,67,52106.462532,collision
0.930268,135,52138.97482,goal_reached
-1.601794,124,52169.389471,collision
-4.256416,495,52275.017491,goal_reached
-1.963549,79,52296.220277,collision
-4.127823,164,52334.641738,collision
0.799145,135,52367.312809,goal_reached
0.589697,90,52390.74637,goal_reached
0.99847,150,52426.300928,goal_reached
-1.319742,32,52437.94422,collision
-1.20577,103,52463.92596,collision
-1.30347,49,52478.982872,collision
1.030164,117,52507.892771,goal_reached
-1.650917,109,52535.327784,collision
-1.351291,54,52551.419505,collision
1.242811,122,52581.319558,goal_reached
-1.463889,49,52596.500273,collision
1.503652,125,52626.939432,goal_reached
-4.171312,295,52692.148813,collision
-1.315038,32,52703.698557,collision
0.369647,139,52737.035889,goal_reached
0.917272,196,52782.113724,goal_reached
-0.905628,82,52803.94853,collision
-1.029861,107,52830.782039,collision
-2.202306,191,52874.703067,goal_reached
1.664278,80,52896.177649,goal_reached
-2.738026,310,53286.789137,goal_reached
-0.034478,170,53326.51159,goal_reached
1.009118,163,53364.84337,goal_reached
-1.236951,120,53394.443115,collision
-4.168909,217,53443.644686,goal_reached
-1.28791,58,53460.649631,collision
-1.645913,61,53478.093989,collision
0.02176,201,53523.92972,goal_reached
1.531568,95,53548.433479,goal_reached
-2.514366,213,53596.991489,goal_reached
0.339241,140,53630.647261,goal_reached
-1.399988,88,53653.742539,collision
0.55683,142,53687.608316,goal_reached
-3.571286,369,53767.837279,goal_reached
1.168742,89,53791.126592,goal_reached
-1.502794,105,53817.688825,collision
-0.725469,213,53866.045803,goal_reached
-1.521194,34,53878.17109,collision
0.560171,191,53922.05087,goal_reached
-1.951836,331,53994.731568,collision
-2.111322,46,54009.131485,collision
-1.374188,104,54035.25637,collision
-1.127346,164,54073.597787,collision
1.724897,154,54110.060504,goal_reached
-1.551772,34,54122.156015,collision
-1.112262,104,54148.353616,collision
-1.386512,62,54166.086346,collision
-1.297536,106,54192.738662,collision
1.182135,138,54225.855111,goal_reached
-1.19142,34,54237.967789,collision
-2.092832,128,54269.016132,collision
-0.963743,113,54297.06423,collision
1.498419,159,54334.494036,goal_reached
-1.208042,103,54360.650552,collision
-1.35561,33,54372.480786,collision
1.034645,139,54405.718997,goal_reached
0.107361,168,54586.174419,goal_reached
-1.147217,40,54599.53705,collision
-2.231676,266,54658.745704,goal_reached
-1.100261,35,54671.04541,collision
1.066837,154,54707.470308,goal_reached
-1.147059,76,54728.153863,collision
-1.094903,124,54758.364466,collision
-2.081037,164,54796.697254,collision
-1.622031,218,54846.080974,goal_reached
-1.258089,98,54871.222471,collision
-1.270043,84,54893.345169,collision
1.474667,63,54911.195205,goal_reached
-1.442188,36,54923.667679,collision
-0.879321,86,54946.178446,collision
0.406551,232,54998.520786,goal_reached
-1.319857,45,55012.849348,collision
-2.187439,398,55098.780818,goal_reached
0.364509,218,55148.342235,goal_reached
0.356339,208,55195.824989,goal_reached
0.157529,92,55219.75408,goal_reached
-0.228353,198,55265.14149,goal_reached
-2.258996,70,55284.564296,collision
1.147751,96,55309.118533,goal_reached
1.48441,90,55332.623823,goal_reached
-1.21356,56,55349.143866,collision
-2.336507,96,55373.679036,collision
-1.26708,65,55391.968121,collision
-1.26215,33,55403.802972,collision
1.342808,142,55437.74158,goal_reached
0.202966,116,55466.51812,goal_reached
-1.161782,36,55479.027813,collision
-1.325827,73,55498.862336,collision
-3.385887,128,55529.982417,collision
1.436538,213,55578.451529,goal_reached
-2.939418,152,55614.569258,collision
0.607029,112,55642.353994,goal_reached
0.80841,178,55683.680248,goal_reached
-1.635015,54,55699.845415,collision
0.782947,139,55733.117966,goal_reached
0.887375,165,55771.823779,goal_reached
-3.788454,260,55997.882831,collision
0.110592,141,56031.640908,goal_reached
-1.419516,29,56042.642225,collision
-1.243649,147,56077.474522,collision
-0.081738,151,56113.19367,goal_reached
-1.964394,214,56161.879825,collision
0.305621,266,56221.102984,goal_reached
1.145214,164,56259.591053,goal_reached
-1.206292,40,56272.876224,collision
-0.70301,205,56319.612019,goal_reached
0.320572,212,56367.849987,goal_reached
-0.202506,230,56419.548217,goal_reached
-1.665525,71,56439.06346,collision
-1.125477,40,56452.242198,collision
-1.482133,51,56467.582409,collision
-0.957208,80,56488.838917,collision
-2.331627,108,56515.749224,collision
-1.496137,135,56548.17997,collision
-1.389348,51,56563.565442,collision
-3.639803,115,56591.963571,collision
-1.073849,92,56615.605361,collision
-1.394504,162,56653.325606,collision
-1.252428,70,56672.577472,collision
1.402691,84,56694.616634,goal_reached
0.725505,128,56725.648745,goal_reached
-1.652172,46,56740.097391,collision
-0.710034,248,56795.453623,goal_reached
-1.550522,98,56820.310028,collision
-1.133412,58,56837.08189,collision
1.329306,113,56865.01967,goal_reached
-1.911797,83,56886.979212,collision
-1.362588,75,56907.219533,collision
-2.902387,213,56955.37727,goal_reached
1.387415,163,56993.465939,goal_reached
-1.19193,48,57008.308669,collision
-1.885503,43,57022.065174,collision
-2.313029,88,57044.898785,collision
-3.901606,78,57065.754194,collision
-1.285165,120,57095.172266,collision
1.335805,94,57119.243307,goal_reached
-0.5674,237,57172.443042,goal_reached
-1.552726,47,57306.663779,collision
0.539359,128,57337.712168,goal_reached
0.956466,161,57375.45894,goal_reached
-0.160148,189,57418.982755,goal_reached
-1.059987,157,57455.944403,goal_reached
-1.378457,294,57520.619357,no_progress
-2.47017,239,57574.370258,goal_reached
-1.47352,129,57605.680758,collision
-1.368183,55,57621.878987,collision
0.847033,84,57643.876309,goal_reached
1.658689,133,57675.993597,goal_reached
1.303776,97,57700.832224,goal_reached
0.971136,165,57739.387825,goal_reached
-1.287086,55,57755.716756,collision
-1.138882,109,57782.781091,collision
-0.918717,71,57802.208853,collision
-1.54032,96,57826.659184,collision
-2.271822,275,57887.439872,collision
-1.662162,193,57931.579694,goal_reached
-0.827958,101,57957.149159,collision
-2.531016,115,57985.447509,collision
1.408813,86,58007.925073,goal_reached
-1.272244,162,58045.88903,goal_reached
-0.063295,178,58087.050704,goal_reached
-2.96217,241,58140.945923,goal_reached
1.13893,75,58161.307784,goal_reached
0.798073,118,58190.394984,goal_reached
1.265031,137,58223.305305,goal_reached
-0.236108,164,58261.715163,goal_reached
1.261129,132,58293.574538,goal_reached
-1.293625,102,58319.342002,collision
-1.694514,191,58363.111187,goal_reached
1.225111,102,58388.909488,goal_reached
0.720884,141,58422.609376,goal_reached
0.804756,121,58452.270501,goal_reached
0.153121,91,58475.831479,goal_reached
-1.117145,30,58486.960443,collision
-1.334586,35,58499.0888,collision
-1.070783,123,58641.588809,collision
-2.930243,124,58671.736995,collision
-1.143631,60,58688.914118,collision
-1.732651,49,58703.894156,collision
-0.329437,268,58763.056385,goal_reached
0.569323,106,58789.660762,goal_reached
0.192329,138,58822.773844,goal_reached
-1.405301,77,58843.50715,collision
1.294824,135,58875.809619,goal_reached
-2.100414,98,58900.721945,collision
-1.445173,69,58919.690439,collision
-1.628521,99,58944.757025,collision
0.162749,140,58978.244816,goal_reached
-2.410504,97,59003.027722,collision
-1.656681,74,59023.020484,collision
-1.233072,84,59045.06131,collision
0.871313,148,59080.06079,goal_reached
1.472263,107,59106.914882,goal_reached
-1.425437,70,59126.228112,collision
-1.271367,28,59136.889816,collision
-1.396743,36,59149.144055,collision
-1.602341,37,59161.612294,collision
-0.121775,180,59202.887027,goal_reached
-1.506931,37,59215.429104,collision
1.196104,107,59242.016027,goal_reached
-1.693733,73,59261.867628,collision
0.79015,183,59303.908361,goal_reached
0.513712,267,59363.057576,goal_reached
-1.323212,40,59376.279422,collision
-0.997206,184,59418.485564,goal_reached
-1.252772,30,59429.701122,collision
0.285814,126,59460.251186,goal_reached
-1.751547,116,59488.852066,goal_reached
-1.351887,64,59506.954416,collision
-1.657131,233,59559.116275,collision
1.548117,71,59578.465695,goal_reached
-1.8291,68,59597.301164,collision
-0.223375,151,59632.8215,goal_reached
-1.372473,133,59664.877367,collision
-2.568972,154,59701.064542,collision
1.838468,127,59731.782667,goal_reached
1.040996,107,59758.59189,goal_reached
-1.259198,39,59771.602609,collision
1.374012,173,59811.67165,goal_reached
1.350144,317,59984.2653,goal_reached
-1.294735,117,60013.063519,collision
-1.053801,94,60037.168647,collision
1.337469,81,60058.565736,goal_reached
-1.395332,136,60091.190289,collision
-1.259141,82,60112.89169,collision
-1.097505,58,60129.656356,collision
-1.211821,37,60142.147731,collision
-1.12611,67,60160.730172,collision
0.19149,146,60195.316188,goal_reached
-0.101808,176,60236.181624,goal_reached
1.478655,74,60256.289844,goal_reached
-1.433618,48,60271.109812,collision
-1.356414,47,60285.640087,collision
-2.346236,106,60312.150995,collision
-1.209872,46,60326.51913,collision
-1.672474,155,60362.947098,collision
-2.619141,187,60405.816458,collision
1.257149,106,60432.265062,goal_reached
0.744394,190,60475.849004,goal_reached
-1.822819,64,60493.928163,collision
-1.320699,36,60506.269566,collision
0.444677,185,60548.721341,goal_reached
-1.486966,36,60561.22319,collision
-0.952701,72,60580.851511,collision
-1.192803,29,60591.807688,collision
