#{"t_start": 1752710729.022897, "env_id": "None"}
r,l,t,reason
-0.561215,32,74254.027236,collision
-0.91005,126,74284.625855,collision
3.363397,102,74310.347093,goal_reached
3.257224,136,74343.024301,goal_reached
-0.228234,50,74358.344002,collision
3.326096,145,74392.800942,goal_reached
1.800152,126,74423.496557,goal_reached
-0.262512,50,74438.796302,collision
0.262077,59,74455.811602,collision
-0.920287,142,74489.64703,collision
2.432225,144,74523.803551,goal_reached
0.701574,220,74573.48967,goal_reached
2.703433,77,74594.149271,goal_reached
-0.973647,330,74666.191256,goal_reached
2.468192,85,74688.579872,goal_reached
2.613401,146,74723.316838,goal_reached
2.377204,139,74756.670399,goal_reached
-0.580827,72,74776.448637,collision
0.165441,81,74797.899383,collision
-4.098876,224,74848.408,collision
-2.615882,320,74918.419839,collision
-0.74324,86,74940.877307,collision
1.640826,140,74974.245786,goal_reached
-1.745965,129,75005.562279,collision
0.255156,87,75028.389303,collision
2.891779,81,75049.893983,goal_reached
-0.122406,45,75064.143365,collision
0.078525,83,75086.121269,collision
2.170135,164,75124.424225,goal_reached
2.707861,132,75156.442192,goal_reached
-0.38538,42,75170.119999,collision
3.033994,96,75194.561641,goal_reached
0.941263,152,75230.55256,goal_reached
-0.335915,47,75245.249358,collision
-0.875108,110,75817.532696,collision
-0.86349,105,75843.991064,collision
2.39772,104,75870.225421,goal_reached
-4.321875,273,75930.657895,collision
-3.109319,251,75986.693336,collision
-0.156069,190,76030.244528,collision
1.909309,123,76060.175718,goal_reached
1.049733,133,76092.317146,goal_reached
1.227213,209,76139.803566,goal_reached
0.344417,165,76178.424239,collision
-0.032057,51,76193.848825,collision
-0.18851,44,76207.820116,collision
3.226965,124,76237.993582,goal_reached
0.280765,63,76255.90913,collision
0.575331,72,76275.573513,collision
-0.73415,30,76286.677653,collision
1.255051,229,76338.107791,goal_reached
3.504101,91,76361.763793,goal_reached
3.681696,105,76388.227709,goal_reached
2.90123,100,76413.711369,goal_reached
2.833657,134,76446.045631,goal_reached
1.012497,162,76484.053546,goal_reached
0.250178,173,76524.235975,collision
2.528535,156,76560.838382,goal_reached
1.27458,127,76591.640512,goal_reached
-1.117797,315,76660.709557,no_progress
0.226822,214,76709.244577,goal_reached
-0.476318,181,76751.110179,collision
-0.068482,52,76766.7261,collision
-0.434418,83,76788.614619,collision
-0.622351,72,76808.249941,collision
1.767201,95,76832.516125,goal_reached
-0.47291,35,76844.843003,collision
3.114695,109,76871.917396,goal_reached
0.591494,99,76897.236786,collision
-4.201426,633,77466.181586,goal_reached
-4.07812,276,77527.406307,collision
2.181738,154,77563.807601,goal_reached
2.774333,135,77596.317887,goal_reached
-0.256634,40,77609.578331,collision
-0.515053,31,77620.891511,collision
1.171345,216,77669.694094,goal_reached
-0.252046,53,77685.620389,collision
-0.510024,74,77705.733844,collision
1.156071,171,77745.467629,goal_reached
2.320958,177,77786.500362,goal_reached
1.804522,174,77826.770823,goal_reached
-0.63277,48,77841.709657,collision
-1.416877,148,77876.713971,collision
-1.831466,148,77911.735174,collision
-1.377499,334,77984.451537,goal_reached
2.738447,64,78002.557711,goal_reached
1.152599,223,78052.887708,goal_reached
-0.335163,74,78073.083736,collision
-0.243965,41,78086.504016,collision
-5.854996,444,78181.443362,collision
-1.33973,74,78201.569652,collision
-1.078534,148,78236.815842,collision
-0.615907,25,78246.956625,collision
1.323746,214,78295.410667,goal_reached
-0.749877,83,78317.3365,collision
0.299359,68,78336.146723,collision
-0.961443,89,78359.145888,collision
-0.211062,91,78382.590718,collision
3.405711,149,78417.774224,goal_reached
-0.318993,83,78439.800802,collision
-0.338284,78,78460.612874,collision
-1.120978,51,78475.983229,collision
-0.401756,61,78493.346853,collision
0.954216,259,78550.829783,goal_reached
-0.463795,45,78565.169402,collision
0.894086,94,78589.345895,collision
-0.353829,35,78601.483763,collision
-0.478235,47,78616.091635,collision
-0.036601,62,78633.80091,collision
-0.559299,148,79786.20792,collision
2.935899,112,79814.086891,goal_reached
0.404405,88,79837.11799,collision
-0.378331,47,79851.721997,collision
-0.851351,91,79875.252294,collision
2.573746,99,79900.494513,goal_reached
2.695757,78,79921.475735,goal_reached
-0.176213,121,79951.256478,collision
0.041182,268,80010.696669,goal_reached
-3.424658,203,80057.017841,collision
0.897682,259,80114.774579,goal_reached
2.283481,93,80138.803274,goal_reached
-0.793169,33,80150.722327,collision
3.671988,115,80179.188338,goal_reached
2.44687,99,80204.451067,goal_reached
-1.027783,50,80219.764006,collision
2.60073,111,80247.315815,goal_reached
-0.503926,34,80259.446263,collision
2.625712,118,80288.53361,goal_reached
2.435887,132,80320.513933,goal_reached
0.382937,107,80347.424793,collision
-1.56147,190,80391.13731,collision
2.468721,142,80424.940454,goal_reached
-0.805326,89,80448.166609,collision
-0.095104,70,80467.497103,collision
0.523198,66,80485.859879,collision
-2.83317,259,80543.299491,collision
0.528041,111,80570.787765,collision
-0.321263,54,80586.858403,collision
1.877809,125,80617.297429,goal_reached
-1.682356,118,80646.401448,collision
2.866082,154,80682.718513,goal_reached
3.088383,108,80709.806299,goal_reached
3.101106,118,80738.888784,goal_reached
0.307967,85,80761.326521,collision
0.423463,60,80778.598299,collision
2.639192,69,80797.665025,goal_reached
-0.272132,42,80811.318152,collision
2.144784,136,80843.877496,goal_reached
-1.188104,109,80871.208323,collision
-0.916833,45,80885.417791,collision
-1.324515,107,80912.280355,collision
-0.396061,71,80931.770169,collision
-0.574714,109,80959.042408,collision
2.414148,108,80986.043041,goal_reached
-0.459032,91,81009.688581,collision
1.785581,158,81433.718389,goal_reached
-1.036139,49,81448.843746,collision
-1.044415,293,81513.283116,goal_reached
-0.274303,142,81547.200786,collision
-0.055368,80,81568.411838,collision
1.888615,123,81598.294041,goal_reached
-0.399086,302,81664.605839,goal_reached
2.13077,118,81693.701237,goal_reached
0.930476,89,81716.978703,collision
2.735923,99,81742.094866,goal_reached
0.180977,75,81762.500846,collision
3.230747,130,81794.026724,goal_reached
-0.302547,35,81806.272122,collision
1.220518,187,81849.22951,goal_reached
2.573952,77,81870.022498,goal_reached
0.033053,49,81885.192289,collision
0.764239,89,81908.394011,collision
0.692122,71,81927.804895,collision
0.63857,77,81948.43957,collision
-1.288125,223,81998.653934,collision
2.601346,84,82020.672507,goal_reached
2.489536,76,82041.22864,goal_reached
2.011808,114,82069.484596,goal_reached
3.02545,110,82096.925693,goal_reached
-0.694417,32,82108.602655,collision
2.332498,87,82131.27578,goal_reached
0.336295,65,82149.69307,collision
-0.904256,60,82167.001051,collision
2.33642,144,82201.242692,goal_reached
2.982281,114,82229.528973,goal_reached
-0.779311,34,82241.608757,collision
2.974597,137,82274.394707,goal_reached
2.290233,91,82297.966511,goal_reached
1.888293,97,82322.741486,goal_reached
2.90811,106,82349.42892,goal_reached
1.493906,111,82376.991307,goal_reached
-0.247169,46,82391.456299,collision
-0.231609,46,82405.849951,collision
2.284405,89,82428.992492,goal_reached
-0.294566,48,82443.814547,collision
1.715109,135,82476.221158,goal_reached
2.734761,118,82505.296409,goal_reached
-0.699421,86,82527.814047,collision
2.0703,164,82566.075849,goal_reached
-2.094678,136,82598.793879,collision
0.240759,189,82642.138633,goal_reached
-0.49388,49,82657.295083,collision
0.858449,90,83319.040203,collision
-0.948865,216,83368.007475,collision
-0.430048,61,83385.443167,collision
2.650229,100,83410.82684,goal_reached
2.198465,111,83438.476883,goal_reached
-0.021573,80,83459.824044,collision
-0.487165,34,83471.736187,collision
0.525838,80,83492.95103,collision
2.272245,165,83531.433708,goal_reached
2.396409,139,83564.754043,goal_reached
2.319174,117,83593.613946,goal_reached
-0.244986,71,83613.171324,collision
2.557572,100,83638.514764,goal_reached
-0.73756,32,83650.112858,collision
3.180265,121,83679.670537,goal_reached
-0.524188,33,83691.51848,collision
0.446219,90,83714.79584,collision
0.257934,69,83733.828248,collision
1.717594,179,83775.174159,goal_reached
2.655949,137,83808.129442,goal_reached
0.148324,249,83863.760517,goal_reached
2.248081,88,83886.789298,goal_reached
2.885912,116,83915.439321,goal_reached
0.27435,98,83940.928213,collision
2.501689,84,83963.008802,goal_reached
0.103197,183,84005.239665,collision
-0.685127,284,84067.929007,goal_reached
2.618831,73,84087.92873,goal_reached
2.806457,103,84113.971182,goal_reached
-0.293252,43,84127.859849,collision
3.426962,124,84158.0504,goal_reached
1.525854,159,84195.414767,goal_reached
0.130152,68,84214.368664,collision
-0.70294,67,84233.129519,collision
-0.377784,62,84250.766041,collision
-0.825547,37,84263.294369,collision
2.592286,85,84285.685343,goal_reached
2.868231,96,84310.357926,goal_reached
0.570474,73,84330.453932,collision
2.519309,75,84350.810109,goal_reached
-0.941767,45,84365.156642,collision
2.781323,72,84384.875999,goal_reached
-4.076973,298,84450.546791,no_progress
3.135779,115,84479.104692,goal_reached
2.460388,75,84499.483064,goal_reached
3.170969,90,84522.854816,goal_reached
1.885318,90,84546.340059,goal_reached
-1.626188,99,84971.301399,collision
-0.433293,36,84983.774983,collision
-0.449177,36,84996.158036,collision
3.456147,100,85021.588713,goal_reached
2.745528,138,85054.72153,goal_reached
3.106722,126,85085.371557,goal_reached
-0.56738,87,85108.146119,collision
0.761134,191,85151.900885,goal_reached
0.976606,97,85176.734169,collision
2.240785,125,85207.186197,goal_reached
3.14946,121,85251.261055,goal_reached
0.628832,237,85304.412828,goal_reached
2.093424,122,85334.318322,goal_reached
-1.545275,172,85374.335553,collision
2.656744,96,85398.798162,goal_reached
-1.148258,104,85425.04016,collision
0.953986,168,85464.158308,goal_reached
-0.970323,60,85481.448225,collision
-1.691002,246,85536.369524,collision
0.383741,102,85562.170482,collision
-0.828752,101,85587.775461,collision
1.855983,121,85617.404665,goal_reached
2.789539,81,85638.930963,goal_reached
-0.606957,63,85656.908219,collision
-0.280983,80,85678.19484,collision
-0.704861,84,85700.44918,collision
-0.642503,25,85710.584069,collision
1.772225,168,85749.740781,goal_reached
-0.369948,48,85764.66001,collision
2.983398,115,85793.059177,goal_reached
0.106907,70,85812.427647,collision
2.415899,111,85840.01379,goal_reached
0.502067,77,85860.816054,collision
2.919799,83,85882.901011,goal_reached
-1.351785,63,85900.904784,collision
-2.592208,261,85958.988599,collision
-0.045713,77,85979.69157,collision
-1.182999,299,86045.38616,goal_reached
-0.91064,65,86063.786279,collision
2.259328,227,86114.943072,goal_reached
-0.55071,42,86128.739463,collision
-0.668577,52,86144.434562,collision
0.146769,70,86163.662732,collision
-0.712406,43,86177.482442,collision
2.305234,284,86964.657042,goal_reached
2.437161,112,86992.502615,goal_reached
2.815815,142,87026.371639,goal_reached
-1.030463,52,87042.000937,collision
-0.08641,44,87055.979144,collision
-0.688934,39,87068.940609,collision
2.835907,64,87087.068547,goal_reached
-0.227989,49,87102.221785,collision
0.227316,81,87123.716035,collision
3.228633,92,87147.557883,goal_reached
3.704448,99,87172.793113,goal_reached
2.135862,112,87200.748522,goal_reached
0.307412,210,87248.473725,goal_reached
0.057171,78,87269.440209,collision
-0.696504,59,87286.459597,collision
2.707972,113,87314.453086,goal_reached
2.058194,119,87343.723818,goal_reached
-1.281621,204,87390.280269,collision
-0.451914,84,87412.425203,collision
2.886857,107,87439.280434,goal_reached
2.652619,105,87465.761088,goal_reached
2.18566,89,87488.946396,goal_reached
-0.102261,56,87505.459002,collision
3.423142,106,87531.948394,goal_reached
-0.083891,59,87549.041659,collision
3.194321,114,87577.159569,goal_reached
0.008074,76,87597.797069,collision
2.246931,110,87625.283605,goal_reached
3.062076,123,87655.47543,goal_reached
-0.370025,116,87684.106755,collision
2.89783,152,87720.074354,goal_reached
2.129965,151,87756.012042,goal_reached
-1.628255,287,87819.58134,no_progress
2.261892,163,87857.792681,goal_reached
3.150623,97,87882.571717,goal_reached
3.364903,117,87911.431085,goal_reached
3.610139,121,87941.143901,goal_reached
-0.13401,65,87959.508298,collision
1.853852,207,88006.468012,goal_reached
-0.726343,66,88025.081784,collision
3.2259,124,88055.322129,goal_reached
1.841351,96,88079.982331,goal_reached
0.549968,216,88128.898491,goal_reached
1.31163,280,89515.54763,goal_reached
-0.173645,73,89535.506379,collision
0.294957,271,89595.596859,goal_reached
-0.351462,224,89646.117782,collision
-0.019816,62,89663.753428,collision
1.274079,277,89724.964024,goal_reached
2.381351,113,89752.938947,goal_reached
-0.093288,107,89779.808605,collision
2.506757,157,89816.658127,goal_reached
0.15619,58,89833.562483,collision
2.621217,78,89854.444912,goal_reached
3.491723,115,89882.909513,goal_reached
2.371807,94,89907.081207,goal_reached
2.142935,183,89949.394431,goal_reached
0.444979,69,89968.520087,collision
3.198463,113,89996.539845,goal_reached
-2.999635,280,90058.440339,no_progress
2.275641,90,90081.819698,goal_reached
2.508549,83,90103.774552,goal_reached
2.992102,115,90132.252646,goal_reached
0.371815,59,90149.388722,collision
-0.335676,90,90172.753698,collision
-0.527783,127,90203.587998,collision
-2.342051,184,90245.948914,collision
0.549066,76,90266.378339,collision
3.28705,94,90290.505814,goal_reached
-0.594084,28,90301.340666,collision
2.516751,128,90332.343025,goal_reached
3.407593,109,90359.589342,goal_reached
-0.417129,81,90381.193131,collision
-0.370234,65,90399.556416,collision
2.675243,75,90419.804906,goal_reached
2.927865,153,90456.002462,goal_reached
1.855232,116,90484.645038,goal_reached
-0.01494,62,90502.379829,collision
2.690396,68,90521.220484,goal_reached
2.982671,79,90542.404752,goal_reached
2.370627,145,90576.879087,goal_reached
-1.884761,201,90622.815492,collision
0.47432,157,90659.709651,collision
-0.278801,63,90677.589625,collision
2.61337,103,90703.651969,goal_reached
1.640905,154,91251.394294,goal_reached
2.786372,99,91276.664792,goal_reached
0.217275,72,91296.420959,collision
-0.321881,299,91362.140064,goal_reached
0.907998,171,91402.001932,goal_reached
-0.769758,204,91448.491278,collision
2.241532,87,91471.190711,goal_reached
-0.176358,239,91524.633534,goal_reached
0.43556,74,91544.663287,collision
3.289456,100,91569.999011,goal_reached
2.690655,146,91604.866588,goal_reached
2.787186,64,91623.030466,goal_reached
0.874897,216,91672.001876,goal_reached
2.754163,98,91697.047629,goal_reached
-0.082743,64,91715.224738,collision
2.261992,122,91744.988237,goal_reached
1.14843,252,91801.305786,goal_reached
-0.386532,33,91813.190396,collision
3.412883,118,91842.160476,goal_reached
3.412326,85,91864.65272,goal_reached
-0.525924,108,91891.750033,collision
3.63548,112,91919.518975,goal_reached
3.154812,91,91943.186121,goal_reached
-0.730297,43,91957.153628,collision
2.991379,78,91978.032013,goal_reached
-0.382365,48,91992.921545,collision
-0.389135,93,92016.854713,collision
1.821544,166,92055.637962,goal_reached
1.016913,83,92077.542622,collision
3.3905,90,92100.949788,goal_reached
-0.434792,76,92121.491015,collision
-0.620663,34,92133.450932,collision
-0.495306,78,92154.34777,collision
3.231236,94,92178.505999,goal_reached
2.817545,100,92203.962641,goal_reached
0.994385,194,92248.5151,goal_reached
3.45341,82,92270.323952,goal_reached
2.905462,141,92304.137142,goal_reached
3.77697,107,92331.008519,goal_reached
2.353744,180,92372.619639,goal_reached
2.064491,177,92413.663185,goal_reached
3.179708,110,92441.130322,goal_reached
-4.299601,227,95347.111416,collision
2.635964,142,95381.128003,goal_reached
0.583244,224,95432.267229,goal_reached
-0.520223,182,95474.629347,collision
2.82805,92,95498.577752,goal_reached
3.573141,104,95525.121367,goal_reached
3.116676,96,95550.03205,goal_reached
-0.235002,76,95570.855851,collision
-3.243672,239,95624.864104,collision
-0.231711,45,95639.255179,collision
0.38912,74,95659.44632,collision
2.487044,93,95683.557829,goal_reached
0.72779,88,95706.870824,collision
2.323983,107,95734.003374,goal_reached
2.821613,102,95760.243457,goal_reached
-0.174327,54,95776.503973,collision
2.356065,106,95803.332919,goal_reached
3.564335,110,95831.120758,goal_reached
3.641947,159,95868.993759,goal_reached
1.919545,211,95917.491354,goal_reached
3.011315,84,95939.944861,goal_reached
-0.016559,48,95955.008534,collision
-0.043313,43,95968.912157,collision
-0.254744,107,95995.91509,collision
-0.122805,70,96015.319195,collision
1.686868,257,96073.182232,goal_reached
1.910847,99,96098.656916,goal_reached
2.032262,185,96141.99846,goal_reached
3.317307,120,96171.948081,goal_reached
2.727329,73,96192.174561,goal_reached
-0.444208,47,96207.087455,collision
-0.267664,39,96220.236479,collision
2.937813,126,96251.422987,goal_reached
2.93556,127,96282.858246,goal_reached
0.923247,97,96307.890927,collision
-0.510938,58,96324.907717,collision
2.376415,172,96365.481377,goal_reached
-2.484355,314,96435.416421,no_progress
-0.376476,52,96451.318899,collision
2.80574,63,96469.386291,goal_reached
0.031402,53,96485.498098,collision
2.367365,92,96509.580005,goal_reached
3.399201,80,96531.239852,goal_reached
2.89261,103,96557.655298,goal_reached
2.925747,150,97323.708888,goal_reached
2.389438,108,97351.150426,goal_reached
3.71448,121,97381.180375,goal_reached
1.280394,247,97437.159446,goal_reached
-0.201621,57,97454.121922,collision
-0.047892,60,97471.666865,collision
1.873108,136,97504.731382,goal_reached
-1.071671,75,97525.426999,collision
2.086683,208,97573.293715,goal_reached
2.312813,81,97595.203393,goal_reached
2.293216,77,97616.272696,goal_reached
2.650473,65,97634.933229,goal_reached
-0.411273,37,97647.712866,collision
2.576844,130,97679.625861,goal_reached
-0.593727,82,97701.721907,collision
1.400641,114,97730.396169,goal_reached
2.014262,216,97780.069422,goal_reached
-2.545542,148,97815.866084,collision
-0.464255,43,97829.930543,collision
0.196425,112,97858.049697,collision
-0.18124,45,97872.383934,collision
1.437807,130,97904.305876,goal_reached
3.737,96,97929.275468,goal_reached
1.849211,140,97963.31109,goal_reached
0.562006,57,97980.312368,collision
3.593791,97,98005.322039,goal_reached
3.348182,82,98027.29277,goal_reached
-0.750335,28,98038.327352,collision
0.730716,77,98059.340881,collision
3.61894,109,98086.75948,goal_reached
-0.332904,45,98101.149376,collision
2.847826,104,98127.622535,goal_reached
0.281928,86,98150.389314,collision
2.328022,131,98182.47169,goal_reached
2.863882,113,98210.959228,goal_reached
-0.205257,113,98239.319983,collision
-3.375542,261,98298.075067,no_progress
3.547447,105,98324.896163,goal_reached
1.965249,185,98368.048969,goal_reached
1.624908,128,98399.561762,goal_reached
-0.492514,34,98411.776876,collision
-0.159154,56,98428.403079,collision
1.994945,102,98454.571161,goal_reached
-0.303261,63,98472.787516,collision
2.977855,132,98505.164442,goal_reached
0.407483,75,98525.832833,collision
2.777408,69,98545.148382,goal_reached
3.71241,93,98569.497182,goal_reached
-1.526718,444,99308.52411,goal_reached
-0.461852,34,99320.703098,collision
-0.264885,60,99338.133151,collision
3.640553,105,99364.749248,goal_reached
2.906027,104,99391.32424,goal_reached
2.158745,118,99420.792741,goal_reached
-0.504672,41,99434.394673,collision
3.09521,82,99456.229586,goal_reached
-0.613628,34,99468.4061,collision
-11.761049,794,99636.120755,goal_reached
3.749793,96,99661.017761,goal_reached
-2.858971,273,99722.102968,no_progress
-0.803192,65,99740.669987,collision
2.623422,66,99759.384763,goal_reached
2.521784,144,99794.134565,goal_reached
-0.720902,27,99804.885884,collision
-0.045557,61,99822.504845,collision
0.523656,84,99844.750975,collision
3.542887,130,99876.54408,goal_reached
2.700522,164,99915.374934,goal_reached
-3.61752,350,99992.415812,collision
2.230718,87,100015.494515,goal_reached
1.890246,101,100041.525417,goal_reached
-1.108115,84,100063.972684,collision
1.757264,196,100109.262955,goal_reached
-5.305246,580,100233.520927,goal_reached
2.548261,128,100264.946606,goal_reached
0.401167,77,100285.940437,collision
0.093178,83,100308.127589,collision
-1.119007,44,100322.290597,collision
2.778357,126,100353.472768,goal_reached
1.152097,219,100403.323336,goal_reached
-2.039476,89,100918.044923,collision
3.525651,112,100946.221943,goal_reached
2.16469,165,100985.370332,goal_reached
2.862778,99,101010.830831,goal_reached
-0.217958,114,101039.533862,collision
3.329783,120,101069.269868,goal_reached
-0.373847,48,101084.34017,collision
3.33118,116,101113.247295,goal_reached
2.769027,70,101132.858842,goal_reached
1.48667,141,101167.01298,goal_reached
-0.167417,109,101194.558171,collision
1.577469,131,101226.700321,goal_reached
3.242789,113,101255.216717,goal_reached
1.742809,164,101294.185532,goal_reached
-0.199945,60,101311.755347,collision
-0.555524,31,101323.228403,collision
3.522161,92,101347.250124,goal_reached
-0.149543,47,101362.183295,collision
2.704969,129,101393.674626,goal_reached
0.055412,65,101412.217313,collision
-0.162377,42,101425.865093,collision
0.386786,87,101448.923014,collision
-1.076238,330,101522.124191,goal_reached
3.461535,107,101549.497194,goal_reached
-0.462378,34,101561.795199,collision
-0.564325,40,101575.310689,collision
0.1136,46,101589.949134,collision
3.714248,116,101619.129005,goal_reached
-5.024369,273,101680.63657,no_progress
0.25922,94,101705.202729,collision
2.679545,104,101731.793192,goal_reached
3.296007,106,101758.895471,goal_reached
0.155305,52,101774.83521,collision
-0.644808,26,101785.380448,collision
-0.393924,37,101798.026002,collision
2.775527,64,101816.305876,goal_reached
3.569702,109,101843.987825,goal_reached
2.935913,98,101869.457434,goal_reached
-0.646756,31,101881.070765,collision
2.654514,67,101900.035176,goal_reached
2.020179,105,101926.974385,goal_reached
1.16034,228,101979.22079,goal_reached
2.839807,122,102009.614351,goal_reached
-0.470766,30,102021.028089,collision
-0.266934,95,102045.711019,collision
-1.851186,83,102068.121562,collision
0.1951,60,102085.621224,collision
-0.589164,31,102097.187684,collision
-0.103137,44,102111.363561,collision
-0.232737,50,102126.736419,collision
2.947432,95,102151.550755,goal_reached
0.022427,170,102191.642906,collision
1.458004,192,102684.772764,goal_reached
2.632432,71,102704.629678,goal_reached
-0.376016,33,102716.719086,collision
-0.616674,27,102727.524606,collision
-0.007829,48,102742.604,collision
3.029965,104,102769.287717,goal_reached
-0.251759,277,102831.54282,goal_reached
-0.0799,80,102853.188556,collision
-0.560374,29,102864.241572,collision
2.72219,158,102901.800873,goal_reached
-0.01308,61,102919.666566,collision
-2.357802,246,102975.456842,collision
0.155189,57,102992.285619,collision
-0.105738,81,103014.224527,collision
2.78635,107,103041.297883,goal_reached
0.899039,89,103064.92467,collision
1.977338,140,103098.665502,goal_reached
0.539393,97,103123.624376,collision
-0.317629,57,103140.23268,collision
3.78233,102,103166.232771,goal_reached
3.475184,110,103194.13702,goal_reached
1.633457,180,103236.473722,goal_reached
2.872177,62,103254.449139,goal_reached
3.108115,87,103277.581774,goal_reached
2.461556,127,103308.923531,goal_reached
0.316181,65,103327.588535,collision
3.056566,126,103358.663505,goal_reached
-0.055686,76,103379.359709,collision
3.360653,107,103406.420555,goal_reached
2.722892,164,103445.442458,goal_reached
2.208131,88,103468.648869,goal_reached
3.319909,90,103492.396715,goal_reached
-0.63337,27,103503.183943,collision
1.562318,198,103548.836625,goal_reached
2.003448,101,103574.904141,goal_reached
2.621145,68,103594.152894,goal_reached
0.174149,176,103635.61554,collision
-0.022117,53,103651.728242,collision
2.648314,167,103691.263253,goal_reached
2.572333,69,103710.719256,goal_reached
3.663613,131,103742.94773,goal_reached
2.165324,107,103770.266077,goal_reached
2.714474,88,103793.72379,goal_reached
-0.820706,7,103800.444493,collision
0.033785,46,103815.101095,collision
-0.074661,42,103828.902584,collision
2.140695,88,103852.252295,goal_reached
-0.270423,76,103873.182919,collision
0.235673,61,103890.943759,collision
3.130156,139,103924.731072,goal_reached
2.236498,164,104643.668154,goal_reached
-0.313796,33,104655.554469,collision
3.331029,108,104682.575362,goal_reached
0.261407,67,104701.541187,collision
0.068471,110,104729.265343,collision
-0.545012,37,104741.985205,collision
-0.681501,35,104754.251636,collision
3.545867,120,104784.025775,goal_reached
1.227384,175,104825.19294,goal_reached
3.123423,116,104854.308471,goal_reached
2.763998,65,104872.980131,goal_reached
1.973737,86,104895.772676,goal_reached
-0.215798,77,104916.738489,collision
1.9782,93,104940.982877,goal_reached
-0.328333,55,104957.514166,collision
1.136265,213,105006.64256,goal_reached
-0.588632,60,105024.212834,collision
-0.143395,52,105040.152752,collision
-0.109632,95,105064.762116,collision
-2.890854,427,105157.528547,goal_reached
-1.392507,89,105181.023665,collision
3.160018,127,105212.325249,goal_reached
-0.455297,28,105223.269667,collision
0.484536,56,105239.900367,collision
0.314138,157,105277.437422,collision
2.284856,115,105306.219497,goal_reached
2.787589,61,105323.876839,goal_reached
-0.63526,27,105334.717947,collision
0.01553,61,105352.477451,collision
0.698106,69,105371.843347,collision
-0.496678,51,105387.38934,collision
-0.04124,45,105401.80795,collision
3.528711,114,105430.476009,goal_reached
-0.716595,30,105441.858341,collision
-0.496158,40,105455.183678,collision
-0.993179,176,105496.331882,collision
3.695653,104,105522.730518,goal_reached
-0.792029,103,105549.092541,collision
2.766231,73,105569.349709,goal_reached
-0.164141,38,105582.340702,collision
-0.529245,56,105598.944915,collision
-0.458712,28,105609.858651,collision
-0.446753,32,105621.583566,collision
-1.799856,305,105689.108375,no_progress
2.463117,112,105717.414886,goal_reached
-0.628833,27,105728.262328,collision
0.012882,102,105754.305912,collision
2.220786,77,105775.181201,goal_reached
2.445647,77,105796.22806,goal_reached
1.117762,223,105847.406181,goal_reached
2.173415,144,105882.007203,goal_reached
3.507007,83,105904.183911,goal_reached
2.514103,133,106317.746186,goal_reached
-0.005699,63,106335.910255,collision
-0.020834,51,106351.501898,collision
3.587396,109,106379.133064,goal_reached
-0.071848,40,106392.551136,collision
2.656162,104,106419.063008,goal_reached
0.129422,92,106443.181876,collision
-0.485881,30,106454.473464,collision
-0.69281,65,106473.04509,collision
1.181935,128,106504.484612,goal_reached
2.369656,114,106533.102073,goal_reached
1.828803,98,106558.519592,goal_reached
2.292037,107,106585.799902,goal_reached
2.913268,130,106617.68005,goal_reached
2.25754,158,106655.22769,goal_reached
3.120273,126,106686.367339,goal_reached
-0.012056,45,106700.699085,collision
2.4357,113,106729.012488,goal_reached
-0.654481,270,106789.601611,collision
3.227305,83,106811.792863,goal_reached
0.153925,55,106828.39932,collision
0.165549,56,106844.944995,collision
3.17902,107,106871.961172,goal_reached
0.241453,62,106889.938814,collision
-0.162621,40,106903.361331,collision
3.369844,84,106925.723826,goal_reached
2.52683,73,106945.935569,goal_reached
-0.176884,189,106989.918161,collision
-3.868192,402,107077.584352,goal_reached
2.736395,62,107095.582791,goal_reached
3.472004,79,107117.032252,goal_reached
0.538637,66,107135.804706,collision
2.640115,181,107178.004773,goal_reached
-0.377486,72,107198.020976,collision
2.82121,61,107215.619928,goal_reached
-0.457173,34,107227.869025,collision
2.268734,136,107260.887913,goal_reached
3.235026,174,107301.87888,goal_reached
-0.522785,53,107318.111704,collision
-0.456064,60,107335.40744,collision
3.271551,114,107363.653194,goal_reached
-0.249917,66,107382.476746,collision
2.687888,69,107401.78422,goal_reached
-0.52178,28,107412.780586,collision
-0.430722,61,107430.383887,collision
-0.345599,40,107443.909049,collision
-8.34911,651,107993.763818,collision
-0.521999,30,108005.084562,collision
2.199618,171,108045.387465,goal_reached
0.173444,124,108076.093379,collision
0.351486,87,108099.015551,collision
0.410096,85,108121.529277,collision
-0.410709,32,108133.329157,collision
-0.613313,26,108143.862346,collision
-0.134194,41,108157.441663,collision
-1.16089,256,108214.947708,goal_reached
2.548189,103,108241.27283,goal_reached
-0.471058,27,108252.050178,collision
2.598356,82,108274.043521,goal_reached
0.638655,67,108293.000863,collision
-0.472215,30,108304.227599,collision
-0.48723,29,108315.336813,collision
0.833087,77,108336.087232,collision
-0.726377,328,108408.362624,goal_reached
3.546007,123,108438.834564,goal_reached
0.417944,79,108460.211679,collision
-0.275576,41,108473.780748,collision
-0.552148,211,108522.21574,collision
-2.384247,163,108560.917371,collision
-7.056508,438,108656.238748,collision
-0.697129,64,108674.530859,collision
-0.096221,43,108688.493423,collision
3.747685,82,108710.5066,goal_reached
2.351059,75,108731.1349,goal_reached
3.596647,96,108756.091572,goal_reached
0.054053,74,108776.480709,collision
-0.144804,44,108790.74852,collision
2.849559,102,108816.753718,goal_reached
1.539325,143,108851.290347,goal_reached
-0.620906,45,108865.80003,collision
