#{"t_start": 1753711455.9334316, "env_id": "None"}
r,l,t,reason
-4.389392,123,67407.333438,goal_reached
-1.558017,98,67432.297715,goal_reached
-2.201956,49,67447.40129,collision
-3.365749,114,67475.633091,goal_reached
-2.307852,39,67488.694234,collision
-2.202364,43,67502.492619,collision
-8.349281,134,67534.61738,goal_reached
-4.32613,40,67547.882258,collision
-15.269642,126,67578.424047,collision
0.530413,96,67602.855671,goal_reached
-3.417703,55,67619.145917,collision
-6.764049,150,67654.538004,goal_reached
-7.931634,146,67689.234798,goal_reached
-3.047462,107,67716.053995,goal_reached
-6.832936,111,67743.747979,collision
-6.086761,54,67759.719316,collision
-5.342062,119,67788.872788,goal_reached
-9.627696,203,67835.161071,goal_reached
-1.999069,67,67853.874155,collision
-24.726278,257,67911.001457,collision
-3.392179,118,67939.937046,goal_reached
-10.686427,164,67978.336404,goal_reached
-27.137137,258,68035.663691,collision
-7.526496,103,68061.564903,collision
-8.202852,69,68080.671181,collision
-9.022739,106,68107.152837,collision
-9.381265,88,68129.993538,collision
-14.541891,169,68169.242533,collision
-2.891163,30,68180.303397,collision
-2.260744,43,68194.032591,collision
-2.211923,62,68211.588867,collision
-13.265633,120,68783.015824,collision
-17.710778,240,68836.636837,goal_reached
-6.259976,84,68858.844867,collision
-2.091837,124,68889.136344,goal_reached
-9.395187,201,68935.049614,goal_reached
-8.367526,159,68972.399333,goal_reached
-3.836186,116,69001.027828,goal_reached
-3.118943,70,69020.392936,collision
-7.154026,88,69043.347417,collision
-3.307922,80,69064.584177,collision
-5.517936,138,69097.550691,goal_reached
-5.191749,56,69114.064378,collision
-4.831275,102,69139.769284,collision
-1.830592,126,69170.270697,goal_reached
-1.833372,157,69207.193751,goal_reached
-43.893193,367,69286.553798,collision
-7.034478,132,69318.304639,goal_reached
-6.351073,71,69337.845889,collision
-0.244703,118,69366.731629,goal_reached
-6.602774,95,69391.078253,collision
-33.479625,344,69465.720162,collision
-3.371773,61,69483.286981,collision
-9.388505,96,69507.744517,collision
-3.098893,54,69523.811532,collision
-3.360572,64,69541.815888,collision
-7.125182,78,69562.645068,collision
-10.508316,140,69595.975418,goal_reached
-4.433356,104,69622.179381,collision
-4.27903,79,69643.23046,collision
-12.576279,175,69683.673833,goal_reached
-14.812599,172,69723.629626,collision
-33.249803,313,69792.01154,goal_reached
-8.816396,75,69812.410296,collision
-7.323942,96,69837.010496,collision
-0.742045,106,69863.474957,goal_reached
-3.260372,39,69876.484777,collision
-3.092052,64,69894.560958,collision
-18.119405,204,69940.91941,goal_reached
-37.654482,336,70913.494149,collision
-1.010615,100,70938.902263,goal_reached
-6.455959,63,70956.840829,collision
-6.35414,140,70990.144571,goal_reached
-5.795838,111,71017.761317,collision
-7.557279,144,71051.925595,goal_reached
-2.545273,59,71069.020329,collision
-3.406543,83,71090.836415,collision
-4.272835,56,71107.253124,collision
0.771257,94,71131.446104,goal_reached
-28.527602,279,71193.088008,collision
-3.987901,50,71208.2845,collision
-3.539825,74,71228.323484,collision
0.126432,111,71255.795301,goal_reached
-0.499833,101,71281.388909,goal_reached
-1.415798,108,71308.403569,goal_reached
-0.709193,102,71334.190147,goal_reached
-5.200901,123,71364.22383,goal_reached
-5.208054,142,71398.078346,goal_reached
0.402463,97,71422.879724,goal_reached
-10.345819,108,71449.899183,collision
-0.092293,103,71475.797817,goal_reached
-10.405318,97,71500.621572,collision
-19.127716,194,71544.885972,collision
-2.512029,123,71574.817573,goal_reached
-4.821053,80,71596.149774,collision
-14.106767,205,71642.77346,goal_reached
-8.663561,143,71676.867844,goal_reached
-2.00623,40,71690.129272,collision
-3.812273,42,71703.663675,collision
-5.091009,76,71724.156388,collision
-8.255997,127,71755.070202,collision
-4.41642,74,71775.111353,collision
-12.390945,153,71811.112682,goal_reached
-23.055335,162,71849.058515,collision
-50.24037,463,71947.942518,no_progress
-6.41349,90,71971.299096,collision
-0.637506,100,71996.59604,goal_reached
-2.763912,119,72025.820178,goal_reached
0.022983,107,72052.612668,goal_reached
-2.792904,66,72071.124565,collision
-10.433329,117,72756.643276,collision
-6.11019,117,72785.482059,goal_reached
-9.75602,117,72814.403996,collision
-34.050085,271,72874.555405,collision
-5.64565,81,72896.007239,collision
-18.613921,180,72937.565401,collision
-9.146241,84,72959.752875,collision
-7.410929,102,72985.499268,collision
-4.90279,145,73019.982473,goal_reached
-0.669038,106,73046.597265,goal_reached
-2.411427,107,73073.377094,goal_reached
-2.880048,81,73094.989969,collision
-2.503262,50,73110.259235,collision
-5.413952,100,73135.551392,collision
-41.103911,384,73218.444535,goal_reached
-3.144956,46,73232.899717,collision
-16.412631,196,73277.657238,goal_reached
-4.117039,51,73293.032935,collision
-4.598653,42,73306.618833,collision
-9.45191,94,73330.817158,collision
-3.634511,146,73365.468188,goal_reached
-7.548145,101,73390.910547,collision
-7.303645,92,73414.524747,collision
-6.025528,103,73440.364978,collision
-22.032819,175,73480.765784,collision
-1.682512,119,73509.839247,goal_reached
-3.333599,137,73542.747742,goal_reached
-8.910904,87,73565.505243,collision
-3.065551,108,73592.445171,goal_reached
-2.387597,113,73620.544626,goal_reached
-0.49637,111,73648.160394,goal_reached
-6.418301,139,73681.446116,goal_reached
0.146262,114,73709.665318,goal_reached
-0.877095,111,73737.264678,goal_reached
-3.213447,83,73759.281271,collision
-5.314501,41,73772.647522,collision
0.160791,101,73798.284063,goal_reached
-7.750705,207,73845.277652,goal_reached
1.14582,132,73877.110645,goal_reached
-0.152641,124,73907.367304,goal_reached
-12.162606,153,73943.503463,collision
-28.065284,314,74909.520199,collision
-6.298921,162,74947.461877,goal_reached
-0.208133,128,74978.503629,goal_reached
-2.568591,68,74997.382765,collision
-3.358264,120,75026.71872,goal_reached
-10.554949,135,75059.006642,goal_reached
0.089657,133,75091.114857,goal_reached
-5.580492,168,75130.271243,collision
-5.473844,66,75148.690465,collision
-3.143622,119,75177.810047,goal_reached
-2.814407,115,75206.160941,goal_reached
-3.275364,59,75223.22293,collision
-5.131738,110,75250.497843,goal_reached
-3.297943,52,75266.203088,collision
-6.325294,88,75289.056385,collision
-3.49042,71,75308.461678,collision
-3.801475,121,75338.124444,goal_reached
-5.434012,86,75360.677085,collision
-0.828492,103,75386.542349,goal_reached
-14.126402,161,75423.954196,collision
-4.207964,67,75442.331104,collision
0.502828,124,75472.339778,goal_reached
0.547159,95,75496.72381,goal_reached
-8.993998,143,75530.801294,goal_reached
0.076392,93,75554.765966,goal_reached
-15.946404,217,75603.809888,goal_reached
-6.417117,51,75619.338437,collision
-5.193075,119,75648.502516,goal_reached
-5.416671,68,75667.385234,collision
-10.567517,163,75705.439476,goal_reached
-4.610458,171,75745.154302,goal_reached
-4.946265,96,75769.715959,collision
1.560131,90,75792.984481,goal_reached
-10.766936,120,75822.417103,collision
-16.462363,174,75862.718309,collision
-3.84722,133,75894.686623,goal_reached
-21.898706,300,75960.551214,goal_reached
-16.178924,204,76007.030903,goal_reached
-2.507334,66,76025.494585,collision
-4.47113,42,76039.011752,collision
-9.510401,156,76075.733625,goal_reached
-12.245133,148,76749.75919,collision
-8.831606,107,76776.517143,collision
-1.15923,105,76802.883405,goal_reached
-7.96193,152,76838.837337,goal_reached
-39.224412,341,76913.082688,collision
0.275722,111,76940.566264,goal_reached
-2.00016,75,76960.955526,collision
-10.061523,84,76983.067746,collision
-2.892253,110,77010.495299,goal_reached
0.513691,111,77038.167617,goal_reached
-24.951453,262,77096.40375,goal_reached
-4.836133,116,77124.972117,goal_reached
-4.149988,57,77141.714085,collision
0.648098,102,77167.394483,goal_reached
-4.836736,91,77190.945665,collision
-2.439569,118,77219.88176,goal_reached
-4.440425,108,77246.862896,goal_reached
-2.848221,140,77280.374159,goal_reached
-8.472663,98,77305.245916,collision
-2.046791,44,77319.221431,collision
-0.259275,92,77342.891683,goal_reached
-2.363886,43,77356.800156,collision
-2.325279,63,77374.696467,collision
-0.305535,95,77398.962419,goal_reached
-2.649232,55,77415.229943,collision
-5.439924,71,77434.673235,collision
-10.003435,132,77466.418969,collision
-10.77869,168,77505.615141,goal_reached
-3.22111,45,77519.893334,collision
-2.965015,49,77534.940653,collision
-0.363992,105,77561.200509,goal_reached
0.241031,119,77590.423072,goal_reached
-1.620118,58,77607.311984,collision
-3.298218,74,77627.34221,collision
-2.762444,36,77639.65799,collision
-2.796342,24,77649.581384,collision
-1.66487,98,77674.463248,goal_reached
-3.265491,110,77701.867898,goal_reached
-17.970075,190,77745.457346,collision
-2.489401,26,77755.768447,collision
-4.715405,122,77785.494614,goal_reached
-3.260275,110,77812.884267,goal_reached
-6.056159,64,77830.982932,collision
-3.320876,136,77863.531172,goal_reached
-46.513142,434,77956.521257,goal_reached
-3.406034,97,78391.004965,collision
-5.466413,65,78409.197248,collision
-1.086806,97,78433.827463,goal_reached
1.173916,94,78458.022517,goal_reached
0.850818,89,78481.235407,goal_reached
-5.889503,115,78509.632155,collision
-1.314492,103,78535.53287,goal_reached
-8.850369,154,78571.845228,goal_reached
-4.584416,111,78599.463977,goal_reached
0.571161,92,78623.290574,goal_reached
-3.096042,68,78642.246835,collision
-3.482122,41,78655.642498,collision
-4.256644,85,78677.979403,collision
-8.93177,160,78715.402508,goal_reached
-25.890189,252,78771.538114,no_progress
-0.841926,100,78796.533642,goal_reached
-6.984876,120,78826.034391,collision
-8.666097,106,78852.591198,collision
0.060059,108,78879.464449,goal_reached
-4.945409,124,78909.758474,goal_reached
-13.999016,191,78953.588438,goal_reached
-11.581996,111,78981.14036,collision
-2.71007,126,79011.779982,goal_reached
-5.767596,120,79041.216522,goal_reached
-4.400518,129,79072.488574,goal_reached
-23.723027,280,79134.328894,goal_reached
-2.258284,58,79151.060185,collision
-4.295765,40,79164.175411,collision
-6.276445,100,79189.441374,collision
-5.635421,53,79205.21516,collision
-3.814997,116,79233.762457,goal_reached
-12.80765,170,79273.290186,goal_reached
-4.580853,125,79303.761601,goal_reached
-2.998489,68,79322.669934,collision
-13.602582,189,79365.969067,goal_reached
-23.793069,275,79426.976415,no_progress
-4.370814,118,79456.035206,goal_reached
-3.61088,113,79484.053356,goal_reached
-4.639345,49,79499.138556,collision
-20.936492,174,79539.492603,collision
-4.621449,126,79570.175986,goal_reached
-6.035673,68,79589.066529,collision
-5.631418,124,80092.934045,collision
-10.056276,93,80116.915612,collision
0.509838,96,80141.415347,goal_reached
-9.130306,109,80168.70046,collision
-28.5121,300,80234.583928,goal_reached
-8.700249,120,80263.925364,collision
0.833841,110,80291.239037,goal_reached
-6.146678,95,80315.59967,collision
-3.33639,33,80327.284737,collision
0.007878,91,80350.736718,goal_reached
-4.220065,76,80371.267186,collision
-0.405222,93,80395.11574,goal_reached
-12.990702,153,80431.189665,goal_reached
-1.802978,100,80456.59992,goal_reached
-2.851053,51,80472.105308,collision
-0.353355,107,80498.758595,goal_reached
-3.778271,118,80527.780557,goal_reached
-53.287733,499,80633.971343,goal_reached
-6.767361,116,80662.598597,goal_reached
-18.655927,206,80709.451466,goal_reached
-2.317616,104,80735.545964,goal_reached
-10.70976,106,80762.113355,collision
-6.192473,66,80780.522941,collision
-2.952767,118,80809.472689,goal_reached
-9.876249,129,80840.675394,collision
-9.289301,135,80873.051971,collision
-3.362892,128,80904.005308,goal_reached
-10.216718,206,80950.819341,goal_reached
-4.744675,117,80979.621037,goal_reached
-6.214184,147,81014.566743,goal_reached
-1.669802,110,81041.941875,goal_reached
-4.142086,90,81065.305672,collision
-5.874551,54,81081.220971,collision
0.350597,90,81104.46303,goal_reached
-1.491182,96,81129.040358,goal_reached
-7.601845,106,81155.623825,collision
-1.50776,103,81181.509167,goal_reached
-6.824712,153,81217.615572,goal_reached
-2.607071,33,81229.45139,collision
-2.621517,27,81239.971548,collision
-2.477736,103,81265.828944,goal_reached
-0.204876,101,81291.443396,goal_reached
-3.771419,73,81726.346811,collision
-2.779711,31,81737.691559,collision
-2.786578,109,81764.779215,goal_reached
-0.277234,127,81795.630004,goal_reached
-4.324517,70,81814.972028,collision
-2.168977,97,81839.615774,goal_reached
-4.058119,70,81858.954626,collision
-3.979455,67,81877.658483,collision
-8.833472,138,81910.77929,goal_reached
-8.623869,99,81935.941327,collision
-8.258096,94,81960.052336,collision
-4.275118,108,81987.14702,goal_reached
-0.620712,91,82010.685174,goal_reached
-4.887009,80,82031.987323,collision
-0.492555,94,82056.006665,goal_reached
-14.646528,177,82096.975942,goal_reached
-51.446611,502,82203.730359,goal_reached
-11.101887,161,82241.477181,goal_reached
-6.611309,91,82265.07666,collision
-2.946244,67,82283.711328,collision
-6.238039,121,82313.227537,goal_reached
-8.425157,91,82336.82653,collision
-5.89284,116,82365.394688,goal_reached
-13.845321,151,82401.155429,collision
-6.373964,110,82428.440849,goal_reached
-1.899277,97,82453.276533,goal_reached
0.343763,92,82477.058692,goal_reached
-0.291903,91,82500.634014,goal_reached
-2.461188,63,82518.548945,collision
0.292321,93,82542.36887,goal_reached
-3.04541,87,82565.095388,collision
-13.932943,212,82613.056259,goal_reached
-36.563366,351,82689.253905,goal_reached
-32.587485,280,82751.240981,collision
-10.877655,111,82778.931248,collision
-2.364485,57,82795.627229,collision
-4.114903,71,82815.108379,collision
-3.498059,78,82835.955172,collision
-32.801494,282,82898.220924,no_progress
-26.210114,304,83627.536418,goal_reached
-9.341633,159,83664.802777,goal_reached
-9.296697,114,83693.039076,collision
-2.316065,42,83706.626069,collision
-6.011998,86,83729.183999,collision
-3.603644,121,83758.75937,goal_reached
-4.449646,125,83789.185318,goal_reached
-1.606661,97,83814.019539,goal_reached
0.820313,96,83838.61414,goal_reached
-0.270843,100,83864.040681,goal_reached
-27.50763,322,83934.392477,goal_reached
-21.450206,197,83979.398271,collision
-20.025072,220,84028.938452,goal_reached
-3.085305,31,84040.386701,collision
1.727737,90,84063.595712,goal_reached
-9.331718,108,84090.612355,collision
-55.638785,502,84197.160524,goal_reached
-7.62941,75,84217.329301,collision
-10.186881,155,84253.716662,goal_reached
-17.314771,167,84292.68527,collision
-3.304447,115,84320.98601,goal_reached
-9.161593,156,84357.672784,goal_reached
-0.244882,91,84381.208257,goal_reached
-18.02431,228,84432.499894,goal_reached
-6.258655,84,84454.576999,collision
-4.968884,133,84486.702782,goal_reached
-3.51186,56,84503.160113,collision
-15.027291,192,84547.066356,goal_reached
-16.801966,228,84598.356282,goal_reached
-12.093155,89,84621.463605,collision
-19.065078,234,84673.890663,goal_reached
0.293989,117,84702.713803,goal_reached
-3.304834,49,84717.735106,collision
-3.521141,69,84736.762429,collision
-7.659853,92,84760.430227,collision
-4.652273,190,85343.175872,goal_reached
-2.593129,105,85369.569402,goal_reached
-9.882423,165,85408.134586,goal_reached
-7.906548,100,85433.495512,collision
-9.697815,148,85468.490585,goal_reached
-5.119768,47,85483.15849,collision
-10.128306,144,85517.361256,goal_reached
-5.892788,68,85536.277886,collision
-2.849898,49,85551.20797,collision
-0.709695,90,85574.448027,goal_reached
-11.001209,151,85610.144428,goal_reached
-10.306901,186,85652.818797,goal_reached
-8.762454,106,85679.455891,collision
-4.294926,67,85698.105127,collision
-8.137793,92,85721.793008,collision
-16.117858,207,85768.690503,goal_reached
-10.517634,144,85802.934655,goal_reached
-14.660504,179,85844.326575,goal_reached
-2.926974,53,85860.199074,collision
-6.560255,82,85881.882581,collision
-35.911446,291,85945.855407,goal_reached
-16.034969,162,85983.801989,goal_reached
-5.389249,69,86002.886123,collision
-8.731149,169,86042.16788,goal_reached
-4.27532,68,86061.088309,collision
-5.827136,112,86088.79134,goal_reached
-8.029616,82,86110.551365,collision
-3.290807,108,86137.456504,goal_reached
-25.530043,238,86190.827405,no_progress
-16.549654,138,86223.887786,collision
-7.706009,69,86242.911442,collision
-6.743463,91,86266.368083,collision
-8.859881,138,86299.335623,goal_reached
-11.014636,177,86340.297904,goal_reached
-6.048086,96,86364.926669,collision
-7.744395,100,86390.228052,collision
-2.063415,99,86415.317158,goal_reached
-16.881145,221,86465.13026,goal_reached
-2.628066,105,86491.552735,goal_reached
-3.191196,32,86503.173724,collision
-4.27165,75,86523.377891,collision
-8.059303,66,86541.817852,collision
-8.478239,121,87276.948421,collision
-0.872962,100,87302.216177,goal_reached
-24.601599,279,87363.854687,goal_reached
-2.563089,39,87376.888112,collision
-0.836707,101,87402.368357,goal_reached
-18.967944,182,87444.313633,goal_reached
-33.189824,294,87509.079004,no_progress
-8.336189,136,87541.733004,goal_reached
-8.331034,135,87574.161239,goal_reached
-16.988222,208,87621.36144,goal_reached
-6.715838,113,87649.406799,goal_reached
-16.545802,157,87686.35876,collision
-6.336774,71,87705.798034,collision
-0.483694,100,87731.105098,goal_reached
-21.150182,203,87777.335273,goal_reached
-5.241499,124,87807.624088,goal_reached
-6.537577,122,87837.48174,goal_reached
-6.129618,136,87870.121557,goal_reached
-4.371281,130,87901.56421,goal_reached
-8.003301,126,87932.252388,goal_reached
0.6515,91,87955.825948,goal_reached
-6.936223,125,87986.279851,goal_reached
-1.250663,71,88005.793912,collision
-16.581579,184,88048.101553,goal_reached
-7.523919,115,88076.587705,goal_reached
-5.767547,67,88095.307272,collision
-2.584134,28,88106.034494,collision
-2.431293,41,88119.411509,collision
-2.969988,71,88138.89165,collision
-8.420466,137,88171.696299,goal_reached
-33.958936,339,88245.533969,no_progress
-11.557671,145,88280.049547,goal_reached
-7.710624,118,88308.885949,goal_reached
-0.396581,97,88333.687437,goal_reached
-4.458415,112,88361.555079,goal_reached
-2.074474,98,88386.582267,goal_reached
-13.927281,200,88432.217153,goal_reached
-15.960713,147,88992.987804,collision
-2.577576,53,89008.856418,collision
-2.959715,85,89031.123249,collision
-2.476867,54,89047.147085,collision
-8.688766,128,89078.123749,goal_reached
-39.750277,365,89157.12084,collision
-8.898095,146,89191.863279,goal_reached
-4.448069,111,89219.502179,goal_reached
-2.567564,32,89231.11492,collision
-2.955527,33,89242.844227,collision
-11.215997,137,89275.667273,goal_reached
-3.611518,68,89294.58132,collision
-18.983301,196,89339.229073,collision
-3.739651,84,89361.282182,collision
-31.77364,270,89420.911723,collision
-4.175071,65,89439.098172,collision
-4.747429,56,89455.50691,collision
-12.82248,175,89495.911904,goal_reached
-8.812612,128,89526.94705,goal_reached
-0.405679,98,89551.937537,goal_reached
-2.504483,111,89579.581009,goal_reached
-2.835001,48,89594.503682,collision
-17.027994,184,89636.887532,goal_reached
-11.962792,126,89667.61343,collision
-2.337696,106,89694.190423,collision
-19.534524,218,89743.315531,goal_reached
-3.825704,34,89755.304538,collision
-3.597361,46,89769.732455,collision
-0.781466,173,89809.735643,goal_reached
-2.092587,109,89836.935772,goal_reached
-13.630976,112,89864.836449,collision
-6.450253,68,89883.768421,collision
-2.852815,40,89896.943638,collision
-4.24718,90,89920.371329,collision
-9.783149,128,89951.336155,goal_reached
-5.081105,62,89968.99176,collision
-5.188072,79,89990.075943,collision
1.651722,90,90013.344064,goal_reached
-3.113597,52,90029.023876,collision
-10.515207,99,90054.087912,collision
-5.333108,72,90073.816482,collision
-4.009138,89,90096.928431,collision
-3.336744,38,90109.65021,collision
-3.22091,86,90132.073014,collision
-9.045688,107,90158.854998,collision
0.052204,93,90182.738317,goal_reached
-3.138677,49,90197.789734,collision
0.364383,101,90223.224979,goal_reached
-2.941428,50,90238.481076,collision
-3.647754,46,90878.464629,collision
-1.069854,98,90903.290927,goal_reached
-0.218551,90,90926.702964,goal_reached
-0.712786,108,90953.72734,goal_reached
-3.393037,61,90971.264151,collision
-14.895023,186,91013.937546,goal_reached
-5.158899,129,91045.067282,goal_reached
-17.466787,277,91106.247561,goal_reached
-8.137469,89,91129.457119,collision
-2.942334,33,91141.156931,collision
-16.864972,209,91188.623794,goal_reached
-2.391532,97,91213.252843,goal_reached
-3.348776,40,91226.514123,collision
-8.722106,127,91257.262902,goal_reached
-4.429254,111,91284.872326,goal_reached
-5.450875,69,91304.022974,collision
-3.50334,64,91322.055761,collision
-6.027805,69,91341.041091,collision
-14.21884,177,91381.885952,goal_reached
-4.612678,120,91411.300961,goal_reached
-23.002177,280,91473.080508,goal_reached
-4.735393,67,91491.69689,collision
-22.254573,220,91541.295544,collision
-0.394134,111,91568.923272,goal_reached
-9.563912,110,91596.363775,collision
-2.395394,31,91607.663132,collision
-31.356902,282,91669.885176,goal_reached
-9.893624,166,91708.67795,goal_reached
-5.883997,99,91733.867828,collision
-7.704909,148,91768.97054,goal_reached
-17.737869,197,91813.94506,goal_reached
-3.873968,49,91829.06084,collision
-4.372143,88,91851.90791,collision
-2.835921,63,91869.838034,collision
-15.859391,116,91898.478068,collision
-1.726158,56,91915.037593,collision
-1.038677,103,91940.945225,goal_reached
-30.513788,286,92003.933952,goal_reached
-2.827776,28,92014.645852,collision
-3.321838,77,92035.242693,collision
-2.833764,40,92048.441449,collision
-24.661956,170,92088.062164,collision
-8.15105,108,92818.71207,collision
-5.548358,145,92853.290455,goal_reached
-3.271704,30,92864.521384,collision
-3.368289,41,92877.904096,collision
-30.578187,245,92932.529613,goal_reached
-6.232359,86,92955.078792,collision
-4.532943,63,92972.869484,collision
-5.896977,92,92996.534086,collision
-2.846559,32,93008.017226,collision
-2.639392,29,93018.921568,collision
-4.386434,82,93040.529037,collision
-3.150276,44,93054.510493,collision
-4.91219,69,93073.494977,collision
-3.070099,27,93084.013033,collision
-10.448873,95,93108.290598,collision
-19.02716,229,93159.642296,goal_reached
-13.679676,115,93188.087952,collision
-3.532376,36,93200.462042,collision
-13.225214,130,93231.816213,collision
-4.94112,125,93262.11257,goal_reached
-7.483855,115,93290.501693,goal_reached
-2.989609,25,93300.703662,collision
-2.352477,33,93312.439107,collision
-6.318966,71,93331.878877,collision
-2.881044,57,93348.524278,collision
-10.351078,106,93375.067447,collision
-7.70473,97,93399.767865,collision
0.300339,94,93423.934255,goal_reached
-11.912678,135,93456.358337,collision
-0.33419,91,93479.858114,goal_reached
-2.262034,44,93493.914984,collision
-4.930631,122,93523.657568,goal_reached
-2.917881,36,93536.007032,collision
-2.650979,107,93562.687706,goal_reached
-10.327795,125,93593.175363,goal_reached
-5.618026,120,93622.630641,collision
-3.238301,108,93649.571695,goal_reached
-8.955356,79,93670.700556,collision
-5.166089,81,93692.135271,collision
-6.299584,87,93714.843251,collision
-2.529695,56,93731.300903,collision
-7.935361,89,93754.52385,collision
-2.637652,36,93766.841253,collision
-8.263069,83,93788.706634,collision
-2.786206,43,93802.52037,collision
-6.053295,124,93832.829497,goal_reached
-6.642933,119,93862.035632,goal_reached
-31.212707,269,93921.679337,collision
-3.947423,66,93940.172369,collision
-3.256448,121,93969.640107,goal_reached
-3.89145,57,93986.327252,collision
-4.189015,108,94013.2774,goal_reached
-14.812114,156,94050.021406,collision
-7.902747,122,94079.776372,goal_reached
-4.642894,122,94659.293988,goal_reached
-0.546518,100,94684.675159,goal_reached
-3.617025,43,94698.52323,collision
-3.725059,85,94720.770899,collision
-4.115778,40,94733.877609,collision
-9.442197,105,94760.132303,collision
-4.510471,111,94787.672727,goal_reached
-8.473808,86,94810.23237,collision
-0.243745,93,94834.076364,goal_reached
-4.158277,121,94863.706973,goal_reached
-5.100364,61,94881.185852,collision
0.827926,94,94905.281157,goal_reached
-4.681155,122,94935.146158,goal_reached
-22.181538,199,94980.588453,goal_reached
-13.54151,110,95008.015487,collision
-6.184155,128,95038.966267,goal_reached
-2.420521,56,95055.441365,collision
-2.703504,29,95066.310918,collision
-3.384483,74,95086.281507,collision
-3.028245,46,95100.624154,collision
-2.419701,33,95112.35674,collision
-3.568685,32,95123.902564,collision
-13.116399,150,95159.312039,collision
-2.62322,102,95184.986413,goal_reached
-6.447863,98,95210.012399,collision
-5.630689,88,95232.898722,collision
-4.659276,77,95253.519787,collision
0.076313,96,95278.024327,goal_reached
-3.671808,84,95300.15902,collision
-8.32281,98,95325.047902,collision
-2.797827,26,95335.381668,collision
-1.00895,96,95359.860655,goal_reached
-5.907668,69,95378.971353,collision
-22.468961,171,95418.516866,collision
-29.272036,294,95482.963209,goal_reached
-9.304329,84,95505.15372,collision
-5.054829,122,95535.065212,goal_reached
1.345544,91,95558.593484,goal_reached
-13.766382,196,95603.422502,goal_reached
-6.311249,125,95633.931965,goal_reached
-3.486656,37,95646.5299,collision
-46.250048,392,95730.959196,collision
-0.699241,94,95755.019108,goal_reached
-4.785723,115,95783.470976,goal_reached
-2.162875,76,95804.00711,collision
-0.402126,93,95827.918961,goal_reached
-3.005848,73,95847.83465,collision
0.416475,94,95871.952104,goal_reached
-7.892102,147,96744.893023,collision
-0.117455,93,96768.749881,goal_reached
-1.299104,98,96793.764755,goal_reached
-2.914996,111,96821.362378,goal_reached
-20.797015,207,96868.420233,goal_reached
-4.027356,82,96890.152447,collision
-8.171122,104,96916.228905,collision
-5.046938,94,96940.406626,collision
-25.940911,243,96994.653398,goal_reached
-6.181918,118,97023.606958,goal_reached
-1.877584,128,97054.631176,goal_reached
-34.775649,338,97128.035683,goal_reached
-3.368367,58,97144.80198,collision
-5.492031,78,97165.637483,collision
-2.601406,49,97180.593225,collision
-3.761616,35,97192.756691,collision
-3.898703,80,97214.00434,collision
-3.803248,62,97231.709018,collision
-4.945987,116,97260.232461,goal_reached
-3.056477,43,97274.069624,collision
-6.691326,99,97299.200755,collision
-2.932973,68,97318.12468,collision
-3.57344,72,97337.726791,collision
-9.096909,124,97367.902557,collision
-5.986774,174,97408.129398,goal_reached
-3.162961,75,97428.42681,collision
-6.26914,101,97453.968443,goal_reached
-22.342974,262,97512.173667,goal_reached
-8.688517,116,97540.857587,collision
-2.66209,37,97553.410782,collision
0.767881,91,97576.922301,goal_reached
-10.463013,82,97598.694358,collision
-8.340645,77,97619.322534,collision
-0.559498,97,97644.046894,goal_reached
-10.671727,166,97682.838376,collision
-4.502325,56,97699.21443,collision
-16.56275,191,97743.022718,goal_reached
-3.066617,48,97757.931858,collision
-3.318894,139,97791.146938,goal_reached
-10.986556,176,97831.966305,goal_reached
-1.412579,114,97860.212702,goal_reached
-7.432395,171,97899.966226,goal_reached
-7.090792,129,97931.131081,collision
-8.815166,79,97952.281966,collision
-1.121001,153,98484.910674,goal_reached
-3.209303,110,98512.261862,goal_reached
-3.572812,108,98539.253479,goal_reached
-4.312685,62,98556.960617,collision
-8.271806,97,98581.591955,collision
-28.256662,314,98650.113095,goal_reached
-8.26858,102,98675.835408,collision
-2.441001,59,98692.833477,collision
-2.825157,32,98704.344898,collision
0.661183,94,98728.407719,goal_reached
-3.086887,53,98744.291729,collision
-2.355873,55,98760.526622,collision
-2.349544,38,98773.275723,collision
-14.214475,196,98817.986456,goal_reached
-3.657807,111,98845.57698,goal_reached
-45.462184,386,98928.798896,goal_reached
-4.35765,66,98947.313702,collision
-8.116863,65,98965.529278,collision
-2.271216,76,98985.948712,collision
-9.158545,88,99008.921514,collision
-1.081653,103,99034.768365,goal_reached
-4.260112,112,99062.58292,goal_reached
-8.619863,98,99087.601069,collision
0.325625,103,99113.584821,goal_reached
-2.56007,32,99125.252023,collision
-2.980529,104,99151.308088,goal_reached
-29.559022,302,99217.639686,goal_reached
-2.955501,39,99230.657389,collision
-4.455529,52,99246.19438,collision
-18.343554,211,99294.014644,goal_reached
-17.914639,215,99342.753736,goal_reached
-8.128357,167,99381.793759,goal_reached
-16.346221,232,99433.957038,goal_reached
-1.292723,96,99458.530418,goal_reached
-13.585069,105,99484.950503,collision
-10.08226,114,99513.050093,collision
-19.649086,245,99567.58638,goal_reached
-19.232767,203,99613.823976,collision
-4.560237,127,99644.5717,goal_reached
-2.892631,84,99666.682244,collision
-8.426773,132,100165.1195,collision
-2.870415,32,100176.620055,collision
-2.780425,62,100194.172979,collision
-2.993825,36,100206.478013,collision
-2.617956,46,100220.847904,collision
-3.572161,121,100250.320934,goal_reached
-30.137339,337,100323.717452,goal_reached
-1.897186,52,100339.432467,collision
