#{"t_start": 1752494040.0574892, "env_id": "None"}
r,l,t,reason
-2.979868,89,50740.913208,collision
-14.25432,167,50779.781354,collision
-4.757124,182,50821.729676,collision
2.755598,177,50862.604586,goal_reached
-3.156905,141,50896.414548,goal_reached
-4.274913,34,50908.445228,collision
-9.709734,61,50925.880594,collision
-4.122227,44,50939.892144,collision
-1.053624,206,50986.800271,goal_reached
-3.847329,155,51023.410975,goal_reached
-2.085951,125,51053.915216,goal_reached
2.130246,120,51083.390682,goal_reached
-9.324126,116,51112.006829,goal_reached
-9.470634,125,51142.56092,collision
-2.858346,68,51161.463617,collision
-2.931179,82,51183.352076,collision
-4.312378,195,51228.41869,goal_reached
-5.2852,46,51243.115807,collision
-3.738012,65,51261.585885,collision
-1.543728,142,51296.55947,goal_reached
2.16474,146,51331.946023,goal_reached
-5.141554,129,51363.830476,collision
-1.385108,98,51389.200925,collision
-3.547622,66,51407.880045,collision
0.10747,145,51442.641117,goal_reached
-0.130132,253,52084.885041,goal_reached
-4.121132,163,52123.139516,goal_reached
2.419258,141,52157.240778,goal_reached
-2.379494,41,52170.926263,collision
1.413741,132,52203.20006,goal_reached
-4.385643,41,52216.87774,collision
-7.586707,104,52243.664899,collision
-10.506573,374,52326.018792,collision
2.079196,89,52349.457412,goal_reached
-2.364312,72,52369.499687,collision
-3.753028,40,52382.868225,collision
2.151809,92,52407.030104,goal_reached
-8.417076,153,52443.678757,goal_reached
-8.352312,202,52490.566514,goal_reached
-1.653963,107,52517.896825,collision
0.538871,111,52545.790922,goal_reached
-2.904404,40,52559.336119,collision
-8.684062,116,52588.514913,collision
-10.09285,141,52622.777305,goal_reached
1.797158,177,52664.488672,goal_reached
-9.895662,214,52713.743901,goal_reached
-8.727142,149,52749.678397,goal_reached
3.949905,189,52793.752868,goal_reached
-5.370131,113,52822.240906,collision
-9.188638,143,52856.763973,goal_reached
-5.161599,299,52923.301052,no_progress
-6.787367,92,52947.377254,collision
-17.444514,139,52981.000475,collision
-24.809734,353,53058.752481,collision
-8.101828,106,53085.518235,collision
-3.441627,88,53108.746068,collision
-2.408445,156,53145.787065,goal_reached
-3.651932,106,53172.753543,collision
-0.933104,212,53221.205127,goal_reached
-3.941303,33,53233.165731,collision
-13.333044,222,54004.840842,goal_reached
-2.757383,91,54028.796654,collision
0.261833,102,54054.857958,goal_reached
-3.564839,112,54083.043734,collision
-6.975417,100,54108.562788,collision
-3.544022,95,54133.107634,collision
2.96248,141,54167.194085,goal_reached
-3.688728,30,54178.569781,collision
2.793246,148,54213.961276,goal_reached
-3.175146,37,54226.722987,collision
-5.106903,49,54241.877059,collision
-3.179387,155,54278.883303,goal_reached
2.583459,140,54312.907145,goal_reached
-3.994049,29,54324.171852,collision
-7.231695,115,54352.972393,collision
-3.096851,30,54364.303376,collision
-9.04215,146,54399.463624,goal_reached
-2.775964,29,54410.785041,collision
-3.188314,64,54429.014549,collision
-2.91806,28,54439.869494,collision
-6.373994,193,54484.554922,goal_reached
-10.754413,177,54526.14675,goal_reached
-7.822482,81,54547.783629,collision
-0.695744,189,54591.654744,goal_reached
2.14541,154,54628.410273,goal_reached
-4.670599,86,54651.238688,collision
-8.816974,316,54720.743335,collision
-22.312154,208,54768.18542,goal_reached
-4.351729,116,54797.225941,collision
2.02933,100,54822.833492,goal_reached
-4.433801,42,54836.653858,collision
-2.927601,134,54869.195858,goal_reached
-5.375423,45,54883.625014,collision
-2.52903,150,54919.501093,goal_reached
-1.75246,181,54962.024007,goal_reached
-5.051797,61,54979.738215,collision
-3.299099,153,55016.314451,goal_reached
-13.107337,238,55070.590112,goal_reached
2.16056,191,55115.262594,goal_reached
-2.422621,79,55136.772316,collision
-26.702297,257,55194.719785,collision
3.990057,143,55767.542855,goal_reached
-3.974244,144,55802.501559,collision
3.547311,166,55841.735337,goal_reached
-5.860761,114,55870.38032,collision
-17.119068,119,55900.079364,collision
-0.465426,123,55930.654532,goal_reached
-5.718138,36,55943.303641,collision
-10.770587,100,55968.951858,collision
-10.582868,148,56004.38892,collision
-18.194694,261,56063.041492,collision
-8.074739,65,56081.513639,collision
-11.553947,160,56119.421778,collision
-6.46642,158,56157.107404,goal_reached
1.883927,133,56189.598916,goal_reached
-1.931758,127,56220.875299,goal_reached
3.115343,154,56257.753871,goal_reached
-8.515916,67,56276.82913,collision
-9.224095,90,56300.429809,collision
-5.05855,120,56330.389081,goal_reached
-12.747227,219,56380.602922,goal_reached
-8.343178,167,56419.947901,goal_reached
-12.683982,104,56446.463794,collision
-5.073787,154,56483.232165,goal_reached
2.376777,101,56509.257002,goal_reached
-0.392034,146,56544.506825,goal_reached
-2.816783,64,56562.941004,collision
-1.924637,130,56594.695055,collision
-11.964431,263,56653.849187,goal_reached
-7.166348,127,56685.150719,goal_reached
-20.308201,208,56733.111362,collision
-10.071683,128,56764.492312,collision
-4.398957,110,56792.244444,collision
-1.034129,116,56821.377688,goal_reached
-2.727235,92,56845.483038,collision
-4.267855,80,56866.882072,collision
2.089439,185,56910.157922,goal_reached
-5.625061,99,56935.634055,collision
3.164261,91,56959.419306,goal_reached
-5.867695,131,57600.278414,collision
-6.16862,123,57630.810915,collision
-8.794772,168,57670.509899,goal_reached
-3.046161,63,57688.660045,collision
-3.460881,130,57720.463817,goal_reached
-2.403546,67,57739.517722,collision
-3.263744,262,57798.599424,goal_reached
-5.219311,77,57819.489204,collision
-8.217127,178,57861.384449,collision
-3.634289,52,57877.17191,collision
-1.089118,114,57905.900593,goal_reached
-3.33554,131,57938.043351,goal_reached
-4.796678,201,57984.519847,goal_reached
-24.119035,246,58040.360962,goal_reached
-5.311418,52,58056.259014,collision
1.764803,116,58085.270605,goal_reached
-3.940056,107,58112.625274,collision
2.295904,93,58136.844196,goal_reached
-3.54551,135,58169.885349,goal_reached
-3.201761,46,58184.497639,collision
-1.39876,97,58209.551408,collision
-2.848483,29,58220.604939,collision
-14.087795,133,58252.99485,collision
-10.176127,196,58298.422392,collision
-0.845892,120,58328.163103,goal_reached
2.048674,93,58352.52129,goal_reached
-29.095971,375,58434.776661,goal_reached
-6.579057,113,58463.360824,collision
-7.064984,97,58488.212598,collision
-4.723937,118,58517.520215,collision
2.382011,77,58538.530574,goal_reached
-2.71561,39,58551.945706,collision
-6.110868,150,58588.117739,goal_reached
-1.444518,149,58624.08174,goal_reached
0.476572,127,58655.481652,goal_reached
-7.845108,60,58673.08505,collision
-3.712477,127,58704.274302,goal_reached
-3.280684,65,58722.910513,collision
-5.929686,154,58759.641299,goal_reached
-5.892739,116,58788.679865,goal_reached
-9.200958,106,58815.779775,collision
-2.91094,92,59358.298156,collision
-24.645873,211,59406.813568,collision
-13.50428,73,59426.96124,collision
-11.612991,74,59447.390806,collision
-1.705648,89,59470.747661,collision
-18.623943,142,59505.213121,collision
-15.088536,210,59553.509036,goal_reached
-6.272745,163,59592.21795,goal_reached
-19.830747,262,59651.330651,goal_reached
-14.303139,210,59699.733845,goal_reached
2.710408,70,59719.32217,goal_reached
-4.769259,232,59772.413479,goal_reached
-15.510441,227,59824.21315,collision
-1.593328,141,59858.568669,goal_reached
-0.250382,118,59888.187691,goal_reached
-4.344643,199,59934.456064,goal_reached
-10.887552,107,59961.665885,collision
2.379415,85,59984.213084,goal_reached
-21.512031,174,60025.095147,goal_reached
-4.648672,37,60037.908148,collision
-2.339082,123,60068.194976,goal_reached
-4.524725,33,60080.243443,collision
-5.713089,76,60100.9269,collision
-2.336238,59,60118.143897,collision
-3.04628,29,60129.2645,collision
-4.541207,39,60142.448644,collision
-2.502578,71,60162.259992,collision
-3.91903,45,60176.679171,collision
-1.278378,91,60200.73044,collision
-3.525219,77,60221.741369,collision
-4.893955,51,60237.43693,collision
-3.048077,74,60257.824018,collision
-6.038785,109,60285.263669,collision
0.618518,108,60312.515554,goal_reached
-3.343519,35,60324.919913,collision
-2.60192,51,60340.504048,collision
-15.010765,168,60380.302307,goal_reached
-6.207369,81,60402.256235,collision
-3.613603,52,60418.068864,collision
3.068224,129,60449.713605,goal_reached
3.526985,82,60471.78162,goal_reached
-1.83379,47,60486.72735,collision
-5.739661,164,60525.430918,goal_reached
-4.755269,45,60539.81366,collision
2.968761,91,60563.836285,goal_reached
-4.322323,40,60577.334882,collision
-4.262671,38,60590.415406,collision
-10.822892,187,61275.162787,collision
-1.15804,121,61305.141681,goal_reached
-7.808615,72,61325.081842,collision
2.841777,60,61342.53111,goal_reached
-2.421561,78,61363.774871,collision
-4.836869,40,61377.180781,collision
-8.831786,116,61406.25123,collision
-8.84455,167,61445.619654,goal_reached
-8.637505,59,61463.026671,collision
2.737904,126,61494.041452,goal_reached
-5.338768,67,61512.997643,collision
-4.098162,193,61557.53269,goal_reached
-3.828505,94,61581.964572,goal_reached
2.924665,162,61620.40761,goal_reached
-10.133994,107,61647.479966,collision
-38.140014,429,61741.063749,goal_reached
-9.636636,134,61773.736971,collision
-2.195427,60,61791.29894,collision
-9.091506,191,61835.670578,goal_reached
-5.264219,150,61871.717066,goal_reached
-4.250551,34,61883.896436,collision
-11.929354,216,61933.359722,goal_reached
-3.416612,91,61957.331965,collision
2.807484,79,61978.669024,goal_reached
-6.331001,54,61994.941772,collision
-3.306471,41,62008.565653,collision
-4.729005,51,62024.140334,collision
-2.801646,208,62072.21494,goal_reached
2.989833,95,62096.970635,goal_reached
2.47845,71,62116.783567,goal_reached
-2.775058,106,62143.795503,goal_reached
2.975278,109,62171.441499,goal_reached
0.336671,118,62200.921615,goal_reached
-5.471245,135,62233.896277,goal_reached
-3.821692,51,62249.594585,collision
-2.587065,76,62270.430718,collision
-2.133039,122,62300.828082,goal_reached
-3.285238,32,62312.642075,collision
-3.86844,67,62331.708732,collision
-3.588769,76,62352.441496,collision
0.077655,105,62379.116467,goal_reached
-0.227852,112,62407.299966,goal_reached
1.789869,97,62432.433256,goal_reached
-2.229779,81,62454.302695,collision
-4.096592,74,62474.56348,collision
-3.469166,71,62494.270521,collision
-20.862333,342,62956.244451,goal_reached
3.528335,109,62983.796527,goal_reached
-2.596959,69,63003.225573,collision
-3.150545,66,63021.889869,collision
-3.954986,36,63034.696496,collision
-17.442617,136,63068.001624,goal_reached
-1.734993,87,63091.112708,goal_reached
-4.375718,62,63109.0992,collision
0.7363,114,63137.685206,goal_reached
-22.301293,478,63241.670608,goal_reached
-3.352348,35,63254.088056,collision
-4.824201,52,63269.988,collision
-2.585651,59,63287.403671,collision
-2.119149,64,63305.774098,collision
-6.67013,81,63327.482367,collision
2.490554,109,63354.975026,goal_reached
-7.179435,120,63384.877427,collision
-2.249013,108,63412.234837,collision
2.006863,97,63437.480201,goal_reached
-2.639836,45,63451.913249,collision
-2.797975,86,63474.629905,collision
-3.408973,56,63491.198083,collision
-2.441765,99,63516.349838,collision
-7.207655,184,63558.893462,goal_reached
-10.198821,211,63606.921686,collision
-11.918333,166,63645.593,goal_reached
-3.361942,38,63658.441901,collision
-3.344502,68,63677.247038,collision
-0.850444,149,63712.444085,goal_reached
-5.261575,110,63739.946736,goal_reached
-16.456894,175,63780.545209,goal_reached
-5.547306,49,63795.626139,collision
2.752382,102,63821.41603,goal_reached
-6.07139,138,63854.581039,goal_reached
-2.622026,43,63868.46054,collision
-9.939429,115,63896.829878,collision
2.062767,110,63924.21163,goal_reached
-4.314451,66,63942.756536,collision
-2.440361,78,63963.662235,collision
-11.813144,183,64005.963402,collision
-4.238158,49,64021.005069,collision
3.432576,85,64043.312718,goal_reached
-11.285558,138,64076.533713,collision
-14.433767,160,64114.152181,goal_reached
-12.752112,93,64138.275178,collision
-15.230839,197,64769.205772,collision
1.35261,90,64792.816098,goal_reached
-6.329901,110,64820.708117,goal_reached
-3.90705,37,64833.436877,collision
-10.251269,246,64889.036582,goal_reached
-2.503792,45,64903.465135,collision
-3.588178,58,64920.5276,collision
-3.603359,163,64959.050036,goal_reached
-1.264142,122,64989.357109,goal_reached
3.240355,129,65021.27548,goal_reached
-1.660154,73,65041.521564,collision
-2.193973,88,65064.889301,collision
-5.270286,96,65089.835427,goal_reached
-7.460852,105,65116.55711,collision
-4.617558,52,65132.412567,collision
-2.752493,141,65166.421499,collision
-3.269347,124,65196.897727,goal_reached
-3.481311,30,65208.267741,collision
-6.760837,139,65241.859815,collision
-2.953549,66,65260.64062,collision
-4.483284,39,65273.749728,collision
-11.937616,95,65298.468755,collision
-3.585669,85,65321.076584,collision
-7.096581,69,65340.340279,collision
-6.972453,67,65359.249413,collision
-2.884267,62,65377.251608,collision
-7.065014,123,65407.619994,goal_reached
-4.128958,111,65435.588686,collision
-3.98323,87,65458.646665,collision
-11.353314,71,65478.250305,collision
-21.897003,163,65516.706434,collision
-1.855746,143,65551.06865,goal_reached
-3.911955,45,65565.58047,collision
-4.17156,26,65576.186423,collision
-6.083792,72,65596.065543,collision
-5.730858,156,65633.411927,goal_reached
-16.159971,165,65672.419094,goal_reached
-1.870423,119,65702.209288,collision
-6.267835,94,65726.599021,collision
-2.69415,52,65742.371765,collision
-4.036573,48,65757.276771,collision
-3.334733,59,65774.472582,collision
-3.10977,77,65795.436938,collision
-4.491575,31,65806.901072,collision
-1.113914,86,65829.812383,goal_reached
-15.047134,272,65890.97289,goal_reached
3.299484,79,65912.429739,goal_reached
2.858487,87,65935.522218,goal_reached
1.856396,154,65972.422677,goal_reached
3.568172,101,65998.500002,goal_reached
1.873809,120,66028.505038,goal_reached
-4.926923,100,66693.35375,collision
2.832635,60,66710.756613,goal_reached
-3.284217,30,66722.153183,collision
-2.795218,35,66734.462945,collision
-1.055707,114,66763.16421,goal_reached
0.704917,205,66810.721823,goal_reached
-4.458625,97,66835.901659,collision
-10.468457,133,66868.491376,goal_reached
-3.252824,94,66893.085294,collision
-4.388454,78,66914.520628,collision
-3.153035,35,66926.798733,collision
-0.643257,121,66956.817754,goal_reached
-0.786236,118,66986.313304,goal_reached
-6.839028,73,67006.486286,collision
-7.75636,91,67030.285911,collision
-1.420776,139,67064.030476,goal_reached
2.718992,102,67090.292024,goal_reached
-3.588752,32,67102.207476,collision
-20.094551,157,67139.814329,collision
-0.471282,98,67165.174476,goal_reached
-3.914505,113,67193.689645,goal_reached
-7.413832,169,67233.881065,goal_reached
-5.719934,195,67279.315076,collision
-5.368898,103,67305.610471,goal_reached
-9.177211,245,67361.369846,goal_reached
-3.175018,51,67376.794911,collision
3.174031,67,67395.586743,goal_reached
-12.371511,157,67433.262311,goal_reached
-8.649952,120,67463.296158,collision
-8.248647,102,67489.534782,collision
-3.349463,51,67505.13899,collision
-8.495432,121,67535.256981,goal_reached
-11.782922,189,67579.518335,goal_reached
-15.566157,119,67609.216442,collision
2.239654,105,67636.004596,goal_reached
-10.100912,191,67680.512238,goal_reached
-2.560251,111,67708.54496,goal_reached
-3.863806,59,67725.859649,collision
2.850571,94,67750.330905,goal_reached
2.101008,96,67775.368349,goal_reached
-4.393182,88,67798.744058,goal_reached
-3.9195,111,67826.765662,goal_reached
-3.08542,54,67843.083126,collision
-15.315802,139,67876.809001,goal_reached
1.542868,175,67918.056414,goal_reached
-2.837312,69,67937.455031,collision
-4.779447,156,68528.774624,goal_reached
-1.400201,106,68555.915967,goal_reached
0.070943,222,68606.881295,goal_reached
-5.66191,510,68717.204753,goal_reached
-7.216398,118,68746.806031,goal_reached
-1.748533,92,68770.971828,collision
-7.689153,135,68803.96309,goal_reached
-2.600132,148,68839.563533,goal_reached
-5.011348,117,68868.865157,goal_reached
-3.871468,82,68890.898669,collision
4.291845,113,68919.326504,goal_reached
-3.339278,70,68939.001298,collision
-5.008939,73,68959.236696,collision
2.435979,73,68979.450673,goal_reached
-4.205294,67,68998.572038,collision
-0.955284,172,69039.025405,goal_reached
-3.819401,60,69056.676835,collision
-6.54327,80,69078.455746,collision
1.531208,96,69103.354072,goal_reached
-4.922729,78,69124.717634,collision
-2.751196,186,69168.182428,goal_reached
-10.979287,91,69192.191919,collision
1.854894,126,69223.185314,goal_reached
0.30192,101,69249.289037,goal_reached
-1.954527,153,69286.170507,goal_reached
-10.873227,116,69315.078872,goal_reached
-3.508133,53,69331.215015,collision
0.755452,124,69361.653735,goal_reached
-11.354624,200,69407.4271,goal_reached
-0.119556,124,69437.723632,goal_reached
-6.172259,65,69456.048035,collision
-2.776108,55,69472.299063,collision
3.512239,88,69495.343815,goal_reached
-0.038777,224,69545.947107,goal_reached
-0.862907,217,69595.104051,goal_reached
2.404944,136,69627.749198,goal_reached
2.571994,84,69649.939178,goal_reached
-2.554918,60,69667.472893,collision
3.989668,96,69692.458274,goal_reached
0.304339,117,69721.85632,goal_reached
-6.493468,146,70124.579127,goal_reached
3.163335,91,70148.183228,goal_reached
-3.893704,94,70172.432341,collision
-7.352386,145,70207.291068,goal_reached
-1.571094,150,70243.469918,goal_reached
-3.206484,45,70257.958029,collision
2.905136,81,70279.834429,goal_reached
-3.296791,56,70296.619339,collision
-4.574349,79,70318.025715,collision
-4.058269,172,70358.654467,goal_reached
-2.992738,153,70395.492881,collision
-5.869348,129,70427.170906,collision
0.814761,171,70467.446645,goal_reached
2.71297,83,70489.724311,goal_reached
-2.434458,71,70509.605598,collision
-7.200766,46,70524.263316,collision
-4.566767,63,70542.34776,collision
-3.821345,54,70558.56108,collision
3.503881,115,70587.362435,goal_reached
2.032553,90,70611.1835,goal_reached
-8.716004,106,70638.253859,collision
-29.581516,178,70680.345299,collision
2.255717,133,70713.000248,goal_reached
2.279434,74,70733.489443,goal_reached
0.300491,110,70761.307662,goal_reached
-4.046111,65,70779.945389,collision
-13.227916,108,70807.290411,collision
-1.030542,162,70845.800257,goal_reached
3.261703,126,70876.97622,goal_reached
-3.108176,195,70922.241075,goal_reached
-3.184424,33,70934.25329,collision
-3.531643,44,70948.59309,collision
-4.225317,59,70965.882274,collision
2.809567,65,70984.486128,goal_reached
-15.145974,185,71027.888113,collision
-7.998656,164,71066.889236,goal_reached
3.025159,125,71097.847617,goal_reached
-4.951979,77,71118.982885,collision
1.81058,106,71146.058876,goal_reached
-3.44289,123,71176.731161,goal_reached
2.270798,100,71202.599257,goal_reached
-16.118252,128,71234.13262,collision
2.075111,168,71273.784787,goal_reached
-1.908739,103,71300.284954,collision
-4.970624,83,71322.343045,collision
-2.544561,66,71340.721066,collision
-6.442351,147,71998.628036,collision
-2.35949,113,72027.052053,collision
-4.532759,82,72049.070038,collision
-5.240242,62,72066.972408,collision
-2.998538,136,72100.076177,collision
-3.102926,48,72115.201945,collision
-2.79167,73,72135.381658,collision
-20.467232,255,72192.807856,collision
-1.931723,248,72249.414521,goal_reached
-4.940954,163,72288.062379,collision
-3.302966,100,72314.053473,collision
-2.481371,261,72373.24552,goal_reached
-1.655317,74,72393.676723,collision
-12.09388,132,72426.006897,goal_reached
1.761957,110,72454.031624,goal_reached
-5.654194,52,72469.930995,collision
3.205102,86,72492.828233,goal_reached
-3.143371,58,72510.034446,collision
1.823782,110,72537.850866,goal_reached
2.056484,90,72561.692817,goal_reached
-2.71942,43,72575.724003,collision
-3.712394,72,72595.78662,collision
1.97315,77,72616.934538,goal_reached
-4.259799,59,72634.30192,collision
-3.960635,65,72652.95431,collision
-2.045328,92,72677.08221,goal_reached
-5.226141,80,72698.78331,collision
1.877294,91,72722.6226,goal_reached
-3.933956,49,72737.970699,collision
-6.762282,57,72754.833954,collision
-3.573192,91,72778.722142,collision
2.923672,106,72805.86927,goal_reached
2.112715,74,72826.378102,goal_reached
-4.638718,45,72840.768067,collision
3.074151,103,72867.270477,goal_reached
1.104125,83,72889.628018,goal_reached
-10.517104,77,72910.766273,collision
-3.941025,48,72925.862592,collision
-5.390715,89,72949.358065,collision
2.820371,60,72966.827127,goal_reached
-11.727448,119,72996.705491,collision
-2.810773,61,73014.348076,collision
-4.408912,44,73028.640806,collision
-1.834518,83,73050.988534,collision
-4.212068,79,73072.584641,collision
-6.374519,157,73110.123385,goal_reached
-6.434124,220,73160.788335,collision
-4.300331,233,73213.590802,goal_reached
-3.192277,149,73249.422033,collision
-11.655554,234,73691.645907,goal_reached
3.17236,71,73711.525359,goal_reached
2.823194,102,73737.870488,goal_reached
-2.709441,156,73775.210083,goal_reached
-5.590158,58,73792.349257,collision
-3.865759,69,73811.722966,collision
-4.920559,53,73827.751045,collision
-5.482159,109,73855.230742,collision
-7.088054,241,73909.907536,goal_reached
-3.965968,97,73935.159393,collision
-3.826113,47,73949.879501,collision
-10.10486,155,73987.02085,collision
-1.961976,62,74005.018143,collision
-2.4718,63,74023.093842,collision
1.339373,101,74048.984827,goal_reached
1.65372,117,74078.344886,goal_reached
-0.647498,109,74106.00919,goal_reached
-4.372538,109,74133.592292,goal_reached
-4.626175,86,74156.504125,collision
-7.329569,98,74181.7628,collision
-4.984607,94,74206.349055,collision
-4.111451,35,74218.666225,collision
3.168814,67,74237.497013,goal_reached
-8.153005,79,74259.009818,collision
-14.05133,69,74278.286834,collision
-3.238122,45,74292.706588,collision
3.239985,80,74314.334151,goal_reached
-7.101686,254,74372.160433,goal_reached
-2.363877,62,74390.219998,collision
-3.437781,65,74408.732821,collision
-3.86667,45,74423.209611,collision
-3.627734,65,74441.716781,collision
-9.613091,52,74457.681993,collision
2.594871,108,74485.057637,goal_reached
-7.375628,85,74507.87217,collision
0.038666,123,74538.599572,goal_reached
2.818735,72,74558.722962,goal_reached
-4.242526,84,74581.26468,collision
-4.610612,35,74593.666195,collision
-2.740059,78,74614.845791,collision
1.459504,86,74637.743901,goal_reached
-3.446511,65,74656.371044,collision
-3.864019,41,74669.944051,collision
3.896735,94,74694.352512,goal_reached
2.760955,103,74720.498143,goal_reached
-2.809692,124,74751.161897,goal_reached
-3.469868,35,74763.602173,collision
-4.137655,70,74783.256606,collision
-10.103726,67,74802.224547,collision
-4.108479,85,74824.844494,collision
-1.40199,83,74847.072099,collision
-5.051034,57,74863.89635,collision
1.886908,89,74887.368092,goal_reached
-4.627689,85,74910.124122,collision
-3.627773,149,74945.912079,goal_reached
3.173075,65,74964.431672,goal_reached
-4.754036,178,75503.846922,goal_reached
1.04917,106,75530.825427,goal_reached
-4.254561,69,75550.228382,collision
-4.677793,33,75562.161553,collision
-3.523899,75,75582.692286,collision
-6.782154,253,75639.993692,goal_reached
2.021137,90,75663.72297,goal_reached
-12.848227,157,75701.170656,goal_reached
4.293434,120,75731.201826,goal_reached
2.74765,80,75752.904046,goal_reached
-27.219657,155,75789.644458,collision
-0.821446,135,75822.20704,goal_reached
-3.357822,51,75837.803905,collision
-4.623027,78,75858.878127,collision
3.427254,94,75883.330005,goal_reached
-4.336907,40,75896.743577,collision
-2.814618,48,75911.701543,collision
1.86055,90,75935.246551,goal_reached
-9.818107,88,75958.746864,collision
-11.952521,178,76000.678211,collision
-5.537566,115,76029.530981,goal_reached
-1.729643,85,76052.252594,goal_reached
-3.621903,82,76074.424215,collision
2.653858,75,76094.990879,goal_reached
-3.936788,67,76114.050619,collision
-7.03056,244,76169.533314,collision
-0.702452,100,76195.168622,goal_reached
1.511499,102,76221.337575,goal_reached
3.535058,99,76246.912201,goal_reached
-6.166693,179,76288.805441,goal_reached
-5.060031,62,76306.69791,collision
-3.676274,94,76331.005572,collision
0.591381,114,76359.450328,goal_reached
3.409807,121,76389.276126,goal_reached
-7.129297,149,76424.797268,goal_reached
-12.033959,400,76510.892157,goal_reached
-14.977947,239,76564.434523,collision
3.156686,69,76583.481091,goal_reached
-3.457247,41,76596.947844,collision
-4.796881,70,76616.240071,collision
-3.030084,31,76627.654965,collision
3.169094,61,76645.019218,goal_reached
3.441739,80,76666.417452,goal_reached
-7.085138,89,76689.705119,collision
-3.290555,88,76712.7207,collision
2.371726,166,77153.316319,goal_reached
-3.180718,65,77171.662693,collision
2.983538,100,77196.999324,goal_reached
2.488637,63,77214.997055,goal_reached
-3.023523,34,77227.021356,collision
-4.636285,113,77254.946843,goal_reached
-4.85852,115,77283.420391,goal_reached
-4.953677,31,77294.830869,collision
-4.380359,70,77314.129302,collision
-7.312457,216,77362.870085,goal_reached
-5.308927,60,77380.177441,collision
-3.082478,34,77392.136038,collision
-7.195398,96,77416.694965,collision
-3.552354,32,77428.357237,collision
-3.240718,46,77442.80359,collision
3.171064,62,77460.418225,goal_reached
-3.071809,42,77474.138047,collision
-2.792904,29,77485.172361,collision
-2.262004,46,77499.513163,collision
0.021578,73,77519.326094,goal_reached
-9.063835,172,77559.334315,collision
2.734486,65,77577.580019,goal_reached
-4.218216,57,77594.293704,collision
1.725445,98,77619.225084,goal_reached
-5.428425,111,77646.896257,goal_reached
-13.346479,198,77692.175252,collision
-9.121543,85,77714.482312,collision
-5.397213,114,77742.681182,collision
0.236089,95,77767.061655,goal_reached
-4.936216,94,77791.301721,goal_reached
-6.457639,40,77804.546011,collision
-5.001318,125,77834.910081,collision
2.485028,101,77860.449714,goal_reached
-2.554736,113,77888.541009,goal_reached
-3.023929,50,77903.806468,collision
-2.933064,92,77927.585322,collision
-3.356543,35,77939.898033,collision
-4.27829,186,77982.629042,collision
-2.106182,45,77996.844129,collision
-2.65148,41,78010.174783,collision
-7.295279,86,78032.749178,collision
-4.283093,48,78047.439373,collision
-2.305586,66,78065.82439,collision
-7.223193,108,78092.724759,collision
-5.004146,144,78126.939434,goal_reached
1.308925,242,78181.142407,goal_reached
-3.906943,54,78197.274994,collision
2.82364,63,78215.128671,goal_reached
-10.370133,112,78242.968375,collision
2.500162,85,78265.247494,goal_reached
-3.316117,100,78290.685103,collision
3.280708,80,78311.955414,goal_reached
3.325931,81,78333.537573,goal_reached
-5.457813,99,78358.82078,collision
-7.162704,108,78385.749282,collision
-4.922955,63,78403.574652,collision
-3.167889,77,78424.208135,collision
-4.02027,102,78893.502375,collision
-4.117213,56,78909.856982,collision
-3.853669,41,78923.171583,collision
-3.075362,41,78936.494021,collision
-3.757684,45,78950.609724,collision
-8.257659,102,78976.468992,collision
-2.842992,69,78995.582897,collision
1.686326,122,79025.346164,goal_reached
-6.503829,89,79048.538153,collision
-4.064636,79,79069.602723,collision
3.180441,63,79087.395419,goal_reached
-4.144419,76,79107.862599,collision
-1.245564,180,79149.353124,goal_reached
-2.634218,43,79163.281812,collision
-2.971845,37,79175.814497,collision
1.551209,80,79197.138367,goal_reached
-0.881451,126,79227.853972,goal_reached
-3.027199,66,79246.396971,collision
-2.798535,31,79257.743053,collision
1.796627,117,79286.513493,goal_reached
-6.697802,112,79314.371444,goal_reached
2.466002,61,79331.960487,goal_reached
3.684755,123,79362.111361,goal_reached
-2.176365,75,79382.555855,collision
2.548157,104,79408.663974,goal_reached
-0.228437,103,79434.729915,goal_reached
-5.542883,60,79451.9951,collision
1.565914,89,79475.081562,goal_reached
-3.827573,30,79486.343945,collision
-3.585796,61,79503.747576,collision
-3.691076,66,79522.175427,collision
-0.632972,121,79551.891968,goal_reached
3.6238,108,79578.93831,goal_reached
2.826191,71,79598.498714,goal_reached
-5.8095,177,79639.591723,goal_reached
1.737882,128,79670.676875,goal_reached
-1.234699,116,79699.349808,goal_reached
-6.227958,154,79735.732862,collision
-2.35607,65,79753.974921,collision
-4.291349,78,79774.857416,collision
-4.372828,56,79791.234025,collision
-7.829651,145,79825.783913,goal_reached
-5.841853,147,79860.678476,goal_reached
2.302746,69,79879.81425,goal_reached
-3.332379,55,79896.093262,collision
-4.24073,159,79933.422807,goal_reached
-3.36104,53,79949.313274,collision
-7.852419,255,80005.918736,goal_reached
-3.403912,107,80032.791441,goal_reached
-7.822846,76,80053.406251,collision
-11.998071,234,80106.082707,goal_reached
-5.773804,163,80144.236684,collision
-4.226404,36,80156.572138,collision
-3.24969,111,80665.180648,collision
-3.195369,48,80680.09105,collision
-3.358552,75,80700.390461,collision
0.610538,111,80727.933549,goal_reached
-3.036083,91,80751.517901,collision
1.058741,74,80771.57072,goal_reached
2.121025,109,80798.810807,goal_reached
-3.363984,40,80811.958436,collision
