#{"t_start": 1753250821.2834952, "env_id": "None"}
r,l,t,reason
-1.920242,147,96030.000677,goal_reached
-1.267056,77,96050.777918,collision
-0.872819,123,96080.752705,goal_reached
-1.687222,56,96097.373912,collision
-1.574499,32,96108.959998,collision
-1.17873,34,96120.954245,collision
-1.878671,28,96131.656209,collision
1.207675,103,96157.587746,goal_reached
-18.340017,446,96253.214406,goal_reached
-1.699356,131,96965.472453,goal_reached
-1.074068,49,96980.57974,collision
-2.335404,88,97003.598192,collision
1.297763,100,97029.018643,goal_reached
0.968704,118,97058.111987,goal_reached
-5.626078,132,97089.975871,collision
-3.039344,89,97113.090795,collision
-0.784277,80,97134.329105,collision
-1.659737,42,97147.892478,collision
-4.34541,212,97195.867775,goal_reached
-1.042809,114,97224.203751,goal_reached
-1.162566,46,97238.639472,collision
-5.366121,133,97270.648133,collision
-1.881879,108,97297.572258,goal_reached
-1.444119,148,97332.734341,goal_reached
1.013482,123,97362.764517,goal_reached
0.562031,135,97395.470867,goal_reached
-2.475771,77,97416.179073,collision
-0.964989,75,97436.484231,collision
-2.857196,124,97466.729302,goal_reached
-1.972626,50,97482.105837,collision
-2.943336,143,97516.291258,goal_reached
-3.992269,176,97557.148489,goal_reached
-7.30292,195,97601.693495,goal_reached
2.116255,97,97626.519706,goal_reached
-2.929909,120,97656.072609,goal_reached
-7.064276,202,97702.227082,goal_reached
-1.582176,60,97719.541186,collision
-5.190254,177,97760.46081,goal_reached
-2.539589,51,97775.942943,collision
-0.483346,118,97804.960548,goal_reached
-1.822602,36,97817.533446,collision
-16.151705,268,97877.450666,collision
-0.968752,66,97895.870361,collision
-3.946793,151,97931.606375,goal_reached
1.11491,113,97959.669707,goal_reached
-1.114798,66,97978.150374,collision
0.431301,114,98006.295464,goal_reached
1.154997,107,98033.12473,goal_reached
-1.532967,32,98044.792336,collision
-1.535074,54,98060.790479,collision
-2.033237,59,98077.858841,collision
-3.775423,194,98122.546955,goal_reached
-0.617823,53,98138.554628,collision
1.9641,113,98166.656508,goal_reached
-6.103043,140,98620.20349,collision
-0.849943,82,98641.818053,collision
-0.799615,120,98671.212276,goal_reached
-4.320572,123,98701.37478,collision
-7.013201,162,98739.332459,collision
-2.046958,59,98756.430025,collision
-0.372238,133,98788.660217,goal_reached
-1.598394,40,98802.024786,collision
-3.778648,185,98844.776542,goal_reached
-1.314491,37,98857.397919,collision
-0.779507,118,98886.451701,goal_reached
-1.909779,142,98920.543898,goal_reached
-1.68129,30,98931.814231,collision
-1.65061,49,98946.839517,collision
-0.997255,81,98968.355033,collision
0.71484,97,98993.120767,goal_reached
-2.823988,84,99015.444327,collision
-5.891217,97,99040.414488,collision
-1.700078,28,99051.164809,collision
-1.149425,35,99063.442793,collision
-9.972735,237,99116.802039,goal_reached
-6.643596,196,99162.022485,goal_reached
-1.691293,27,99172.653676,collision
0.765566,103,99198.847449,goal_reached
-5.471704,117,99227.848116,collision
-2.025798,192,99272.062958,goal_reached
-12.987478,310,99340.128966,goal_reached
-3.0785,148,99375.329819,goal_reached
-0.86594,43,99389.214085,collision
0.025994,110,99416.557408,goal_reached
-1.06155,75,99436.870849,collision
-0.017861,113,99464.941427,goal_reached
-3.072509,148,99500.250492,goal_reached
-1.447082,30,99511.48297,collision
-5.678956,162,99549.352008,collision
-1.637205,30,99560.520264,collision
-1.7068,87,99583.222403,collision
-1.495588,24,99593.217621,collision
-4.486918,67,99611.812065,collision
2.336289,105,99638.075455,goal_reached
-1.71424,67,99656.851153,collision
0.501073,127,99687.625644,goal_reached
-3.648905,115,99716.1038,collision
-2.87754,66,99734.588517,collision
-1.703197,30,99745.761937,collision
-1.434844,36,99758.115073,collision
-7.929502,134,99790.27825,collision
-2.663009,70,99809.509991,collision
-3.642182,67,99828.118161,collision
-4.182777,95,99852.409126,collision
-1.790885,182,100363.394919,goal_reached
-1.843848,28,100374.23064,collision
-14.858625,357,100451.625265,goal_reached
-1.526755,30,100462.749603,collision
-1.69899,42,100476.362836,collision
-2.275547,64,100494.474296,collision
-12.123176,310,100562.309527,goal_reached
-1.00271,50,100577.674659,collision
1.008504,104,100603.882384,goal_reached
-0.97659,45,100618.185015,collision
2.027173,90,100641.520304,goal_reached
-8.174126,162,100679.55066,collision
1.00917,101,100705.1051,goal_reached
-3.111399,158,100742.30211,goal_reached
1.065935,102,100768.171666,goal_reached
-1.80416,33,100780.072411,collision
-3.655879,67,100798.743087,collision
-7.927782,140,100832.346124,collision
-1.386242,36,104551.958771,collision
-1.262624,42,104565.587803,collision
-2.978954,58,104582.358884,collision
-1.673814,30,104593.531077,collision
-9.362285,158,104630.68299,collision
-1.930431,121,104660.263233,goal_reached
0.805153,102,104686.085372,goal_reached
-1.527444,29,104697.139113,collision
-0.496712,129,104728.403542,goal_reached
-0.128894,139,104761.722092,goal_reached
-0.159571,116,104790.408111,goal_reached
-7.665274,226,104841.447157,goal_reached
-1.839473,34,104853.46585,collision
-1.068398,65,104871.746255,collision
-1.575714,85,104894.019237,collision
-0.11371,124,104924.330575,goal_reached
3.106612,90,104947.8331,goal_reached
-12.371019,271,105007.84952,collision
2.09705,98,105032.872402,goal_reached
1.707607,110,105060.310574,goal_reached
-5.936724,198,105105.614205,goal_reached
1.661783,100,105130.969554,goal_reached
0.988808,100,105156.443028,goal_reached
-2.334324,93,105180.508562,collision
-2.970337,70,105199.712564,collision
-3.636958,98,105224.694208,collision
-3.217414,113,105252.823591,collision
-2.651008,138,105285.857804,goal_reached
-5.670889,128,106181.31495,collision
2.135658,96,106205.861709,goal_reached
1.559849,95,106230.272791,goal_reached
-1.444774,94,106254.480902,collision
-3.923184,157,106291.49048,goal_reached
-5.076596,176,106332.337857,goal_reached
1.890091,96,106357.000014,goal_reached
-1.175319,137,106389.924226,goal_reached
-9.03554,256,106447.010195,goal_reached
-8.281934,234,106499.752498,goal_reached
-0.64026,83,106521.712477,collision
-4.293204,149,106557.013365,goal_reached
-1.567257,63,106575.011483,collision
0.506857,112,106602.748284,goal_reached
-1.381424,147,106637.639687,goal_reached
-0.92922,56,106654.239569,collision
-1.269418,63,106672.283354,collision
-1.676489,58,106689.114358,collision
-5.943428,237,106742.290197,goal_reached
0.051202,130,106773.817039,goal_reached
-3.737129,166,106812.656425,goal_reached
-3.267498,71,106832.222447,collision
-18.454518,413,106920.967463,goal_reached
1.447654,113,106949.040093,goal_reached
1.352137,106,106975.716128,goal_reached
-0.92788,83,106997.777039,collision
0.850329,116,107026.348369,goal_reached
-2.28793,38,107039.263571,collision
-5.872512,189,107082.714508,goal_reached
-3.922695,84,107104.885816,collision
2.366132,94,107128.982106,goal_reached
2.530436,98,107154.005817,goal_reached
-1.340984,40,107167.279957,collision
-6.037306,194,107211.727831,goal_reached
-1.116716,60,107229.035007,collision
1.970483,95,107253.270627,goal_reached
2.111803,99,107278.524374,goal_reached
-1.539641,132,107310.495281,goal_reached
1.137291,124,107340.795768,goal_reached
-1.646846,75,107361.119028,collision
-5.666443,214,107914.818629,goal_reached
-1.62044,69,107934.056798,collision
-1.049991,41,107947.587699,collision
1.762022,98,107972.485617,goal_reached
-3.136658,100,107997.933692,collision
-2.106956,157,108034.843583,goal_reached
-1.436562,47,108049.574674,collision
-1.563604,27,108060.142889,collision
-0.854931,48,108075.019376,collision
-1.003554,44,108089.001021,collision
-25.436472,513,108198.049364,goal_reached
-3.886038,149,108233.43838,collision
-1.919957,31,108244.876557,collision
-6.177791,92,108268.602394,collision
-4.10292,69,108287.653124,collision
-1.196267,55,108303.830547,collision
-1.564768,56,108320.25083,collision
0.635625,128,108351.294439,goal_reached
-9.607256,244,108405.923854,goal_reached
-9.22674,260,108463.795833,goal_reached
-11.05768,297,108528.962253,goal_reached
-1.651151,39,108542.017792,collision
-3.780465,98,108567.025351,collision
-9.824243,288,108630.537495,goal_reached
-2.319577,37,108643.18797,collision
0.939517,133,108675.144943,goal_reached
-2.978107,145,108709.732053,goal_reached
-1.908286,147,108744.707493,goal_reached
1.837126,106,108771.386504,goal_reached
-4.598175,205,108818.105145,goal_reached
-2.317976,35,108830.36132,collision
1.805326,126,108860.938764,goal_reached
-10.279374,160,108898.77293,collision
1.84517,106,108924.802059,goal_reached
-2.915227,163,108963.007518,goal_reached
0.728906,116,108991.698396,goal_reached
-0.125636,121,109021.307957,goal_reached
-9.325533,252,109077.570161,goal_reached
-1.481478,45,109091.818992,collision
-1.54878,170,109948.104543,goal_reached
-0.722301,74,109968.298034,collision
-0.805705,65,109986.511053,collision
0.513666,121,110016.132336,goal_reached
-4.044287,65,110034.418261,collision
-3.844562,116,110062.958356,collision
-1.401008,35,110075.131999,collision
-2.004976,44,110089.094945,collision
-16.327348,384,110172.023985,no_progress
-6.857304,204,110218.5166,goal_reached
-4.002914,191,110262.281998,goal_reached
-1.733893,131,110294.018941,goal_reached
-1.412721,49,110309.075514,collision
-1.308103,32,110320.668346,collision
-4.737047,179,110362.042399,goal_reached
-1.502083,138,110395.186992,goal_reached
-3.969229,171,110435.015531,goal_reached
1.043817,112,110462.757286,goal_reached
-1.849531,177,110503.836937,goal_reached
-0.111625,121,110533.523476,goal_reached
-0.859626,59,110550.646151,collision
-6.080617,178,110591.79146,goal_reached
-1.137763,51,110607.287129,collision
-2.23867,77,110627.957323,collision
-0.946257,119,110657.128164,goal_reached
-3.236441,187,110700.120801,goal_reached
-0.701319,132,110732.032584,goal_reached
-1.183711,56,110748.538552,collision
0.616743,114,110776.690878,goal_reached
-2.783299,92,110800.477295,collision
-3.69479,186,110843.232455,goal_reached
-11.326398,328,110914.844135,goal_reached
-5.045212,219,110964.357318,goal_reached
-12.092549,325,111035.388726,goal_reached
-2.367145,39,111048.450354,collision
-0.858674,53,111064.318549,collision
-0.775552,40,111077.614752,collision
-0.081673,144,111111.833864,goal_reached
-1.367688,45,111126.086863,collision
-3.106909,59,111622.578061,collision
-0.111784,121,111652.262037,goal_reached
-26.061495,502,111759.263321,goal_reached
-2.269798,188,111802.52838,goal_reached
-8.56,175,111843.241767,collision
0.886005,131,111874.907241,goal_reached
-1.609707,77,111895.630508,collision
-1.053578,77,111916.29656,collision
0.05619,172,111956.239594,goal_reached
-7.721802,253,112012.656674,goal_reached
-2.057364,153,112048.814876,goal_reached
-3.130643,157,112085.834707,goal_reached
-5.751263,124,112116.225834,collision
-6.937742,151,112151.884741,collision
-3.539842,110,112179.259924,collision
-7.5028,161,112216.914029,collision
-3.641079,131,112248.448676,collision
-1.58148,33,112260.182158,collision
-0.055145,127,112290.892625,goal_reached
-3.045547,75,112311.220134,collision
-3.844466,78,112332.066782,collision
-1.825714,46,112346.462517,collision
-1.56981,36,112358.817151,collision
-5.230107,188,112401.913638,collision
-10.622738,301,112467.809202,goal_reached
-19.950951,457,112565.524146,goal_reached
-2.325843,166,112604.342377,goal_reached
-3.849734,98,112629.261987,collision
-1.425091,50,112644.466825,collision
-22.550309,443,112739.263261,collision
-11.455605,305,113493.9943,collision
-8.717924,203,113540.191997,collision
-8.251399,223,113590.563293,goal_reached
-1.489632,62,113608.281901,collision
-4.344604,117,113637.032739,collision
-4.176713,64,113655.051143,collision
-4.074088,165,113693.597988,goal_reached
-1.105808,164,113731.935575,goal_reached
-3.466269,177,113772.978156,goal_reached
-0.700583,73,113792.949262,collision
-0.010586,186,113835.703106,goal_reached
-1.766011,164,113874.021208,goal_reached
-10.843249,247,113929.29853,collision
-2.184648,54,113945.327454,collision
-1.736005,150,113980.725387,goal_reached
-9.939611,239,114034.359235,goal_reached
-3.233044,57,114051.111765,collision
-5.055975,164,114089.443058,collision
-9.497776,317,114159.09663,no_progress
-1.216271,59,114176.259892,collision
-14.412231,361,114254.445253,goal_reached
-2.393005,59,114271.553564,collision
-7.671339,228,114322.746711,goal_reached
-4.49022,201,114368.69925,goal_reached
1.743502,106,114395.397022,goal_reached
2.676191,92,114419.24149,goal_reached
-0.954025,77,114440.055099,collision
-2.099766,107,114466.808589,collision
-11.376283,296,114532.010348,goal_reached
-0.602297,60,114549.326949,collision
-6.680073,111,114576.886247,collision
-2.657695,184,114619.258347,goal_reached
-3.426525,239,115524.027448,goal_reached
-11.300215,170,115563.78868,collision
-18.776918,407,115651.319145,goal_reached
-1.226149,71,115670.888541,collision
-4.31606,151,115706.548358,goal_reached
-13.661978,349,115782.517336,goal_reached
-1.313679,33,115794.337077,collision
-1.978775,178,115835.513732,goal_reached
-8.109973,178,115876.782497,collision
-1.977035,30,115888.054399,collision
-2.350017,141,115921.713476,goal_reached
0.317533,112,115949.621426,goal_reached
-7.635169,150,115985.143264,collision
1.960138,99,116010.284607,goal_reached
-3.134653,93,116034.2658,collision
-7.066994,205,116080.881474,goal_reached
-1.242931,40,116094.186014,collision
-1.897607,29,116105.320032,collision
-0.358642,127,116136.122347,goal_reached
0.440431,139,116169.528096,goal_reached
-1.602107,141,116203.272831,goal_reached
-10.666946,254,116259.993209,goal_reached
-1.911533,78,116280.938584,collision
-5.297098,159,116318.199797,collision
-1.076713,66,116336.759073,collision
-2.714456,40,116349.926638,collision
-0.870864,58,116366.726772,collision
-1.744018,64,116384.722132,collision
-1.719785,31,116396.042695,collision
1.011376,107,116422.716623,goal_reached
1.432373,104,116448.928145,goal_reached
0.821877,107,116475.758341,goal_reached
-2.117861,81,116497.418322,collision
-3.73256,172,116537.256098,goal_reached
-16.804953,271,116597.319789,no_progress
-5.191357,94,116621.575992,collision
-12.627182,322,116691.983002,goal_reached
-1.321235,44,117270.741115,collision
1.159191,103,117296.696247,goal_reached
-0.361577,130,117328.142876,goal_reached
-0.959825,66,117346.675777,collision
0.724743,113,117374.660369,goal_reached
-0.69249,81,117396.299442,collision
-6.99065,228,117447.461805,goal_reached
-1.248453,87,117470.140637,collision
-2.445727,108,117497.24702,collision
-8.149713,169,117536.818953,collision
-1.023512,46,117551.333305,collision
-2.120064,130,117582.721573,goal_reached
-3.217477,154,117619.137686,goal_reached
-1.615489,34,117631.165073,collision
-1.412562,34,117643.070177,collision
-0.832691,81,117664.528596,collision
-1.310043,57,117681.189383,collision
-3.844756,135,117713.745217,collision
-6.485854,131,117745.417921,collision
-1.571823,34,117757.434266,collision
-7.097467,182,117799.459234,goal_reached
-7.306362,146,117834.202357,collision
-1.761731,27,117844.705394,collision
-1.393038,68,117863.562638,collision
-7.409673,176,117904.290848,collision
-5.977789,92,117927.98093,collision
0.070249,122,117957.783163,goal_reached
-4.608196,167,117996.763645,goal_reached
-1.360759,47,118011.455765,collision
-1.146411,61,118028.876859,collision
-0.774809,47,118043.572761,collision
-6.706829,123,118073.561435,collision
-3.090193,143,118107.521779,goal_reached
0.028882,119,118136.795015,goal_reached
-3.538745,127,118167.744142,collision
0.180045,109,118194.85461,goal_reached
1.622887,115,118223.255956,goal_reached
-1.965807,61,118240.838022,collision
-2.583826,92,118264.690521,collision
-0.047043,112,118292.407135,goal_reached
-1.536061,133,118324.561919,goal_reached
-0.977877,118,118353.642824,goal_reached
-2.265719,72,118373.430157,collision
-1.512878,84,118395.578629,collision
-1.644968,41,118409.080302,collision
1.250898,97,118433.828491,goal_reached
-2.79809,99,118459.102418,collision
-0.217569,125,118489.45834,goal_reached
-2.082738,118,118518.5027,goal_reached
-4.103578,140,119336.168178,collision
-1.906304,71,119355.763122,collision
-2.766415,58,119372.583137,collision
-4.556419,112,119400.337532,collision
-1.199877,50,119415.559317,collision
-2.114983,75,119435.804933,collision
-1.178578,36,119448.153894,collision
-1.351398,29,119459.113004,collision
-0.771337,44,119473.082837,collision
-1.886335,126,119503.681086,goal_reached
-3.465369,178,119544.938568,goal_reached
0.885335,104,119571.157884,goal_reached
-1.931332,30,119582.371619,collision
-0.979728,120,119611.748352,goal_reached
0.922057,107,119638.600449,goal_reached
-1.570277,75,119659.006028,collision
-2.269776,63,119676.799504,collision
-1.444139,33,119688.644734,collision
-2.073916,144,119722.854021,goal_reached
-0.871312,119,119752.134155,goal_reached
-2.702177,70,119771.457408,collision
-4.270191,112,119799.220361,collision
-5.992944,192,119843.225922,goal_reached
-1.776528,41,119856.749525,collision
-1.135114,56,119873.226783,collision
-7.401606,165,119911.694564,goal_reached
-1.370428,33,119923.522027,collision
-1.525739,31,119934.869632,collision
-1.582794,76,119955.268171,collision
0.106623,119,119984.391001,goal_reached
2.30675,93,120008.41779,goal_reached
-0.974508,45,120022.666993,collision
1.088833,94,120046.802731,goal_reached
-2.802488,130,120078.374453,goal_reached
-2.065298,86,120100.955038,collision
-2.001696,69,120119.998179,collision
-2.351969,81,120141.465103,collision
-3.64808,73,120161.348508,collision
-1.590884,30,120172.519883,collision
-1.829444,32,120184.149013,collision
-10.454129,265,120242.832463,goal_reached
0.761187,112,120270.567301,goal_reached
2.435088,90,120294.022087,goal_reached
-1.164275,57,120310.734702,collision
-2.179004,78,120331.599044,collision
-5.599999,208,120378.781938,goal_reached
-1.671672,32,120390.366536,collision
-1.078849,79,120411.474455,collision
-1.568632,109,120438.564789,goal_reached
-16.743204,352,120514.984464,goal_reached
-1.65506,89,120538.215925,collision
-4.130764,159,120575.451571,goal_reached
-1.161752,45,120589.783657,collision
0.230165,104,121072.330942,goal_reached
-3.862315,123,121102.387154,collision
-1.703744,67,121121.023437,collision
-2.337913,70,121140.366565,collision
-2.003633,50,121155.510284,collision
-1.419668,41,121168.872907,collision
-0.905939,44,121182.855901,collision
1.559756,108,121209.835005,goal_reached
-2.680462,155,121246.433706,goal_reached
-0.24407,117,121275.217959,goal_reached
-1.16348,47,121289.988982,collision
-0.052546,112,121317.758968,goal_reached
-1.020821,63,121335.669766,collision
-3.185764,72,121355.295532,collision
-0.87972,83,121377.184632,collision
0.587424,107,121403.918844,goal_reached
-3.599808,145,121438.534719,goal_reached
-5.571972,131,121470.19169,collision
-9.892082,214,121518.838847,collision
-1.973793,135,121551.283961,goal_reached
-0.796505,61,121568.801857,collision
-5.441307,183,121610.950572,goal_reached
-3.330683,65,121629.313334,collision
-0.683101,57,121645.920955,collision
-3.846103,127,121676.75711,collision
-4.483132,201,121722.557117,goal_reached
-1.759302,54,121738.710095,collision
-4.730469,165,121777.196398,goal_reached
-1.186335,56,121793.720351,collision
-2.112429,58,121810.555082,collision
-4.233801,116,121839.134015,collision
-1.275921,125,121869.637981,goal_reached
-0.484535,57,121886.341931,collision
-0.930235,52,121901.941816,collision
-3.832389,100,121927.267881,collision
-1.253961,47,121941.846421,collision
-3.128208,101,121967.355404,collision
-1.134498,39,121980.357912,collision
-3.051146,59,121997.40677,collision
0.751679,114,122025.621178,goal_reached
-1.231228,80,122047.042509,collision
-1.755128,26,122057.365646,collision
2.252057,117,122086.170867,goal_reached
-2.073836,90,122109.607925,collision
-8.568906,125,122139.921565,collision
-1.842692,87,122162.656323,collision
-1.848199,30,122173.785777,collision
-1.075167,43,122187.678626,collision
-4.899807,99,122212.81199,collision
0.511761,118,122241.727705,goal_reached
1.533843,115,122270.188185,goal_reached
-1.093924,72,122289.966877,collision
-1.53895,40,122303.167056,collision
-6.397238,170,122887.421328,collision
-0.859779,93,122911.400934,collision
-1.043238,103,122937.330164,collision
1.825313,111,122964.867802,goal_reached
-2.761699,79,122986.017768,collision
1.317299,103,123011.979721,goal_reached
1.544037,99,123037.22248,goal_reached
-1.331918,72,123057.025696,collision
-0.014136,105,123083.372478,goal_reached
1.742202,102,123109.219609,goal_reached
0.570652,118,123138.31124,goal_reached
-6.142745,169,123177.709317,collision
-0.572806,83,123199.608901,collision
-4.506087,117,123228.445318,collision
-1.114202,137,123261.250019,goal_reached
-1.553764,124,123291.514866,collision
0.418264,111,123318.995861,goal_reached
-1.434152,89,123342.238069,collision
-1.202829,38,123354.989777,collision
-4.442054,154,123391.274581,collision
-0.02283,114,123419.391274,goal_reached
-6.074252,110,123446.768074,collision
-4.595385,125,123477.260087,collision
-3.39389,113,123505.251598,collision
-0.691714,76,123525.845209,collision
-1.304257,61,123543.276866,collision
-5.441509,73,123563.263115,collision
-0.939629,62,123580.476003,collision
-0.138488,110,123607.916696,goal_reached
2.766193,90,123631.29241,goal_reached
-1.164759,44,123645.390724,collision
0.937807,117,123674.129222,goal_reached
-3.70475,110,123701.64396,collision
0.485391,130,123733.139916,goal_reached
-3.825745,104,123759.436265,collision
-1.189739,65,123777.809926,collision
0.557246,100,123803.257404,goal_reached
1.962032,89,123826.456626,goal_reached
-8.354882,210,123874.077486,collision
2.349008,95,123898.40396,goal_reached
-0.77559,56,123914.889478,collision
-3.939399,92,123938.605598,collision
-1.504914,26,123948.910145,collision
-0.720011,83,123970.810106,collision
-2.414868,66,123989.288728,collision
-6.49258,224,124039.651008,goal_reached
-1.18287,165,124078.201965,goal_reached
1.838314,97,124103.019457,goal_reached
-3.716647,111,124130.702573,collision
-3.502455,161,124790.884951,goal_reached
-0.412243,127,124821.815426,goal_reached
-1.494692,38,124834.719252,collision
-1.780996,56,124851.150831,collision
-1.281184,34,124863.113366,collision
-5.539992,110,124890.529172,collision
-12.312449,343,124965.095122,goal_reached
-5.019078,124,124995.295119,collision
-1.406883,62,125012.955292,collision
-2.122597,151,125048.55458,goal_reached
-2.64421,74,125068.679911,collision
-1.040443,125,125099.092294,goal_reached
-0.644064,54,125115.275422,collision
0.912203,106,125141.759918,goal_reached
-4.40524,137,125174.707149,goal_reached
-5.420327,159,125212.036112,goal_reached
-0.754581,53,125228.041008,collision
0.716122,117,125256.899385,goal_reached
-1.280937,79,125278.03693,collision
-3.5377,74,125298.057185,collision
-1.523516,52,125313.631131,collision
-2.507888,94,125337.749357,collision
-0.518711,86,125360.310889,collision
-1.263638,85,125382.574924,collision
-4.420677,85,125404.888698,collision
-1.439992,45,125419.03657,collision
-0.065456,119,125448.150014,goal_reached
-1.76227,78,125469.138874,collision
-2.692086,90,125492.468285,collision
-1.307886,29,125503.389273,collision
-1.453853,61,125520.791987,collision
-1.268863,34,125532.749186,collision
-0.96016,144,125566.940184,goal_reached
-3.337882,124,125597.219031,goal_reached
2.29168,104,125623.462359,goal_reached
-8.62182,290,125687.265137,goal_reached
-0.431144,88,125710.246912,collision
-2.336843,81,125731.693185,collision
-0.922609,143,125765.698272,goal_reached
-0.998411,55,125781.944826,collision
-1.143349,56,125798.326888,collision
-1.889477,69,125817.339144,collision
-8.05739,169,125856.540591,collision
-16.345485,383,125939.43248,goal_reached
2.402854,96,125964.01738,goal_reached
-1.13159,54,125980.11522,collision
0.899232,108,126007.072335,goal_reached
-1.541549,112,126567.952891,collision
-2.20031,126,126598.789497,goal_reached
-1.050547,40,126612.099666,collision
1.836543,98,126637.149625,goal_reached
-2.352526,122,126667.104248,goal_reached
-6.699574,138,126700.201617,collision
-2.629185,102,126725.970516,collision
2.51328,103,126751.888444,goal_reached
-2.400876,127,126782.768714,goal_reached
0.171144,111,126810.465087,goal_reached
-1.168707,86,126833.156649,collision
-3.594578,123,126863.11588,collision
0.10637,79,126884.111656,collision
-2.08886,75,126904.486995,collision
-1.726721,106,126931.068702,goal_reached
0.423754,110,126958.474171,goal_reached
-1.94517,129,126989.824056,goal_reached
-0.910442,45,127004.170308,collision
-0.879542,66,127022.678942,collision
-1.24012,57,127039.299576,collision
1.130939,93,127063.204056,goal_reached
-1.12442,48,127078.702052,collision
-2.364492,117,127107.337478,goal_reached
-1.429332,68,127126.115236,collision
-2.405126,106,127152.389073,collision
-1.676436,59,127169.280113,collision
0.927621,104,127195.337362,goal_reached
-0.4715,107,127222.175343,goal_reached
-1.578134,51,127237.668306,collision
-0.811133,67,127256.28313,collision
-2.391635,83,127278.192375,collision
-2.858209,126,127308.752777,goal_reached
-1.080474,58,127325.67325,collision
-5.196203,172,127365.578966,goal_reached
2.170873,92,127389.328895,goal_reached
-2.546471,81,127410.88279,collision
2.360384,91,127434.433625,goal_reached
-0.770361,54,127450.514302,collision
-3.422056,102,127476.226185,collision
-0.75604,134,127508.400755,goal_reached
-0.954131,82,127530.173199,collision
-1.895206,66,127548.579284,collision
-0.995554,76,127569.027915,collision
-1.647432,40,127582.195429,collision
1.355176,108,127609.066641,goal_reached
-1.249608,58,127625.968541,collision
-2.486062,160,127663.45762,goal_reached
-1.789087,34,127675.499635,collision
-1.102142,60,127692.698656,collision
-3.598034,105,127719.064658,collision
-1.263898,31,127730.430074,collision
-1.286277,32,127742.096702,collision
0.262968,106,127768.629864,goal_reached
0.284023,123,127798.699051,goal_reached
-0.209413,79,127819.885504,collision
1.174372,104,127845.999547,goal_reached
-1.507771,80,128448.446996,collision
-1.328111,30,128459.681323,collision
-0.91202,46,128474.024684,collision
-0.697911,67,128492.593157,collision
2.108553,100,128517.88404,goal_reached
-13.16256,311,128586.099228,collision
-0.982603,137,128618.920888,goal_reached
-0.360106,143,128653.042137,goal_reached
-1.736618,35,128665.267586,collision
1.388681,105,128691.609732,goal_reached
-3.7898,106,128718.213963,collision
-1.970886,92,128741.912642,collision
-0.803288,88,128764.851171,collision
-0.62695,71,128784.267179,collision
-1.897676,40,128797.450018,collision
1.100289,100,128822.875038,goal_reached
-1.583551,35,128835.162444,collision
-1.537935,58,128852.065867,collision
-1.782791,38,128864.838514,collision
-1.296718,91,128888.360095,collision
0.264352,109,128915.444138,goal_reached
-3.428364,130,128946.90564,goal_reached
-0.153382,111,128974.530664,goal_reached
1.576126,106,129001.211061,goal_reached
-2.021197,123,129031.243295,goal_reached
-0.380203,112,129059.113023,goal_reached
-3.038669,99,129084.303834,collision
-2.82686,74,129104.394061,collision
-0.518217,82,129126.080591,collision
-0.863615,47,129140.698926,collision
-0.975553,139,129173.858348,goal_reached
1.319452,110,129201.356476,goal_reached
1.83881,95,129225.757455,goal_reached
-2.305741,42,129239.38709,collision
-1.550307,27,129249.866637,collision
-23.430237,524,129361.004356,goal_reached
-1.41616,33,129372.859504,collision
-0.949216,68,129391.700321,collision
-1.112703,40,129404.865541,collision
-1.43943,60,129422.194069,collision
-2.584607,120,129451.564807,goal_reached
-1.455601,47,129466.241836,collision
-2.503312,160,129503.684699,goal_reached
0.653861,125,129534.145513,goal_reached
-1.100649,119,129563.310016,goal_reached
-1.059448,62,129581.099755,collision
2.450486,95,129605.479241,goal_reached
-1.609059,135,129637.973862,goal_reached
-1.616533,42,129651.695468,collision
-1.399857,67,129670.35001,collision
-1.036021,81,129691.891932,collision
-0.998109,43,129705.617832,collision
-3.300646,61,130183.775615,collision
-1.637978,31,130195.119401,collision
-1.854985,89,130218.284546,collision
1.634436,106,130244.788631,goal_reached
-6.201974,130,130276.348984,collision
-1.637153,50,130291.530902,collision
-5.276031,179,130332.968304,goal_reached
-1.658281,28,130343.797136,collision
-1.344387,37,130356.311489,collision
0.279842,107,130383.028508,goal_reached
-2.185982,86,130405.567713,collision
-2.060317,64,130423.577138,collision
-1.054472,67,130442.097945,collision
-0.64328,71,130461.578884,collision
-1.118064,39,130474.510592,collision
2.577381,89,130497.598723,goal_reached
-1.700905,50,130512.855427,collision
2.107631,103,130538.794183,goal_reached
1.56765,108,130565.857353,goal_reached
-3.433652,91,130589.483455,collision
-2.158743,71,130609.062824,collision
-1.456407,27,130619.627882,collision
-2.470618,125,130649.960729,goal_reached
-1.733242,120,130679.381855,goal_reached
-1.19473,120,130708.803418,goal_reached
-1.745674,81,130730.38731,collision
-10.969705,266,130789.446335,goal_reached
1.81955,93,130813.486621,goal_reached
-1.503103,29,130824.467214,collision
-1.528274,135,130856.839957,goal_reached
-0.959377,79,130877.95802,collision
-1.42349,30,130889.059366,collision
-2.414732,49,130904.06118,collision
-0.762406,59,130921.114328,collision
-7.911216,196,130965.955504,collision
-1.416973,46,130980.316098,collision
1.967319,99,131005.372948,goal_reached
-5.132977,178,131046.623702,goal_reached
0.029388,114,131074.8833,goal_reached
-3.330092,52,131090.651907,collision
-0.639312,89,131113.735307,collision
-2.147489,37,131126.358879,collision
-1.4331,126,131156.813901,collision
-0.772092,73,131176.742581,collision
