#{"t_start": 1753961823.3302796, "env_id": "None"}
r,l,t,reason
4.635674,98,50793.954706,goal_reached
0.009662,36,50806.408082,collision
-0.571049,37,50818.914377,collision
3.445066,87,50841.609077,goal_reached
-0.559998,43,50855.439183,collision
-0.682497,93,50879.304777,collision
5.484163,83,50901.111506,goal_reached
-2.739358,125,50931.551332,collision
5.226196,121,50961.076827,goal_reached
1.124502,67,50979.764421,collision
-1.955241,134,51395.265852,collision
-0.280649,38,51408.190864,collision
-0.751758,27,51418.807654,collision
0.555758,47,51433.370145,collision
3.07972,108,51460.29293,goal_reached
-0.554848,29,51471.36669,collision
2.67669,157,51508.296987,goal_reached
-0.654272,75,51528.604527,collision
1.900434,96,51553.05831,collision
4.052283,84,51575.124649,goal_reached
0.773279,72,51594.838878,collision
4.002151,80,51616.049595,goal_reached
1.135292,60,51633.349476,collision
4.891716,140,51666.689056,goal_reached
0.583465,80,51687.995253,collision
4.659,73,51707.757365,goal_reached
2.296523,98,51732.725101,goal_reached
6.015631,92,51756.515327,goal_reached
-0.248918,49,51771.644265,collision
-0.671534,55,51787.81436,collision
0.737852,56,51804.35912,collision
4.257977,104,51830.491437,goal_reached
-0.285464,43,51844.420212,collision
3.562179,147,51879.226776,goal_reached
-0.27914,30,51890.45247,collision
0.885694,53,51906.289787,collision
-0.878162,35,51918.515615,collision
-0.694355,34,51930.433885,collision
4.040125,125,51960.778017,goal_reached
-2.330125,177,52001.744324,goal_reached
-0.833087,31,52013.186508,collision
4.019022,75,52033.3489,goal_reached
4.663093,74,52053.362423,goal_reached
-0.34678,45,52067.652766,collision
1.007506,79,52088.695971,collision
0.803652,61,52106.258829,collision
5.445018,122,52135.963902,goal_reached
-0.04528,49,52151.005091,collision
3.675551,114,52179.153891,goal_reached
4.070402,160,52216.720283,goal_reached
-1.082619,181,52258.536402,collision
3.967145,126,52289.029387,goal_reached
-0.739308,32,52300.656399,collision
-1.045768,40,52313.796497,collision
2.201285,69,52332.81653,collision
4.289083,81,52354.280175,goal_reached
0.15262,68,52373.156364,collision
4.853643,104,52399.24521,goal_reached
0.065954,89,52422.402014,collision
1.0112,158,52459.439943,goal_reached
3.980812,90,52482.776055,goal_reached
4.244197,76,52503.360872,goal_reached
2.383216,117,52532.169888,goal_reached
0.107858,88,52555.147915,collision
3.916832,92,52578.732898,goal_reached
0.209408,57,52595.388944,collision
7.559829,126,52625.938645,goal_reached
6.432412,101,52651.616954,goal_reached
1.615343,65,52669.89326,collision
-1.362475,117,53141.342015,collision
2.086955,144,53175.538906,goal_reached
6.04997,93,53199.581672,goal_reached
-3.563889,252,53255.714776,goal_reached
-0.910298,74,53275.910085,collision
5.180407,122,53305.728164,goal_reached
6.521938,111,53333.320562,goal_reached
6.088449,115,53361.672277,goal_reached
5.538973,104,53387.866409,goal_reached
2.36059,147,53422.746852,goal_reached
4.297943,72,53442.670803,goal_reached
1.436648,112,53470.833171,goal_reached
0.844723,71,53490.560928,collision
4.861316,96,53515.277971,goal_reached
-0.281729,62,53533.179293,collision
-0.306674,58,53550.104922,collision
1.753843,109,53577.609571,goal_reached
5.450544,122,53607.804518,goal_reached
0.575657,46,53622.406375,collision
3.75847,82,53644.282908,goal_reached
-0.016405,137,53677.491148,goal_reached
2.295188,108,53704.665412,goal_reached
5.116305,118,53734.080859,goal_reached
2.488294,97,53759.166029,goal_reached
2.871441,91,53782.893081,goal_reached
-0.277471,29,53794.002637,collision
4.427495,81,53815.643491,goal_reached
2.027011,103,53841.753162,collision
1.732524,54,53857.744235,collision
2.652749,104,53883.911426,goal_reached
4.307069,157,53920.82787,goal_reached
1.269704,86,53943.367843,collision
1.251888,104,53969.494946,goal_reached
1.167294,56,53986.029063,collision
-0.702275,33,53997.882037,collision
1.378787,110,54025.276699,collision
0.178957,68,54044.107961,collision
-0.128184,83,54066.014426,collision
3.209153,117,54094.652946,goal_reached
5.099691,124,54125.008098,goal_reached
-0.501662,43,54138.901861,collision
2.716752,102,54164.690565,goal_reached
1.351383,68,54183.733202,collision
6.115675,130,54215.085971,goal_reached
6.03027,120,54244.484421,goal_reached
-0.582026,97,54269.344663,collision
-1.781677,240,54322.950686,goal_reached
-0.248202,38,54335.866973,collision
-0.655285,28,54346.631784,collision
0.419939,48,54361.410269,collision
6.097851,97,54386.179924,goal_reached
-0.320189,69,54405.201405,collision
-1.992128,86,54851.591778,collision
-0.57397,34,54863.670839,collision
0.207196,64,54881.688048,collision
0.38143,51,54897.201694,collision
0.253038,41,54910.550124,collision
0.522678,46,54924.959968,collision
-0.118975,31,54936.293133,collision
5.674809,99,54961.336949,goal_reached
-0.119753,35,54973.569386,collision
0.722492,68,54992.319129,collision
6.087664,117,55021.048649,goal_reached
-3.693802,66,55039.657138,collision
-0.294179,38,55052.483214,collision
-0.075932,102,55078.231598,collision
0.544314,78,55099.131307,collision
4.921261,65,55117.423577,goal_reached
1.550062,113,55145.501556,goal_reached
-0.791806,32,55157.076238,collision
4.396584,77,55177.742852,goal_reached
6.108941,113,55205.760423,goal_reached
0.313675,44,55219.842142,collision
-0.251267,38,55232.554963,collision
0.363092,46,55246.930035,collision
3.823244,159,55284.146055,goal_reached
-0.142521,57,55300.801932,collision
-0.783379,53,55316.618062,collision
0.698787,123,55346.610546,goal_reached
0.647279,47,55361.294946,collision
-0.63294,37,55373.904416,collision
0.178011,58,55390.738774,collision
-0.723024,28,55401.490129,collision
-0.008909,43,55415.341515,collision
1.352817,56,55431.725923,collision
1.385846,68,55450.568184,collision
-0.003883,58,55467.407935,collision
1.7389,111,55495.094585,goal_reached
1.71298,96,55519.663549,collision
4.813235,74,55539.665993,goal_reached
2.851837,171,55579.450193,goal_reached
0.385079,54,55595.56587,collision
3.949566,93,55619.519376,goal_reached
1.284122,62,55637.314616,collision
0.577644,64,55655.471435,collision
-2.942127,68,55674.413087,collision
-2.640906,70,55693.739995,collision
-0.236778,55,55709.946605,collision
6.521766,99,55735.148585,goal_reached
0.539424,68,55754.08224,collision
4.165093,122,55783.92167,goal_reached
-4.161513,225,55834.770894,goal_reached
0.489844,93,55858.857359,collision
-0.36793,66,55877.3889,collision
0.268178,51,55892.911082,collision
4.573839,88,55915.809605,goal_reached
-1.445008,188,55959.196032,goal_reached
2.607871,86,55981.792215,goal_reached
1.013366,44,55995.828985,collision
5.004134,66,56014.261077,goal_reached
-0.125369,45,56028.632876,collision
-0.988674,48,56043.366866,collision
-0.571695,28,56054.085973,collision
0.062197,38,56066.860139,collision
-0.407479,230,56118.628783,goal_reached
4.175096,95,56143.000669,goal_reached
5.903574,61,56160.515325,goal_reached
-1.038185,28,56171.345014,collision
0.280209,199,56847.384725,goal_reached
-0.677461,29,56858.455422,collision
4.291609,79,56879.449507,goal_reached
0.188063,52,56895.175548,collision
5.079194,66,56913.603196,goal_reached
0.212219,53,56929.48659,collision
-5.108812,256,56986.300083,goal_reached
2.41934,112,57014.211476,goal_reached
-4.128645,188,57057.488302,collision
4.905296,74,57077.6473,goal_reached
5.503409,110,57105.078181,goal_reached
-0.612813,32,57116.666911,collision
2.739598,106,57143.26573,goal_reached
4.972308,123,57173.369323,goal_reached
-0.054833,171,57213.303296,goal_reached
-0.182872,94,57237.544176,collision
0.146024,35,57249.628202,collision
3.780596,134,57281.857867,goal_reached
4.864959,118,57311.086341,goal_reached
-7.424799,339,57384.888292,goal_reached
2.811643,140,57418.355556,goal_reached
-0.36862,30,57429.572971,collision
2.658718,101,57455.040631,goal_reached
-1.070164,211,57503.045798,goal_reached
-0.674107,28,57513.872881,collision
6.002463,113,57541.778643,goal_reached
-1.355697,42,57555.4349,collision
3.902707,104,57581.590201,goal_reached
0.437379,140,57615.104218,goal_reached
0.165666,42,57628.8058,collision
1.393273,90,57652.100487,collision
-0.516431,60,57669.35414,collision
4.495912,66,57687.92453,goal_reached
-0.620522,28,57698.746126,collision
0.729336,61,57716.19794,collision
2.294364,130,57747.547629,goal_reached
2.234234,105,57773.941193,goal_reached
0.968196,58,57790.839649,collision
1.136866,139,57824.012115,goal_reached
0.084596,192,57868.091529,goal_reached
4.20878,79,57889.206149,goal_reached
2.461613,103,57915.235624,goal_reached
4.305259,78,57936.155336,goal_reached
0.19585,80,57957.539621,collision
-0.242825,53,57973.322052,collision
4.803064,73,57993.149008,goal_reached
-0.209735,50,58008.420957,collision
-0.340328,37,58020.967786,collision
1.096461,54,58036.982394,collision
0.307983,67,58055.636682,collision
5.244513,117,58084.349787,goal_reached
-1.704007,74,58550.043836,collision
5.276467,104,58576.494046,goal_reached
1.238792,53,58592.58105,collision
-0.43075,35,58604.879269,collision
-1.128703,131,58636.775062,collision
5.611574,110,58664.256678,goal_reached
1.8471,68,58683.311798,collision
3.389811,127,58714.361904,goal_reached
0.922657,85,58736.952706,collision
-0.227609,35,58749.209376,collision
-0.001572,69,58768.417326,collision
-1.511201,196,58813.434078,goal_reached
3.718383,119,58842.987952,goal_reached
3.097556,139,58876.714238,goal_reached
-0.281171,35,58889.066896,collision
4.330705,81,58910.673075,goal_reached
0.750716,119,58940.119652,goal_reached
0.213609,38,58953.118966,collision
1.659214,104,58979.640771,goal_reached
4.95162,71,58999.438503,goal_reached
-0.142034,37,59012.193689,collision
6.087847,95,59036.738214,goal_reached
4.150635,103,59062.935547,goal_reached
-7.875881,287,59126.678732,goal_reached
-1.408077,90,59150.174527,collision
0.130268,50,59165.483231,collision
3.056311,98,59190.562261,goal_reached
1.1826,74,59210.869123,collision
3.525948,89,59234.054708,goal_reached
0.751478,57,59250.907039,collision
-0.477189,27,59261.568319,collision
3.696147,125,59292.080965,goal_reached
-0.415831,29,59303.186242,collision
-1.333451,59,59320.400227,collision
-0.221369,34,59332.485078,collision
3.460797,108,59359.582647,goal_reached
1.456215,56,59376.196554,collision
2.22417,109,59403.520234,goal_reached
5.567707,117,59432.589788,goal_reached
1.172585,70,59452.028175,collision
-0.531338,31,59463.456722,collision
3.074909,143,59497.980223,goal_reached
-0.062841,39,59511.202871,collision
0.328653,74,59531.459841,collision
1.966133,106,59558.168299,goal_reached
0.008371,50,59573.595096,collision
3.899243,85,59596.013,goal_reached
-0.507127,39,59609.101449,collision
-1.224641,65,59627.539746,collision
0.01432,36,59639.986813,collision
3.700786,118,59669.096006,goal_reached
0.463988,66,59687.713974,collision
6.227384,89,59710.755323,goal_reached
4.789044,72,59730.501128,goal_reached
1.071369,47,59745.171077,collision
-8.569496,322,59815.33876,collision
2.617275,97,59840.026176,goal_reached
4.696811,159,60308.191269,goal_reached
-0.3907,30,60319.382569,collision
6.090346,114,60347.462788,goal_reached
4.745556,69,60366.535666,goal_reached
0.086917,43,60380.459322,collision
7.015655,93,60404.321306,goal_reached
-5.008727,161,60442.071357,collision
4.543098,106,60468.672001,goal_reached
3.824266,82,60490.405838,goal_reached
6.232807,107,60517.157787,goal_reached
4.461111,112,60544.933897,goal_reached
2.105747,71,60564.437049,collision
4.002688,115,60592.728914,goal_reached
-0.611355,32,60604.311515,collision
0.664611,53,60620.076775,collision
6.364894,95,60644.313794,goal_reached
0.43264,48,60659.146751,collision
2.961194,91,60682.605322,goal_reached
0.235328,56,60699.143761,collision
5.236435,93,60722.991185,goal_reached
0.822275,57,60739.701763,collision
1.805218,82,60761.328613,collision
0.160735,156,60797.948854,goal_reached
2.060262,154,60834.133157,goal_reached
3.586065,89,60857.299948,goal_reached
6.258174,99,60882.481368,goal_reached
5.021754,70,60901.828524,goal_reached
0.75784,132,60933.706135,goal_reached
-0.425041,31,60945.026697,collision
-0.498079,30,60956.175265,collision
2.559899,81,60977.565217,collision
2.414552,77,60998.194454,collision
1.274618,56,61014.771408,collision
3.227023,125,61045.232763,goal_reached
-1.529651,170,61084.799885,goal_reached
2.131869,58,61101.662397,collision
1.812563,128,61132.601646,goal_reached
4.446534,108,61159.579549,goal_reached
0.768115,58,61176.482622,collision
4.701617,73,61196.433815,goal_reached
4.696565,87,61219.323884,goal_reached
6.94693,91,61242.879517,goal_reached
3.106894,115,61271.240357,goal_reached
0.075127,42,61284.898021,collision
-5.53309,246,61339.772405,collision
1.866845,123,61369.76982,goal_reached
6.445339,108,61396.900302,goal_reached
1.30451,49,61412.048023,collision
-0.283703,30,61423.20309,collision
0.961268,45,61437.433682,collision
3.382394,92,61461.161914,goal_reached
0.18213,67,61479.962769,collision
2.233987,93,61504.037513,goal_reached
0.478246,47,61518.809039,collision
0.084346,57,61535.572456,collision
3.275483,117,61564.426629,goal_reached
1.149793,78,61585.442076,collision
4.240837,102,62007.017889,goal_reached
4.985232,109,62034.206052,goal_reached
-0.071056,34,62046.243918,collision
0.174068,40,62059.422955,collision
3.334006,95,62083.687237,goal_reached
4.472651,76,62104.18404,goal_reached
6.126967,88,62127.122216,goal_reached
-0.351876,31,62138.521194,collision
3.518679,92,62162.191566,goal_reached
-0.759544,34,62174.290037,collision
-0.720867,32,62185.811538,collision
2.849432,99,62211.030109,goal_reached
4.824955,64,62229.122706,goal_reached
3.845712,98,62254.073264,goal_reached
3.475729,113,62282.116802,goal_reached
2.411059,89,62305.24278,goal_reached
-0.937169,32,62316.888843,collision
2.368856,125,62347.21085,goal_reached
0.950423,70,62366.528934,collision
3.947502,91,62389.964845,goal_reached
4.120198,124,62420.200716,goal_reached
-0.447293,34,62432.191038,collision
4.402468,106,62458.650172,goal_reached
2.387349,97,62483.379627,goal_reached
-0.205524,32,62495.001226,collision
1.264203,125,62525.327674,goal_reached
0.235761,38,62538.185425,collision
3.625351,114,62566.315685,goal_reached
0.224032,38,62579.149348,collision
5.235003,103,62604.99887,goal_reached
3.39259,99,62630.274325,goal_reached
0.511979,48,62645.134223,collision
0.141779,45,62659.256255,collision
-0.001788,42,62672.860607,collision
-0.820422,57,62689.574113,collision
-0.508846,56,62705.927326,collision
3.477593,91,62729.380844,goal_reached
0.857937,77,62750.078605,collision
2.200551,146,62784.593941,goal_reached
-0.831534,24,62809.043631,collision
-0.823168,34,62820.936261,collision
5.721206,95,62845.181074,goal_reached
1.328823,161,62882.939122,collision
0.42944,154,62919.158412,goal_reached
2.06972,128,62950.225331,goal_reached
-0.567309,88,62973.079827,collision
2.647201,79,62994.108914,collision
6.848521,100,63019.393351,goal_reached
2.512763,83,63041.359924,collision
1.19241,128,63072.248163,goal_reached
0.380269,43,63086.086142,collision
0.079169,32,63097.602517,collision
0.910653,55,63113.729636,collision
5.553693,101,63139.180975,goal_reached
0.826323,50,63154.45568,collision
1.019449,58,63171.237489,collision
6.365259,92,63194.8935,goal_reached
1.070562,54,63210.952751,collision
0.570757,53,63226.726731,collision
1.077725,51,63242.096706,collision
-0.060457,33,63253.871607,collision
-1.163283,59,63270.85329,collision
3.198024,115,63299.164535,goal_reached
1.271622,103,63325.174486,goal_reached
-1.70109,82,63694.569252,collision
0.032754,37,63707.148783,collision
-0.001459,71,63726.679529,collision
2.999092,108,63753.595587,goal_reached
0.047092,34,63765.646687,collision
1.264497,110,63792.923544,goal_reached
6.382817,79,63814.065155,goal_reached
3.257427,82,63835.784652,goal_reached
6.599358,106,63862.398423,goal_reached
-3.887709,256,63919.340185,goal_reached
-3.006526,188,63962.484902,collision
4.287379,102,63988.200924,goal_reached
-0.044488,43,64002.113826,collision
1.075631,55,64018.498416,collision
4.982443,76,64039.180144,goal_reached
2.811141,86,64061.760353,goal_reached
4.664935,65,64080.060867,goal_reached
-0.438723,33,64091.854384,collision
1.173964,68,64110.64717,collision
5.740718,105,64137.228188,goal_reached
3.75972,124,64167.50724,goal_reached
4.595091,82,64189.252249,goal_reached
-3.366024,180,64231.022131,collision
1.930702,84,64253.066307,collision
-0.338922,80,64274.353648,collision
2.768183,90,64297.584221,goal_reached
3.739076,78,64318.504639,goal_reached
2.88745,87,64341.207284,goal_reached
1.234684,64,64359.310592,collision
5.71854,100,64384.551178,goal_reached
-0.733682,48,64399.421728,collision
3.999832,118,64428.33323,goal_reached
4.294181,91,64451.930145,goal_reached
-1.190275,25,64462.132408,collision
4.960736,96,64486.624744,goal_reached
4.23766,110,64513.998526,goal_reached
3.949468,120,64543.460148,goal_reached
-5.68549,256,64600.40608,collision
-0.572212,27,64610.88382,collision
1.072248,100,64636.199823,goal_reached
-0.069202,173,64676.49171,goal_reached
5.759242,85,64698.873492,goal_reached
2.347025,91,64722.413136,goal_reached
6.138164,87,64745.168669,goal_reached
-0.157103,31,64756.623051,collision
1.635299,58,64773.400814,collision
5.705208,91,64796.838296,goal_reached
0.408738,41,64810.344171,collision
4.229488,88,64833.182247,goal_reached
2.634158,121,64862.81197,goal_reached
-0.227456,33,64874.671832,collision
5.819572,86,64897.162056,goal_reached
5.10465,89,64920.3209,goal_reached
1.15308,57,64937.019911,collision
4.160418,86,64959.44403,goal_reached
-9.743138,226,65492.671847,collision
0.474175,47,65507.197794,collision
-1.61785,182,65548.953047,collision
4.917046,65,65567.097234,goal_reached
-2.530084,80,65588.43845,collision
5.416012,94,65612.440797,goal_reached
6.567629,83,65634.371406,goal_reached
5.802598,101,65659.94118,goal_reached
4.364059,69,65679.020516,goal_reached
-0.310478,33,65690.869823,collision
-2.983795,120,65720.173959,collision
0.373105,62,65737.751041,collision
1.517865,64,65755.7446,collision
6.909378,86,65778.138154,goal_reached
-0.005545,44,65792.182816,collision
3.281023,81,65813.602857,goal_reached
0.422143,107,65840.400451,collision
-0.542492,100,65865.674376,collision
-0.876045,30,65876.809411,collision
4.343094,93,65900.652618,goal_reached
1.748227,69,65919.792045,collision
4.961489,112,65947.599947,goal_reached
-2.404036,78,65968.53848,collision
3.543389,80,65989.729164,goal_reached
4.737039,69,66008.851868,goal_reached
3.321011,144,66043.144666,goal_reached
-0.867263,185,66085.781123,goal_reached
6.404053,87,66108.508083,goal_reached
0.993645,43,66122.404146,collision
1.977988,73,66142.190341,collision
0.174114,39,66155.219953,collision
5.699935,90,66178.430709,goal_reached
-0.124408,48,66193.283371,collision
1.307021,59,66210.223467,collision
4.754742,109,66237.323012,goal_reached
1.372079,93,66261.280584,collision
-0.393962,48,66276.021934,collision
1.943912,96,66300.518459,goal_reached
-7.722995,347,66375.905207,goal_reached
-4.362726,247,66431.07015,goal_reached
4.118827,116,66459.749007,goal_reached
-0.550992,34,66471.773133,collision
-0.386362,32,66483.287041,collision
-0.444402,30,66494.396982,collision
0.20642,33,66506.191496,collision
0.307987,91,66529.578826,collision
-2.381039,193,66573.576076,collision
3.539335,92,66597.176383,goal_reached
-0.602695,30,66608.368398,collision
2.235927,101,66633.852299,collision
-0.322966,92,66657.474549,collision
4.392092,87,66680.221975,goal_reached
1.852594,147,66715.279354,goal_reached
0.048929,43,66729.179222,collision
0.831209,52,66744.770218,collision
3.817721,151,67176.818728,goal_reached
-0.922669,76,67197.40329,collision
-1.081203,35,67209.717791,collision
2.432558,113,67237.674838,goal_reached
6.957671,93,67261.678807,goal_reached
0.060245,37,67274.326775,collision
3.999095,84,67296.365113,goal_reached
2.21741,120,67325.786486,goal_reached
5.238901,82,67347.539138,goal_reached
-0.369951,44,67361.673464,collision
0.121353,87,67384.445226,collision
0.335045,57,67401.070246,collision
4.778515,121,67430.62117,goal_reached
-0.240113,66,67449.081,collision
5.98201,104,67475.229249,goal_reached
-0.294053,35,67487.434322,collision
-0.400879,33,67499.12354,collision
4.448053,90,67522.384985,goal_reached
1.547449,88,67545.313592,collision
1.793101,59,67562.273547,collision
-0.02781,47,67576.920824,collision
-1.237085,56,67593.416757,collision
-2.924357,274,67653.881885,goal_reached
2.523461,120,67683.338695,collision
6.319272,103,67709.185402,goal_reached
1.091524,54,67725.299082,collision
5.036512,87,67747.923704,goal_reached
0.368153,63,67765.830216,collision
-0.21919,36,67778.219243,collision
-0.257715,191,67821.962222,goal_reached
4.999451,75,67842.312693,goal_reached
0.03822,70,67861.67692,collision
4.929073,60,67878.923264,goal_reached
-0.459472,28,67889.779029,collision
-0.262391,52,67905.549844,collision
-3.56165,96,67930.016231,collision
-1.538143,93,67954.059103,collision
1.635345,62,67971.751739,collision
-0.359797,34,67983.700363,collision
0.106255,38,67996.452837,collision
4.322384,107,68023.110859,goal_reached
0.729367,85,68045.461469,collision
-0.357874,84,68067.508323,collision
3.298884,124,68097.613666,goal_reached
1.958964,109,68124.787126,goal_reached
6.142694,111,68152.376654,goal_reached
1.392317,113,68180.390176,goal_reached
-2.044851,51,68195.855273,collision
0.149638,57,68212.450505,collision
-0.345113,41,68225.810349,collision
1.660143,57,68242.492108,collision
-0.466118,30,68253.595824,collision
2.735307,121,68283.164419,goal_reached
1.506488,154,68319.49093,goal_reached
-0.769627,29,68330.520015,collision
5.372357,100,68355.882507,goal_reached
-0.777429,30,68367.14889,collision
6.20921,90,68390.389018,goal_reached
0.732929,69,68409.559345,collision
3.90512,79,68430.568699,goal_reached
1.667595,132,68462.478411,goal_reached
-0.640062,35,68474.714624,collision
0.795137,88,68916.082702,collision
0.082775,35,68928.304673,collision
4.721222,109,68955.417186,goal_reached
0.736713,124,68985.668163,goal_reached
0.206067,61,69003.166529,collision
0.960201,84,69025.258625,collision
3.446279,92,69049.045288,goal_reached
6.351529,102,69074.892207,goal_reached
-0.431505,30,69086.088063,collision
-0.121608,37,69098.627162,collision
-0.903767,175,69139.058508,goal_reached
-0.712738,33,69150.940475,collision
6.70901,78,69171.749111,goal_reached
4.659347,67,69190.475977,goal_reached
0.346384,60,69207.755103,collision
-0.501561,42,69221.271316,collision
0.624285,105,69247.603852,goal_reached
-0.529603,56,69264.067785,collision
2.607014,85,69286.301845,collision
2.304756,102,69311.98948,goal_reached
4.014596,81,69333.547994,goal_reached
3.501348,118,69362.616366,goal_reached
3.197907,146,69397.331466,goal_reached
0.047699,182,69439.309526,goal_reached
0.611239,61,69456.799261,collision
0.453754,54,69472.827136,collision
5.401471,96,69497.442874,goal_reached
3.293254,131,69529.1065,goal_reached
0.544618,43,69542.926797,collision
-1.400744,207,69589.870471,goal_reached
-0.867688,26,69600.276421,collision
0.0083,164,69638.544397,goal_reached
4.963378,81,69659.943805,goal_reached
1.77748,69,69679.053411,collision
4.039607,73,69698.854646,goal_reached
-0.506715,32,69710.490339,collision
0.065367,51,69725.906101,collision
3.239984,119,69755.151022,goal_reached
3.368315,92,69778.910911,goal_reached
4.460041,102,69804.693513,goal_reached
-1.709947,136,69837.428783,collision
-0.68038,54,69853.432932,collision
0.258562,92,69877.188749,collision
4.771056,94,69901.232402,goal_reached
0.18644,41,69914.733635,collision
0.674471,52,69930.312672,collision
5.350757,104,69956.387541,goal_reached
-0.954846,34,69968.43227,collision
-1.01038,52,69983.992999,collision
5.441172,69,70002.961471,goal_reached
0.006261,45,70017.235641,collision
1.366178,64,70035.247955,collision
4.3828,121,70064.898334,goal_reached
0.358418,54,70080.830485,collision
5.555006,103,70106.701885,goal_reached
-4.616241,148,70141.790764,collision
-0.554919,38,70154.495896,collision
1.968149,111,70181.996944,goal_reached
4.602507,80,70203.305266,goal_reached
-0.121349,72,70650.115188,collision
5.182378,101,70675.72402,goal_reached
-0.330801,47,70690.339719,collision
-0.810772,61,70707.718307,collision
1.542778,102,70733.41835,goal_reached
6.390207,83,70755.391211,goal_reached
-0.280803,114,70783.588883,collision
0.602998,58,70800.383724,collision
4.943663,108,70827.2754,goal_reached
0.900224,52,70842.958055,collision
4.9724,118,70871.898514,goal_reached
-0.938937,31,70883.347897,collision
2.969984,128,70914.321121,goal_reached
-0.430141,56,70930.799982,collision
4.553462,82,70952.434319,goal_reached
0.072758,37,70965.078692,collision
4.549794,69,70984.051412,goal_reached
0.812006,48,70998.963244,collision
5.332345,65,71017.159559,goal_reached
0.577607,39,71030.249842,collision
0.397634,44,71044.191923,collision
-0.226101,73,71064.004796,collision
5.152945,64,71082.076089,goal_reached
-0.453154,25,71092.320189,collision
0.342739,51,71107.679099,collision
5.602344,88,71130.670152,goal_reached
0.316561,38,71143.541714,collision
2.527929,80,71164.793721,collision
0.213317,46,71179.143673,collision
0.758247,64,71197.144122,collision
-0.658653,135,71229.681279,goal_reached
4.791018,104,71255.899915,goal_reached
2.010905,94,71279.962652,goal_reached
1.628957,117,71308.750168,goal_reached
1.253634,111,71336.370847,goal_reached
2.567165,145,71370.843364,goal_reached
4.344017,121,71400.328963,goal_reached
-0.389161,38,71413.143782,collision
-4.080882,287,71476.268099,goal_reached
3.646417,117,71505.188634,goal_reached
-0.762796,30,71516.402404,collision
5.193562,112,71544.078674,goal_reached
4.832448,78,71565.047284,goal_reached
0.094502,75,71585.420402,collision
3.101291,119,71614.560905,goal_reached
4.163467,97,71639.395619,goal_reached
0.637054,54,71655.538725,collision
-0.325342,30,71666.646802,collision
3.914855,126,71697.268155,goal_reached
-0.584401,28,71708.063902,collision
3.110441,122,71737.78575,collision
1.06312,66,71756.197143,collision
6.143723,99,71781.228042,goal_reached
-0.368668,32,71792.840387,collision
0.625112,38,71805.53138,collision
0.521973,48,71820.235469,collision
5.568475,66,71838.640865,goal_reached
-0.46206,37,71851.282616,collision
4.208422,75,71871.509498,goal_reached
0.532365,57,71888.222323,collision
0.413199,44,71902.169079,collision
-1.147374,215,71950.761045,goal_reached
-1.046284,31,71962.174909,collision
-1.14233,66,72404.602304,collision
0.315557,65,72422.797012,collision
-0.166804,30,72434.047628,collision
0.450198,90,72457.30642,collision
3.265838,92,72480.945211,goal_reached
1.042335,69,72500.03537,collision
-0.970908,62,72517.665731,collision
4.086646,99,72542.837988,goal_reached
2.323412,76,72563.371912,collision
1.413792,82,72585.014089,collision
-0.718826,32,72596.525656,collision
1.525009,80,72617.755196,collision
3.792304,122,72647.462091,goal_reached
-0.206534,33,72659.323598,collision
4.753994,103,72685.182469,goal_reached
-0.713393,24,72695.22,collision
4.352186,72,72714.828966,goal_reached
-0.786849,36,72727.285119,collision
-0.151671,39,72740.228854,collision
-0.23538,121,72769.775832,goal_reached
0.444367,70,72789.079322,collision
4.339114,115,72817.398647,goal_reached
1.365439,60,72834.643894,collision
-0.302809,29,72845.578685,collision
1.301013,45,72859.734892,collision
0.032375,42,72873.310581,collision
4.968523,103,72899.317505,goal_reached
1.80256,111,72926.916022,goal_reached
3.75495,102,72952.73525,goal_reached
0.32091,48,72967.590816,collision
2.28308,98,72992.49017,collision
-0.669312,31,73003.844753,collision
0.092456,76,73024.264162,collision
0.904813,73,73044.214154,collision
0.667007,41,73057.564422,collision
-1.696011,75,73077.789336,collision
1.973699,119,73106.918955,goal_reached
0.623372,44,73120.989414,collision
3.305353,120,73150.350394,goal_reached
0.668478,186,73193.125665,goal_reached
5.279052,115,73221.609905,goal_reached
2.43801,101,73247.248282,goal_reached
0.8758,123,73277.269284,goal_reached
3.84282,124,73307.52301,goal_reached
4.879846,72,73327.265594,goal_reached
0.211914,71,73346.852656,collision
-0.580734,71,73366.341407,collision
-0.232593,54,73382.311444,collision
-0.371925,31,73393.633285,collision
-2.7272,185,73436.139949,collision
1.932008,92,73459.832541,collision
4.846352,113,73487.883942,goal_reached
3.737688,73,73507.802275,goal_reached
-0.875497,25,73517.989868,collision
0.304883,41,73531.330927,collision
3.560401,96,73555.821454,goal_reached
4.463114,117,73584.674484,goal_reached
4.027307,106,73611.269304,goal_reached
2.099248,121,73640.908975,goal_reached
4.898787,93,73664.934396,goal_reached
1.395011,65,73683.273214,collision
3.926816,86,73705.70222,goal_reached
4.300346,167,74148.39776,goal_reached
-0.852208,65,74166.674761,collision
-2.221127,88,74189.566228,collision
0.503425,77,74210.323843,collision
0.688476,144,74244.424757,goal_reached
6.886203,96,74268.93195,goal_reached
3.317761,92,74292.712118,goal_reached
4.319084,68,74311.609014,goal_reached
0.449969,72,74331.299329,collision
3.216931,122,74361.016151,goal_reached
3.572333,113,74389.047991,goal_reached
-0.884908,26,74399.506598,collision
5.059249,124,74429.63512,goal_reached
2.663658,118,74458.624112,collision
-1.006381,152,74494.48745,goal_reached
