#{"t_start": 1752340132.2750878, "env_id": "None"}
r,l,t,reason
3.197338,162,54312.172717,goal_reached
-1.055963,45,54326.374383,collision
-0.381648,61,54343.698418,collision
3.597316,167,54382.417622,goal_reached
-0.021106,118,55027.763214,collision
3.880103,236,55080.294875,goal_reached
2.925605,188,55123.31263,goal_reached
2.545786,137,55156.193775,goal_reached
0.663009,98,55181.040264,collision
-0.018066,98,55205.846447,collision
-0.566715,48,55220.55902,collision
2.851398,83,55242.409844,goal_reached
2.943775,123,55272.333789,goal_reached
0.122096,85,55294.575814,collision
-0.948588,78,55315.330565,collision
-0.639556,189,55358.618215,collision
2.917795,181,55400.157623,goal_reached
1.932822,180,55441.475979,goal_reached
-0.300545,47,55456.067286,collision
1.548852,185,55498.548497,goal_reached
3.107502,160,55535.823662,goal_reached
2.774111,138,55568.753998,goal_reached
-1.723804,78,55589.583381,collision
0.840029,143,55623.508869,goal_reached
3.590661,199,55668.732514,goal_reached
0.824678,176,55709.343396,goal_reached
-0.682162,99,55734.410086,collision
3.082918,107,55761.006457,goal_reached
-0.396246,59,55778.069037,collision
1.959266,137,55810.689278,goal_reached
3.239766,93,55834.413047,goal_reached
0.053557,132,55866.107206,collision
3.407269,201,55911.716687,goal_reached
4.031444,201,55957.207822,goal_reached
2.567431,163,55995.133214,goal_reached
3.461997,121,56024.682436,goal_reached
3.011006,119,56053.775938,goal_reached
-0.09135,79,56074.646126,collision
3.19362,117,56103.238372,goal_reached
1.740441,90,56126.514506,goal_reached
3.011265,131,56158.151814,goal_reached
3.413288,117,56186.818809,goal_reached
-0.825684,26,56197.179384,collision
-0.201802,62,56214.709322,collision
0.704143,135,56673.418067,collision
3.379648,142,56707.091689,goal_reached
4.125438,138,56740.090784,goal_reached
2.491543,151,56775.577046,goal_reached
3.484134,147,56810.320508,goal_reached
-1.04153,52,56825.947201,collision
3.678313,198,56870.704407,goal_reached
-0.338236,147,56905.485838,collision
3.07241,118,56934.378638,goal_reached
2.848182,122,56964.013806,goal_reached
3.049105,166,57002.487159,goal_reached
3.706371,185,57044.947623,goal_reached
-0.12489,162,57082.796763,collision
3.388383,230,57134.028905,goal_reached
2.011432,111,57161.41696,goal_reached
1.811558,152,57197.100505,goal_reached
2.965563,195,57241.363639,goal_reached
2.078922,158,57278.383763,goal_reached
-0.801937,275,57338.833204,collision
-0.966648,45,57352.877209,collision
-0.093021,73,57372.557211,collision
0.341859,90,57395.783461,collision
3.03452,147,57430.439354,goal_reached
-0.894646,31,57441.745269,collision
2.445307,168,57480.591472,goal_reached
-0.848256,136,57512.976194,collision
2.536848,161,57550.344314,goal_reached
-0.727657,111,57577.893972,collision
2.94224,93,57601.633471,goal_reached
-2.576207,243,57655.716737,collision
-1.130476,92,57679.278144,collision
3.446355,118,57708.017401,goal_reached
2.795016,75,57728.31764,goal_reached
-1.202583,113,57756.256874,collision
2.329885,184,57798.315894,goal_reached
2.527941,110,57825.603222,goal_reached
-0.437918,49,57840.604317,collision
-0.547202,96,58338.194685,collision
3.759532,139,58371.230223,goal_reached
1.232908,412,58459.212387,goal_reached
-1.074939,30,58470.288859,collision
0.460691,86,58492.593218,collision
3.071966,103,58518.277218,goal_reached
-0.041152,285,58580.875207,goal_reached
3.971483,238,58634.001389,goal_reached
1.337687,207,58680.814476,goal_reached
3.009365,93,58704.639534,goal_reached
1.711202,97,58729.218037,goal_reached
2.162904,94,58753.225796,goal_reached
3.319069,172,58793.159824,goal_reached
0.394036,70,58812.373559,collision
3.395375,163,58850.21232,goal_reached
3.491956,183,58892.337331,goal_reached
2.672413,119,58921.543739,goal_reached
-0.460035,62,58939.083776,collision
3.415225,190,58982.380844,goal_reached
3.973945,143,59016.329552,goal_reached
2.629472,244,59070.735888,goal_reached
3.926377,163,59108.646403,goal_reached
2.276489,182,59150.328708,goal_reached
-0.913901,71,59169.670995,collision
1.638715,206,59216.031765,goal_reached
-0.186687,168,59254.950737,collision
3.494957,189,59298.20555,goal_reached
2.842642,229,59349.370618,goal_reached
2.631852,167,59388.149606,goal_reached
-2.26136,67,59406.800632,collision
4.189166,124,59436.863545,goal_reached
2.748351,115,59465.114877,goal_reached
-0.725151,98,59489.946649,collision
-0.566967,40,60319.198088,collision
-0.048095,124,60349.207319,collision
2.907113,173,60389.121827,goal_reached
-0.518509,91,60412.552245,collision
-1.357053,55,60428.652235,collision
3.147992,125,60458.805681,goal_reached
3.196003,153,60494.72192,goal_reached
-0.394642,89,60517.684212,collision
2.852909,185,60559.926683,goal_reached
3.558356,172,60599.684237,goal_reached
0.588653,129,60630.777146,collision
-0.604123,96,60655.054254,collision
2.910129,143,60688.837861,goal_reached
2.477244,136,60721.411492,goal_reached
2.851041,119,60750.535328,goal_reached
-0.106956,64,60768.550426,collision
-0.764978,31,60779.804114,collision
-0.966001,35,60791.863237,collision
3.95211,148,60826.745613,goal_reached
-0.199645,360,60904.16805,collision
-2.098721,133,60935.883261,collision
-0.863825,46,60950.132277,collision
3.377035,129,60981.208495,goal_reached
0.080035,84,61003.315235,collision
2.876628,137,61036.028559,goal_reached
1.32807,215,61084.361589,goal_reached
3.201241,191,61127.875,goal_reached
-0.869883,163,61165.867219,collision
2.468612,144,61199.908691,goal_reached
3.509565,133,61231.747291,goal_reached
0.31712,120,61261.085415,collision
1.068836,89,61284.082735,collision
2.238519,144,61318.224487,goal_reached
3.624174,131,61349.851452,goal_reached
0.019725,107,61376.537453,collision
-0.424712,81,61397.959064,collision
3.478469,105,61424.190634,goal_reached
2.610627,106,61450.647095,goal_reached
-0.236674,50,61465.842295,collision
4.12719,184,61507.920779,goal_reached
-1.221262,93,62046.226145,collision
0.846239,123,62076.069176,collision
1.485583,168,62115.066009,collision
4.055936,127,62145.717695,goal_reached
3.292441,116,62174.289373,goal_reached
0.410068,99,62199.534644,collision
-0.316743,76,62219.967567,collision
3.509724,146,62254.325514,goal_reached
3.491352,106,62280.648416,goal_reached
3.177609,138,62313.555624,goal_reached
-3.714952,235,62366.092761,collision
3.767341,153,62402.124402,goal_reached
3.98248,224,62452.379979,goal_reached
3.871564,144,62486.445572,goal_reached
-1.106566,31,62497.823124,collision
-0.270236,54,62513.805429,collision
2.645598,173,62553.587561,goal_reached
-0.449428,74,62573.592091,collision
3.444018,158,62610.448834,goal_reached
-1.535326,59,62627.47926,collision
-0.594223,51,62642.779276,collision
1.709818,242,62696.547827,goal_reached
-0.921885,128,62727.290574,collision
-1.351223,88,62750.104717,collision
0.770116,355,62826.719538,goal_reached
3.6654,114,62854.724535,goal_reached
1.932786,192,62898.643662,goal_reached
1.593931,176,62939.333111,goal_reached
-0.629595,32,62950.925172,collision
-0.808486,28,62961.631011,collision
0.657915,146,62996.201465,collision
3.023824,138,63028.989458,goal_reached
0.079301,62,63046.648886,collision
3.317543,134,63078.816064,goal_reached
-1.848121,51,63094.340048,collision
3.139822,105,63120.434246,goal_reached
-0.875521,39,63133.409392,collision
0.201021,355,63210.17935,goal_reached
-1.477095,146,63664.437634,collision
3.242497,120,63693.629784,goal_reached
2.687196,185,63736.079599,goal_reached
3.62545,164,63774.218825,goal_reached
-1.357187,94,63798.187217,collision
3.653334,135,63830.323801,goal_reached
-0.119094,219,63879.513448,goal_reached
2.847406,112,63907.077164,goal_reached
-1.015196,56,63923.457889,collision
4.031696,135,63955.57813,goal_reached
-2.501278,519,64065.434684,collision
3.473769,103,64091.17711,goal_reached
2.956569,80,64112.432802,goal_reached
3.643606,126,64142.968988,goal_reached
-0.984774,35,64155.256949,collision
3.49193,99,64180.21446,goal_reached
4.151801,122,64209.894932,goal_reached
-0.83566,45,64224.139345,collision
2.738298,95,64248.392298,goal_reached
2.211907,237,64301.317502,goal_reached
2.633963,134,64333.390733,goal_reached
3.739126,165,64371.656616,goal_reached
-0.145273,133,64403.469222,collision
1.124284,165,64441.653239,collision
-0.743295,39,64454.458167,collision
3.171364,126,64484.782783,goal_reached
3.945917,154,64520.907727,goal_reached
-0.948727,33,64532.642505,collision
2.823649,111,64559.995123,goal_reached
3.560194,118,64588.807792,goal_reached
-0.706551,56,64605.077691,collision
0.063654,69,64623.947198,collision
-1.675033,97,64648.52269,collision
-0.567206,51,64663.788256,collision
-1.203991,42,64677.290216,collision
3.410576,139,64710.334453,goal_reached
3.878684,136,64742.877512,goal_reached
2.888684,96,64767.251419,goal_reached
0.385096,96,64791.668144,collision
0.574209,186,64834.213228,goal_reached
1.475227,268,65357.498808,goal_reached
3.568903,115,65385.863102,goal_reached
0.542471,86,65408.35878,collision
2.943875,113,65436.322107,goal_reached
4.177107,155,65472.862509,goal_reached
3.46194,128,65503.893846,goal_reached
3.329497,117,65532.701869,goal_reached
2.93728,76,65553.229162,goal_reached
3.977625,128,65584.302129,goal_reached
0.034786,307,65651.585225,goal_reached
2.872231,107,65678.430792,goal_reached
-0.283081,45,65692.687404,collision
3.783385,149,65727.890632,goal_reached
-0.65978,42,65741.541114,collision
2.271452,132,65773.295918,goal_reached
-0.802118,33,65785.13789,collision
3.886225,135,65817.546375,goal_reached
-0.994272,33,65829.386856,collision
3.324939,118,65858.324259,goal_reached
-3.442128,475,65959.613412,collision
-0.522145,61,65976.979611,collision
3.058796,203,66023.064641,goal_reached
-0.989725,61,66040.540743,collision
2.268452,184,66082.907317,goal_reached
3.95367,144,66117.197108,goal_reached
0.42652,246,66172.124808,goal_reached
0.705474,121,66201.832287,collision
2.732201,214,66250.239238,goal_reached
-1.142561,157,66287.148473,collision
1.161626,144,66321.301839,collision
0.501922,78,66342.090417,collision
3.394523,120,66371.404708,goal_reached
2.269056,262,66429.616241,goal_reached
2.759496,196,66474.399425,goal_reached
-0.688183,95,66498.836717,collision
2.939333,162,66947.588325,goal_reached
-0.181259,99,66972.675387,collision
3.575473,140,67006.177305,goal_reached
3.16428,142,67040.120926,goal_reached
-1.815186,51,67055.507509,collision
-1.001297,47,67070.218746,collision
1.737886,153,67106.243486,goal_reached
3.948081,138,67139.291927,goal_reached
3.065036,178,67180.526903,goal_reached
3.01947,153,67216.565597,goal_reached
2.530887,152,67252.482266,goal_reached
-0.137584,98,67277.431184,collision
2.604853,181,67319.176092,goal_reached
3.353531,148,67354.2566,goal_reached
3.270828,152,67390.177634,goal_reached
3.171238,174,67430.544673,goal_reached
-0.989738,62,67448.225462,collision
0.120166,75,67468.40184,collision
0.616637,111,67495.9568,collision
-0.819065,37,67508.509201,collision
2.974081,123,67538.45356,goal_reached
3.326224,188,67581.653293,goal_reached
-0.474488,54,67597.730134,collision
4.032379,114,67625.806252,goal_reached
-0.48918,640,67760.519893,goal_reached
-1.097522,38,67773.355558,collision
-0.540753,35,67785.496316,collision
3.231958,97,67810.184348,goal_reached
2.432076,74,67830.329,goal_reached
3.813076,184,67872.709471,goal_reached
3.818476,126,67903.361365,goal_reached
0.163457,75,67923.66226,collision
3.723039,90,67946.956861,goal_reached
3.486446,107,67973.750855,goal_reached
-1.108276,91,67997.267511,collision
4.187502,110,68024.569339,goal_reached
0.688642,111,68052.198463,collision
3.291666,177,68093.030481,goal_reached
0.34229,122,68122.845189,collision
-0.371792,162,68959.016648,collision
1.613002,212,69007.0248,goal_reached
4.088036,158,69044.12524,goal_reached
2.401207,263,69102.484431,goal_reached
-0.560811,78,69123.312708,collision
2.775641,77,69144.084137,goal_reached
2.922415,212,69192.170195,goal_reached
-0.450374,138,69225.241658,collision
3.671757,113,69253.210293,goal_reached
2.206888,167,69292.120039,goal_reached
-0.330902,52,69307.87965,collision
3.924092,132,69339.694183,goal_reached
2.01582,189,69383.127872,goal_reached
4.258461,123,69413.159913,goal_reached
-1.225864,71,69432.759619,collision
3.67679,209,69480.124633,goal_reached
3.329999,190,69523.731013,goal_reached
-1.123671,23,69533.515763,collision
0.383014,152,69569.246974,collision
-1.481847,68,69588.091094,collision
1.440729,196,69632.83933,collision
-0.035245,74,69652.851518,collision
0.303521,67,69671.461541,collision
-1.041425,33,69683.200768,collision
1.14283,160,69720.576395,collision
0.554348,219,69769.947647,collision
0.942379,95,69794.177134,goal_reached
-0.440212,192,69838.16786,collision
3.795309,193,69882.228824,goal_reached
1.219771,129,69913.466886,goal_reached
3.147663,161,69951.187943,goal_reached
3.808651,149,69986.542792,goal_reached
-0.528275,64,70004.641022,collision
3.268572,89,70027.684841,goal_reached
-0.286338,45,70041.973465,collision
-0.450984,42,70055.556513,collision
3.27183,92,70079.255095,goal_reached
-0.899916,33,70091.149987,collision
3.014798,70,70110.386443,goal_reached
2.934503,92,70134.165099,goal_reached
0.240933,71,70153.766156,collision
3.939084,132,70653.573364,goal_reached
2.459576,233,70705.889674,goal_reached
2.527983,189,70749.256758,goal_reached
0.491954,180,70790.889736,collision
3.80182,104,70816.994012,goal_reached
-1.235143,26,70827.396675,collision
3.677149,99,70852.523995,goal_reached
-0.495249,75,70872.83431,collision
3.939847,160,70910.303745,goal_reached
-1.038605,204,70956.797288,collision
-0.795558,83,70978.618342,collision
3.474285,100,71003.945775,goal_reached
-1.76188,85,71026.368775,collision
-0.592352,61,71043.8921,collision
-1.191899,62,71061.494112,collision
-1.163604,36,71073.848136,collision
3.367383,107,71100.522091,goal_reached
-1.385619,94,71124.737952,collision
-0.1616,63,71142.545992,collision
-0.770299,88,71165.408295,collision
3.312344,117,71194.170276,goal_reached
-0.352326,73,71214.079378,collision
3.636659,124,71244.194515,goal_reached
2.874677,90,71267.619182,goal_reached
3.328054,101,71293.277951,goal_reached
-0.080986,72,71312.986592,collision
1.892556,88,71335.855627,goal_reached
4.024083,137,71368.739859,goal_reached
2.973394,74,71388.880462,goal_reached
-1.345535,236,71441.98185,collision
3.648909,97,71466.702329,goal_reached
-0.725377,57,71483.410336,collision
0.329478,78,71504.246249,collision
1.956796,165,71542.753545,goal_reached
3.880046,115,71571.15411,goal_reached
4.2657,110,71598.576056,goal_reached
-1.106363,402,71685.035037,collision
2.834205,74,71705.121775,goal_reached
2.794648,76,71725.646898,goal_reached
3.169959,121,71755.261853,goal_reached
3.10357,76,71775.811422,goal_reached
1.442325,100,71801.175721,goal_reached
-0.130788,59,71818.278672,collision
1.132455,173,71858.351031,goal_reached
0.90111,353,72558.168886,goal_reached
3.18943,117,72587.099382,goal_reached
3.450645,127,72617.947704,goal_reached
2.758289,107,72644.805286,goal_reached
4.262884,148,72679.887187,goal_reached
0.252138,69,72698.982877,collision
2.330484,88,72721.874,goal_reached
-0.332647,76,72742.519746,collision
0.082117,68,72761.380073,collision
3.452453,116,72789.971869,goal_reached
-1.26224,40,72803.291085,collision
1.996008,94,72827.536378,goal_reached
0.31502,195,72872.163114,collision
-0.215565,63,72889.969355,collision
-0.27434,66,72908.428371,collision
3.738593,115,72936.830107,goal_reached
-0.779215,77,72957.585809,collision
1.139468,174,72997.905361,goal_reached
-0.366477,149,73033.33923,collision
3.001549,196,73078.028408,goal_reached
4.092517,121,73107.664898,goal_reached
2.946112,115,73136.092708,goal_reached
4.016246,126,73166.756325,goal_reached
1.806373,159,73204.130233,goal_reached
2.924798,122,73233.958379,goal_reached
3.356836,99,73259.177763,goal_reached
3.208829,172,73299.206552,goal_reached
4.010401,134,73331.447298,goal_reached
2.90615,123,73361.497312,goal_reached
-0.494567,41,73375.046844,collision
2.57948,110,73402.494646,goal_reached
1.332453,128,73433.543935,collision
0.571485,169,73472.829921,collision
3.540224,99,73497.975293,goal_reached
-0.030751,209,73545.438963,goal_reached
2.39983,200,73591.084839,goal_reached
4.187737,115,73619.522682,goal_reached
1.09437,338,73693.11585,goal_reached
0.363219,295,74144.178609,goal_reached
-1.585412,84,74166.426271,collision
3.310977,81,74188.006322,goal_reached
3.572335,96,74212.520084,goal_reached
3.414138,124,74242.778253,goal_reached
-0.270236,61,74260.247396,collision
0.137553,81,74281.690005,collision
3.109674,66,74300.069631,goal_reached
3.52914,93,74324.063237,goal_reached
-0.476925,64,74342.152976,collision
-0.179531,66,74360.562933,collision
1.56559,161,74398.292744,goal_reached
3.406277,116,74426.944645,goal_reached
2.860772,168,74466.048295,goal_reached
2.595957,144,74500.339388,goal_reached
2.757587,82,74522.070244,goal_reached
-0.499719,45,74536.362012,collision
-0.874741,30,74547.540492,collision
3.8547,138,74580.664036,goal_reached
3.54805,104,74606.933132,goal_reached
3.450394,89,74630.146063,goal_reached
3.738923,159,74667.550596,goal_reached
0.3337,63,74685.509411,collision
0.095492,72,74705.143591,collision
2.213843,118,74734.088072,goal_reached
3.849239,88,74757.03116,goal_reached
-0.472306,44,74771.065319,collision
-0.541798,40,74784.208471,collision
3.247497,156,74820.78497,goal_reached
-0.764017,28,74831.625182,collision
3.337488,109,74858.755282,goal_reached
-0.71443,30,74869.97267,collision
-0.591594,43,74883.788698,collision
-0.668341,33,74895.669356,collision
1.95021,171,74935.339902,goal_reached
1.892599,119,74964.59146,goal_reached
3.364388,145,74999.123342,goal_reached
2.183673,124,75029.36046,goal_reached
-1.401246,54,75045.437658,collision
-0.11031,92,75069.117261,collision
-0.220963,186,75111.892055,collision
2.494029,87,75134.535853,goal_reached
-1.488575,75,75154.758233,collision
-1.042307,38,75167.498851,collision
3.44388,101,75193.109316,goal_reached
0.369966,159,75230.501708,collision
-0.062377,94,75254.747941,collision
-0.37739,64,75272.796173,collision
-0.413211,232,75324.80423,collision
2.718887,82,75346.435412,goal_reached
4.090981,100,75756.025595,goal_reached
3.890272,84,75778.175136,goal_reached
3.689352,117,75806.996546,goal_reached
3.200097,87,75829.753525,goal_reached
-0.449228,177,75870.727726,collision
3.795749,91,75894.240587,goal_reached
0.466849,84,75916.397212,collision
2.282355,116,75944.921992,goal_reached
-1.050633,26,75955.333224,collision
3.125908,120,75984.661991,goal_reached
-0.086431,55,76000.96912,collision
3.099221,67,76019.635574,goal_reached
3.89983,115,76048.052664,goal_reached
4.256191,95,76072.422487,goal_reached
-0.924526,30,76083.670427,collision
1.201056,248,76138.974946,goal_reached
0.932667,226,76189.729063,goal_reached
4.016449,109,76217.036533,goal_reached
3.236657,129,76248.321852,goal_reached
3.320276,91,76271.895277,goal_reached
0.398681,147,76306.773019,collision
2.790171,170,76346.201769,goal_reached
4.100876,114,76374.395355,goal_reached
2.978147,143,76408.451632,goal_reached
3.486051,80,76429.797728,goal_reached
2.882028,70,76449.179511,goal_reached
3.386047,93,76473.195604,goal_reached
-0.95699,294,76537.902534,no_progress
-3.359737,79,76559.030544,collision
-1.419153,81,76580.511385,collision
-0.676394,34,76592.397059,collision
-0.51727,39,76605.402793,collision
4.041027,137,76638.208107,goal_reached
-0.323623,50,76653.522791,collision
-0.144673,40,76666.657642,collision
2.614282,100,76691.92386,goal_reached
3.663039,83,76713.839179,goal_reached
-0.114776,45,76728.192461,collision
4.07651,122,76758.08609,goal_reached
4.352244,100,76783.474222,goal_reached
0.93538,181,76825.337419,goal_reached
3.678547,115,76853.83307,goal_reached
4.141667,97,76878.637108,goal_reached
0.188018,75,76899.070814,collision
2.409338,226,76949.874172,goal_reached
0.306568,68,76968.848006,collision
-0.94329,138,77423.698781,collision
-0.066053,74,77443.676049,collision
2.348242,134,77475.805996,goal_reached
-4.774056,198,77521.227311,collision
-1.006275,34,77533.247167,collision
0.980287,84,77555.254519,collision
-0.770352,26,77565.546782,collision
0.530618,126,77596.116534,collision
2.868205,162,77633.934365,goal_reached
2.739658,80,77655.278764,goal_reached
4.165407,139,77688.589813,goal_reached
-0.278415,40,77701.909332,collision
-1.083808,30,77713.201679,collision
-0.878709,29,77724.111183,collision
2.934784,66,77742.50146,goal_reached
2.483928,114,77770.72542,goal_reached
-2.942019,139,77803.939389,collision
3.2737,133,77835.956373,goal_reached
-0.709712,44,77850.012581,collision
-0.109241,48,77864.797007,collision
-0.622621,48,77879.544883,collision
-0.933053,60,77896.746905,collision
4.269482,118,77925.762724,goal_reached
-4.062018,402,78012.434777,collision
-0.45939,38,78025.275727,collision
1.429624,241,78079.132421,goal_reached
-3.652846,166,78117.899617,collision
2.842036,73,78137.925221,goal_reached
1.159874,271,78197.956506,goal_reached
-0.688773,45,78212.283331,collision
3.400418,78,78233.139307,goal_reached
2.41548,82,78254.874409,goal_reached
3.149049,73,78274.861802,goal_reached
-0.065719,47,78289.528336,collision
-1.094143,29,78300.428148,collision
3.57428,81,78321.855541,goal_reached
2.91032,79,78342.999941,goal_reached
-1.181229,32,78354.645948,collision
0.20571,167,78393.504996,collision
-0.39952,64,78411.544981,collision
3.175309,60,78428.721873,goal_reached
-0.17953,46,78443.162446,collision
-0.511148,41,78456.470273,collision
2.668241,133,78488.46341,goal_reached
3.974236,126,78519.062485,goal_reached
0.032384,56,78535.416771,collision
0.430732,179,78576.699355,collision
0.124945,67,78595.316904,collision
2.776774,154,78631.553506,goal_reached
-0.870555,93,78655.434359,collision
-0.637395,51,78670.896349,collision
3.90277,185,79125.840695,goal_reached
-0.172053,61,79143.429401,collision
2.988458,67,79162.044374,goal_reached
-0.15821,80,79183.468886,collision
2.990327,65,79201.858777,goal_reached
0.105429,89,79225.021553,collision
1.977738,122,79254.803312,goal_reached
-0.767107,41,79268.191278,collision
2.739839,131,79299.848683,goal_reached
3.110843,62,79317.592407,goal_reached
3.072194,83,79339.552309,goal_reached
3.207756,106,79366.202418,goal_reached
0.15214,58,79383.111011,collision
4.261329,137,79415.877533,goal_reached
-0.850364,69,79434.988473,collision
1.226817,161,79472.566712,collision
3.548273,86,79495.089139,goal_reached
3.80211,108,79522.122829,goal_reached
3.858036,145,79556.613583,goal_reached
1.042394,181,79598.462123,collision
3.512557,114,79626.649223,goal_reached
0.975947,103,79652.671794,goal_reached
3.815454,107,79679.50052,goal_reached
2.81682,117,79708.330309,goal_reached
-1.506369,46,79722.813013,collision
-2.592273,59,79739.800938,collision
-0.730511,47,79754.347045,collision
2.994214,121,79783.847584,goal_reached
4.069566,115,79812.366399,goal_reached
3.797616,104,79838.57852,goal_reached
2.041867,115,79867.045152,goal_reached
4.107958,105,79893.475357,goal_reached
3.179449,60,79910.786005,goal_reached
0.052111,58,79927.712687,collision
2.076486,125,79958.098401,goal_reached
3.023493,148,79993.304424,goal_reached
3.07977,75,80013.664624,goal_reached
3.693803,100,80039.07369,goal_reached
2.401297,175,80079.627204,goal_reached
1.134162,274,80140.223205,goal_reached
-0.442985,41,80153.681844,collision
3.246699,92,80177.354054,goal_reached
1.747487,144,80211.671814,goal_reached
-0.718029,28,80222.47063,collision
3.668282,99,80247.520499,goal_reached
1.344467,136,80280.146912,collision
3.039412,62,80297.921125,goal_reached
0.403607,91,80321.513645,collision
-0.236249,71,80340.963086,collision
0.20849,243,80953.818176,collision
-1.279609,205,81000.323047,collision
-0.801985,28,81011.180597,collision
3.583518,77,81031.891289,goal_reached
2.692617,74,81052.00156,goal_reached
-2.662673,314,81120.703356,no_progress
2.721005,74,81140.811545,goal_reached
3.085109,69,81159.947532,goal_reached
-0.272147,71,81179.499956,collision
3.748537,105,81205.812567,goal_reached
1.932163,201,81251.680625,goal_reached
4.017712,106,81278.149464,goal_reached
3.024216,60,81295.457689,goal_reached
3.216772,134,81327.804427,goal_reached
3.427137,86,81350.348333,goal_reached
3.4019,137,81383.210487,goal_reached
4.006438,132,81415.103476,goal_reached
-0.280522,53,81431.042466,collision
4.274188,106,81457.544751,goal_reached
4.040257,114,81485.792845,goal_reached
-1.044086,113,81513.794014,collision
1.804878,93,81537.672446,goal_reached
2.952076,72,81557.320239,goal_reached
-0.188187,42,81570.990036,collision
3.075683,117,81599.773522,goal_reached
-0.235454,54,81615.917094,collision
2.686499,79,81636.982235,goal_reached
1.557629,107,81663.810093,goal_reached
2.764231,67,81682.509058,goal_reached
4.0107,132,81714.374848,goal_reached
0.12674,64,81732.541929,collision
-0.490166,43,81746.321426,collision
3.481996,94,81770.395681,goal_reached
-0.746344,73,81790.299432,collision
-0.956122,31,81801.656948,collision
3.239603,155,81838.109154,goal_reached
0.195073,74,81858.219942,collision
2.874269,74,81878.255306,goal_reached
1.272212,125,81908.710207,collision
4.182002,95,81933.006361,goal_reached
2.795544,100,81958.392143,goal_reached
2.765522,155,81994.938468,goal_reached
-0.708793,33,82006.799974,collision
0.820444,96,82031.271912,collision
4.266537,103,82057.169764,goal_reached
3.381325,90,82080.59666,goal_reached
-0.644596,37,82093.219164,collision
3.53929,84,82115.250858,goal_reached
3.562514,93,82139.299113,goal_reached
3.500694,77,82160.089823,goal_reached
-0.643861,42,82173.715484,collision
3.835843,151,82646.158093,goal_reached
3.249762,115,82674.615843,goal_reached
3.039323,122,82704.50816,goal_reached
3.47373,84,82726.667709,goal_reached
-0.344142,52,82742.35211,collision
-4.618456,245,82796.980112,collision
4.087263,110,82824.42963,goal_reached
4.20527,124,82854.674776,goal_reached
3.409538,105,82881.0578,goal_reached
-0.139375,52,82896.708559,collision
3.259172,134,82928.854344,goal_reached
-1.016198,28,82939.680427,collision
-0.79298,56,82956.01339,collision
-1.197558,43,82969.787402,collision
2.365713,101,82995.340898,goal_reached
3.958847,97,83020.129289,goal_reached
-0.119443,54,83036.198484,collision
0.39862,85,83058.506677,collision
3.720826,169,83097.706193,goal_reached
2.711144,174,83138.11572,goal_reached
-0.358804,161,83175.890575,collision
4.135451,103,83201.871102,goal_reached
0.540888,72,83221.694203,collision
3.269998,131,83253.447003,goal_reached
3.47542,85,83275.791077,goal_reached
-0.237436,54,83291.932169,collision
3.791041,90,83315.187449,goal_reached
3.320565,95,83339.59554,goal_reached
1.959169,109,83366.830201,goal_reached
3.003655,63,83384.760484,goal_reached
-0.125974,51,83400.220056,collision
3.110791,62,83417.817738,goal_reached
0.316769,76,83438.437468,collision
0.31314,283,83500.909891,collision
3.753213,119,83530.009662,goal_reached
3.025353,66,83548.49719,goal_reached
0.655268,85,83570.938477,collision
3.426729,188,83614.172126,goal_reached
0.090723,64,83632.131624,collision
3.072382,59,83649.180538,goal_reached
0.593648,80,83670.595026,collision
3.637795,88,83693.627261,goal_reached
-1.208364,47,83708.361381,collision
3.882462,84,83730.392926,goal_reached
-0.337423,44,83744.444362,collision
-0.752099,30,83755.5796,collision
3.1255,106,83782.094627,goal_reached
0.793305,78,83803.029178,collision
4.049199,108,83829.876845,goal_reached
1.606906,89,83853.056648,goal_reached
-0.080582,63,83871.003633,collision
-0.195483,50,83886.169368,collision
-0.109037,50,83901.368145,collision
3.845036,106,84336.997692,goal_reached
3.619319,97,84361.789364,goal_reached
3.674985,95,84386.239039,goal_reached
-0.636557,150,84421.787531,collision
-0.758483,29,84432.733964,collision
3.010719,70,84451.949539,goal_reached
0.623296,71,84471.526572,collision
3.943162,110,84499.005923,goal_reached
0.199541,135,84531.552266,collision
-0.611262,58,84548.383925,collision
3.890423,121,84577.937216,goal_reached
-0.066389,88,84600.883877,collision
3.689465,192,84644.771692,goal_reached
0.32638,119,84674.069475,collision
-0.160399,60,84691.293425,collision
2.128529,223,84741.504895,goal_reached
0.475197,68,84760.442322,collision
1.146452,119,84789.534731,collision
2.169428,187,84832.495672,goal_reached
0.43342,85,84854.908652,collision
0.064395,174,84895.23495,collision
3.613531,110,84922.682391,goal_reached
3.170999,97,84947.512669,goal_reached
4.169635,100,84972.901762,goal_reached
3.164624,60,84990.217522,goal_reached
3.643278,80,85011.586323,goal_reached
3.047652,102,85037.371977,goal_reached
-1.07647,29,85048.381664,collision
0.186731,77,85069.090999,collision
3.074989,110,85096.574211,goal_reached
-0.954355,35,85108.832994,collision
4.116699,99,85133.955601,goal_reached
2.934682,79,85155.103372,goal_reached
-0.83152,34,85167.187227,collision
1.095732,144,85201.402334,collision
-0.540536,53,85217.184031,collision
-0.734429,193,85261.40768,collision
0.310585,70,85280.775954,collision
2.733555,143,85314.726561,goal_reached
3.800566,81,85336.276518,goal_reached
0.97195,246,85391.191888,goal_reached
-3.711339,116,85419.935478,collision
3.878211,80,85441.203808,goal_reached
-0.571163,48,85456.147954,collision
