#{"t_start": 1752887272.852159, "env_id": "None"}
r,l,t,reason
-0.417501,30,78559.915212,collision
3.063399,108,78586.815942,goal_reached
2.744075,125,78617.278516,goal_reached
-0.657153,27,78627.90677,collision
0.896981,80,78649.209187,collision
3.209824,109,78676.358651,goal_reached
2.930628,150,78711.838077,goal_reached
-0.674707,38,78724.672149,collision
3.603761,97,78749.358226,goal_reached
0.071634,67,78768.167345,collision
-0.103868,38,78781.042901,collision
0.617061,84,78803.068548,collision
0.385073,114,78831.183556,collision
0.939315,97,78855.862783,collision
3.509031,95,78880.202481,goal_reached
0.576143,60,78897.493519,collision
2.042888,123,78927.449073,goal_reached
3.461231,99,78952.635326,goal_reached
-0.382296,67,78971.351669,collision
-0.083387,43,78985.158034,collision
-0.703461,334,79057.906027,goal_reached
2.550698,129,79089.11825,goal_reached
-1.176756,124,79119.472166,collision
2.217498,141,79153.096109,goal_reached
0.307938,55,79169.386137,collision
3.488814,113,79197.30479,goal_reached
2.098864,118,79226.31006,goal_reached
-0.531158,81,79247.873881,collision
0.639309,91,79271.360306,collision
3.608358,96,79295.853454,goal_reached
2.55528,133,79327.914053,goal_reached
3.093655,113,79355.922228,goal_reached
1.964678,185,79398.569592,goal_reached
2.910168,111,79426.240427,goal_reached
2.988736,124,79982.840219,goal_reached
0.274557,68,80001.784602,collision
-0.432737,41,80015.153065,collision
2.728739,144,80049.335701,goal_reached
-0.496725,37,80062.040251,collision
-0.50012,45,80076.203345,collision
0.299644,52,80091.898215,collision
2.676378,137,80124.699317,goal_reached
-1.090647,314,80193.43108,no_progress
0.446051,62,80211.108,collision
3.107755,124,80241.22486,goal_reached
-0.972721,44,80255.264431,collision
0.744655,95,80279.524604,collision
2.47271,115,80307.839391,goal_reached
-0.412176,40,80321.085001,collision
3.586455,98,80345.955377,goal_reached
1.941904,174,80386.30674,goal_reached
-0.504397,28,80397.125675,collision
3.160545,127,80427.860524,goal_reached
3.576495,97,80452.670282,goal_reached
-0.146285,44,80466.696411,collision
0.327972,92,80490.378516,collision
-0.332088,35,80502.533327,collision
-0.39428,38,80515.230004,collision
0.299602,54,80531.189726,collision
-1.890872,235,80583.853976,collision
-0.553299,32,80595.430287,collision
-0.86017,288,80658.732632,goal_reached
1.97096,135,80691.055187,goal_reached
3.742888,95,80715.398198,goal_reached
3.276387,117,80744.218124,goal_reached
-0.467378,70,80763.503254,collision
3.399684,106,80789.991501,goal_reached
-0.525874,32,80801.600354,collision
3.473413,95,80825.849045,goal_reached
3.438493,117,80854.682124,goal_reached
3.69279,99,80879.876919,goal_reached
0.737887,64,80897.950932,collision
0.64059,219,80947.297088,goal_reached
0.342808,93,80971.3232,collision
1.021067,104,80997.503512,collision
-0.332553,50,81012.664797,collision
0.545111,89,81035.688204,collision
2.20816,133,81067.70151,goal_reached
3.369721,97,81092.463512,goal_reached
3.66662,106,81119.05931,goal_reached
3.09761,139,81152.404758,goal_reached
3.799839,95,81176.747027,goal_reached
3.399007,111,81204.359303,goal_reached
-0.31473,36,81216.78096,collision
3.036979,130,81790.413356,goal_reached
-0.73042,29,81801.424363,collision
0.041212,49,81816.434456,collision
0.962535,75,81836.676857,collision
0.997324,210,81884.252628,goal_reached
3.513388,98,81909.224174,goal_reached
-0.235615,73,81929.193687,collision
3.587239,98,81954.10331,goal_reached
2.546478,116,81982.703209,goal_reached
-1.517701,293,82047.155288,goal_reached
0.096989,65,82065.505455,collision
-1.374575,94,82089.783013,collision
-0.398105,157,82126.527971,collision
0.502842,101,82152.079707,collision
1.04093,78,82172.976023,collision
0.063107,54,82188.952888,collision
-1.593297,354,82265.660963,goal_reached
-0.171654,73,82285.56573,collision
3.271072,112,82313.297119,goal_reached
-0.114215,71,82332.86551,collision
0.785642,68,82351.695858,collision
0.387941,68,82370.619609,collision
3.165251,116,82399.161005,goal_reached
0.343326,83,82421.118591,collision
-0.781417,33,82432.829891,collision
2.650457,142,82466.657946,goal_reached
0.13192,105,82493.066688,collision
-0.499744,71,82512.520306,collision
3.629056,102,82538.201674,goal_reached
2.443952,104,82564.429088,goal_reached
2.995831,119,82593.646394,goal_reached
1.429781,192,82637.618557,goal_reached
-0.142732,62,82655.266066,collision
2.087315,152,82691.09205,goal_reached
3.5614,103,82717.095893,goal_reached
1.515376,155,82753.538154,goal_reached
-0.004313,73,82773.472361,collision
0.154883,85,82795.776024,collision
3.437619,98,82820.651926,goal_reached
0.874896,73,82840.61988,collision
-0.40277,32,82852.142191,collision
3.794789,92,82875.819386,goal_reached
3.06716,105,82902.196322,goal_reached
3.851621,89,82925.408471,goal_reached
3.328218,98,82950.396227,goal_reached
2.195366,158,82987.574653,goal_reached
0.041041,74,83007.670908,collision
3.530573,131,83691.901085,goal_reached
2.43509,146,83726.605544,goal_reached
3.288516,124,83756.902409,goal_reached
0.920182,71,83776.477092,collision
3.243188,92,83800.304003,goal_reached
-0.212111,38,83813.098923,collision
2.114794,190,83856.6562,goal_reached
-0.545588,42,83870.184386,collision
0.517296,58,83886.961699,collision
3.606785,94,83911.027795,goal_reached
2.241604,147,83945.990597,goal_reached
2.158525,108,83973.055617,goal_reached
1.36814,182,84015.116376,goal_reached
-0.197834,41,84028.577816,collision
-0.336561,86,84051.032099,collision
0.855415,82,84072.620513,collision
-0.426705,46,84086.978113,collision
1.620975,178,84128.04231,goal_reached
1.022633,206,84174.934483,goal_reached
3.022082,119,84204.066867,goal_reached
1.471703,220,84253.744711,goal_reached
-0.62114,29,84264.829351,collision
0.143365,70,84284.086312,collision
0.184848,86,84306.607967,collision
2.342174,123,84336.54038,goal_reached
-0.108571,54,84352.678138,collision
-0.024875,66,84371.11338,collision
3.389563,110,84398.624432,goal_reached
-0.489852,105,84424.98834,collision
-1.108743,91,84448.509115,collision
0.931575,183,84490.602632,goal_reached
0.019396,137,84523.441157,collision
1.298338,192,84567.336046,goal_reached
-0.433846,64,84585.355227,collision
-0.026824,103,84611.3131,collision
-0.652238,97,84635.939572,collision
-1.922536,354,84712.622197,goal_reached
0.199618,107,84739.394882,collision
0.443341,82,84761.052732,collision
0.542086,106,84787.538488,collision
-1.310408,287,84850.498276,goal_reached
-0.350006,31,84861.948837,collision
-0.03259,50,84877.106998,collision
-0.284874,80,84898.395647,collision
-0.62821,96,85442.195371,collision
0.494184,82,85463.938416,collision
-0.488731,72,85483.569034,collision
-0.159452,88,85506.374988,collision
-0.358206,34,85518.331045,collision
1.212029,214,85566.692025,goal_reached
2.142039,113,85594.740304,goal_reached
-0.397287,41,85608.182116,collision
3.526188,122,85637.959652,goal_reached
-0.08983,55,85654.245344,collision
0.132393,49,85669.275475,collision
-0.073249,102,85695.14689,collision
3.040333,115,85723.509523,goal_reached
0.311017,67,85742.187774,collision
-0.584776,57,85758.750851,collision
3.713843,91,85782.219407,goal_reached
0.104744,74,85802.372563,collision
0.737091,225,85853.040831,goal_reached
-2.068082,244,85907.71921,collision
0.671393,67,85926.358559,collision
0.67308,74,85946.48808,collision
2.185882,126,85977.059143,goal_reached
3.206129,105,86003.511779,goal_reached
0.863384,77,86024.343263,collision
2.973436,153,86060.378639,goal_reached
-6.37183,523,86171.549116,collision
-0.591387,162,86209.364589,collision
3.142864,109,86236.481431,goal_reached
2.320587,108,86263.534664,goal_reached
2.927765,118,86292.606464,goal_reached
-1.180938,80,86314.014288,collision
0.379084,52,86329.608203,collision
-0.458953,28,86340.370127,collision
0.459774,83,86362.281961,collision
2.679724,131,86393.870173,goal_reached
-2.493594,242,86448.291548,collision
2.984245,131,86479.856212,goal_reached
-0.344831,41,86493.328789,collision
0.403011,55,86509.48428,collision
-0.469476,32,86520.96967,collision
2.747733,124,86551.116332,goal_reached
0.240222,54,86567.201348,collision
-2.190364,360,86645.212103,goal_reached
-0.037208,136,87421.982256,collision
-0.169426,71,87441.489049,collision
1.291143,216,87490.189381,goal_reached
2.934417,110,87517.683771,goal_reached
-0.54102,61,87535.245865,collision
0.992352,82,87557.014915,collision
2.853684,129,87588.176968,goal_reached
3.783526,90,87611.557256,goal_reached
1.838114,177,87652.465503,goal_reached
0.156115,62,87670.176772,collision
0.593716,83,87692.073289,collision
1.095843,228,87743.280744,goal_reached
0.552061,65,87761.651521,collision
3.359438,96,87786.093988,goal_reached
-0.163796,71,87805.616052,collision
0.190517,86,87828.135094,collision
2.931868,101,87853.74674,goal_reached
-0.517765,29,87864.776858,collision
3.616757,93,87888.694912,goal_reached
2.818436,116,87917.380102,goal_reached
0.217045,51,87932.81639,collision
-0.434474,53,87948.67035,collision
0.065636,46,87963.127884,collision
0.292229,99,87988.172051,collision
0.133552,79,88009.196942,collision
0.773193,72,88028.855411,collision
2.265923,151,88064.463796,goal_reached
-0.082175,51,88080.01001,collision
3.165459,105,88106.351275,goal_reached
2.735939,123,88136.42675,goal_reached
2.816448,113,88164.453568,goal_reached
-0.195458,108,88191.541326,collision
0.511612,62,88209.32313,collision
-0.251229,36,88221.764818,collision
2.227659,130,88253.188714,goal_reached
-0.431835,29,88264.25493,collision
3.248411,96,88288.832269,goal_reached
-0.359972,62,88306.540294,collision
-0.608895,31,88317.897383,collision
0.175435,71,88337.369992,collision
-0.742723,63,88355.173009,collision
-0.620197,63,88373.013201,collision
-0.150511,78,88393.886349,collision
0.550835,84,88415.892035,collision
-2.137116,119,88445.067252,collision
0.484034,240,88498.736593,goal_reached
-0.120407,41,88512.222586,collision
-0.07991,58,88529.008209,collision
3.541179,91,88552.460876,goal_reached
0.120776,51,88567.931984,collision
0.525916,78,88588.749151,collision
-0.265124,40,88601.895527,collision
-0.361496,46,88616.225613,collision
-0.748335,108,88643.18149,collision
2.918318,140,88676.561069,goal_reached
2.31689,182,89167.429495,goal_reached
0.835485,81,89188.993879,collision
0.120505,91,89212.52938,collision
-0.319874,90,89235.934923,collision
-0.127166,44,89249.888396,collision
0.361097,76,89270.343951,collision
-0.684647,35,89282.431064,collision
0.515263,61,89299.880964,collision
0.599284,224,89350.213686,goal_reached
3.463434,96,89374.783102,goal_reached
2.55389,137,89407.657223,goal_reached
-0.911165,39,89420.715728,collision
-0.668128,29,89431.642404,collision
3.249271,92,89455.316109,goal_reached
2.741069,120,89484.768336,goal_reached
2.907915,112,89512.634954,goal_reached
0.187256,86,89535.220584,collision
1.881503,129,89566.45438,goal_reached
3.425363,98,89591.452962,goal_reached
-0.274451,37,89604.077725,collision
-0.669029,28,89614.853182,collision
0.511707,64,89632.893722,collision
-0.131045,39,89645.992437,collision
0.150941,71,89665.417546,collision
-0.563354,25,89675.536752,collision
-1.378709,101,89701.194408,collision
-3.24087,433,89794.011431,goal_reached
0.257521,76,89814.571656,collision
3.634237,99,89839.669773,goal_reached
0.649196,80,89861.080974,collision
0.320315,127,89891.934099,collision
-0.727535,72,89911.536335,collision
-0.498829,31,89922.83974,collision
-0.503624,66,89941.197824,collision
-0.687067,41,89954.557983,collision
0.757266,89,89977.608407,collision
-0.702031,76,89998.011137,collision
-0.039061,87,90020.667961,collision
-0.582744,102,90046.277258,collision
-0.356205,37,90058.789082,collision
-0.432799,32,90070.341683,collision
-0.411696,44,90084.362831,collision
3.476018,106,90110.982156,goal_reached
3.141414,115,90139.426534,goal_reached
-0.249513,40,90152.720983,collision
0.447246,81,90174.1832,collision
2.754171,135,90206.588364,goal_reached
0.396382,81,90228.202376,collision
1.210499,196,90272.946438,goal_reached
1.673572,182,90314.921548,goal_reached
2.877019,133,90347.056902,goal_reached
2.652757,143,90381.117789,goal_reached
3.250953,98,90406.101681,goal_reached
-0.240444,36,90418.53055,collision
-0.16182,108,90953.793473,collision
-0.150357,63,90971.689878,collision
1.353639,179,91012.943978,goal_reached
2.734147,131,91044.599868,goal_reached
-2.129406,427,91136.238075,goal_reached
0.477378,99,91161.477935,collision
-0.50594,76,91181.895026,collision
-4.997833,530,91294.388716,goal_reached
-0.191777,82,91316.146806,collision
3.570244,91,91339.622627,goal_reached
-0.546469,30,91350.857018,collision
0.438873,105,91377.165904,collision
-0.187118,42,91390.724617,collision
-0.061744,54,91406.724398,collision
0.30103,232,91458.80309,goal_reached
0.558439,90,91482.173691,collision
1.331783,207,91529.107779,goal_reached
-0.353352,67,91547.880274,collision
3.470053,105,91574.228207,goal_reached
-0.11234,106,91600.886636,collision
2.976562,102,91626.593349,goal_reached
-0.05269,45,91640.861956,collision
-0.453562,33,91652.596736,collision
0.000289,94,91676.678093,collision
-0.249211,42,91690.273037,collision
-0.399196,41,91703.646,collision
-0.240718,73,91723.513394,collision
0.517942,97,91748.401717,collision
-0.141245,281,91810.654749,goal_reached
0.359352,57,91827.606058,collision
0.396339,61,91845.179199,collision
0.392976,224,91896.174423,goal_reached
-0.581582,35,91908.601126,collision
3.575964,101,91934.337856,goal_reached
3.735879,91,91958.116943,goal_reached
0.277824,57,91974.970047,collision
-0.531554,29,91986.056998,collision
2.966514,115,92014.627768,goal_reached
3.111324,109,92042.110991,goal_reached
2.282984,140,92075.993684,goal_reached
2.410038,118,92105.367945,goal_reached
3.690623,90,92128.975436,goal_reached
-0.047939,59,92146.244157,collision
3.421269,103,92172.437225,goal_reached
-1.670399,271,92752.43358,no_progress
-0.429054,92,92776.479932,collision
2.981506,132,92808.549877,goal_reached
-0.044823,53,92824.547668,collision
0.763043,77,92845.448576,collision
-0.433923,40,92858.811431,collision
0.285945,259,92916.980075,goal_reached
2.433389,142,92951.218107,goal_reached
2.793613,117,92980.353349,goal_reached
2.638286,115,93009.057024,goal_reached
2.79131,139,93042.697966,goal_reached
3.491249,102,93068.686858,goal_reached
0.645522,65,93087.222939,collision
-0.346258,40,93100.497921,collision
0.102342,123,93130.758664,collision
0.507477,61,93148.319748,collision
2.157361,158,93185.699844,goal_reached
0.714617,255,93242.998186,goal_reached
2.678373,117,93272.061462,goal_reached
-0.146862,154,93308.645324,collision
3.729698,94,93332.950589,goal_reached
3.582176,115,93361.608628,goal_reached
0.188202,106,93388.5267,collision
3.309544,107,93415.494085,goal_reached
0.149875,50,93430.871992,collision
-0.361618,37,93443.561578,collision
0.335691,75,93464.010438,collision
2.471682,158,93501.406353,goal_reached
-0.343633,32,93513.14625,collision
-0.194126,34,93525.210437,collision
0.747944,75,93545.68969,collision
3.607318,94,93570.127136,goal_reached
-0.274316,36,93582.766695,collision
3.601355,92,93606.812745,goal_reached
0.929567,75,93627.437642,collision
0.177732,76,93648.008843,collision
-0.46753,294,93713.160169,goal_reached
-1.103594,124,93743.757188,collision
-0.666086,128,93775.015119,collision
3.866039,109,93803.15118,goal_reached
3.803382,117,93831.982294,goal_reached
1.165573,117,93861.040215,collision
-0.030668,57,93877.885139,collision
0.110349,258,93935.376894,goal_reached
-0.597654,43,93949.205903,collision
1.325623,220,94529.639809,goal_reached
1.889329,178,94570.846999,goal_reached
3.707576,94,94595.101677,goal_reached
1.907296,177,94636.128578,goal_reached
-0.219115,38,94648.99945,collision
-0.052059,297,94714.16808,goal_reached
1.281181,87,94736.912071,collision
-0.667945,29,94747.831411,collision
3.196224,119,94776.96965,goal_reached
-0.489196,419,94866.920015,goal_reached
3.70537,125,94897.416076,goal_reached
3.750467,126,94928.079208,goal_reached
-2.530455,263,94986.44497,collision
0.835658,67,95005.026053,collision
3.251604,117,95033.742582,goal_reached
3.123396,105,95060.177559,goal_reached
3.46767,116,95088.757495,goal_reached
1.365553,184,95131.162793,goal_reached
-0.517711,33,95142.992807,collision
-0.323825,45,95157.195189,collision
-0.272032,175,95197.731185,collision
2.482996,164,95236.01756,goal_reached
-0.31588,89,95259.280416,collision
0.313273,77,95280.016241,collision
3.011099,119,95309.176574,goal_reached
-0.076654,48,95324.026994,collision
0.583126,252,95380.129658,goal_reached
1.366076,200,95425.745102,goal_reached
-0.53249,32,95437.373671,collision
2.889391,114,95465.500852,goal_reached
-0.292543,33,95477.349053,collision
2.570684,128,95508.316478,goal_reached
2.457049,125,95538.800801,goal_reached
0.678359,277,95599.970774,goal_reached
0.687601,71,95619.528989,collision
0.043999,43,95633.270536,collision
-0.556966,28,95644.035984,collision
3.446731,114,95672.2511,goal_reached
0.055525,88,95695.210258,collision
3.517911,101,96203.520396,goal_reached
3.693901,90,96226.927015,goal_reached
1.151482,81,96248.479625,collision
3.131115,111,96276.01197,goal_reached
2.648846,140,96309.535744,goal_reached
-0.852625,34,96321.615516,collision
3.754524,95,96345.928392,goal_reached
0.365464,75,96366.275849,collision
0.159771,62,96383.858604,collision
3.181875,109,96411.014702,goal_reached
3.160163,108,96438.078695,goal_reached
1.560817,191,96481.962442,goal_reached
2.367824,143,96516.060452,goal_reached
1.210491,230,96567.697121,goal_reached
3.551949,110,96595.109125,goal_reached
-0.474483,31,96606.516353,collision
-2.265442,413,96695.136545,goal_reached
0.664564,85,96717.534874,collision
3.310626,104,96743.619743,goal_reached
0.651516,69,96762.728239,collision
3.595335,119,96791.901963,goal_reached
-0.560908,61,96809.392794,collision
-0.053582,56,96825.789728,collision
3.113729,128,96856.675439,goal_reached
-1.339605,68,96875.624365,collision
-0.001075,100,96900.929178,collision
3.842478,101,96926.4534,goal_reached
1.825627,199,96971.86609,goal_reached
-1.221777,132,97003.788011,collision
3.582782,96,97028.409857,goal_reached
0.021819,53,97044.389509,collision
0.645984,64,97062.39214,collision
3.696966,96,97086.982203,goal_reached
-0.223635,35,97099.18906,collision
3.409433,118,97128.141351,goal_reached
-0.608345,32,97139.751106,collision
-0.599402,30,97150.88927,collision
3.628218,125,97181.234455,goal_reached
0.413012,242,97235.404217,goal_reached
0.284204,115,97263.844411,collision
0.197007,81,97285.286671,collision
3.694229,110,97312.620995,goal_reached
-2.040096,308,97380.13242,collision
3.172831,112,97407.875947,goal_reached
2.054618,173,97833.990401,goal_reached
3.755756,88,97856.994556,goal_reached
0.15944,70,97876.273889,collision
3.710435,96,97900.82322,goal_reached
-0.511187,114,97929.194249,collision
-0.539526,33,97940.963498,collision
-0.478949,30,97952.108355,collision
3.110176,130,97983.499174,goal_reached
-0.113509,273,98043.966527,goal_reached
-0.963937,39,98057.073648,collision
0.481602,246,98111.87572,goal_reached
-0.459783,39,98124.884613,collision
-0.39768,30,98136.052848,collision
3.842173,92,98159.81707,goal_reached
3.903116,91,98183.388654,goal_reached
3.517273,101,98208.970487,goal_reached
1.303559,80,98230.276937,collision
3.605613,109,98257.415491,goal_reached
2.975081,116,98286.020848,goal_reached
3.538599,122,98315.925136,goal_reached
-0.621423,29,98326.961928,collision
-0.578587,29,98337.908595,collision
-0.655502,108,98364.933524,collision
-0.531912,268,98424.234039,goal_reached
-0.625864,36,98436.648299,collision
0.09383,58,98453.437963,collision
3.589689,111,98480.947398,goal_reached
-0.099293,67,98499.699437,collision
-0.036899,53,98515.515301,collision
3.831803,89,98538.754057,goal_reached
3.197655,108,98565.772644,goal_reached
3.173572,139,98599.059054,goal_reached
0.159586,77,98619.870002,collision
3.862928,116,98648.375658,goal_reached
2.428276,135,98680.808804,goal_reached
2.668573,135,98713.382168,goal_reached
0.429121,76,98733.952465,collision
3.40592,110,98761.288358,goal_reached
-0.454835,77,98782.011871,collision
-0.938638,46,98796.421419,collision
2.873548,124,98826.635107,goal_reached
0.21068,71,98846.24388,collision
-0.433871,325,98916.986751,goal_reached
1.978096,155,98953.656988,goal_reached
0.484622,54,98969.728185,collision
-0.557522,29,98980.620095,collision
-0.064831,45,98994.767971,collision
-0.075335,50,99009.924949,collision
-0.30607,79,99030.978705,collision
3.471323,101,99056.539538,goal_reached
-0.495515,52,99072.168069,collision
3.138966,142,99562.005077,goal_reached
-0.49348,37,99574.646245,collision
0.204795,61,99592.120754,collision
-0.063054,71,99611.645997,collision
0.832341,75,99631.908004,collision
3.725762,90,99655.192347,goal_reached
-0.012981,52,99670.840144,collision
-0.432218,36,99683.166886,collision
-5.536027,433,99775.71581,no_progress
3.863964,90,99799.060094,goal_reached
-0.385905,32,99810.75291,collision
0.133376,53,99826.71748,collision
3.076873,126,99857.230149,goal_reached
-0.402715,71,99876.750864,collision
3.217101,110,99904.003942,goal_reached
3.433384,98,99929.016413,goal_reached
-0.302035,66,99947.569251,collision
0.685815,66,99966.019527,collision
3.072968,104,99992.171838,goal_reached
2.368461,123,100022.219666,goal_reached
-0.096904,40,100035.509003,collision
3.539265,105,100061.838862,goal_reached
-0.226789,66,100080.320401,collision
2.84887,132,100112.145631,goal_reached
-0.715022,81,100133.747335,collision
3.825513,89,100156.793921,goal_reached
-0.305924,36,100169.19709,collision
0.465564,64,100187.191324,collision
-0.361626,29,100198.082188,collision
-0.194461,47,100212.696395,collision
-0.630137,27,100223.213807,collision
-0.174441,57,100239.819602,collision
0.848735,90,100263.089765,collision
3.612914,93,100287.122149,goal_reached
-0.506288,30,100298.322485,collision
1.057854,79,100319.324926,collision
-0.188876,49,100334.267386,collision
3.686461,98,100359.166728,goal_reached
3.333266,103,100385.140524,goal_reached
1.366779,139,100418.542386,collision
1.13274,83,100440.480124,collision
2.391913,140,100473.796525,goal_reached
-0.648597,25,100484.047235,collision
-2.030773,231,100535.875011,collision
3.541189,99,100560.975925,goal_reached
3.499624,111,100588.60579,goal_reached
0.445766,82,100610.428721,collision
-0.003774,83,100632.357639,collision
-1.662833,246,100687.054736,collision
-0.707779,34,100698.943313,collision
-0.512678,38,100711.667767,collision
0.207824,127,100742.379931,collision
-5.296468,433,101335.222994,collision
3.190558,116,101363.742657,goal_reached
0.437752,63,101381.651641,collision
3.616114,109,101408.838514,goal_reached
3.640629,109,101436.090856,goal_reached
3.211531,111,101463.7775,goal_reached
0.096313,53,101479.644358,collision
2.865144,130,101511.064753,goal_reached
0.536233,59,101528.148287,collision
3.812769,89,101551.25349,goal_reached
-0.605439,25,101561.432354,collision
-0.595832,24,101571.318815,collision
-0.208656,48,101586.074305,collision
3.107418,130,101617.468519,goal_reached
3.607423,109,101644.707869,goal_reached
-0.200911,81,101666.269027,collision
0.042007,61,101683.677274,collision
-0.677811,23,101693.464216,collision
3.623938,90,101716.8292,goal_reached
1.134153,80,101738.164837,collision
0.207205,61,101755.522519,collision
3.437119,100,101780.805416,goal_reached
-3.717093,157,101817.797446,collision
3.547875,99,101843.028425,goal_reached
-2.247212,253,101899.385323,collision
3.702937,96,101923.878493,goal_reached
-0.319872,31,101935.303735,collision
3.5345,105,101961.615261,goal_reached
3.567393,122,101991.531291,goal_reached
-0.485249,91,102015.151679,collision
-0.301601,46,102029.559797,collision
-0.58012,35,102041.691337,collision
3.213482,108,102068.590358,goal_reached
1.161562,247,102123.730728,goal_reached
-4.533912,265,102182.735502,collision
-0.196689,68,102201.535049,collision
3.520404,111,102229.152981,goal_reached
-0.493251,31,102240.682608,collision
-0.192655,49,102255.749363,collision
2.965371,146,102290.358951,goal_reached
-0.44187,28,102301.151372,collision
1.67685,181,102342.87081,goal_reached
1.138284,200,102388.403087,goal_reached
1.437982,172,102428.207488,goal_reached
2.868805,155,102464.736359,goal_reached
0.054954,49,102479.80915,collision
-2.131108,179,102521.112268,collision
2.012143,143,102555.087041,goal_reached
-0.221959,35,102567.239136,collision
-0.283519,70,103075.996901,collision
-0.10983,63,103093.893964,collision
-0.147681,43,103107.603628,collision
0.63487,90,103130.953672,collision
-0.171964,37,103143.501922,collision
3.686402,96,103167.948723,goal_reached
0.654889,120,103197.360891,collision
0.315023,271,103257.289104,goal_reached
-0.085633,51,103272.773427,collision
3.315107,102,103298.46448,goal_reached
3.310293,117,103327.301015,goal_reached
3.42818,114,103355.502522,goal_reached
0.426695,64,103373.60012,collision
0.153836,56,103389.925425,collision
1.854818,166,103428.536129,goal_reached
-0.682354,46,103443.017522,collision
1.349977,204,103489.449312,goal_reached
-0.061814,51,103504.779975,collision
-6.414659,300,103570.629537,collision
-1.004057,71,103590.052903,collision
-0.926943,94,103614.210786,collision
3.194018,139,103647.578233,goal_reached
-0.036857,58,103664.472232,collision
-0.426771,29,103675.398547,collision
0.084588,50,103690.628172,collision
3.794858,97,103715.322895,goal_reached
-0.560455,25,103725.530422,collision
-0.32939,62,103743.234127,collision
-0.55159,32,103754.75517,collision
0.587746,239,103808.201806,goal_reached
0.334058,145,103842.59905,collision
-0.220095,45,103856.846719,collision
-0.068134,41,103870.175295,collision
3.771808,90,103893.492126,goal_reached
-0.404596,60,103910.802947,collision
2.783702,119,103939.937565,goal_reached
1.410154,208,103987.174934,goal_reached
3.508255,97,104011.901231,goal_reached
3.84268,92,104035.642572,goal_reached
2.932152,128,104066.655437,goal_reached
0.089259,70,104085.995464,collision
3.271853,164,104124.247337,goal_reached
0.859237,125,104154.773176,collision
1.035351,83,104176.729321,collision
0.120903,52,104192.401808,collision
0.684289,83,104214.266047,collision
-0.022425,92,104237.858345,collision
-0.33967,87,104260.453274,collision
2.474689,143,104294.557643,goal_reached
-0.463321,83,104316.442052,collision
3.136994,177,104957.722748,goal_reached
0.385524,89,104980.838565,collision
3.610637,117,105009.637685,goal_reached
3.660161,125,105040.105402,goal_reached
-2.680898,268,105099.520391,collision
-0.175659,80,105120.798201,collision
-0.157392,79,105142.036809,collision
-0.555193,26,105152.440364,collision
0.330146,250,105208.164647,goal_reached
0.150171,129,105239.45873,collision
2.679716,134,105271.685878,goal_reached
3.842023,92,105295.474419,goal_reached
0.168818,63,105313.351359,collision
3.464462,119,105342.454912,goal_reached
-0.323288,50,105357.814735,collision
-0.580309,31,105369.252167,collision
0.514051,75,105389.497756,collision
3.556556,101,105415.064833,goal_reached
-0.717189,72,105434.866721,collision
2.298767,143,105468.849873,goal_reached
3.140107,163,105507.110664,goal_reached
1.64928,204,105553.566367,goal_reached
-0.053288,51,105569.071697,collision
-0.745997,30,105580.226434,collision
1.970953,184,105622.522595,goal_reached
-0.151693,47,105637.252503,collision
3.269082,107,105663.937957,goal_reached
-0.370812,49,105679.014163,collision
-0.118024,44,105692.962635,collision
1.292622,181,105734.657928,goal_reached
3.426456,94,105758.767932,goal_reached
-1.389037,73,105778.657232,collision
2.644959,147,105813.464916,goal_reached
1.030524,231,105865.307656,goal_reached
3.459784,112,105893.126094,goal_reached
0.902027,199,105938.511387,goal_reached
0.519127,76,105959.113972,collision
-0.795482,56,105975.5025,collision
-0.278413,33,105987.400734,collision
-0.350363,51,106002.80371,collision
2.036875,138,106035.829405,goal_reached
3.534639,96,106060.419139,goal_reached
1.625842,191,106104.227452,goal_reached
0.757207,75,106124.465218,collision
3.394687,100,106149.783489,goal_reached
3.232406,104,106176.00007,goal_reached
-0.616523,75,106921.526436,collision
2.735024,130,106952.971846,goal_reached
3.691384,102,106978.64483,goal_reached
-1.797783,188,107021.963127,collision
0.165075,72,107041.624665,collision
-0.520374,27,107052.241034,collision
3.652001,97,107076.902697,goal_reached
3.784168,91,107100.423136,goal_reached
0.335957,90,107123.896981,collision
-0.348032,70,107143.171774,collision
0.138682,71,107162.713178,collision
-1.536756,161,107200.394159,collision
3.239522,115,107228.716479,goal_reached
0.478194,88,107251.730522,collision
1.621197,201,107297.470843,goal_reached
1.274231,82,107319.212552,collision
-0.46719,33,107331.016945,collision
3.472731,104,107357.099137,goal_reached
-0.317245,30,107368.31241,collision
-0.300062,47,107382.876645,collision
0.091882,106,107409.335101,collision
3.747509,91,107432.869303,goal_reached
2.755593,112,107460.74368,goal_reached
3.088179,112,107488.599295,goal_reached
-0.10161,298,107554.130631,goal_reached
-1.477223,85,107576.483253,collision
0.872019,205,107623.116219,goal_reached
-0.184825,54,107639.1993,collision
-1.331627,239,107692.649831,collision
0.029465,149,107727.900721,collision
0.382604,70,107747.174361,collision
-0.338092,31,107758.444553,collision
-0.955927,122,107788.20893,collision
2.4e-05,144,107822.421597,collision
-0.35795,45,107836.74128,collision
0.269328,54,107852.748698,collision
3.339968,108,107879.699639,goal_reached
-0.452238,88,107902.634143,collision
0.641312,73,107922.500551,collision
0.416945,69,107941.590975,collision
1.127294,77,107962.350215,collision
3.262162,105,107988.632545,goal_reached
