step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,0,-5.072305068748813,"[-0.05470764131683117, -0.052508073878875586, -0.0508833267313724, 2.362494468688965, 2.3633580207824707, 2.363739252090454, -0.0032770375051485168, -0.016385187525742584, -0.00983111251544555, 15.01974281712549, 0.09043698818929213, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.362494468688965,15.01974281712549
1,0,0.1592781988230162,"[0.0764373059930024, 0.07297333064016215, 0.07662072023755627, 2.354645013809204, 2.3558642864227295, 2.3558709621429443, -1.432065389749901, -1.3992950146984158, -1.438619464760198, 14.989911498833882, 0.12692218880099793, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.354645013809204,14.989911498833882
2,0,0.14696972017507712,"[0.060109404734317834, 0.0662795134134324, 0.06524257936758726, 2.348522424697876, 2.3491132259368896, 2.3492255210876465, -1.4058490897087128, -1.432065389749901, -1.3861868646778217, 14.965129873337139, 0.13796765409204692, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.348522424697876,14.965129873337139
3,3,0.14714058799052465,"[0.02551857791090044, 0.03125713787849888, 0.023780762048738906, 2.3459386825561523, 2.3459484577178955, 2.3468177318573, -1.4189572397293069, -1.3927409396881187, -1.425511314739604, 14.940366036407756, 0.13693542934120462, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.3459386825561523,14.940366036407756
4,0,0.14787235161667042,"[0.018884171074791848, 0.013632374220176957, 0.020162725051592854, 2.344040632247925, 2.344578266143799, 2.3447911739349365, -1.425511314739604, -1.432065389749901, -1.4124031647190098, 14.91559857059158, 0.1333129000784039, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.344040632247925,14.91559857059158
5,0,0.14015829047966502,"[-0.07048275566375033, -0.07477984560012767, -0.07324823316715061, 2.35109543800354, 2.3520631790161133, 2.3521227836608887, -1.4189572397293069, -1.425511314739604, -1.4124031647190098, 14.895767820546933, 0.12251604804814997, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.35109543800354,14.895767820546933
6,0,0.1641366098468076,"[-0.01873969668932025, -0.011114659703076785, -0.01633735211373446, 2.3529980182647705, 2.353191614151001, 2.3537814617156982, -1.4189572397293069, -1.432065389749901, -1.464835764801386, 14.865696527699406, 0.10502987924123275, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.3529980182647705,14.865696527699406
7,0,0.15375433190785737,"[0.010511364972463516, 0.00635149816345055, 0.011339105569847668, 2.3519322872161865, 2.3525476455688477, 2.3526318073272705, -1.451727614780792, -1.4713898398116831, -1.464835764801386, 14.841073599031748, 0.10245762713728679, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3519322872161865,14.841073599031748
8,0,0.1457208367980806,"[0.02328280314623675, 0.022896733290850145, 0.023213031485624713, 2.349545478820801, 2.3502004146575928, 2.350252151489258, -1.445173539770495, -1.4713898398116831, -1.438619464760198, 14.820920018387664, 0.0979316224504414, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.349545478820801,14.820920018387664
9,0,0.16720932931121335,"[0.031809670252958576, 0.028762658541302104, 0.028458429043776032, 2.346329689025879, 2.34729266166687, 2.3473751544952393, -1.4976061398528713, -1.4844979898322772, -1.4713898398116831, 14.791288838891978, 0.08526514840079358, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.346329689025879,14.791288838891978
10,0,0.16078748725945907,"[0.001148340485278461, 0.010088659324106316, 0.006353065883129623, 2.3462119102478027, 2.3462579250335693, 2.3467235565185547, -1.4910520648425742, -1.4779439148219802, -1.5041602148631683, 14.766359351164382, 0.07035744097865848, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3462119102478027,14.766359351164382
