step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,0,-4.6156452353137984,"[-0.05222121601282338, -0.05416176271058087, -0.053598136444098055, 2.3981802463531494, 2.3994226455688477, 2.399792194366455, -0.1343585377110892, -0.12780446270079215, -0.14091261272138622, 14.997638815469813, 0.005599840298697867, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.3981802463531494,14.997638815469813
1,0,0.18376485842852533,"[-0.2159433033538188, -0.20525055673965611, -0.2043784109264339, 2.419727087020874, 2.4199025630950928, 2.420185089111328, -1.5762550399764357, -1.5959172650073268, -1.5697009649661386, 14.967692292325095, 0.005640939304548898, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.419727087020874,14.967692292325095
2,0,0.16350773603854762,"[0.04248707381756434, 0.043777307156621446, 0.03865691717703623, 2.4154796600341797, 2.4155261516571045, 2.416320562362671, -1.5500387399352475, -1.5565928149455446, -1.5631468899558416, 14.94767934186091, 0.007590824449112521, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.4154796600341797,14.94767934186091
3,0,0.17871994178420314,"[0.1319402224716023, 0.13028454161189784, 0.13481904057018862, 2.4023890495300293, 2.402599811553955, 2.402944326400757, -1.5500387399352475, -1.5565928149455446, -1.5434846649249505, 14.91792785073265, 0.028915202361592396, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.4023890495300293,14.91792785073265
4,0,0.1657002907492987,"[0.0867552592972411, 0.08817957811676566, 0.07915651839507755, 2.3936758041381836, 2.3937435150146484, 2.3949942588806152, -1.5369305899146535, -1.5238224398940594, -1.5565928149455446, 14.892944950061318, 0.04632755296681568, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.3936758041381836,14.892944950061318
5,0,0.16516928015351434,"[0.012617832824384044, 0.008677427308764675, 0.020169091288431994, 2.392406940460205, 2.3928709030151367, 2.3929660320281982, -1.4976061398528713, -1.5107142898734653, -1.5172683648837624, 14.867976998164217, 0.048833118203445824, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.392406940460205,14.867976998164217
6,0,0.15602684167328973,"[0.021563243639026175, 0.015108456891817683, 0.01150924400512539, 2.390160083770752, 2.391296625137329, 2.3917667865753174, -1.5303765149043564, -1.5434846649249505, -1.5369305899146535, 14.847999940350352, 0.044636369772198314, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.390160083770752,14.847999940350352
7,0,0.16746040780448113,"[-0.007824556588397025, 0.0033489102198339268, 0.004323970348541864, 2.390934944152832, 2.390964984893799, 2.391338586807251, -1.5697009649661386, -1.5107142898734653, -1.5238224398940594, 14.82302520288789, 0.037445335602205976, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.390934944152832,14.82302520288789
8,0,0.1778668322047626,"[0.020992974193672916, 0.014493138257831651, 0.012505066687255111, 2.3888604640960693, 2.3895328044891357, 2.3901028633117676, -1.5369305899146535, -1.5238224398940594, -1.5565928149455446, 14.793052550704676, 0.035392360808335965, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3888604640960693,14.793052550704676
9,0,0.16787450307756446,"[0.005936130362821403, 0.0044467701720696425, 0.007432594020301708, 2.3882627487182617, 2.389085054397583, 2.3893544673919678, -1.5631468899558416, -1.5172683648837624, -1.5107142898734653, 14.768076070332771, 0.035392288331223654, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.3882627487182617,14.768076070332771
10,0,0.15810546034614315,"[-0.009820490460397192, -0.00214367814741078, -0.006156023100952667, 2.389258861541748, 2.3893024921417236, 2.3899788856506348, -1.5697009649661386, -1.5238224398940594, -1.5565928149455446, 14.748090134545388, 0.03433205614312129, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.389258861541748,14.748090134545388
11,0,0.17943259879520634,"[-0.01256095689034254, -0.022866656433387256, -0.01938340555667072, 2.3905270099639893, 2.391611099243164, 2.3919358253479004, -1.5500387399352475, -1.5565928149455446, -1.5303765149043564, 14.718103005236623, 0.02770829911161643, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3905270099639893,14.718103005236623
12,0,0.16971431678056195,"[0.003577872164483452, 0.010139262154898607, 0.00788400458569039, 2.3901638984680176, 2.3905820846557617, 2.3911356925964355, -1.5303765149043564, -1.5631468899558416, -1.5697009649661386, 14.693113026233743, 0.026328206125992626, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3901638984680176,14.693113026233743
13,0,0.16970918905996024,"[-0.0021094268097094776, -0.0049384574140355665, -0.001921295098698599, 2.3903777599334717, 2.391082763671875, 2.3913304805755615, -1.5500387399352475, -1.5434846649249505, -1.5631468899558416, 14.668122780924023, 0.026356507797398177, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3903777599334717,14.668122780924023
14,0,0.16981632418507314,"[0.01223358362797532, 0.017274922120262267, 0.01224083387508791, 2.3891708850860596, 2.389378547668457, 2.390122890472412, -1.5500387399352475, -1.5369305899146535, -1.5762550399764357, 14.643136932130915, 0.025776867005712578, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3891708850860596,14.643136932130915
15,0,0.17209768530546446,"[-0.0011840063872834991, -0.0050104791369909, 0.0007643872653535234, 2.3892953395843506, 2.3899052143096924, 2.390042543411255, -1.5762550399764357, -1.5434846649249505, -1.5303765149043564, 14.617985477218278, 0.016026122599043457, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3892953395843506,14.617985477218278
16,0,0.17413786441896797,"[-0.039478046928684354, -0.046774914345300164, -0.052072771656343254, 2.3932127952575684, 2.3945467472076416, 2.395209789276123, -1.5631468899558416, -1.5565928149455446, -1.5697009649661386, 14.592922207207234, 0.004943378015600519, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3932127952575684,14.592922207207234
17,0,0.1727672112112838,"[-0.1060395875356723, -0.09719694474430145, -0.09341273600215416, 2.403728485107422, 2.4041855335235596, 2.404473304748535, -1.5762550399764357, -1.6024713400176238, -1.6090254150279208, 14.567898651133714, -0.011399504678786698, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.403728485107422,14.567898651133714
18,0,0.12184506658363903,"[-0.07028969234224118, -0.08095311262661482, -0.07866724975474843, 2.410817861557007, 2.4123504161834717, 2.412407636642456, -1.6155794900382179, -1.6024713400176238, -1.622133565048515, 14.566371127904155, -0.03104989937739111, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.410817861557007,14.566371127904155
19,0,0.16614112886014248,"[-0.025053200050070636, -0.01984048926163695, -0.020233901396613078, 2.413490056991577, 2.414466619491577, 2.4145658016204834, -1.635241715069109, -1.5959172650073268, -1.622133565048515, 14.541384414623677, -0.044161488504071755, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.413490056991577,14.541384414623677
