step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,3,0.12234411605209607,"[0.0025680008595423565, 0.0015596915565312427, 0.002303526288260753, 2.4208245277404785, 2.421732187271118, 2.421964168548584, 1.5762550399764357, 1.5434846649249505, 1.5369305899146535, 15.109874356011918, -0.06951750419811509, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.4208245277404785,15.109874356011918
1,0,0.15813713516198358,"[0.04816488933044982, 0.056663868153967914, 0.058181800686557754, 2.416050910949707, 2.416116237640381, 2.4161977767944336, 1.5303765149043564, 1.5369305899146535, 1.5697009649661386, 15.085290903245703, -0.08014885185223619, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.416050910949707,15.085290903245703
2,0,0.15602337325629628,"[0.10319472557709335, 0.09638789411182352, 0.0908731754136039, 2.405463933944702, 2.4062275886535645, 2.406874895095825, 1.5303765149043564, 1.5500387399352475, 1.5107142898734653, 15.06014019971937, -0.09639016898184183, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.405463933944702,15.06014019971937
3,0,0.15081642073979648,"[0.14360851779047473, 0.14266429685726567, 0.145591140261484, 2.3912856578826904, 2.3921425342559814, 2.392500877380371, 1.5238224398940594, 1.5107142898734653, 1.5041602148631683, 15.03528822647069, -0.11943762878781605, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.3912856578826904,15.03528822647069
4,0,0.1479092289378323,"[0.05743516969264034, 0.06460737452237239, 0.06670006664013846, 2.385573148727417, 2.385716676712036, 2.38586688041687, 1.5172683648837624, 1.5238224398940594, 1.4976061398528713, 15.010741672499831, -0.13091939501943228, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.385573148727417,15.010741672499831
5,0,0.14917777033010846,"[0.514956500730712, 0.5154657489145907, 0.5149754495003447, 2.3337385654449463, 2.3338308334350586, 2.3340303897857666, 0.08848001263900995, 0.08192593762871292, 0.10158816265960402, 14.985953211604215, -0.12699575730561685, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.3337385654449463,14.985953211604215
6,0,0.15187333308045467,"[0.6007673143534554, 0.5875511697260452, 0.5846314853575861, 2.271876335144043, 2.273329496383667, 2.273829698562622, 0.06881778760811885, 0.06226371259782182, 0.07537186261841589, 14.961147529277268, -0.11369015786720249, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.271876335144043,14.961147529277268
7,0,0.15701533346057617,"[0.48415374403570877, 0.4960558719408958, 0.49784756426042787, 2.223879098892212, 2.2241523265838623, 2.2244749069213867, 0.06881778760811885, 0.06226371259782182, 0.04915556257722775, 14.936283860241232, -0.08856002305747257, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.223879098892212,14.936283860241232
8,0,0.16178749830844572,"[0.39084588262431214, 0.3875836161729331, 0.38715759147762313, 2.184288740158081, 2.184892416000366, 2.185258150100708, 0.04915556257722775, 0.036047412556633684, 0.04260148756693072, 14.911360598954824, -0.0652951213218591, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.184288740158081,14.911360598954824
9,0,0.1664480666380623,"[0.3023179469612629, 0.30369291960454076, 0.30652612448022226, 2.15398907661438, 2.1544549465179443, 2.154536724090576, 0.022939262536039617, 0.00983111251544555, 0.016385187525742584, 14.886398143901696, -0.04238421734096853, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.15398907661438,14.886398143901696
