step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,0,-0.06697724700789334,"[0.00018163056972506016, -0.0008979090420898311, -0.0005894128683485684, 2.423801898956299, 2.424489974975586, 2.4249305725097656, 1.5631468899558416, -1.5762550399764357, 1.5565928149455446, 15.035669003099006, 0.04015651015238264, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.423801898956299,15.035669003099006
1,0,0.1664563619834993,"[0.006010543635203654, 0.009593844589311498, 0.008931869312649004, 2.4232044219970703, 2.4235363006591797, 2.4240427017211914, 1.5565928149455446, 1.5631468899558416, -1.5762550399764357, 15.011050403583678, 0.038904185235786315, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.4232044219970703,15.011050403583678
2,0,0.16715774126781494,"[0.005249066936739249, 0.006226673418481217, -0.002986740186425102, 2.422670602798462, 2.422903060913086, 2.424346446990967, 1.5762550399764357, 1.5631468899558416, 1.5500387399352475, 14.986078928255447, 0.03892604694323376, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.422670602798462,14.986078928255447
3,0,0.16767813937339374,"[-0.0009618793278661404, 0.0009902394063290242, 0.011979769810696476, 2.4227676391601562, 2.4228031635284424, 2.423137903213501, 1.5631468899558416, 1.5762550399764357, 1.5697009649661386, 14.96084265979778, 0.03897198770969501, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.4227676391601562,14.96084265979778
4,0,0.16725341900414364,"[0.014218203935046629, -0.0037023807225193568, -0.009144928655557915, 2.421363115310669, 2.423168897628784, 2.424041271209717, 1.5434846649249505, 1.5565928149455446, 1.5500387399352475, 14.936107895731377, 0.036080545643316864, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.421363115310669,14.936107895731377
5,0,0.16890378899335162,"[-0.0068613756313623715, 0.006941736214023867, 0.013502941433680065, 2.422055244445801, 2.422468662261963, 2.4226791858673096, 1.5828091149867327, 1.5238224398940594, 1.5631468899558416, 14.91112723361527, 0.030287676194312496, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.422055244445801,14.91112723361527
6,0,0.15984608523322608,"[0.01403923049529277, 0.006020568882812817, 0.00412763892839132, 2.420654773712158, 2.421868085861206, 2.422267436981201, 1.5369305899146535, 1.5565928149455446, 1.5434846649249505, 14.891139803924341, 0.02564387074315544, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.420654773712158,14.891139803924341
7,0,0.17099863847993124,"[0.006786615036096235, 0.01676329570387063, 0.01676091860578443, 2.4199740886688232, 2.420186758041382, 2.420586347579956, 1.5631468899558416, 1.5369305899146535, 1.5107142898734653, 14.866154430641195, 0.01986054043180152, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.4199740886688232,14.866154430641195
8,0,0.18387556701624563,"[0.034581507149832755, 0.014139260153894783, 0.013613224949637437, 2.4164788722991943, 2.418757677078247, 2.419210433959961, 1.5172683648837624, 1.5238224398940594, 1.5565928149455446, 14.83540291989014, 0.013137272429332825, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.4164788722991943,14.83540291989014
9,0,0.17222737349717482,"[0.01671916016700258, 0.03234198196239843, 0.036091742729079196, 2.4147918224334717, 2.415494203567505, 2.4155685901641846, 1.5500387399352475, 1.5238224398940594, 1.5434846649249505, 14.810901833193894, 0.00887399947658185, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.4147918224334717,14.810901833193894
