step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,0,-4.8385916813152035,"[-0.09503740910560227, -0.09366477424295205, -0.09336349285555126, 2.3876094818115234, 2.3877296447753906, 2.387779951095581, -1.5238224398940594, -1.4844979898322772, -1.5500387399352475, 15.048418748944387, 0.02895813335306885, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.3876094818115234,15.048418748944387
1,0,0.15268378431162322,"[0.2151223406753393, 0.21595594796411965, 0.21353496454233786, 2.365767478942871, 2.3658030033111572, 2.3660991191864014, -1.464835764801386, -1.4844979898322772, -1.451727614780792, 15.028731326402784, 0.05845530385791209, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.365767478942871,15.028731326402784
2,0,0.16661650237920406,"[0.17475716431679975, 0.17419928224002937, 0.17603232334941774, 2.348515272140503, 2.3486058712005615, 2.3487210273742676, -1.438619464760198, -1.445173539770495, -1.464835764801386, 14.998840682285913, 0.09082392927269778, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.348515272140503,14.998840682285913
3,0,0.1528295546298941,"[0.13190710607328804, 0.13194257259998013, 0.12377817815545689, 2.335214376449585, 2.335301399230957, 2.336239814758301, -1.4058490897087128, -1.3992950146984158, -1.4189572397293069, 14.973962216984672, 0.10963687986293325, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.335214376449585,14.973962216984672
4,0,0.15221279939763166,"[0.022179988286059216, 0.022858918731547554, 0.029122291151193507, 2.3330023288726807, 2.333021640777588, 2.3333353996276855, -1.3927409396881187, -1.4124031647190098, -1.432065389749901, 14.949114520846377, 0.1124129643947902, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.3330023288726807,14.949114520846377
5,0,0.15223205929383082,"[0.042576617872320824, 0.041933960634364886, 0.034657422230412196, 2.3285953998565674, 2.328681230545044, 2.3297481536865234, -1.4124031647190098, -1.425511314739604, -1.438619464760198, 14.92426530811493, 0.11233183084532739, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3285953998565674,14.92426530811493
6,0,0.1532344972021657,"[0.02619476973660388, 0.026399963306561608, 0.03412248366297077, 2.3260083198547363, 2.3260738849639893, 2.326378107070923, -1.425511314739604, -1.432065389749901, -1.451727614780792, 14.899406156813553, 0.10741902700293204, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3260083198547363,14.899406156813553
7,0,0.15492860447722226,"[0.030180233803957048, 0.027844575129163593, 0.025987476488655032, 2.322986125946045, 2.3232855796813965, 2.3237757682800293, -1.438619464760198, -1.425511314739604, -1.432065389749901, 14.874526118717146, 0.09915735857796237, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.322986125946045,14.874526118717146
8,0,0.15630332303500874,"[0.02299775370777738, 0.02413950265322922, 0.027457783193269494, 2.3206281661987305, 2.320810556411743, 2.320960521697998, -1.451727614780792, -1.432065389749901, -1.425511314739604, 14.849640314200803, 0.09234142998838335, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.3206281661987305,14.849640314200803
9,0,0.15796816283112455,"[0.02538276945955994, 0.023709737384662182, 0.024257757992168377, 2.3181214332580566, 2.3184690475463867, 2.3185648918151855, -1.458281689791089, -1.432065389749901, -1.445173539770495, 14.824490261050942, 0.08665971734299127, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3181214332580566,14.824490261050942
10,0,0.14825632165787994,"[0.02906332485197251, 0.021173281335457636, 0.021774903098470976, 2.3152074813842773, 2.3163461685180664, 2.3163816928863525, -1.4779439148219802, -1.432065389749901, -1.4976061398528713, 14.804817166759078, 0.08044933462924186, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3152074813842773,14.804817166759078
11,0,0.17240190385234153,"[0.0018714176223592087, 0.007074240735777461, 0.007116559224725282, 2.3150177001953125, 2.31562876701355, 2.315659999847412, -1.4910520648425742, -1.4844979898322772, -1.4779439148219802, 14.77490498097158, 0.062112338613261375, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3150177001953125,14.77490498097158
12,0,0.16540322623074713,"[0.018381690394665706, 0.02416487819263094, 0.023172538400507404, 2.313145160675049, 2.313167095184326, 2.3132994174957275, -1.464835764801386, -1.5238224398940594, -1.5041602148631683, 14.74995653367923, 0.047468341769773215, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.313145160675049,14.74995653367923
13,0,0.15658511275269463,"[-0.015001833877103864, -0.022162344869578975, -0.024485255867807428, 2.3146371841430664, 2.31537127494812, 2.315734624862671, -1.4779439148219802, -1.4910520648425742, -1.4844979898322772, 14.729982510849904, 0.041814664529781886, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3146371841430664,14.729982510849904
14,0,0.1796831159788141,"[-0.062039357531422236, -0.05523289844304339, -0.05612163230786506, 2.320828437805176, 2.320883274078369, 2.3213353157043457, -1.4844979898322772, -1.5041602148631683, -1.5303765149043564, 14.700001965570973, 0.026389872895244082, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.320828437805176,14.700001965570973
15,0,0.17299582560326116,"[-0.08192558034538545, -0.08718349072576094, -0.08444636743293578, 2.329134941101074, 2.3297228813171387, 2.329897403717041, -1.5500387399352475, -1.5238224398940594, -1.5565928149455446, 14.675003436467174, 0.010006163021684777, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.329134941101074,14.675003436467174
16,0,0.1737194431680089,"[-0.08313174356356903, -0.08000997068144859, -0.08486949090175318, 2.3374838829040527, 2.3377583026885986, 2.338420867919922, -1.5369305899146535, -1.5631468899558416, -1.5565928149455446, 14.650004581112778, -0.006391337703909095, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3374838829040527,14.650004581112778
17,0,0.16116467736425502,"[-0.06702987369866094, -0.07500352763634016, -0.07156438115692122, 2.3441660404205322, 2.3452353477478027, 2.345555067062378, -1.5565928149455446, -1.5434846649249505, -1.5631468899558416, 14.630003584850902, -0.01918657579748606, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.3441660404205322,14.630003584850902
18,0,0.17900437481165976,"[-0.05061164589226922, -0.04664584399409112, -0.04513000492406322, 2.349165201187134, 2.3498427867889404, 2.35001277923584, -1.5762550399764357, -1.5893631899970297, -1.5238224398940594, 14.600008807227477, -0.029925902175956143, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.349165201187134,14.600008807227477
19,0,0.15831068115512004,"[0.0027672991254025906, -0.00047446091423709955, -0.0010120274673136164, 2.3488829135894775, 2.349891185760498, 2.350116014480591, -1.5762550399764357, -1.5434846649249505, -1.5893631899970297, 14.58001491505394, -0.03338551595976291, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.3488829135894775,14.58001491505394
20,0,0.196660281511359,"[0.006751664663346879, 0.005373189857478106, -0.0009611165168946635, 2.348207950592041, 2.3493540287017822, 2.3502120971679688, -1.5631468899558416, -1.5893631899970297, -1.6155794900382179, 14.541247242813087, -0.029375314851737055, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.348207950592041,14.541247242813087
21,0,0.16890330412029111,"[-0.021836420447894248, -0.017428615165731676, -0.009682313850143625, 2.350520610809326, 2.3511998653411865, 2.3512375354766846, -1.5565928149455446, -1.6024713400176238, -1.5500387399352475, 14.516263084083471, -0.03032506669470436, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.350520610809326,14.516263084083471
22,0,0.1688950026954053,"[0.004258427680024236, 0.007353911254660328, 0.0060321617567296835, 2.350105047225952, 2.350482225418091, 2.350648880004883, -1.5565928149455446, -1.6024713400176238, -1.5959172650073268, 14.491275321566507, -0.03040261169261882, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.350105047225952,14.491275321566507
23,0,0.16887695416641835,"[0.01386613001436454, 0.009171206033576818, 0.008416538733710588, 2.348698854446411, 2.3495521545410156, 2.349795341491699, -1.5500387399352475, -1.5631468899558416, -1.5434846649249505, 14.466290542643018, -0.030463018402799857, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.348698854446411,14.466290542643018
24,0,0.16887315146739817,"[-0.015993059345929157, -0.012537033108731352, -0.012780146678520439, 2.3502986431121826, 2.35080623626709, 2.351073741912842, -1.6090254150279208, -1.5828091149867327, -1.6024713400176238, 14.441301950549382, -0.03052016359935905, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.3502986431121826,14.441301950549382
25,0,0.1685740486434359,"[0.004426210051825288, -0.0028181600277394445, -0.007239715810319911, 2.3498451709747314, 2.351094961166382, 2.3518154621124268, -1.6024713400176238, -1.5565928149455446, -1.5762550399764357, 14.416320169736101, -0.03194756491563133, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.3498451709747314,14.416320169736101
26,0,0.16598071659331162,"[-0.026737308721409427, -0.014864802805701316, -0.015676928617525, 2.352482557296753, 2.3525612354278564, 2.3533618450164795, -1.6155794900382179, -1.5697009649661386, -1.6090254150279208, 14.39132908477172, -0.045007266677263846, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.352482557296753,14.39132908477172
27,0,0.1604867474014346,"[-0.009694457283722363, -0.00923224327863801, -0.010467221323472768, 2.353442668914795, 2.353475570678711, 2.354398488998413, -1.628687640058812, -1.6155794900382179, -1.641795790079406, 14.366369690770025, -0.07216020300977055, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.353442668914795,14.366369690770025
28,0,0.14676368924234015,"[-0.02267989522527276, -0.025983091233043317, -0.02465329455942795, 2.3557279109954834, 2.356093645095825, 2.3568825721740723, -1.635241715069109, -1.641795790079406, -1.628687640058812, 14.34643745616486, -0.09050389983994389, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3557279109954834,14.34643745616486
29,0,0.16260787206117622,"[-0.02852897473997028, -0.02732183788889273, -0.029438934770839812, 2.358680486679077, 2.3589212894439697, 2.359929323196411, -1.6614580151102971, -1.6549039401, -1.6811202401411882, 14.316605836626968, -0.11027683507304609, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.358680486679077,14.316605836626968
