step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,3,-2.999499418775382,"[-0.000877947709434426, 7.062601573672494e-05, 0.00028523545582069575, 2.414980411529541, 2.415415048599243, 2.415449380874634, -1.5631468899558416, -1.5238224398940594, -1.5500387399352475, 15.129909026608146, 0.17415476300447486, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.414980411529541,15.129909026608146
1,3,0.13846678443974847,"[-0.004564538649497731, -0.003493096226195555, -0.005063898692937207, 2.4154293537139893, 2.4157586097717285, 2.415947437286377, -1.5893631899970297, -1.5828091149867327, -1.5565928149455446, 15.105755959294417, 0.17419675093855558, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.4154293537139893,15.105755959294417
2,0,0.12957411801139412,"[0.009984402290154763, 0.00943568046176693, 0.010096481642336107, 2.414409875869751, 2.414795160293579, 2.414916515350342, -1.5500387399352475, -1.5697009649661386, -1.5828091149867327, 15.086061600068739, 0.17407300219980915, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.414409875869751,15.086061600068739
3,0,0.1500515018390598,"[-0.0033578981398235393, -0.00390063641962636, -0.004514166648968679, 2.4147491455078125, 2.415189266204834, 2.415372610092163, -1.5631468899558416, -1.5500387399352475, -1.5369305899146535, 15.05626060868759, 0.17275240461619568, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.4147491455078125,15.05626060868759
4,0,0.14032933712662737,"[-0.03693304000666515, -0.03804765132255951, -0.041740504975219604, 2.4186596870422363, 2.419217824935913, 2.4197921752929688, -1.5500387399352475, -1.5565928149455446, -1.5238224398940594, 15.031876701043027, 0.1671923908124877, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.4186596870422363,15.031876701043027
5,0,0.13343247467265207,"[0.003207824480994788, -0.01338487125189762, -0.015633007474448603, 2.4183433055877686, 2.4205379486083984, 2.4213340282440186, 1.5565928149455446, 1.5238224398940594, 1.5500387399352475, 15.012147966681884, 0.1551249702481714, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.4183433055877686,15.012147966681884
6,0,0.16800633493549944,"[0.08919524818193272, 0.10199719949885769, 0.1089818110065876, 2.409398078918457, 2.410308837890625, 2.4104044437408447, 1.5434846649249505, 1.5500387399352475, 1.5697009649661386, 14.977526998143803, 0.1311780107033056, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.409398078918457,14.977526998143803
7,0,0.15223412780786458,"[0.12107878759464591, 0.12669542183361074, 0.12290958531611149, 2.3970835208892822, 2.397423028945923, 2.3979036808013916, 1.5434846649249505, 1.5172683648837624, 1.5369305899146535, 14.952716290803895, 0.11193643435975664, 0.0, 0.0]",0.0,0.0,2.3970835208892822,14.952716290803895
8,2,0.0946284294496099,"[0.08894045224280799, 0.08841795766368923, 0.09248866543009616, 2.388154983520508, 2.388546943664551, 2.3886189460754395, 1.5238224398940594, 1.5172683648837624, 1.5303765149043564, 14.93787161116882, 0.09830464910270464, 0.0, 0.0]",0.0,0.0,2.388154983520508,14.93787161116882
9,0,0.05289649386114144,"[0.004998839982109415, 0.005171048823598352, -0.00412583682733911, 2.3876566886901855, 2.388031482696533, 2.3890302181243896, 1.5041602148631683, 1.5369305899146535, 1.5238224398940594, 14.923966175394114, 0.09757188844135634, 0.0, 0.0]",0.0,0.0,2.3876566886901855,14.923966175394114
10,0,-0.01202958280257721,"[-0.012570075641683416, -0.010553120984330358, -0.0030948604135580776, 2.388930082321167, 2.3891005516052246, 2.389343738555908, 1.4910520648425742, 1.5369305899146535, 1.5107142898734653, 14.92164718639128, 0.10633780404122728, 0.0, 0.0]",0.0,0.0,2.388930082321167,14.92164718639128
11,0,-2.0011038491083624,"[21.690827247206876, 21.69137372770303, 21.683818387727207, 0.10000000149011612, 0.10011280328035355, 0.10115326941013336, -0.3768593130920792, -0.42273783816415844, -0.4161837631538614, 14.926989747338837, 0.13309363606623803, 0.0, 0.0]",0.0,0.0,0.10000000149011612,14.926989747338837
12,14,-0.027377523495775352,"[-23.18254287722304, -23.191753260659734, -23.183893818923288, 2.390505790710449, 2.391528606414795, 2.3917925357818604, 1.5631468899558416, 1.5434846649249505, 1.5565928149455446, 14.927750263614675, 0.1522824547204995, 0.0, 0.0]",0.0,0.0,2.390505790710449,14.927750263614675
13,2,-0.006244547072013412,"[-0.010827215391113284, -0.0032365377588162436, -0.010013335294871369, 2.3915936946868896, 2.3918538093566895, 2.392798662185669, 1.5762550399764357, 1.5697009649661386, 1.5828091149867327, 14.933095104369851, 0.15477432780830114, 0.0, 0.0]",0.0,0.0,2.3915936946868896,14.933095104369851
14,0,0.018199778084044035,"[0.01959334827554445, 0.008006442942875565, 0.016898554352883382, 2.389615774154663, 2.391045570373535, 2.3910927772521973, 1.5697009649661386, 1.5893631899970297, 1.5828091149867327, 14.94629717346154, 0.1539804186628948, 0.0, 0.0]",0.0,0.0,2.389615774154663,14.94629717346154
15,0,0.0497037174711783,"[-0.022619140831901693, -0.008882307695850624, -0.0086543200210025, 2.3919575214385986, 2.39196515083313, 2.391988754272461, 1.5893631899970297, 1.5565928149455446, 1.5697009649661386, 14.968613785084997, 0.15331529640953168, 0.0, 0.0]",0.0,0.0,2.3919575214385986,14.968613785084997
16,0,0.044814778817392736,"[-0.014072134269729794, -0.017890727294369718, -0.024642304487561006, 2.393366813659668, 2.393756866455078, 2.394456624984741, 1.5631468899558416, 1.5828091149867327, 1.5762550399764357, 14.99303389118182, 0.15672504494480632, 0.0, 0.0]",0.0,0.0,2.393366813659668,14.99303389118182
