step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,3,0.08330698041775719,"[-0.005875525353021871, -0.005015346550836607, -0.004445438708912579, 2.423046350479126, 2.4231560230255127, 2.423247814178467, -1.5697009649661386, -1.5893631899970297, -1.5959172650073268, 15.085632852558483, 0.021934448916413718, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.423046350479126,15.085632852558483
1,0,0.16973351703650139,"[0.04049865611750454, 0.04081096683827983, 0.03776357132041187, 2.4189653396606445, 2.41904354095459, 2.4194424152374268, 1.5828091149867327, 1.5434846649249505, 1.5565928149455446, 15.061892506975315, 0.013735870649168369, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.4189653396606445,15.061892506975315
2,0,0.18260153412252045,"[0.16797577048525594, 0.1685772292009395, 0.17245937182035165, 2.4021191596984863, 2.402137041091919, 2.402146577835083, 1.5107142898734653, 1.5172683648837624, 1.5565928149455446, 15.03192633591176, -0.011654040022959222, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.4021191596984863,15.03192633591176
3,0,0.16317596901407752,"[0.2752448304324763, 0.2684725958805213, 0.26697637686640835, 2.3745315074920654, 2.3752281665802, 2.375387668609619, 1.4713898398116831, 1.4844979898322772, 1.4976061398528713, 15.006942587885222, -0.05895763519498587, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3745315074920654,15.006942587885222
4,0,0.15677292148523445,"[0.1958126792395495, 0.19447372419425293, 0.19473011984122462, 2.3548665046691895, 2.3556976318359375, 2.3558313846588135, 1.464835764801386, 1.425511314739604, 1.4189572397293073, 14.981759501994244, -0.09296625148360826, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3548665046691895,14.981759501994244
5,0,0.15187048652035023,"[0.10435473997509165, 0.11206413314476163, 0.11036370416757552, 2.3442585468292236, 2.344305992126465, 2.3446125984191895, 1.438619464760198, 1.432065389749901, 1.4189572397293073, 14.95714099796726, -0.11183260766808845, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3442585468292236,14.95714099796726
6,0,0.15130124478787815,"[0.06536721481538403, 0.05127607868751681, 0.0466174549506282, 2.3377685546875, 2.339215040206909, 2.339984178543091, 1.425511314739604, 1.451727614780792, 1.432065389749901, 14.932306221844161, -0.11684153729159386, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3377685546875,14.932306221844161
7,0,0.15125550147702288,"[0.027870954433685178, 0.03566966472812341, 0.03601893068360021, 2.3349337577819824, 2.3355870246887207, 2.336320638656616, 1.438619464760198, 1.4124031647190103, 1.4189572397293073, 14.9074780940466, -0.11700377059050737, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3349337577819824,14.9074780940466
8,0,0.15190897324048913,"[0.02646532031082517, 0.03247251696007266, 0.036027043910625084, 2.3321964740753174, 2.332228422164917, 2.332594394683838, 1.4124031647190103, 1.458281689791089, 1.432065389749901, 14.88241144998824, -0.11612157438114767, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.3321964740753174,14.88241144998824
9,0,0.16390192109134255,"[0.030837759122837073, 0.021890465630858995, 0.023159687954694072, 2.3291494846343994, 2.3300654888153076, 2.330306053161621, 1.438619464760198, 1.451727614780792, 1.4779439148219802, 14.852830770561651, -0.10129718880917649, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.3291494846343994,14.852830770561651
10,0,0.14699102486944546,"[0.02326125073056692, 0.021236703682057278, 0.02289655172413793, 2.326777219772339, 2.327899694442749, 2.3279709815979004, 1.464835764801386, 1.4779439148219802, 1.445173539770495, 14.832929071525163, -0.08906186601765453, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.326777219772339,14.832929071525163
11,0,0.1694419359496785,"[0.010877890000478676, 0.019371978363888757, 0.018426595184529222, 2.3256936073303223, 2.325969934463501, 2.3261353969573975, 1.4844979898322772, 1.5041602148631683, 1.4779439148219802, 14.803032439248867, -0.07675664301456875, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3256936073303223,14.803032439248867
12,0,0.16027466192703893,"[0.014637424831977362, 0.01289942223794364, 0.012232048107534489, 2.324213743209839, 2.3246657848358154, 2.3248987197875977, 1.4713898398116831, 1.4976061398528713, 1.451727614780792, 14.778090103715224, -0.07305004570123419, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.324213743209839,14.778090103715224
13,0,0.16042722467714754,"[0.010248060758914311, 0.009363661935569997, 0.009094289787219842, 2.3231887817382812, 2.3237292766571045, 2.323989152908325, 1.4844979898322772, 1.5041602148631683, 1.4976061398528713, 14.75313669862649, -0.07239792750160357, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3231887817382812,14.75313669862649
14,0,0.16031838819631558,"[0.026332336584411593, 0.024229382667747254, 0.022571239601673048, 2.32049298286438, 2.321248769760132, 2.321678400039673, 1.4844979898322772, 1.4976061398528713, 1.458281689791089, 14.72819819826752, -0.07279306260811236, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.32049298286438,14.72819819826752
15,0,0.16029432422098477,"[0.018189139574820868, 0.023333925504826197, 0.020889441582282228, 2.318662166595459, 2.3189001083374023, 2.319575786590576, 1.5041602148631683, 1.5238224398940594, 1.4976061398528713, 14.703259984650934, -0.07291051506093948, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.318662166595459,14.703259984650934
16,0,0.16027390016521456,"[0.02338538824320041, 0.014892009694462385, 0.021223913960454793, 2.3163225650787354, 2.3174102306365967, 2.3174524307250977, 1.4844979898322772, 1.4713898398116831, 1.458281689791089, 14.678320195110446, -0.07302839457880639, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3163225650787354,14.678320195110446
17,0,0.15028302741909522,"[0.018149798137788463, 0.02845533279376826, 0.020649044566334464, 2.3144993782043457, 2.314551830291748, 2.315378189086914, 1.458281689791089, 1.464835764801386, 1.445173539770495, 14.658366542390517, -0.0731213901038128, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3144993782043457,14.658366542390517
