step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,0,-5.892508621162884,"[-0.04760258260923513, -0.04543670935846131, -0.042641345852536476, 2.398240089416504, 2.398345708847046, 2.3988332748413086, -0.12125038769049512, -0.12780446270079215, -0.1343585377110892, 15.055143404477672, -0.02782681108896279, 0.5, -0.10105262696743013]",0.5,-0.10105262696743013,2.398240089416504,15.055143404477672
1,0,0.16871516644704232,"[-0.2561364035182608, -0.25915322318936734, -0.25542727060752257, 2.4236443042755127, 2.424049139022827, 2.4241671562194824, -1.5893631899970297, -1.5500387399352475, -1.5631468899558416, 15.030640348601425, -0.026454726527257222, 0.5, -0.10105262696743013]",0.5,-0.10105262696743013,2.4236443042755127,15.030640348601425
2,0,0.17062831762986824,"[0.03574599372231375, 0.03267472776885811, 0.032530252435691, 2.4199869632720947, 2.420706033706665, 2.4208388328552246, -1.5500387399352475, -1.5631468899558416, -1.5828091149867327, 15.005661023461952, -0.021651663245386477, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.4199869632720947,15.005661023461952
3,0,0.182538000706594,"[0.037417428287032845, 0.04383766175006787, 0.04131979006424758, 2.416043519973755, 2.416085958480835, 2.4164841175079346, -1.5500387399352475, -1.5369305899146535, -1.5631468899558416, 14.975669677647307, -0.01222345461348251, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.416043519973755,14.975669677647307
4,0,0.17486814060566075,"[0.07068576576828255, 0.06736134876347052, 0.0705228041503996, 2.408804416656494, 2.4091873168945312, 2.409261703491211, -1.5631468899558416, -1.5697009649661386, -1.5434846649249505, 14.950671281381915, 0.0006432596256176204, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.408804416656494,14.950671281381915
5,0,0.16974447249067454,"[0.13295845749008137, 0.1364320630974733, 0.1366276919847028, 2.395517110824585, 2.39555287361145, 2.3956077098846436, -1.5107142898734653, -1.5303765149043564, -1.5172683648837624, 14.925675229759205, 0.02623815377372196, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.395517110824585,14.925675229759205
6,0,0.16393568169078895,"[0.19487342201381555, 0.1910029355629402, 0.18465950376391485, 2.3763346672058105, 2.37675142288208, 2.3774306774139404, -1.464835764801386, -1.4844979898322772, -1.5303765149043564, 14.900701738988197, 0.05505649925614353, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.3763346672058105,14.900701738988197
7,0,0.15954731508769626,"[0.14597322196756204, 0.14154102860068307, 0.14497064560703274, 2.3616509437561035, 2.362513542175293, 2.3628478050231934, -1.4713898398116831, -1.438619464760198, -1.464835764801386, 14.875757396761498, 0.07670684682850037, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.3616509437561035,14.875757396761498
8,0,0.15626233263583325,"[0.12229252888975867, 0.11903571143824247, 0.12150490093041573, 2.3495829105377197, 2.350766897201538, 2.3508574962615967, -1.432065389749901, -1.4713898398116831, -1.445173539770495, 14.85084716342228, 0.09279067021301746, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3495829105377197,14.85084716342228
9,0,0.15404896099259,"[0.09384355007141915, 0.10341971648401772, 0.09886809664990218, 2.3402628898620605, 2.3404958248138428, 2.341038465499878, -1.4189572397293069, -1.438619464760198, -1.458281689791089, 14.82595997316204, 0.10362709763944222, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3402628898620605,14.82595997316204
