step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,0,-2.5337376215305416,"[0.012586893045665357, 0.012408285338287355, 0.012883912514697513, 2.415661573410034, 2.416017770767212, 2.416415214538574, 1.5369305899146535, 1.5631468899558416, 1.5434846649249505, 15.086101602047021, 0.1628252410624702, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.415661573410034,15.086101602047021
1,0,0.14500759580688968,"[0.10533111884549683, 0.10316085758489725, 0.09827066190599168, 2.405062198638916, 2.405636787414551, 2.4065263271331787, 1.5500387399352475, 1.5369305899146535, 1.5303765149043564, 15.061867643258145, 0.1423016088543161, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.405062198638916,15.061867643258145
2,0,0.1473055312871875,"[0.029446706800949483, 0.02587790802991486, 0.03058298221717211, 2.4020779132843018, 2.4030141830444336, 2.4034268856048584, 1.5238224398940594, 1.5434846649249505, 1.5041602148631683, 15.037101695059192, 0.13613182555358883, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.4020779132843018,15.037101695059192
3,0,0.14766917283481318,"[0.0042688061377245505, 0.013232129491017965, 0.01080183383233533, 2.4016427993774414, 2.401665449142456, 2.4023258686065674, 1.5172683648837624, 1.5434846649249505, 1.5238224398940594, 15.01232099511719, 0.13446113524596237, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.4016427993774414,15.01232099511719
4,0,0.14774419697819705,"[0.00954195311852895, 0.006295038515696181, 0.009435458106045368, 2.400681495666504, 2.401031255722046, 2.4013752937316895, 1.5172683648837624, 1.4976061398528713, 1.5041602148631683, 14.987531696841174, 0.13417199786917067, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.400681495666504,14.987531696841174
5,0,0.14772068707637742,"[0.0016064679459442662, -0.00021037080244508248, 0.0005402704699157799, 2.4005212783813477, 2.401052236557007, 2.4013214111328125, 1.5434846649249505, 1.5369305899146535, 1.4976061398528713, 14.96273612376706, 0.13435229535924886, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.4005212783813477,14.96273612376706
6,0,0.14770326148293367,"[0.019690820613226377, 0.009440283612447012, 0.011117817020548596, 2.398545503616333, 2.4001049995422363, 2.4002058506011963, 1.5303765149043564, 1.5107142898734653, 1.4976061398528713, 14.937936116910482, 0.13448376115111538, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.398545503616333,14.937936116910482
7,0,0.1479796111724385,"[0.008584063733797786, 0.011762303355225786, 0.012158996483749665, 2.3976736068725586, 2.3989102840423584, 2.39897084236145, 1.5172683648837624, 1.5107142898734653, 1.5041602148631683, 14.91314375013804, 0.13302561186222217, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.3976736068725586,14.91314375013804
8,0,0.1491017607566543,"[-0.0003996551812273596, 0.009861259239121595, 0.008555409170227547, 2.397714614868164, 2.3978984355926514, 2.3980929851531982, 1.5172683648837624, 1.5303765149043564, 1.5041602148631683, 14.888342480827236, 0.12750388932477685, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.397714614868164,14.888342480827236
9,0,0.1410769346697102,"[0.05641026855940716, 0.05649081742888009, 0.05433258154388492, 2.3920376300811768, 2.3922133445739746, 2.392625093460083, 1.5041602148631683, 1.5369305899146535, 1.5172683648837624, 14.868493685731785, 0.11810327760595385, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3920376300811768,14.868493685731785
10,0,0.16449223403973828,"[0.08214480687866794, 0.08290520384487902, 0.08397512137105423, 2.3840017318725586, 2.3841030597686768, 2.3844101428985596, 1.4910520648425742, 1.4844979898322772, 1.5238224398940594, 14.8386810613983, 0.10066507313616846, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3840017318725586,14.8386810613983
