step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,0,-5.1026763855398185,"[-0.08338255898345474, -0.08234396891992067, -0.08263117245019541, 2.404305934906006, 2.4054744243621826, 2.4056527614593506, -1.5238224398940594, -1.5500387399352475, -1.5631468899558416, 15.044588308136982, -0.019219481769760183, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.404305934906006,15.044588308136982
1,0,0.1725132053890287,"[0.17775222709617577, 0.1812692032696284, 0.1806822354055151, 2.38676118850708, 2.387582540512085, 2.3878188133239746, -1.5107142898734653, -1.5041602148631683, -1.5238224398940594, 15.019919332163129, 0.009123732793386186, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.38676118850708,15.019919332163129
2,0,0.1706491823481367,"[0.06870329881550179, 0.07544268518296053, 0.07673770452415848, 2.379943609237671, 2.380096197128296, 2.38020396232605, -1.5107142898734653, -1.4976061398528713, -1.4713898398116831, 14.994933307625981, 0.021614333630792792, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.379943609237671,14.994933307625981
3,0,0.17051200757841756,"[0.016634293947445, 0.016440294217151943, 0.006032918442040215, 2.378267288208008, 2.378439426422119, 2.379595994949341, -1.4910520648425742, -1.5107142898734653, -1.4976061398528713, 14.969931151880179, 0.022461519565939003, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.378267288208008,14.969931151880179
4,0,0.17100111551916064,"[0.007370401208869152, 0.007937355148012934, 0.016700233186494634, 2.3775265216827393, 2.3776416778564453, 2.377917528152466, -1.4779439148219802, -1.5172683648837624, -1.4976061398528713, 14.944677909914684, 0.02252684205913713, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.3775265216827393,14.944677909914684
5,0,0.16998943559605623,"[0.019487034189979425, 0.014579859449969113, 0.016683929641379117, 2.375525951385498, 2.3761448860168457, 2.3762047290802, -1.4779439148219802, -1.4910520648425742, -1.4976061398528713, 14.919925330673761, 0.02257861442895015, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.375525951385498,14.919925330673761
6,0,0.1711223205517896,"[0.007900782428468634, 0.00777169248863889, 0.005385919156229904, 2.3747379779815674, 2.3753697872161865, 2.3756675720214844, -1.4844979898322772, -1.5238224398940594, -1.5303765149043564, 14.894919333655613, 0.019448367422533863, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.3747379779815674,14.894919333655613
7,0,0.16255307581216033,"[0.016477204295098066, 0.017033084113881245, 0.014054494751568045, 2.373041868209839, 2.3736164569854736, 2.374220848083496, -1.5172683648837624, -1.5303765149043564, -1.5041602148631683, 14.874668053359704, 0.01474742389829009, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.373041868209839,14.874668053359704
8,0,0.18320392265636426,"[0.0003586601995498694, -0.0009965457893533285, 0.004599997592884567, 2.3730063438415527, 2.3737151622772217, 2.373765230178833, -1.5041602148631683, -1.5172683648837624, -1.4976061398528713, 14.844679305852862, 0.008867861786595377, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.3730063438415527,14.844679305852862
9,0,0.17291244167950776,"[0.012387438643729981, 0.007030967398829529, 0.001705638428608731, 2.3717734813690186, 2.3730154037475586, 2.3735954761505127, -1.5303765149043564, -1.5369305899146535, -1.4779439148219802, 14.819944508992426, 0.0077857602068203136, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3717734813690186,14.819944508992426
