step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,0,-3.1998378852666542,"[-0.002292169223823537, -0.0010950301514733025, -0.001175230644882387, 2.420240640640259, 2.42097806930542, 2.421100378036499, -1.5762550399764357, -1.5959172650073268, -1.5828091149867327, 15.09029695247289, 0.12031074248947338, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.420240640640259,15.09029695247289
1,0,0.15121828782177812,"[-0.01987459463512475, -0.028970701257802687, -0.028766847245393367, 2.4222629070281982, 2.4239258766174316, 2.424027442932129, -1.5893631899970297, 1.5565928149455446, 1.5369305899146535, 15.065816523036922, 0.11371285525079111, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.4222629070281982,15.065816523036922
2,0,0.15347096648219338,"[0.025723832087965495, 0.030578944171071015, 0.028299617277200657, 2.419739007949829, 2.4209256172180176, 2.421250820159912, 1.5697009649661386, 1.5434846649249505, 1.5500387399352475, 15.040722413322596, 0.10858626473229105, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.419739007949829,15.040722413322596
3,0,0.15244007462739986,"[0.0007477913935594186, 0.008323738956967797, 0.005084069535480194, 2.419660806655884, 2.4200551509857178, 2.4207191467285156, 1.5565928149455446, 1.5500387399352475, 1.5434846649249505, 15.016114373508769, 0.1088800250012758, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.419660806655884,15.016114373508769
4,0,0.15354515457280885,"[0.031977979478707605, 0.017549094971853647, 0.020175132853643748, 2.4164671897888184, 2.418302536010742, 2.4187042713165283, 1.5565928149455446, 1.5631468899558416, 1.5959172650073268, 14.991251717010261, 0.10590079212103287, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.4164671897888184,14.991251717010261
5,0,0.15469017518606712,"[0.031205328924976905, 0.03651966742840473, 0.03957553362182136, 2.4134068489074707, 2.4147210121154785, 2.414823055267334, 1.5500387399352475, 1.5369305899146535, 1.5697009649661386, 14.966382450722483, 0.10024178694744723, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.4134068489074707,14.966382450722483
6,0,0.15786269235826525,"[0.06585037408832158, 0.07274593540914291, 0.0662953249553872, 2.406738042831421, 2.4073538780212402, 2.408109188079834, 1.5303765149043564, 1.5369305899146535, 1.5565928149455446, 14.94125851235854, 0.08692592184809245, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.406738042831421,14.94125851235854
7,0,0.1504811503073681,"[0.14109483053912728, 0.13650529018782143, 0.1411235750507221, 2.3926944732666016, 2.3937671184539795, 2.3940627574920654, 1.5238224398940594, 1.4910520648425742, 1.5172683648837624, 14.92159978068988, 0.06918156514977358, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3926944732666016,14.92159978068988
8,0,0.17559136041237267,"[0.09507802046623824, 0.10153025648757137, 0.09803441192544711, 2.3830716609954834, 2.383491277694702, 2.384140729904175, 1.4844979898322772, 1.5041602148631683, 1.5172683648837624, 14.89139634827883, 0.049077522048630584, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3830716609954834,14.89139634827883
9,0,0.1658358492784676,"[0.027904926909005267, 0.016756480719320788, 0.022891507267126656, 2.380218505859375, 2.3817780017852783, 2.3818001747131348, 1.5041602148631683, 1.464835764801386, 1.4910520648425742, 14.866668115593743, 0.043103080458530396, 0.0, 0.0]",0.0,0.0,2.380218505859375,14.866668115593743
10,0,0.11438345874019377,"[0.00044061271085203186, 0.010975262070314249, 0.008557782704890802, 2.380173921585083, 2.3806674480438232, 2.380934238433838, 1.4844979898322772, 1.458281689791089, 1.464835764801386, 14.847657975098208, 0.03918411125438048, 0.0, 0.0]",0.0,0.0,2.380173921585083,14.847657975098208
11,0,0.05797725013225189,"[0.01612580501060939, 0.013738692625544429, 0.014662360868108551, 2.37852144241333, 2.3792595863342285, 2.37943172454834, 1.4844979898322772, 1.464835764801386, 1.4976061398528713, 14.836418829250297, 0.039505207817853716, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.37852144241333,14.836418829250297
12,0,0.09692671249326096,"[-0.010882615484929635, -0.006094553398922566, -0.011561124785559783, 2.3795998096466064, 2.3798635005950928, 2.380577325820923, 1.4910520648425742, 1.4844979898322772, 1.5041602148631683, 14.82535812234303, 0.04297350660636967, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3795998096466064,14.82535812234303
13,0,0.16646441673099746,"[-0.023696265812558806, -0.03223338433903267, -0.026300407728789076, 2.3819775581359863, 2.3830978870391846, 2.383216381072998, 1.5238224398940594, 1.5041602148631683, 1.4713898398116831, 14.799516867318388, 0.051090466591424466, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3819775581359863,14.799516867318388
14,0,0.16370879979894215,"[-0.014852552445585946, -0.011482724358373483, -0.011543653099866893, 2.383488655090332, 2.3842661380767822, 2.3843908309936523, 1.4779439148219802, 1.5303765149043564, 1.5041602148631683, 14.774589024793649, 0.05573442625268621, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.383488655090332,14.774589024793649
15,0,0.15354167677179148,"[-0.005841825001303979, -0.005749361050390482, -0.011508205582925939, 2.3840761184692383, 2.3848443031311035, 2.3855481147766113, 1.5369305899146535, 1.5107142898734653, 1.4713898398116831, 14.754367264881628, 0.059509215261249526, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3840761184692383,14.754367264881628
16,0,0.16158359660154628,"[-0.004214737802444263, -0.008914146693782906, -0.0032311405926291983, 2.3844990730285645, 2.3857388496398926, 2.3858723640441895, 1.5107142898734653, 1.4976061398528713, 1.5238224398940594, 14.729661484570904, 0.06413982009950425, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3844990730285645,14.729661484570904
17,0,0.17091913130904668,"[-0.01881062801697645, -0.012431096934375371, -0.01255985365462589, 2.386345148086548, 2.3869588375091553, 2.3871049880981445, 1.5303765149043564, 1.5172683648837624, 1.5238224398940594, 14.699724136977366, 0.06977781939014926, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.386345148086548,14.699724136977366
18,0,0.16058294078978694,"[0.007512678692377467, 0.011818288430379081, 0.0053084171200042125, 2.385596752166748, 2.3857815265655518, 2.3865761756896973, 1.5238224398940594, 1.5041602148631683, 1.5565928149455446, 14.674789196972451, 0.07143469610021347, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.385596752166748,14.674789196972451
19,0,0.16055811145376386,"[0.020297491705131468, 0.002930433167550612, 0.008007099077532658, 2.383486270904541, 2.38547682762146, 2.3857436180114746, 1.5369305899146535, 1.5238224398940594, 1.5107142898734653, 14.649854865665283, 0.07155275580286435, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.383486270904541,14.649854865665283
20,0,0.16104063385032008,"[0.009234304519277143, 0.02608584640699027, 0.02595818321087123, 2.3825550079345703, 2.3828461170196533, 2.3831257820129395, 1.5107142898734653, 1.5172683648837624, 1.5369305899146535, 14.624668200934538, 0.07166347805584783, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.3825550079345703,14.624668200934538
21,0,0.15039878819804567,"[0.032833495436617614, 0.030260834680306666, 0.031028201306622444, 2.3791987895965576, 2.3797528743743896, 2.3799540996551514, 1.5238224398940594, 1.5434846649249505, 1.5041602148631683, 14.604955445017515, 0.07013361818000519, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3791987895965576,14.604955445017515
22,0,0.17242941507496612,"[0.05960459116767681, 0.061335577734648816, 0.06214623260072387, 2.3732385635375977, 2.373619556427002, 2.373739719390869, 1.4976061398528713, 1.5172683648837624, 1.5107142898734653, 14.575014015836738, 0.06226721643294075, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3732385635375977,14.575014015836738
23,0,0.1612225172667379,"[0.11705587462628161, 0.10823934201704132, 0.10523050639586351, 2.361542224884033, 2.3628041744232178, 2.363224983215332, 1.4976061398528713, 1.4779439148219802, 1.5041602148631683, 14.553470060170595, 0.03432697032774046, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.361542224884033,14.553470060170595
24,0,0.15320056946401706,"[0.06170791889089443, 0.07000076807865126, 0.07286666154614233, 2.355412721633911, 2.3558509349823, 2.355987071990967, 1.4910520648425742, 1.5041602148631683, 1.464835764801386, 14.53836632990034, 0.010034455382462948, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.355412721633911,14.53836632990034
25,0,0.16342223268145656,"[0.04861927967288411, 0.04611269814596986, 0.047092925558729626, 2.3504459857940674, 2.351140260696411, 2.3511762619018555, 1.4910520648425742, 1.4713898398116831, 1.4844979898322772, 14.51861436045842, 0.0054085310119162955, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3504459857940674,14.51861436045842
26,0,0.18424942985042397,"[0.03874016492214635, 0.037927368097724644, 0.030942986083217165, 2.346536874771118, 2.347313165664673, 2.3480539321899414, 1.464835764801386, 1.4779439148219802, 1.4844979898322772, 14.488611787686843, 0.0037785784636539255, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.346536874771118,14.488611787686843
27,0,0.17331699322009558,"[0.9871600665365975, 0.9873566083592593, 0.9915702732890076, 2.248342514038086, 2.2490992546081543, 2.2494208812713623, 0.3113185629891091, 0.3178726379994061, 0.30476448797881206, 14.463616548669716, 0.008367424070788498, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.248342514038086,14.463616548669716
28,0,0.1637500361533212,"[1.0276843775337818, 1.022020389422549, 1.0212703315909872, 2.1434824466705322, 2.1448171138763428, 2.1452152729034424, 0.2719941129273269, 0.291656337958218, 0.28510226294792096, 14.443358204105548, 0.008833264875069524, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.1434824466705322,14.443358204105548
29,0,0.1736577658129856,"[0.9319452368656652, 0.9278364232123165, 0.9286099265510095, 2.0449538230895996, 2.046722888946533, 2.047039270401001, 0.2588859629067328, 0.24577781288613876, 0.26544003791702986, 14.413596219739368, 0.004318454714042463, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.0449538230895996,14.418597621747201
