step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,10,-29.656367438307836,"[-0.00020330242282946536, -0.00014161332887930315, 0.00021920967347070213, 2.4228365421295166, 2.423290967941284, 2.4233896732330322, -1.6090254150279208, -1.5631468899558416, -1.5565928149455446, 15.03041849633828, 0.6647319000491185, 0.0, 0.0]",0.0,0.0,2.4228365421295166,15.03041849633828
1,3,-0.02129409902358137,"[0.0025016797989356235, -0.0010113668332128217, -0.001425213491401057, 2.4225800037384033, 2.4233946800231934, 2.4235358238220215, -1.5500387399352475, -1.5762550399764357, -1.5565928149455446, 15.016133374580402, 0.6663217126966834, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.4225800037384033,15.016133374580402
2,3,-0.07382880065964356,"[0.006158675621550101, 0.008536967605940466, 0.007984265947596226, 2.421966314315796, 2.422544002532959, 2.4227402210235596, -1.5893631899970297, -1.5631468899558416, -1.5434846649249505, 15.007876740080025, 0.6687103483019872, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.421966314315796,15.007876740080025
3,3,-0.1278545360105089,"[-0.005313300275951109, -0.0026696555458606153, -0.0076022520637217695, 2.422502040863037, 2.4228131771087646, 2.423506736755371, -1.5434846649249505, -1.5762550399764357, -1.5631468899558416, 15.00594475200489, 0.6735925608038982, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.422502040863037,15.00594475200489
4,3,-0.1063592377541017,"[0.00478865849017805, 0.0054481035636033594, 0.010061855475166812, 2.4220190048217773, 2.4222636222839355, 2.4224917888641357, -1.5500387399352475, -1.5434846649249505, -1.5631468899558416, 15.010245260664362, 0.6757911021757836, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.4220190048217773,15.010245260664362
5,3,-0.07648680382439371,"[0.001911517360606813, 0.0007449295596482433, -0.012516222129561522, 2.4218244552612305, 2.4221878051757812, 2.4237656593322754, -1.5762550399764357, -1.5631468899558416, -1.5828091149867327, 15.020813397335004, 0.6677526524155484, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.4218244552612305,15.020813397335004
6,3,-0.03851094708755795,"[-0.009682784698041187, -0.01783154443527061, -0.00281198023237726, 2.4227890968322754, 2.423964262008667, 2.4240458011627197, -1.5762550399764357, -1.635241715069109, 1.5172683648837624, 15.03838279889408, 0.6418607198470325, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.4227890968322754,15.03838279889408
7,3,-0.03657754701973415,"[0.009225578084183691, 0.019553378556298396, 0.008186273253280451, 2.4218451976776123, 2.421963691711426, 2.423208236694336, 1.5041602148631683, 1.4910520648425742, 1.5238224398940594, 15.058632236231805, 0.605393361721422, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.4218451976776123,15.058632236231805
8,0,-0.03177003655648958,"[0.07050675916466703, 0.07038084151006153, 0.0815162386258345, 2.4147696495056152, 2.414900779724121, 2.4150278568267822, 1.4713898398116831, 1.4779439148219802, 1.4844979898322772, 15.079603278959308, 0.5741397555074208, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.4147696495056152,15.079603278959308
9,2,-0.021277305827318682,"[0.11348455081264512, 0.11330118473536942, 0.10654045365243793, 2.4034078121185303, 2.403557300567627, 2.4043612480163574, 1.464835764801386, 1.451727614780792, 1.425511314739604, 15.096999234685327, 0.5574269718763962, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.4034078121185303,15.096999234685327
10,2,-0.031792380953759414,"[0.12700730968765536, 0.1233798206950031, 0.125670490793314, 2.3906776905059814, 2.391190767288208, 2.3917651176452637, 1.432065389749901, 1.438619464760198, 1.451727614780792, 15.1229014457351, 0.5249397942710798, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3906776905059814,15.1229014457351
11,2,-0.019203182809377384,"[0.07860006306022252, 0.07848152880737946, 0.08407397485651429, 2.382772922515869, 2.383297920227051, 2.383309841156006, 1.4124031647190103, 1.4189572397293073, 1.4058490897087133, 15.144773250876455, 0.5022978626333332, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.382772922515869,15.144773250876455
12,2,-0.006305103143484425,"[0.16877667293354015, 0.16598159969690254, 0.16471154510600072, 2.3658857345581055, 2.3666903972625732, 2.3668293952941895, 1.366524639646931, 1.4058490897087133, 1.3861868646778222, 15.162506438390592, 0.47919364057604863, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3658857345581055,15.162506438390592
13,2,-0.016438735003098587,"[0.1576783453328163, 0.16433607273508785, 0.16149544237678531, 2.349792957305908, 2.3499181270599365, 2.3503470420837402, 1.353416489626337, 1.34686241461604, 1.359970564636634, 15.18940460944513, 0.4382119644701068, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.349792957305908,15.18940460944513
14,2,-0.0015129236684781056,"[0.17213405968735196, 0.16112742775935576, 0.1617100900047371, 2.332465887069702, 2.3336989879608154, 2.33406925201416, 1.3337542645954459, 1.3140920395645548, 1.340308339605743, 15.212215588545375, 0.4044548273399484, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.332465887069702,15.212215588545375
15,2,0.005030403580210521,"[0.17984220916876917, 0.18417186524886417, 0.18093494345707134, 2.3148083686828613, 2.3156163692474365, 2.3163044452667236, 1.2616594394821785, 1.2682135144924755, 1.2747675895027726, 15.235365662583963, 0.3683472417130682, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3148083686828613,15.235365662583963
16,2,0.01329677694342113,"[0.18224045760839735, 0.18798324340384803, 0.1891898634840928, 2.295651435852051, 2.295855760574341, 2.296416997909546, 1.2354431394409904, 1.2288890644306933, 1.2223349894203963, 15.258873540761451, 0.32343733350800985, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.295651435852051,15.258873540761451
17,2,0.02552495065648297,"[0.03267438843150669, 0.020803944233445778, 0.02517751409497299, 2.292349100112915, 2.293753147125244, 2.293872356414795, 1.16990238933802, 1.183010539358614, 1.1371320142865349, 15.28304318446703, 0.2556788096618021, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.292349100112915,15.28304318446703
18,2,0.04511878966529978,"[-0.1307907865558442, -0.11961980638552241, -0.12290454991645533, 2.305468797683716, 2.3057522773742676, 2.3062009811401367, 1.1043616392350497, 1.1109157142453467, 1.1174697892556438, 15.30226143968431, 0.20722349950069496, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.305468797683716,15.30226143968431
19,2,0.037039321395042346,"[-0.1490117683624599, -0.15055404075366496, -0.1489835129904073, 2.320557117462158, 2.3209967613220215, 2.32128643989563, 1.0650371891732675, 1.0584831141629705, 1.0388208891320794, 15.332045006651123, 0.14196772335665653, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.320557117462158,15.332045006651123
20,0,0.05808964843495604,"[-0.17004385681575113, -0.1657706286143591, -0.16629700610837156, 2.3375015258789062, 2.337515354156494, 2.337857484817505, 1.0060505140805942, 1.0126045890908912, 1.0257127391114853, 15.356625898293855, 0.088742841397905, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3375015258789062,15.356625898293855
21,0,0.07474672878908753,"[-0.1568404514822012, -0.15936706127717828, -0.15671412099245233, 2.3537814617156982, 2.354057550430298, 2.3541243076324463, 0.9536179139982179, 0.9929423640600001, 0.9274016139570298, 15.376576374970032, 0.05176158929278918, 0.25, 0.6399999856948854]",0.25,0.6399999856948854,2.3537814617156982,15.376576374970032
22,0,0.03870257069575642,"[-0.1521962124266927, -0.15428548521356095, -0.15421945853406624, 2.3691694736480713, 2.369656801223755, 2.3697168827056885, 0.9208475389467328, 0.9405097639776239, 0.9077393889261387, 15.397655989897569, 0.016690997245850436, 0.25, 0.6399999856948854]",0.25,0.6399999856948854,2.3691694736480713,15.397655989897569
23,0,0.01175796883828513,"[-0.126931543839986, -0.12488857046248283, -0.12836209811474228, 2.3819680213928223, 2.382249355316162, 2.382659673690796, 0.9011853139158417, 0.9274016139570298, 0.9405097639776239, 15.413723011238842, -0.0015399423958419867, 0.0, 0.0]",0.0,0.0,2.3819680213928223,15.413723011238842
24,3,0.03699876204003324,"[-0.12248839689815215, -0.12267337388413234, -0.11911316747864356, 2.3941245079040527, 2.3944242000579834, 2.3944811820983887, 0.9339556889673268, 0.9274016139570298, 0.8815230888849506, 15.433584880385006, -0.037387498338197656, 0.0, 0.0]",0.0,0.0,2.3941245079040527,15.433584880385006
25,3,0.06976001291652612,"[-0.12372608912897964, -0.13400929566045386, -0.13344835063306654, 2.4066402912139893, 2.40798020362854, 2.407980442047119, 0.8880771638952476, 0.8684149388643565, 0.8946312389055446, 15.455805704193907, -0.0539916973283594, 0.25, 0.6399999856948854]",0.25,0.6399999856948854,2.4066402912139893,15.455805704193907
26,0,0.029530348096276214,"[-0.12154357780198964, -0.11235256277876286, -0.12044929631291229, 2.4188482761383057, 2.419265031814575, 2.4200785160064697, 0.8815230888849506, 0.8618608638540595, 0.8684149388643565, 15.47544090745557, -0.07699622690199215, 0.25, 0.6399999856948854]",0.25,0.6399999856948854,2.4188482761383057,15.47544090745557
