step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-0.01,"[-0.0047211600467562675, 0.0014918865635991096, -0.0003942168550565839, 2.394775629043579, 2.3948581218719482, 2.3952157497406006, -1.5238224267959595, -1.5041601657867432, -1.5303765535354614, 14.990449905395508, -0.2034786194562912, 0.5, -0.10105262696743011]",0.5,-0.10105262696743013,2.394775629043579,14.990449664918735
1,14,-0.01,"[0.1534271240234375, 0.14074325561523438, 0.13207197189331055, 2.3794329166412354, 2.380783796310425, 2.3820085525512695, -1.5041601657867432, -1.5303765535354614, -1.4648357629776, 14.949131965637207, -0.18230266869068146, 0.5, -0.10105262696743011]",0.5,-0.10105262696743013,2.3794329166412354,14.949132234997936
2,14,-0.01,"[0.3756532669067383, 0.37975358963012695, 0.38985922932624817, 2.341491937637329, 2.342428684234619, 2.34263277053833, -1.4582816362380981, -1.4320653676986694, -1.425511360168457, 14.880828857421875, -0.13206873834133148, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.341491937637329,14.880828758510864
3,14,-0.01,"[0.29364824295043945, 0.28953075408935547, 0.2878594398498535, 2.312127113342285, 2.3134756088256836, 2.3138468265533447, -1.3861868381500244, -1.3927409648895264, -1.3992949724197388, 14.819811820983887, -0.09350158274173737, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.312127113342285,14.819812012305388
4,14,-0.01,"[0.11594295501708984, 0.11786699295043945, 0.11828184127807617, 2.300532817840576, 2.3016889095306396, 2.302018642425537, -1.4124031066894531, -1.3992949724197388, -1.418957233428955, 14.731704711914062, -0.07427898794412613, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.30122709274292,14.731704727472723
5,14,-0.01,"[19.810327529907227, 19.80915641784668, 19.788135528564453, 0.29968971014022827, 0.3009641468524933, 0.30341702699661255, 1.8908506631851196, 1.8842965364456177, 1.897404670715332, 14.65776538848877, -0.11551102250814438, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,0.29968971014022827,14.657765184703132
6,13,-0.01,"[-19.74672508239746, -19.737674713134766, -19.718944549560547, 2.3336024284362793, 2.33394455909729, 2.334468364715576, -1.5041601657867432, -1.4976061582565308, -1.5238224267959595, 14.583531379699707, -0.177816703915596, 0.5, 0.3705263137817383]",0.5,0.37052631378173834,2.3336024284362793,14.583531784981576
7,4,-0.01,"[-0.08702985942363739, -0.10270647704601288, -0.09874305874109268, 2.3423924446105957, 2.34431791305542, 2.3444414138793945, -1.5762550830841064, -1.5893632173538208, -1.563146948814392, 14.511627197265625, -0.24299846589565277, 0.5, 0.3705263137817383]",0.5,0.37052631378173834,2.3423924446105957,14.511626956977496
8,14,-0.01,"[-0.12063026428222656, -0.10744333267211914, -0.11081695556640625, 2.3544554710388184, 2.355062246322632, 2.355523109436035, -1.6417957544326782, -1.6614580154418945, -1.6549038887023926, 14.455365180969238, -0.2966422140598297, 0.5, 0.3705263137817383]",0.5,0.37052631378173834,2.3544554710388184,14.455364840343849
9,14,-0.01,"[21.694067001342773, 21.669828414916992, 21.635290145874023, 0.16335463523864746, 0.16640950739383698, 0.1703587770462036, -0.9601719975471497, -0.9798341989517212, -0.9863882660865784, 14.357274055480957, -0.386507123708725, 0.5, 0.3705263137817383]",0.5,0.37052631378173834,0.16335463523864746,14.3572740886689
10,13,-0.01,"[-22.560165405273438, -22.530305862426758, -22.49634552001953, 2.4193711280822754, 2.4194400310516357, 2.4199934005737305, 1.4124031066894531, 1.3992949724197388, 1.3665246963500977, 14.288522720336914, -0.43902966380119324, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.4193711280822754,14.288522823195656
11,0,-0.01,"[0.3399848937988281, 0.3291657865047455, 0.3322698473930359, 2.384352684020996, 2.385535955429077, 2.3857696056365967, 1.3599705696105957, 1.327200174331665, 1.3468624353408813, 14.224456787109375, -0.47680601477622986, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.384352684020996,14.224456845579088
12,14,-0.01,"[22.84352684020996, 22.85536003112793, 22.85759162902832, 0.10000000149011612, 0.10000000149011612, 0.10001038759946823, 0.3899674713611603, -0.3834133744239807, 0.37685930728912354, 14.15530776977539, -0.5124351382255554, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,0.10000000149011612,14.155308072070143
13,13,-0.01,"[-0.00886477530002594, -0.043691620230674744, -0.11490806937217712, 0.10088647902011871, 0.1043691635131836, 0.11150119453668594, -0.39652153849601746, 0.4620622992515564, 0.5996978878974915, 14.09693717956543, -0.5141433477401733, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,0.10088647902011871,14.096937002795014
14,7,-0.01,"[-18.77683448791504, -18.74532127380371, -18.675636291503906, 2.0161235332489014, 2.0163919925689697, 2.016416072845459, 0.08848001062870026, 0.07537186145782471, 0.06226371228694916, 14.035152435302734, -0.5858697295188904, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.0161235332489014,14.035152245313036
15,4,-0.01,"[19.138025283813477, 19.132410049438477, 19.116363525390625, 0.10232099890708923, 0.10315106064081192, 0.1047796830534935, 0.39652153849601746, 0.4096297025680542, 0.5079408288002014, 13.968279838562012, -0.6695483922958374, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,0.10232099890708923,13.968279839697452
16,13,-0.01,"[-15.82225227355957, -15.815893173217773, -15.806402206420898, 1.6845462322235107, 1.684740424156189, 1.6854199171066284, -0.16057483851909637, -0.14746668934822083, -0.14091260731220245, 13.882573127746582, -0.7006551623344421, 0.5, 0.10105262696743011]",0.5,0.10105262696743013,1.6845462322235107,13.882572841962666
17,4,-0.01,"[1.1292755603790283, 1.127197027206421, 1.133777141571045, 1.5704894065856934, 1.5708935260772705, 1.5709084272384644, -0.2785481810569763, -0.2851022481918335, -0.26544004678726196, 13.83255672454834, -0.7968514561653137, 0.5, 0.10105262696743011]",0.5,0.10105262696743013,1.5704894065856934,13.83255658969781
18,14,-0.01,"[1.5213029384613037, 1.5181751251220703, 1.5177596807479858, 1.4168378114700317, 1.4175578355789185, 1.4176146984100342, -0.4161837697029114, -0.4096297025680542, -0.42273783683776855, 13.785294532775879, -0.8909744024276733, 0.5, -0.10105262696743011]",0.5,-0.10105262696743013,1.4168378114700317,13.78529418467359
19,14,-0.01,"[1.2282562255859375, 1.2301850318908691, 1.2214076519012451, 1.294012188911438, 1.2945393323898315, 1.2954739332199097, -0.5865896940231323, -0.5603734254837036, -0.5538193583488464, 13.689309120178223, -0.9147797226905823, 0.5, -0.10105262696743011]",0.5,-0.10105262696743013,1.294012188911438,13.689309511636464
20,14,-0.01,"[0.8929094672203064, 0.8760430812835693, 0.8846214413642883, 1.2038283348083496, 1.2060589790344238, 1.2061271667480469, -0.6914548873901367, -0.6980090141296387, -0.7176712155342102, 13.653905868530273, -0.9700032472610474, 0.25, -0.5052631497383118]",0.25,-0.5052631497383119,1.2038283348083496,13.65390577002287
21,14,-0.01,"[1.1327112913131714, 1.1387261152267456, 1.139083743095398, 1.08942449092865, 1.0910476446151733, 1.0910797119140625, -0.881523072719574, -0.8618608713150024, -0.9011853337287903, 13.60713005065918, -1.0376346111297607, 0.0, -0.6399999856948853]",0.0,-0.6399999856948854,1.08942449092865,13.607129725090864
22,0,-0.01,"[0.6201536059379578, 0.6346387267112732, 0.6338439583778381, 1.0261688232421875, 1.0263144969940186, 1.0264276266098022, -1.051928997039795, -1.0126045942306519, -1.0322668552398682, 13.567155838012695, -1.0953644514083862, 0.0, -0.6399999856948853]",0.0,-0.6399999856948854,1.0261688232421875,13.567155572016258
23,0,-0.01,"[0.36323249340057373, 0.3644680976867676, 0.36160290241241455, 0.9898455739021301, 0.9898676872253418, 0.9902673363685608, -1.2026727199554443, -1.2157809734344482, -1.196118712425232, 13.481768608093262, -1.0940546989440918, 0.0, -0.6399999856948853]",0.0,-0.6399999856948854,0.9898455739021301,13.481769073572961
24,0,-0.01,"[0.07182300090789795, 0.06747603416442871, 0.0656670331954956, 0.9826632738113403, 0.9831200838088989, 0.9837006330490112, -1.3534164428710938, -1.3599705696105957, -1.3403083086013794, 13.460180282592773, -1.129073977470398, 0.0, -0.6399999856948853]",0.0,-0.6399999856948854,0.9826632738113403,13.460180412007949
25,0,-0.01,"[-0.18242478370666504, -0.18955588340759277, -0.1848316192626953, 1.0009057521820068, 1.0020756721496582, 1.0021837949752808, -1.4779438972473145, -1.4582816362380981, -1.4844980239868164, 13.436779022216797, -1.1623727083206177, 0.25, 0.0]",0.25,0.0,1.0009057521820068,13.436778731820382
26,4,-0.01,"[-0.4210638999938965, -0.41654109954833984, -0.41568636894226074, 1.0430121421813965, 1.0437297821044922, 1.0437524318695068, -1.6221336126327515, -1.6286876201629639, -1.6024713516235352, 13.421098709106445, -1.1702399253845215, 0.25, 0.0]",0.25,0.0,1.0430121421813965,13.421098510335735
27,4,-0.01,"[-0.6032562255859375, -0.6057798862457275, -0.6122481822967529, 1.1033377647399902, 1.104307770729065, 1.1049772500991821, -1.766323208808899, -1.7532150745391846, -1.7401069402694702, 13.403179168701172, -1.2097759246826172, 0.25, -0.16842104494571686]",0.25,-0.16842104494571689,1.1033377647399902,13.40317955729799
28,4,-0.01,"[-0.778578519821167, -0.7736778259277344, -0.768512487411499, 1.181195616722107, 1.1816755533218384, 1.181828498840332, -1.8711884021759033, -1.8842965364456177, -1.8777425289154053, 13.39795970916748, -1.2299436330795288, 0.25, -0.16842104494571686]",0.25,-0.16842104494571689,1.181195616722107,13.397959591214233
29,4,-0.01,"[-0.9513568878173828, -0.9501016139984131, -0.9539437294006348, 1.2763313055038452, 1.2766857147216797, 1.2772228717803955, -1.9760535955429077, -1.9694995880126953, -1.989161729812622, 13.384987831115723, -1.2716513872146606, 0.5, -0.5726315379142761]",0.5,-0.5726315379142761,1.2763313055038452,13.38498750001781
30,4,-0.01,"[-0.8866831064224243, -0.8838397264480591, -0.8828827738761902, 1.3720930814743042, 1.3721404075622559, 1.3725742101669312, -2.080918788909912, -2.0481483936309814, -2.0678107738494873, 13.371429443359375, -1.3211935758590698, 0.5, -0.5726315379142761]",0.5,-0.5726315379142761,1.3720930814743042,13.371429531249786
31,4,-0.01,"[-1.0075736045837402, -1.0135185718536377, -1.0287821292877197, 1.4728504419326782, 1.4734922647476196, 1.4754524230957031, -2.1267974376678467, -2.1333513259887695, -2.1464595794677734, 13.353277206420898, -1.3394416570663452, 0.25, -0.6399999856948853]",0.25,-0.6399999856948854,1.4728504419326782,13.353276954118103
32,4,-0.01,"[0.01511693000793457, 0.016618967056274414, 0.03401756286621094, 1.4713387489318848, 1.4718303680419922, 1.472050666809082, 0.2785481810569763, 0.311318576335907, 0.29165634512901306, 13.347270011901855, -1.3566720485687256, 0.25, -0.6399999856948853]",0.25,-0.6399999856948854,1.4713387489318848,13.347269564374336
33,0,-0.01,"[0.2351701259613037, 0.23631930351257324, 0.2372145652770996, 1.4478217363357544, 1.4481984376907349, 1.448329210281372, 0.27199411392211914, 0.2785481810569763, 0.2851022481918335, 13.34228229522705, -1.3643850088119507, 0.25, -0.6399999856948853]",0.25,-0.6399999856948854,1.4478217363357544,13.342282614999904
