step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.3249641301760837,"[0.5970959663391113, 1.0, 1.0, 0.05554142966866493, 0.055567700415849686, 0.056008197367191315, 0.8749992847442627, 0.8739561438560486, 0.8718699216842651, 0.33796364068984985, 0.08065666258335114, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.7606887817382812,6.967299110704348
1,6,0.0,"[0.5, 0.5, 0.5, 0.05554142966866493, 0.055567700415849686, 0.056008197367191315, 0.8749992847442627, 0.8739561438560486, 0.8718699216842651, 0.33796364068984985, 0.08065666258335114, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.7606887817382812,6.967299110704348
2,6,-0.06291619149660131,"[1.0, 1.0, 1.0, 0.052690453827381134, 0.053274765610694885, 0.05341707915067673, 0.8749992847442627, 0.8718699216842651, 0.8729130625724792, 0.3397144079208374, 0.0694739818572998, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.38888439536094666,7.003391731358267
3,6,-0.0045871426073912595,"[0.5, 0.5, 0.5, 0.05426705256104469, 0.05440070852637291, 0.054537154734134674, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.34416458010673523, 0.06260430812835693, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.702333688735962,7.095134583506092
4,6,-0.005079393738214622,"[0.5, 0.5, 0.5, 0.05547022074460983, 0.055532462894916534, 0.0564742349088192, 0.8739561438560486, 0.8749992847442627, 0.8729130625724792, 0.3490923047065735, 0.058544907718896866, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.7560319900512695,7.196722458270385
5,6,-0.004293935905228352,"[0.5, 0.5, 0.5, 0.055274032056331635, 0.05597778409719467, 0.05619204416871071, 0.8749992847442627, 0.8718699216842651, 0.8687406182289124, 0.35325804352760315, 0.04528447240591049, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.7638695240020752,7.282601176374952
6,6,-0.004812655994853143,"[0.0, 0.0, 0.0, 0.05658968538045883, 0.056884851306676865, 0.05707598477602005, 0.8729130625724792, 0.8749992847442627, 0.8718699216842651, 0.35792699456214905, 0.029545309022068977, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.7751400470733643,7.3788542962720145
7,6,-0.005452680008030209,"[0.5, 0.5, 0.5, 0.05775531008839607, 0.05798868089914322, 0.05826285108923912, 0.8749992847442627, 0.8676974773406982, 0.8708268404006958, 0.3632168769836426, 0.014369410462677479, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.8148614168167114,7.487907896432619
8,6,-0.004996857689420109,"[0.5, 0.5, 0.5, 0.05891576409339905, 0.0590180866420269, 0.05914626270532608, 0.8739561438560486, 0.8749992847442627, 0.8645681738853455, 0.3680645525455475, 0.9958000779151917, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.851353406906128,7.587845050221021
9,2,-0.004486514876265568,"[0.0, 0.0, 0.0, 0.060290560126304626, 0.060444410890340805, 0.06046446040272713, 0.8718699216842651, 0.8749992847442627, 0.6277813911437988, 0.3724170923233032, 0.9783994555473328, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.8920519351959229,7.677575347746332
10,2,-0.005954505312493686,"[0.5, 0.5, 0.5, 0.05749213322997093, 0.057559650391340256, 0.05776345729827881, 0.6079622507095337, 0.6037898063659668, 0.6017035841941833, 0.37819382548332214, 0.9583244323730469, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.8633763790130615,7.796665453996206
11,2,-0.008933213604042178,"[0.5, 0.5, 0.5, 0.053552646189928055, 0.05396166071295738, 0.05401378497481346, 0.5933586359024048, 0.6017035841941833, 0.6121346950531006, 0.38686031103134155, 0.9482633471488953, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.7553091049194336,7.9753297260770495
12,2,-0.007993688852655279,"[0.5, 0.5, 0.5, 0.047830820083618164, 0.04784539341926575, 0.047957438975572586, 0.5881431102752686, 0.5975310802459717, 0.5985742211341858, 0.3946153223514557, 0.939370334148407, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.5840020179748535,8.135203503130155
13,2,-0.008306992981490157,"[0.5, 0.5, 0.5, 0.04182030260562897, 0.041954509913921356, 0.041954513639211655, 0.5756257176399231, 0.5693670511245728, 0.5891861915588379, 0.40267428755760193, 0.9317420125007629, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.409408450126648,8.301343362759958
14,2,-0.010106218449421346,"[0.5, 0.5, 0.5, 0.03565119206905365, 0.03569874167442322, 0.035750456154346466, 0.5620652437210083, 0.5745826363563538, 0.5808413028717041, 0.4124787747859955, 0.9226459264755249, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.2253479957580566,8.503467731748385
15,2,-0.0076182830904460985,"[0.5, 0.5, 0.5, 0.029086165130138397, 0.029197387397289276, 0.029217571020126343, 0.5568496584892273, 0.5495479106903076, 0.5599790215492249, 0.419869601726532, 0.9133402705192566, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.0294122695922852,8.655833393557307
16,2,-0.023807783056615506,"[0.5, 0.5, 0.5, 0.022771401330828667, 0.02300523780286312, 0.02301330678164959, 0.5443323254585266, 0.5432891845703125, 0.5829275250434875, 0.4279882311820984, 0.9040549993515015, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.8456072211265564,8.82320349694273
17,2,-0.043929546538042,"[1.0, 1.0, 1.0, 0.016241732984781265, 0.01626923494040966, 0.016330620273947716, 0.5213838219642639, 0.5443323254585266, 0.5370305180549622, 0.4364004135131836, 0.8909783959388733, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.6474153399467468,8.996625107597064
18,2,-0.06099964859355245,"[0.5, 0.5, 0.5, 0.010369455441832542, 0.01039883866906166, 0.010464283637702465, 0.5589358806610107, 0.5339012145996094, 0.5036509037017822, 0.4438968300819397, 0.8825902342796326, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.46727460622787476,9.151167291923862
19,5,-0.07901332813458978,"[0.5, 0.5, 0.5, 0.0037956051528453827, 0.003845362924039364, 0.0038815848529338837, 0.5088664889335632, 0.5213838219642639, 0.5192975997924805, 0.44926366209983826, 0.8701913356781006, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.2651868462562561,9.26180754712817
20,0,-0.08782195126007847,"[0.5, 0.5, 0.5, 0.002147088060155511, 0.002479540416970849, 0.002739426214247942, 0.5078233480453491, 0.46818503737449646, 0.48174551129341125, 0.45522361993789673, 0.8426370620727539, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.18321429193019867,9.384675156190136
