step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.4912435031117152,"[1.0, 0.0, 0.0, 0.05981883779168129, 0.06132607161998749, 0.06139630079269409, 0.1250007152557373, 0.12708695232868195, 0.12604382634162903, 0.3365843594074249, 0.08216700702905655, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,1.9081491231918335,6.938864118977546
1,6,0.0,"[0.5, 0.5, 0.5, 0.05981883779168129, 0.06132607161998749, 0.06139630079269409, 0.1250007152557373, 0.12708695232868195, 0.12604382634162903, 0.3365843594074249, 0.08216700702905655, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,1.9081491231918335,6.938864118977546
2,6,-0.0021334313800923433,"[0.5, 0.5, 0.5, 0.059091631323099136, 0.05967046692967415, 0.059857629239559174, 0.1250007152557373, 0.12604382634162903, 0.1291731745004654, 0.3386540710926056, 0.08896443992853165, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,1.8848824501037598,6.981532746579393
3,6,-0.004174126860797367,"[0.0, 0.0, 0.0, 0.06156052276492119, 0.062205538153648376, 0.06243906915187836, 0.1250007152557373, 0.12708695232868195, 0.12813006341457367, 0.34270358085632324, 0.09310787916183472, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,1.9135956764221191,7.06501528379534
4,4,-0.003812799294279623,"[0.0, 0.0, 0.0, 0.06533084809780121, 0.06543834507465363, 0.06658976525068283, 0.12604382634162903, 0.1250007152557373, 0.12813006341457367, 0.34640252590179443, 0.09322930872440338, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,2.0201001167297363,7.141271269680932
5,4,-0.004508818642261181,"[0.5, 0.5, 0.5, 0.06753869354724884, 0.0680675357580185, 0.06822193413972855, 0.1250007152557373, 0.12604382634162903, 0.12708695232868195, 0.350776731967926, 0.09597428143024445, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,2.101137638092041,7.231447642526156
6,6,-0.004074598049434952,"[0.5, 0.5, 0.5, 0.06631302088499069, 0.06689155101776123, 0.06740356981754303, 0.1250007152557373, 0.12604382634162903, 0.12813006341457367, 0.35472968220710754, 0.10811226814985275, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,2.107278347015381,7.312939603514855
7,6,-0.004069783347689704,"[0.0, 0.0, 0.0, 0.06742013245820999, 0.06751713156700134, 0.06780259311199188, 0.12604382634162903, 0.12708695232868195, 0.1291731745004654, 0.3586779534816742, 0.12192489951848984, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,2.1049885749816895,7.394335270468649
8,6,-0.0032050509248398476,"[0.5, 0.5, 0.5, 0.06949228048324585, 0.0696675106883049, 0.0699232965707779, 0.12708695232868195, 0.12604382634162903, 0.1250007152557373, 0.3617872893810272, 0.12394245713949203, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,2.165179967880249,7.458436288965446
9,6,-0.0032164132342111795,"[0.6909732818603516, 1.0, 1.0, 0.06947951018810272, 0.06951794028282166, 0.06957840919494629, 0.3096317946910858, 0.31171801686286926, 0.3054593503475189, 0.3649076819419861, 0.12265350669622421, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,2.1895840167999268,7.52276455364967
10,2,-0.0039516096299832435,"[0.5, 0.5, 0.5, 0.06816106289625168, 0.0681673064827919, 0.06817378103733063, 0.3148473799228668, 0.3085886836051941, 0.3096317946910858, 0.36874130368232727, 0.122452013194561, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,2.1519012451171875,7.6017967462493345
11,2,-0.004429790970696068,"[0.5, 0.5, 0.5, 0.06593023985624313, 0.06617625057697296, 0.0662272647023201, 0.3054593503475189, 0.3284078538417816, 0.32006293535232544, 0.3730388283729553, 0.12701961398124695, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,2.0922775268554688,7.690392565663256
12,2,-0.00532097176761166,"[1.0, 1.0, 1.0, 0.06267644464969635, 0.06280679255723953, 0.06290045380592346, 0.32110604643821716, 0.3284078538417816, 0.33362340927124023, 0.3782009482383728, 0.13466951251029968, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,2.0085129737854004,7.796812001015489
13,2,-0.006242559565177608,"[1.0, 1.0, 1.0, 0.060015175491571426, 0.060123011469841, 0.060267310589551926, 0.3190198242664337, 0.3315371870994568, 0.32945096492767334, 0.38425710797309875, 0.13388346135616302, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,1.9339873790740967,7.921663192319041
14,2,-0.007171153528508967,"[0.5, 0.5, 0.5, 0.056208137422800064, 0.05627555772662163, 0.05633624270558357, 0.33466652035713196, 0.3409251868724823, 0.3315371870994568, 0.39121416211128235, 0.13740494847297668, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,1.8243446350097656,8.06508626288922
15,2,-0.0068767171209935364,"[0.5, 0.5, 0.5, 0.05311593785881996, 0.05339411273598671, 0.05345258116722107, 0.35657191276550293, 0.32945096492767334, 0.3461407721042633, 0.3978855311870575, 0.14101389050483704, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,1.7266173362731934,8.202620605309091
16,2,-0.005555948123006794,"[0.5, 0.5, 0.5, 0.04889441654086113, 0.04920453950762749, 0.04921065270900726, 0.3544856905937195, 0.35344254970550537, 0.3450976610183716, 0.40327560901641846, 0.14760150015354156, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,1.610258936882019,8.313739567769227
17,2,-0.00754125193232067,"[0.5, 0.5, 0.5, 0.0446043498814106, 0.04463186487555504, 0.044634923338890076, 0.35344254970550537, 0.3586581349372864, 0.3607443571090698, 0.4105916917324066, 0.1507749706506729, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,1.4742004871368408,8.46456460641564
18,2,-0.00565342959305859,"[0.5, 0.5, 0.5, 0.03974118083715439, 0.04021000862121582, 0.04023654758930206, 0.36283057928085327, 0.37221860885620117, 0.37117549777030945, 0.41607633233070374, 0.15872246026992798, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,1.3420623540878296,8.577633198276812
19,2,-0.004707203837643448,"[1.0, 1.0, 1.0, 0.03496990725398064, 0.03517111390829086, 0.03540269285440445, 0.38577908277511597, 0.40246888995170593, 0.38473597168922424, 0.4206429719924927, 0.16490349173545837, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,1.2023828029632568,8.671777275029681
20,2,-0.006123895081796693,"[0.5, 0.5, 0.5, 0.029399417340755463, 0.02941567450761795, 0.029457777738571167, 0.38056349754333496, 0.3962102234363556, 0.4003826677799225, 0.42658403515815735, 0.17140674591064453, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,1.0300230979919434,8.794255176665615
21,2,-0.017062382178204064,"[1.0, 1.0, 1.0, 0.024198630824685097, 0.02457234263420105, 0.02470526099205017, 0.414986252784729, 0.39933955669403076, 0.43167605996131897, 0.43178340792655945, 0.18132178485393524, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,0.8829699754714966,8.90144277117269
22,2,-0.03166583787691453,"[0.5, 0.5, 0.5, 0.0185667984187603, 0.01871984824538231, 0.018894633278250694, 0.43167605996131897, 0.4275036156177521, 0.4337622821331024, 0.43503835797309875, 0.1867024153470993, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,0.7168928384780884,8.968545205667157
23,2,-0.04860198893426197,"[1.0, 1.0, 1.0, 0.012828637845814228, 0.012995623983442783, 0.013014626689255238, 0.4327191710472107, 0.4233311712741852, 0.45462456345558167, 0.4374001920223236, 0.19569964706897736, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,0.5383253693580627,9.017235723068522
24,2,-0.06753801650240368,"[1.0, 1.0, 1.0, 0.006647159345448017, 0.0067418343387544155, 0.006810248829424381, 0.42541739344596863, 0.4368916451931, 0.4650557041168213, 0.4403797686100006, 0.20531360805034637, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,0.35533279180526733,9.07866163672713
25,2,-0.07788777782525359,"[0.5, 0.5, 0.5, 0.004515514709055424, 0.004642070271074772, 0.004683069419115782, 0.43063294887542725, 0.4598401188850403, 0.49009042978286743, 0.4434596598148346, 0.22386577725410461, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,0.25286880135536194,9.142154795942925
26,2,-0.07568611735680895,"[0.5, 0.5, 0.5, 0.004570629447698593, 0.004701645113527775, 0.004716513678431511, 0.4921766519546509, 0.4702712595462799, 0.5140820145606995, 0.44337278604507446, 0.22451739013195038, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,0.24224349856376648,9.140364140206637
27,2,-0.07610355497283168,"[0.5, 0.5, 0.5, 0.004385300911962986, 0.004642346873879433, 0.004665602929890156, 0.4462796449661255, 0.466098815202713, 0.44106408953666687, 0.4449702203273773, 0.2198556512594223, 0.75, 0.42140352725982666]",0.5,-0.23578946292400357,0.2554304301738739,9.173296100011019
28,2,-0.8780990643443651,"[0.5, 0.5, 0.5, 0.004485619254410267, 0.0045264726504683495, 0.004573538433760405, 0.4473227858543396, 0.4754868447780609, 0.48174551129341125, 0.4471748173236847, 0.2191285341978073, 0.5, 0.5]",0.0,0.0,0.2417338341474533,9.218745055193228
