step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,4,-0.01,"[-0.0051212310791015625, 0.0021886825561523438, 0.006520748138427734, 2.420788049697876, 2.421090841293335, 2.421267509460449, -1.6024713516235352, -1.5565928220748901, -1.5369305610656738, 15.011038780212402, -0.13684184849262238, 0.5, 0.2357894629240036]",0.5,0.23578946292400357,2.420788049697876,15.011038746492785
1,14,-0.01,"[-0.0014187085907906294, -0.011078202165663242, -0.011179707013070583, 2.420931339263916, 2.4222097396850586, 2.422396659851074, -1.5762550830841064, -1.5893632173538208, -1.5697009563446045, 14.984612464904785, -0.14248526096343994, 0.5, 0.2357894629240036]",0.5,0.23578946292400357,2.420931339263916,14.984612377728151
2,14,-0.01,"[-0.014389936812222004, -0.003603788558393717, -0.002904580207541585, 2.4224278926849365, 2.4225845336914062, 2.422698736190796, -1.563146948814392, -1.5697009563446045, -1.5762550830841064, 14.947141647338867, -0.149991974234581, 0.5, 0.2357894629240036]",0.5,0.23578946292400357,2.4224278926849365,14.947141488216035
3,14,-0.01,"[0.007362648844718933, 0.007329600863158703, 0.003595163347199559, 2.4216842651367188, 2.421844244003296, 2.422335624694824, -1.6024713516235352, -1.5828090906143188, -1.5893632173538208, 14.91158676147461, -0.1510498970746994, 0.5, 0.16842104494571686]",0.5,0.16842104494571689,2.4216842651367188,14.911586537047366
4,14,-0.01,"[0.0021882576402276754, -0.0018105648923665285, -0.00027382728876546025, 2.4214632511138916, 2.422027111053467, 2.42236328125, 1.5697009563446045, 1.5500386953353882, 1.5238224267959595, 14.880194664001465, -0.15386970341205597, 0.5, 0.16842104494571686]",0.5,0.16842104494571689,2.4214632511138916,14.880194239802588
5,14,-0.01,"[20.902435302734375, 20.39155387878418, 20.266077041625977, 0.2894149124622345, 0.34208858013153076, 0.35522347688674927, 1.7138906717300415, 2.1464595794677734, 2.205446243286133, 14.82018756866455, -0.21557308733463287, 0.5, 0.2357894629240036]",0.5,0.23578946292400357,0.2894149124622345,14.820187312962746
6,13,-0.01,"[0.01398230530321598, 0.5308705568313599, 0.6536242365837097, 0.28800269961357117, 0.28847065567970276, 0.28920742869377136, 1.7138906717300415, 1.7269988059997559, 1.7532150745391846, 14.78238296508789, -0.28880900144577026, 0.5, 0.2357894629240036]",0.5,0.23578946292400357,0.28800269961357117,14.782382779072327
7,7,-0.01,"[-19.69835662841797, -19.69660758972168, -19.6944637298584, 2.277536630630493, 2.2778279781341553, 2.278348207473755, 1.3468624353408813, 1.327200174331665, 1.3534164428710938, 14.72651481628418, -0.3905414044857025, 0.5, 0.16842104494571686]",0.5,0.16842104494571689,2.2683517932891846,14.726514451735603
8,0,-0.01,"[0.44261932373046875, 0.4196333885192871, 0.421297550201416, 2.2332746982574463, 2.2358646392822266, 2.2362184524536133, 1.2616593837738037, 1.2682135105133057, 1.2288891077041626, 14.683451652526855, -0.45908990502357483, 0.5, 0.16842104494571686]",0.5,0.16842104494571689,2.2332746982574463,14.683451985597108
9,14,-0.01,"[0.41804927587509155, 0.4431729316711426, 0.4422428607940674, 2.191051721572876, 2.1911041736602783, 2.191551923751831, 1.18956458568573, 1.1830105781555176, 1.196118712425232, 14.639899253845215, -0.5237177610397339, 0.5, 0.03368420898914337]",0.5,0.03368420898914337,2.181758403778076,14.639899666843787
