step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,2,0.5010826645868455,"[0.5, 0.5, 0.5, 0.05760706588625908, 0.05808408930897713, 0.058619480580091476, 0.12604382634162903, 0.1250007152557373, 0.8749992847442627, 0.3381982445716858, 0.08287441730499268, 0.5, 0.5]",0.0,0.0,1.836714267730713,6.972135447080712
1,2,0.0,"[0.5, 0.5, 0.5, 0.05760706588625908, 0.05808408930897713, 0.058619480580091476, 0.12604382634162903, 0.1250007152557373, 0.8749992847442627, 0.3381982445716858, 0.08287441730499268, 0.5, 0.5]",0.0,0.0,1.836714267730713,6.972135447080712
2,2,-0.0021361760390850915,"[0.5, 0.5, 0.5, 0.05888074263930321, 0.05900978669524193, 0.05905504897236824, 0.12604382634162903, 0.1250007152557373, 0.12708695232868195, 0.34027063846588135, 0.0823185071349144, 0.5, 0.5]",0.0,0.0,1.8541933298110962,7.014858967862414
3,6,-0.003905741448304445,"[0.0, 0.0, 0.0, 0.06183015555143356, 0.0624040886759758, 0.06301914900541306, 0.1250007152557373, 0.8749992847442627, 0.12708695232868195, 0.3440597653388977, 0.08107457309961319, 0.5, 0.5]",0.0,0.0,1.932049036026001,7.0929737968285025
4,6,-0.0037001794632446575,"[0.0, 0.0, 0.0, 0.06582196056842804, 0.06668496876955032, 0.06731072068214417, 0.8749992847442627, 0.8739561438560486, 0.1250007152557373, 0.3476494550704956, 0.07896585762500763, 0.5, 0.5]",0.0,0.0,2.05808424949646,7.166977386093396
5,4,-0.0019100006690548899,"[0.0, 0.0, 0.0, 0.0692620500922203, 0.06995603442192078, 0.07042709738016129, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.34950244426727295, 0.07757120579481125, 0.5, 0.5]",0.0,0.0,2.1392016410827637,7.205177399474493
6,6,-0.0004844309769234112,"[0.5, 0.5, 0.5, 0.07066947966814041, 0.07071026414632797, 0.0720643475651741, 0.8739561438560486, 0.8749992847442627, 0.8729130625724792, 0.3499723970890045, 0.07737307250499725, 0.5, 0.5]",0.0,0.0,2.205138683319092,7.214866019012962
7,6,-2.1928564174933385e-05,"[0.0, 0.0, 1.0, 0.07113178074359894, 0.07118590176105499, 0.07165683060884476, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.34999367594718933, 0.0771922618150711, 0.5, 0.5]",0.0,0.0,2.220975637435913,7.21530459029646
8,6,1.6351630627298166e-08,"[0.5, 0.5, 0.5, 0.07059688866138458, 0.07107891142368317, 0.07182375341653824, 0.8739561438560486, 0.8749992847442627, 0.8718699216842651, 0.34999367594718933, 0.07658412307500839, 0.5, 0.5]",0.0,0.0,2.2190563678741455,7.215304263263848
9,6,-3.8514892475305375e-08,"[0.5, 0.5, 0.5, 0.0700654461979866, 0.07029391825199127, 0.07061103731393814, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.3499937057495117, 0.07509985566139221, 0.5, 0.5]",0.0,0.0,2.210616111755371,7.215305033561697
