step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.5015761455358622,"[0.6225471496582031, 0.0, 0.0, 0.05790196359157562, 0.05830695107579231, 0.05847733095288277, 0.1250007152557373, 0.8749992847442627, 0.8739561438560486, 0.33753299713134766, 0.08008965104818344, 0.5, 0.5]",0.0,0.0,1.8354030847549438,6.958420830802855
1,4,0.0,"[0.5, 0.5, 0.5, 0.05790196359157562, 0.05830695107579231, 0.05847733095288277, 0.1250007152557373, 0.8749992847442627, 0.8739561438560486, 0.33753299713134766, 0.08008965104818344, 0.5, 0.5]",0.0,0.0,1.8354030847549438,6.958420830802855
2,4,-1.0326407830163476e-06,"[0.5, 0.5, 0.5, 0.05635073035955429, 0.0571591816842556, 0.05741101875901222, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.33753398060798645, 0.07614441961050034, 0.5, 0.5]",0.0,0.0,1.8172643184661865,6.9584414836185156
3,6,4.5654819587070965e-07,"[0.5, 0.5, 0.5, 0.05665041506290436, 0.05670269951224327, 0.0572681799530983, 0.8739561438560486, 0.8749992847442627, 0.8729130625724792, 0.33753353357315063, 0.07482483983039856, 0.5, 0.5]",0.0,0.0,1.7926599979400635,6.958432352654598
4,6,1.1539399599858058e-06,"[1.0, 1.0, 1.0, 0.055532306432724, 0.05584868788719177, 0.05596964433789253, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.3375324308872223, 0.07104149460792542, 0.5, 0.5]",0.0,0.0,1.7722798585891724,6.958409273855398
5,6,2.122845385832406e-06,"[0.5, 0.5, 0.5, 0.0, 0.0, 1.6215353753068484e-05, 0.5714532732963562, 0.4379347562789917, 0.5599790215492249, 0.33753037452697754, 0.06519415229558945, 0.5, 0.5]",0.0,0.0,1.7120927572250366,6.958366816947682
6,5,1.1970612277423244e-06,"[0.0, 0.0, 0.0, 0.050783079117536545, 0.051072340458631516, 0.051161833107471466, 0.8739561438560486, 0.8749992847442627, 0.8718699216842651, 0.3375292122364044, 0.05661854147911072, 0.5, 0.5]",0.0,0.0,1.6502137184143066,6.958342875723127
7,6,7.366390573082527e-08,"[0.5, 0.5, 0.5, 0.05066702142357826, 0.050741929560899734, 0.05084408074617386, 0.8739561438560486, 0.8749992847442627, 0.8718699216842651, 0.33752912282943726, 0.05290323868393898, 0.5, 0.5]",0.0,0.0,1.613665223121643,6.958341402445012
8,6,1.1057459790464463e-06,"[0.5, 0.5, 0.5, 0.04924151301383972, 0.04927746206521988, 0.04935969039797783, 0.8729130625724792, 0.8739561438560486, 0.8749992847442627, 0.3375280499458313, 0.04814762622117996, 0.5, 0.5]",0.0,0.0,1.5904918909072876,6.958319287525431
9,6,-1.0895921938036679e-07,"[0.5, 0.5, 0.5, 0.04773987829685211, 0.04806921258568764, 0.048225488513708115, 0.8708268404006958, 0.8749992847442627, 0.8729130625724792, 0.33752816915512085, 0.03926106542348862, 0.5, 0.5]",0.0,0.0,1.5471049547195435,6.958321466709819
10,6,-2.6948964877426817e-07,"[1.0, 1.0, 1.0, 0.046187516301870346, 0.046246279031038284, 0.0463823601603508, 0.8739561438560486, 0.8749992847442627, 0.8687406182289124, 0.33752843737602234, 0.029168132692575455, 0.5, 0.5]",0.0,0.0,1.4851478338241577,6.9583268565027945
11,6,-4.098009664943447e-09,"[1.0, 1.0, 1.0, 0.04449692368507385, 0.044590920209884644, 0.04487990960478783, 0.8729130625724792, 0.8749992847442627, 0.8739561438560486, 0.33752843737602234, 0.02040248177945614, 0.5, 0.5]",0.0,0.0,1.4519689083099365,6.958326938462988
12,6,6.074595968907915e-07,"[0.5, 0.5, 0.5, 0.04365549981594086, 0.04365785792469978, 0.0439419150352478, 0.8749992847442627, 0.8729130625724792, 0.8656112551689148, 0.3375278413295746, 0.010437574237585068, 0.5, 0.5]",0.0,0.0,1.4132424592971802,6.95831478927105
13,6,6.641984900745968e-07,"[1.0, 1.0, 1.0, 0.04310872405767441, 0.0431952066719532, 0.043200813233852386, 0.8749992847442627, 0.8729130625724792, 0.8708268404006958, 0.33752721548080444, 0.0022041420452296734, 0.5, 0.5]",0.0,0.0,1.3889508247375488,6.9583015053012485
14,6,7.480192868225544e-07,"[0.5, 0.5, 0.5, 0.04224938899278641, 0.04260025545954704, 0.04286373406648636, 0.8739561438560486, 0.8749992847442627, 0.8708268404006958, 0.33752647042274475, 0.9946982264518738, 0.5, 0.5]",0.0,0.0,1.3664275407791138,6.958286544915512
15,2,6.110874889664331e-07,"[0.5, 0.5, 0.5, 0.04219312593340874, 0.042217545211315155, 0.04234993830323219, 0.8718699216842651, 0.8708268404006958, 0.8687406182289124, 0.337525874376297, 0.9882904291152954, 0.5, 0.5]",0.0,0.0,1.3578073978424072,6.958274323165733
