step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.5015005728226084,"[0.5, 0.5, 0.5, 0.05809648334980011, 0.058229632675647736, 0.05914017930626869, 0.12604382634162903, 0.1250007152557373, 0.12708695232868195, 0.3378807306289673, 0.0807294100522995, 0.5, 0.5]",0.0,0.0,1.8281373977661133,6.965589733739693
1,6,0.0,"[0.5, 0.5, 0.5, 0.05809648334980011, 0.058229632675647736, 0.05914017930626869, 0.12604382634162903, 0.1250007152557373, 0.12708695232868195, 0.3378807306289673, 0.0807294100522995, 0.5, 0.5]",0.0,0.0,1.8281373977661133,6.965589733739693
2,6,1.827918978847265e-07,"[0.5, 0.5, 0.5, 0.05896063894033432, 0.059082645922899246, 0.059141211211681366, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.33788055181503296, 0.07830620557069778, 0.5, 0.5]",0.0,0.0,1.8536127805709839,6.965586077901735
3,6,5.686317223307924e-07,"[0.5, 0.5, 0.5, 0.05538395047187805, 0.05563625320792198, 0.05577707663178444, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.33788001537323, 0.06924467533826828, 0.5, 0.5]",0.0,0.0,1.785126805305481,6.965574705267288
4,6,1.225239870006334e-07,"[0.5, 0.5, 0.5, 0.0521056242287159, 0.052669938653707504, 0.05271134153008461, 0.8749992847442627, 0.8729130625724792, 0.8718699216842651, 0.33787989616394043, 0.06031835079193115, 0.5, 0.5]",0.0,0.0,1.697394847869873,6.965572254787548
5,6,4.047297008646922e-08,"[0.5, 0.5, 0.5, 0.04861105978488922, 0.04937145859003067, 0.050047289580106735, 0.8749992847442627, 0.8739561438560486, 0.8718699216842651, 0.33787983655929565, 0.049408383667469025, 0.5, 0.5]",0.0,0.0,1.6067222356796265,6.9655714453281465
6,6,-1.0724021550778673e-07,"[1.0, 1.0, 1.0, 0.04649992659687996, 0.04760805144906044, 0.047746144235134125, 0.8749992847442627, 0.8718699216842651, 0.8739561438560486, 0.3378799557685852, 0.039489876478910446, 0.5, 0.5]",0.0,0.0,1.5222177505493164,6.965573590132457
7,6,-2.9103674790142977e-07,"[0.5, 0.5, 0.5, 0.04473420977592468, 0.045331817120313644, 0.045358676463365555, 0.8739561438560486, 0.8697836995124817, 0.8729130625724792, 0.3378802239894867, 0.029521394520998, 0.5, 0.5]",0.0,0.0,1.4727063179016113,6.965579410867415
8,6,-3.750075096675687e-07,"[0.5, 0.5, 0.5, 0.042930226773023605, 0.04294280335307121, 0.04336663708090782, 0.8749992847442627, 0.8708268404006958, 0.8739561438560486, 0.33788058161735535, 0.019651008769869804, 0.5, 0.5]",0.0,0.0,1.4082236289978027,6.965586911017608
9,6,-5.275934018111883e-07,"[0.5, 0.5, 0.5, 0.04151575267314911, 0.04157567024230957, 0.04173953831195831, 0.8739561438560486, 0.8708268404006958, 0.8718699216842651, 0.3378811180591583, 0.009731406345963478, 0.5, 0.5]",0.0,0.0,1.3605960607528687,6.965597462885644
