step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.3241225857702406,"[0.5, 0.5, 0.5, 0.05816449597477913, 0.0582348108291626, 0.058296799659729004, 0.1250007152557373, 0.8739561438560486, 0.12813006341457367, 0.33835622668266296, 0.08521145582199097, 0.5, 0.8333333134651184]",0.0,1.0,1.8321107625961304,6.9753922003075335
1,4,0.0,"[0.0, 0.0, 0.0, 0.05835079774260521, 0.058431677520275116, 0.05855315551161766, 0.12604382634162903, 0.8749992847442627, 0.1250007152557373, 0.33835622668266296, 0.08521145582199097, 0.5, 0.8333333134651184]",0.0,1.0,1.8346128463745117,6.9753922003075335
2,4,-3.0199553506804477e-06,"[0.5, 0.5, 0.5, 0.0, 0.0002209867088822648, 0.00027727647102437913, 0.5631083846092224, 0.4108138084411621, 0.4337622821331024, 0.33835914731025696, 0.07737524807453156, 0.5, 0.8333333134651184]",0.0,1.0,1.8058104515075684,6.975452599414547
3,5,-0.08730788227787309,"[0.5, 0.5, 0.5, 0.04555400088429451, 0.04575428366661072, 0.04582636058330536, 0.8749992847442627, 0.8708268404006958, 0.8739561438560486, 0.33834943175315857, 0.04766303300857544, 0.5, 0.8333333134651184]",0.0,1.0,0.12682093679904938,6.975252118570108
4,6,-0.07782466877096837,"[0.5, 0.5, 0.5, 0.04314233362674713, 0.04341823235154152, 0.043658483773469925, 0.8749992847442627, 0.8739561438560486, 0.8708268404006958, 0.33832818269729614, 0.031025100499391556, 0.5, 0.8333333134651184]",0.0,1.0,0.22153426706790924,6.9748140281252935
5,6,-1.0868460615931497e-07,"[0.5, 0.5, 0.5, 0.03926798701286316, 0.039335694164037704, 0.03947225958108902, 0.8718699216842651, 0.8729130625724792, 0.8749992847442627, 0.3383282721042633, 0.01101764477789402, 0.5, 0.8333333134651184]",0.0,1.0,1.3207368850708008,6.974816201817417
6,6,4.0546486523851405e-08,"[1.0, 1.0, 1.0, 0.03559024631977081, 0.035593874752521515, 0.03574748337268829, 0.8666543960571289, 0.8708268404006958, 0.8687406182289124, 0.3383282423019409, 0.9783156514167786, 0.5, 0.8333333134651184]",0.0,1.0,1.2006018161773682,6.974815390887686
7,2,-0.06229366420093525,"[0.5, 0.5, 0.5, 0.005481327418237925, 0.005797389894723892, 0.0059412759728729725, 0.7811190485954285, 0.21783781051635742, 0.2209671586751938, 0.33826345205307007, 0.9406780004501343, 0.5, 0.8333333134651184]",0.0,1.0,0.37639549374580383,6.973479662397999
8,2,-0.0022252868270495,"[0.5, 0.5, 0.5, 0.02910689078271389, 0.02912769839167595, 0.029266975820064545, 0.8051106929779053, 0.8113693594932556, 0.8144987225532532, 0.3393978476524353, 0.9002916812896729, 0.5, 0.8333333134651184]",0.0,1.0,0.9894402027130127,6.996865804365014
9,2,-0.0128034799145893,"[0.5, 0.5, 0.5, 0.025554999709129333, 0.025585925206542015, 0.025597136467695236, 0.7759035229682922, 0.7529550194740295, 0.7706879377365112, 0.34146156907081604, 0.8591480851173401, 0.5, 0.8333333134651184]",0.0,1.0,0.8932375311851501,7.0394104650271005
10,2,-0.025883197576658603,"[0.5, 0.5, 0.5, 0.02054208517074585, 0.020620418712496758, 0.02089862711727619, 0.7435669898986816, 0.7289633750915527, 0.7373083233833313, 0.34376153349876404, 0.8159939050674438, 0.5, 0.8333333134651184]",0.0,1.0,0.7648756504058838,7.08682571737204
11,2,-0.04079986676937267,"[1.0, 1.0, 1.0, 0.015389126725494862, 0.015414253808557987, 0.015417511574923992, 0.682023286819458, 0.6788939833641052, 0.6715921759605408, 0.345197856426239, 0.7785533666610718, 0.5, 0.8333333134651184]",0.0,1.0,0.6068065762519836,7.116436205263461
12,2,-0.05285812427483948,"[0.5, 0.5, 0.5, 0.010889105498790741, 0.01115420088171959, 0.011193200945854187, 0.6204795837402344, 0.6340400576591492, 0.6569885611534119, 0.34551823139190674, 0.7416738271713257, 0.5, 0.8333333134651184]",0.0,1.0,0.47472119331359863,7.123041077387447
13,6,-0.06453480905353333,"[0.5, 0.5, 0.5, 0.002837682608515024, 0.0028848566580563784, 0.002950856229290366, 0.32945096492767334, 0.3357096314430237, 0.33049407601356506, 0.3442990481853485, 0.706761360168457, 0.5, 0.8333333134651184]",0.0,1.0,0.34208470582962036,7.0979066701173545
14,2,-0.06729009093150631,"[0.0, 0.0, 0.0, 0.006256473250687122, 0.006575874052941799, 0.0065905433148145676, 0.5704101324081421, 0.5714532732963562, 0.5944017767906189, 0.34306591749191284, 0.6763434410095215, 0.5, 0.8333333134651184]",0.0,1.0,0.31438833475112915,7.072485158249739
15,4,-0.06910486376556252,"[1.0, 1.0, 1.0, 0.004291472490876913, 0.004860417917370796, 0.004993607755750418, 0.6861957311630249, 0.6882819533348083, 0.5265994071960449, 0.33996209502220154, 0.6448009014129639, 0.5, 0.8333333134651184]",0.0,1.0,0.2769578695297241,7.008498172620437
16,2,-0.07492268100362015,"[1.0, 1.0, 1.0, 0.0001877730683190748, 0.0004317910352256149, 0.0007211611373350024, 0.3972533345222473, 0.40351200103759766, 0.4066413342952728, 0.3391883075237274, 0.6248707175254822, 0.5, 0.8333333134651184]",0.0,1.0,0.24279725551605225,6.992546303724945
17,2,-0.8771492844999047,"[0.5, 0.5, 0.5, 0.0024206365924328566, 0.0024629170075058937, 0.0025705129373818636, 0.48174551129341125, 0.5015646815299988, 0.5359874367713928, 0.3356844484806061, 0.5886809229850769, 0.5, 0.8333333134651184]",0.0,1.0,0.19239018857479095,6.920312370872621
