step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,2,0.2068156130294778,"[1.0, 1.0, 1.0, 0.05740911513566971, 0.057975828647613525, 0.058480191975831985, 0.1250007152557373, 0.8739561438560486, 0.8749992847442627, 0.3378058671951294, 0.08065788447856903, 0.5, 0.8333333134651184]",0.0,1.0,1.8359975814819336,6.964046199538018
1,2,0.0,"[0.5, 0.5, 0.5, 0.05740911513566971, 0.057975828647613525, 0.058480191975831985, 0.1250007152557373, 0.8739561438560486, 0.8749992847442627, 0.3378058671951294, 0.08065788447856903, 0.5, 0.8333333134651184]",0.0,1.0,1.8357285261154175,6.964046199538018
2,4,-0.002249712806461801,"[1.0, 1.0, 1.0, 0.05682176351547241, 0.05707807093858719, 0.05828782171010971, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.3399884104728699, 0.0765145868062973, 0.5, 0.8333333134651184]",0.0,1.0,1.8323895931243896,7.009040455667254
3,6,-0.003384011006817911,"[0.5, 0.5, 0.5, 0.0540316216647625, 0.054359760135412216, 0.05445124953985214, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.3432713747024536, 0.06374192982912064, 0.5, 0.8333333134651184]",0.0,1.0,1.7547441720962524,7.076720675803612
4,6,-0.0018578351365656776,"[0.5, 0.5, 0.5, 0.00599038926884532, 0.010362131521105766, 0.048654019832611084, 0.2825108468532562, 0.8749992847442627, 0.8739561438560486, 0.34507372975349426, 0.04170526936650276, 0.5, 0.8333333134651184]",0.0,1.0,1.5949772596359253,7.113877378534926
5,2,-0.07113578953508277,"[1.0, 1.0, 1.0, 0.005737400148063898, 0.005975478794425726, 0.006109361071139574, 0.7821621894836426, 0.7759035229682922, 0.7957226634025574, 0.34543952345848083, 0.01959843374788761, 0.5, 0.8333333134651184]",0.0,1.0,0.29241248965263367,7.121418148541848
6,3,-0.0012443576230980026,"[0.5, 0.5, 0.5, 0.04576387256383896, 0.04589555040001869, 0.04596206545829773, 0.8697836995124817, 0.8729130625724792, 0.8718699216842651, 0.3466467261314392, 0.9972217679023743, 0.5, 0.8333333134651184]",0.0,1.0,1.478253722190857,7.1463053010038085
7,4,-0.0008364853537352169,"[0.5, 0.5, 0.5, 0.0450039803981781, 0.04547719657421112, 0.04549144580960274, 0.8729130625724792, 0.8749992847442627, 0.8708268404006958, 0.34745824337005615, 0.971386730670929, 0.5, 0.8333333134651184]",0.0,1.0,1.4615164995193481,7.163035008078513
8,4,-3.8517607794252845e-05,"[0.5, 0.5, 0.5, 0.04469897970557213, 0.04498474672436714, 0.045326776802539825, 0.8635250329971313, 0.8718699216842651, 0.8708268404006958, 0.3474956154823303, 0.9501419067382812, 0.5, 0.8333333134651184]",0.0,1.0,1.4553285837173462,7.163805360234398
9,4,8.456557009317579e-07,"[0.0, 0.0, 1.0, 0.045067958533763885, 0.04518955573439598, 0.04519730061292648, 0.8447489738464355, 0.8395334482192993, 0.85205078125, 0.34749478101730347, 0.9235911965370178, 0.5, 0.8333333134651184]",0.0,1.0,1.4575533866882324,7.163788447120379
