step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,2,0.32468656161134035,"[0.5, 0.5, 0.5, 0.05792851746082306, 0.058224137872457504, 0.058227237313985825, 0.8739561438560486, 0.12604382634162903, 0.1250007152557373, 0.3379884958267212, 0.0820278450846672, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.8374496698379517,6.967811646146264
1,2,0.0,"[0.5, 0.5, 0.5, 0.05792851746082306, 0.058224137872457504, 0.058227237313985825, 0.8739561438560486, 0.12604382634162903, 0.1250007152557373, 0.3379884958267212, 0.0820278450846672, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.8374496698379517,6.967811646146264
2,2,-0.06817617219092016,"[0.5, 0.5, 0.5, 0.007654927670955658, 0.007855807431042194, 0.007929831743240356, 0.8384903073310852, 0.8364040851593018, 0.8416196703910828, 0.3401641249656677, 0.06975464522838593, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.3406641185283661,7.012663327021399
3,7,-0.007576832724467142,"[0.5, 0.5, 0.5, 0.058422014117240906, 0.058719880878925323, 0.05901454761624336, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.3475147485733032, 0.06602116674184799, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.8058843612670898,7.164199981510742
4,6,-0.008060815168866364,"[1.0, 1.0, 1.0, 0.007824472151696682, 0.007842864841222763, 0.007865266874432564, 0.8374472260475159, 0.8364040851593018, 0.8457921147346497, 0.3553348779678345, 0.06236628070473671, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.9421021938323975,7.325416284888069
5,6,-0.09614960568919378,"[0.5, 0.5, 0.5, 0.0, 0.0, 0.0, 0.5631083846092224, 0.5651946067810059, 0.5693670511245728, 0.3618340790271759, 0.044694170355796814, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.10549604892730713,7.459400496526559
6,7,-0.005421547940157723,"[0.5, 0.5, 0.5, 0.06218096613883972, 0.06226077675819397, 0.06319946050643921, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.3670937418937683, 0.021321887150406837, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.9869470596313477,7.5678314553297135
7,6,-0.005036857131429696,"[0.5, 0.5, 0.5, 0.06265472620725632, 0.06274048238992691, 0.0629124715924263, 0.8708268404006958, 0.8749992847442627, 0.8729130625724792, 0.371980220079422, 0.9980950355529785, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.9736342430114746,7.668568597958307
8,2,-0.004957684411790853,"[0.5, 0.5, 0.5, 0.06325832009315491, 0.06355645507574081, 0.06357640027999878, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.3767898678779602, 0.9770082235336304, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.9952621459960938,7.767722286194124
9,2,-0.006087782995263514,"[0.5, 0.5, 0.5, 0.06449981033802032, 0.06470926851034164, 0.06485369801521301, 0.8697836995124817, 0.8739561438560486, 0.6246520280838013, 0.38269588351249695, 0.9569811224937439, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,2.0210039615631104,7.889477946099395
10,2,-0.007510120832017054,"[0.5, 0.5, 0.5, 0.06092894449830055, 0.06115485355257988, 0.06116360425949097, 0.6225658059120178, 0.6131778359413147, 0.6163071393966675, 0.38998177647590637, 0.9507253766059875, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.9701143503189087,8.039680362739736
11,2,-0.008923910789617295,"[0.5, 0.5, 0.5, 0.055981338024139404, 0.056080568581819534, 0.05620301887392998, 0.6319538354873657, 0.6058760285377502, 0.6225658059120178, 0.3986392319202423, 0.9443583488464355, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.8304413557052612,8.218158578532082
12,2,-0.009309931403076099,"[1.0, 1.0, 1.0, 0.05059444531798363, 0.05102046951651573, 0.05108020827174187, 0.6110915541648865, 0.6048328876495361, 0.5964879989624023, 0.4076712131500244, 0.9387426972389221, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.6787606477737427,8.404357206593604
13,2,-0.009196776688839137,"[0.5, 0.5, 0.5, 0.04486697539687157, 0.04516647383570671, 0.045207031071186066, 0.6017035841941833, 0.5881431102752686, 0.6048328876495361, 0.41659340262413025, 0.9327560067176819, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.5070774555206299,8.588292740370386
14,2,-0.008433244772081405,"[0.5, 0.5, 0.5, 0.039502330124378204, 0.039519064128398895, 0.039757680147886276, 0.609005331993103, 0.5954448580741882, 0.5735394954681396, 0.42477482557296753, 0.9245415329933167, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.3303196430206299,8.756957635812014
15,2,-0.009578189039667784,"[0.5, 0.5, 0.5, 0.033014532178640366, 0.03355163335800171, 0.03355315700173378, 0.590229332447052, 0.5683239102363586, 0.5860568881034851, 0.434067040681839, 0.9137775897979736, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,1.1597282886505127,8.94852141660537
16,2,-0.011088648492433429,"[0.5, 0.5, 0.5, 0.02672462910413742, 0.026787390932440758, 0.026887856423854828, 0.5745826363563538, 0.5724963545799255, 0.5704101324081421, 0.4422980546951294, 0.9083828926086426, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.973956823348999,9.118208033152037
17,2,-0.028872423970059118,"[0.5, 0.5, 0.5, 0.020753394812345505, 0.021314460784196854, 0.021352248266339302, 0.5631083846092224, 0.5516341328620911, 0.5578927993774414, 0.4499600827693939, 0.8982773423194885, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.7902539968490601,9.27616450625134
18,2,-0.04658683600771943,"[0.5, 0.5, 0.5, 0.014695505611598492, 0.014943483285605907, 0.014950101263821125, 0.561022162437439, 0.5714532732963562, 0.5745826363563538, 0.45655497908592224, 0.8880093097686768, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.6021105051040649,9.412122236613857
19,2,-0.06711878272776471,"[0.5, 0.5, 0.5, 0.008200349286198616, 0.008534192107617855, 0.008538189344108105, 0.5245131850242615, 0.5495479106903076, 0.5516341328620911, 0.4645106792449951, 0.8781503438949585, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.41081756353378296,9.576133018236717
20,5,-0.0832926557665493,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.44002097845077515, 0.4108138084411621, 0.39412397146224976, 0.47120288014411926, 0.8630461096763611, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.23605507612228394,9.714096285812271
21,2,-0.08562903789861771,"[0.5, 0.5, 0.5, 0.0030888658948242664, 0.003128733253106475, 0.0031408495269715786, 0.5099095702171326, 0.49113354086875916, 0.5349442958831787, 0.4769817292690277, 0.851140558719635, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.20327667891979218,9.83323040162421
22,0,-0.08712758632387452,"[0.5, 0.5, 0.5, 0.002285083755850792, 0.0024439068511128426, 0.002447491977363825, 0.5015646815299988, 0.49947842955589294, 0.4838317334651947, 0.48282915353775024, 0.8436859846115112, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.18899798393249512,9.95377809596669
23,0,-0.08655745176965235,"[0.5, 0.5, 0.5, 0.002379361307248473, 0.002604738110676408, 0.002605379093438387, 0.5255562663078308, 0.46714192628860474, 0.5005215406417847, 0.4871240258216858, 0.84590083360672, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.178695946931839,10.042319025223415
24,0,-0.8850544838553047,"[0.5, 0.5, 0.5, 0.0021872364450246096, 0.0025363776367157698, 0.0025959305930882692, 0.4734005928039551, 0.4921766519546509, 0.5213838219642639, 0.4903564751148224, 0.8470398783683777, 0.75, 0.5785964727401733]",0.5,0.23578946292400357,0.1827746033668518,10.108957909063212
