step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.5046419249867574,"[0.5, 0.5, 0.5, 0.05782162770628929, 0.05786237120628357, 0.05802233889698982, 0.1250007152557373, 0.12708695232868195, 0.12604382634162903, 0.3365747034549713, 0.08130302280187607, 0.5, 0.5]",0.0,0.0,1.8306982517242432,6.938665255382747
1,6,0.0,"[0.5, 0.5, 0.5, 0.05782162770628929, 0.05786237120628357, 0.05802233889698982, 0.1250007152557373, 0.12708695232868195, 0.12604382634162903, 0.3365747034549713, 0.08130302280187607, 0.5, 0.5]",0.0,0.0,1.8306982517242432,6.938665255382747
2,6,1.1329760933875833e-07,"[0.5, 0.5, 0.5, 0.058673273772001266, 0.058804113417863846, 0.05891067534685135, 0.12708695232868195, 0.12604382634162903, 0.1250007152557373, 0.33657458424568176, 0.0797816589474678, 0.5, 0.5]",0.0,0.0,1.8325676918029785,6.9386629894305605
3,6,-1.8254211804347166e-07,"[0.5, 0.5, 0.5, 0.05934996157884598, 0.059361498802900314, 0.06006181612610817, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.3365747630596161, 0.07371099293231964, 0.5, 0.5]",0.0,0.0,1.8843985795974731,6.938666640272921
4,6,-3.117548440290108e-07,"[1.0, 1.0, 1.0, 0.056207116693258286, 0.05700450390577316, 0.05721574276685715, 0.8749992847442627, 0.8739561438560486, 0.8718699216842651, 0.33657506108283997, 0.06778043508529663, 0.5, 0.5]",0.0,0.0,1.7991657257080078,6.938672875369802
5,6,-5.515735907568598e-07,"[1.0, 1.0, 1.0, 0.053308505564928055, 0.05427885055541992, 0.05429057404398918, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.33657559752464294, 0.0590176060795784, 0.5, 0.5]",0.0,0.0,1.7247803211212158,6.938683906841617
6,6,-1.068538564297228e-08,"[1.0, 1.0, 1.0, 0.05068519338965416, 0.05080694332718849, 0.051339082419872284, 0.8729130625724792, 0.8749992847442627, 0.8708268404006958, 0.33657562732696533, 0.0493602380156517, 0.5, 0.5]",0.0,0.0,1.6409529447555542,6.93868412054933
7,6,3.9873619068764303e-07,"[1.0, 1.0, 1.0, 0.048311762511730194, 0.048435669392347336, 0.04873146489262581, 0.8739561438560486, 0.8749992847442627, 0.8729130625724792, 0.3365752398967743, 0.03929392620921135, 0.5, 0.5]",0.0,0.0,1.5641800165176392,6.938676145825516
8,6,2.2081087056591289e-07,"[1.0, 1.0, 1.0, 0.04594619944691658, 0.045961230993270874, 0.04627251997590065, 0.8729130625724792, 0.8739561438560486, 0.8749992847442627, 0.3365750312805176, 0.02952670492231846, 0.5, 0.5]",0.0,0.0,1.491834282875061,6.938671729608105
9,6,8.804232525250201e-08,"[0.5, 0.5, 0.5, 0.0437820665538311, 0.043847039341926575, 0.04385603964328766, 0.8729130625724792, 0.8749992847442627, 0.8739561438560486, 0.3365749418735504, 0.019613659009337425, 0.5, 0.5]",0.0,0.0,1.4414560794830322,6.9386699687616
10,6,-1.9911121116322763e-07,"[1.0, 1.0, 1.0, 0.04222641512751579, 0.042521242052316666, 0.04252418130636215, 0.8749992847442627, 0.8718699216842651, 0.8739561438560486, 0.33657512068748474, 0.008713102899491787, 0.5, 0.5]",0.0,0.0,1.372481346130371,6.938673950985823
11,6,-5.17193268034788e-07,"[0.5, 0.5, 0.5, 0.04061529040336609, 0.040730252861976624, 0.040854088962078094, 0.8708268404006958, 0.8718699216842651, 0.8749992847442627, 0.33657562732696533, 0.9997986555099487, 0.5, 0.5]",0.0,0.0,1.335451602935791,6.938684294851184
12,2,-1.2237544077198238e-06,"[0.5, 0.5, 0.5, 0.03912704810500145, 0.03974687680602074, 0.03977986425161362, 0.8739561438560486, 0.8676974773406982, 0.8749992847442627, 0.33657681941986084, 0.9899073243141174, 0.5, 0.5]",0.0,0.0,1.2896231412887573,6.938708769939338
13,2,-0.0010753200172250123,"[0.5, 0.5, 0.5, 0.03937869518995285, 0.03948802873492241, 0.03951862454414368, 0.8739561438560486, 0.8729130625724792, 0.8708268404006958, 0.3376200199127197, 0.9833561778068542, 0.5, 0.5]",0.0,0.0,1.2683682441711426,6.960215170283838
14,2,-0.00268749055127393,"[0.5, 0.5, 0.5, 0.0398331843316555, 0.040522851049900055, 0.04052736982703209, 0.8749992847442627, 0.8718699216842651, 0.8729130625724792, 0.34022727608680725, 0.9818947315216064, 0.5, 0.5]",0.0,0.0,1.294866681098938,7.013964981309317
15,2,-0.004249328924868312,"[0.0, 0.0, 0.0, 0.04303283989429474, 0.04306032508611679, 0.04322182014584541, 0.8729130625724792, 0.8739561438560486, 0.8718699216842651, 0.34434974193573, 0.981825053691864, 0.5, 0.5]",0.0,0.0,1.3625317811965942,7.098951559806683
16,2,-0.004928777456312128,"[0.5, 0.5, 0.5, 0.045464888215065, 0.04586304724216461, 0.04623963311314583, 0.8729130625724792, 0.8749992847442627, 0.8718699216842651, 0.34913134574890137, 0.9820834398269653, 0.5, 0.5]",0.0,0.0,1.4471360445022583,7.197527108932926
17,2,-0.006580675765911126,"[0.0, 0.0, 0.0, 0.048586469143629074, 0.04870016872882843, 0.048701900988817215, 0.8729130625724792, 0.8708268404006958, 0.8739561438560486, 0.3555155396461487, 0.9828692674636841, 0.5, 0.5]",0.0,0.0,1.5319424867630005,7.329140624251148
18,2,-0.00497174125441422,"[0.5, 0.5, 0.5, 0.05067857354879379, 0.051194533705711365, 0.051717210561037064, 0.8749992847442627, 0.8739561438560486, 0.8697836995124817, 0.36033883690834045, 0.9830999374389648, 0.5, 0.5]",0.0,0.0,1.6149243116378784,7.428575449339433
19,2,-0.0049976574416307875,"[0.5, 0.5, 0.5, 0.05395173653960228, 0.054585397243499756, 0.054595258086919785, 0.8739561438560486, 0.8708268404006958, 0.8729130625724792, 0.36518728733062744, 0.9833256006240845, 0.5, 0.5]",0.0,0.0,1.6984999179840088,7.5285285981720484
20,2,-0.0077917503613252675,"[0.5, 0.5, 0.5, 0.05426425114274025, 0.05440786853432655, 0.05452413484454155, 0.6496867537498474, 0.6590747833251953, 0.6726352572441101, 0.37274637818336487, 0.9828720092773438, 0.5, 0.5]",0.0,0.0,1.749927282333374,7.684363605398554
21,2,-0.004971610311360264,"[0.5, 0.5, 0.5, 0.05245950445532799, 0.052603259682655334, 0.052733875811100006, 0.6569885611534119, 0.6622041463851929, 0.6496867537498474, 0.3775695562362671, 0.9830920100212097, 0.5, 0.5]",0.0,0.0,1.6962354183197021,7.783795811625759
22,2,-0.004972327669452659,"[0.5, 0.5, 0.5, 0.05090158060193062, 0.05100512132048607, 0.051047611981630325, 0.6632472276687622, 0.6611610054969788, 0.647600531578064, 0.38239341974258423, 0.9833062887191772, 0.5, 0.5]",0.0,0.0,1.6360204219818115,7.883242365014812
23,2,-0.005894070448653555,"[1.0, 1.0, 1.0, 0.049125976860523224, 0.04913574457168579, 0.04920383170247078, 0.6674197316169739, 0.6486436724662781, 0.6517729759216309, 0.38811150193214417, 0.980486273765564, 0.5, 0.5]",0.0,0.0,1.5872156620025635,8.001123773987883
24,2,-0.0054594609782721015,"[0.5, 0.5, 0.5, 0.04697689786553383, 0.047144826501607895, 0.04718983545899391, 0.6726352572441101, 0.6423850059509277, 0.6590747833251953, 0.3934079706668854, 0.980750322341919, 0.5, 0.5]",0.0,0.0,1.5303504467010498,8.110312993553325
25,2,-0.0044676987249816945,"[1.0, 1.0, 1.0, 0.045097481459379196, 0.04530121758580208, 0.04533321410417557, 0.6653334498405457, 0.6715921759605408, 0.658031702041626, 0.39774227142333984, 0.9809611439704895, 0.5, 0.5]",0.0,0.0,1.4769959449768066,8.19966696805296
26,2,-0.005461256861349551,"[0.5, 0.5, 0.5, 0.04316480830311775, 0.04342587664723396, 0.043446335941553116, 0.6549023389816284, 0.6632472276687622, 0.6653334498405457, 0.40304046869277954, 0.9812126755714417, 0.5, 0.5]",0.0,0.0,1.419899821281433,8.30889210527995
27,2,-0.0033037614331319354,"[0.5, 0.5, 0.5, 0.04141911119222641, 0.041555460542440414, 0.04160812869668007, 0.6663765907287598, 0.6423850059509277, 0.6517729759216309, 0.4062455892562866, 0.981285035610199, 0.5, 0.5]",0.0,0.0,1.367498517036438,8.374967333942589
28,2,-0.004941023278245727,"[0.5, 0.5, 0.5, 0.03947680443525314, 0.03948495164513588, 0.03962776064872742, 0.6642903685569763, 0.6413418650627136, 0.6507298946380615, 0.4110390841960907, 0.9815042614936829, 0.5, 0.5]",0.0,0.0,1.3075456619262695,8.473787799507503
29,2,-0.004966741432713207,"[0.5, 0.5, 0.5, 0.037434227764606476, 0.037661362439394, 0.03773657977581024, 0.647600531578064, 0.6549023389816284, 0.6538592576980591, 0.4158575236797333, 0.9817195534706116, 0.5, 0.5]",0.0,0.0,1.250497579574585,8.573122628161768
30,2,-0.005350114206666668,"[0.5, 0.5, 0.5, 0.035714831203222275, 0.03574072942137718, 0.03575904294848442, 0.6538592576980591, 0.6663765907287598, 0.6444712281227112, 0.4210478961467743, 0.9823935031890869, 0.5, 0.5]",0.0,0.0,1.19423246383667,8.680124912295101
31,2,-0.004969792816680663,"[0.5, 0.5, 0.5, 0.03404342755675316, 0.034152545034885406, 0.03419143706560135, 0.6695059537887573, 0.6601179242134094, 0.6465574502944946, 0.42586931586265564, 0.982593834400177, 0.5, 0.5]",0.0,0.0,1.143035888671875,8.779520768628714
32,2,-0.005020198882890892,"[0.5, 0.5, 0.5, 0.03190969303250313, 0.03236144036054611, 0.03241273760795593, 0.652816116809845, 0.6632472276687622, 0.6611610054969788, 0.4307396113872528, 0.9827914237976074, 0.5, 0.5]",0.0,0.0,1.0857222080230713,8.879924746286532
33,2,-0.0055890893597455365,"[0.5, 0.5, 0.5, 0.03033437952399254, 0.030422689393162727, 0.030537074431777, 0.658031702041626, 0.6705490350723267, 0.6517729759216309, 0.4361618459224701, 0.9823956489562988, 0.5, 0.5]",0.0,0.0,1.0259002447128296,8.991706533481443
34,2,-0.0077547394250268905,"[0.5, 0.5, 0.5, 0.028630023822188377, 0.02871614322066307, 0.028717467561364174, 0.6569885611534119, 0.6538592576980591, 0.647600531578064, 0.44098326563835144, 0.9825888276100159, 0.5, 0.5]",0.0,0.0,0.9721506834030151,9.09110268878801
35,1,-0.013668039922795928,"[0.5, 0.5, 0.5, 0.02643442712724209, 0.026435652747750282, 0.026739122346043587, 0.6517729759216309, 0.6549023389816284, 0.6402987837791443, 0.4458053410053253, 0.9827778339385986, 0.5, 0.5]",0.0,0.0,0.9130245447158813,9.190512576675692
36,1,-0.017087973975118142,"[1.0, 1.0, 1.0, 0.02473837323486805, 0.025024501606822014, 0.025073779746890068, 0.6486436724662781, 0.6684628129005432, 0.6653334498405457, 0.44952547550201416, 0.9820371866226196, 0.5, 0.5]",0.0,0.0,0.8674666285514832,9.267205313281021
37,6,-0.0193957865151023,"[0.5, 0.5, 0.5, 0.023858007043600082, 0.023929283022880554, 0.024119969457387924, 0.6705490350723267, 0.647600531578064, 0.6538592576980591, 0.4520728588104248, 0.9819567203521729, 0.5, 0.5]",0.0,0.0,0.8322998285293579,9.319720700641783
38,1,-0.02046358717463788,"[0.5, 0.5, 0.5, 0.023223944008350372, 0.023261187598109245, 0.02327158860862255, 0.6663765907287598, 0.6674197316169739, 0.6444712281227112, 0.4532698392868042, 0.981370210647583, 0.5, 0.5]",0.0,0.0,0.8077024221420288,9.344397288418598
39,1,-0.023845990726900457,"[1.0, 1.0, 1.0, 0.02237161248922348, 0.02243819832801819, 0.02246067300438881, 0.6726352572441101, 0.6507298946380615, 0.6569885611534119, 0.4553978741168976, 0.980701744556427, 0.5, 0.5]",0.0,0.0,0.7834753394126892,9.388267781781986
40,6,-0.028503391455120045,"[0.5, 0.5, 0.5, 0.020966777577996254, 0.02121109329164028, 0.0213919710367918, 0.6549023389816284, 0.658031702041626, 0.6340400576591492, 0.45910894870758057, 0.980971097946167, 0.5, 0.5]",0.0,0.0,0.7532188296318054,9.464773270147997
41,1,-0.028780187210551936,"[0.5, 0.5, 0.5, 0.02062932401895523, 0.020702878013253212, 0.02073480375111103, 0.6590747833251953, 0.6601179242134094, 0.6507298946380615, 0.4603264629840851, 0.9809715151786804, 0.5, 0.5]",0.0,0.0,0.7247479557991028,9.489872925957242
42,1,-0.03212939802388241,"[1.0, 1.0, 1.0, 0.01962885633111, 0.019655069336295128, 0.01973385363817215, 0.6632472276687622, 0.6465574502944946, 0.6392556428909302, 0.46239081025123596, 0.9811879992485046, 0.5, 0.5]",0.0,0.0,0.6999849677085876,9.532430821852065
43,4,-0.035387811264585525,"[1.0, 1.0, 1.0, 0.018894754350185394, 0.018925240263342857, 0.018974987789988518, 0.6549023389816284, 0.6486436724662781, 0.6590747833251953, 0.4653966724872589, 0.9809885621070862, 0.5, 0.5]",0.0,0.0,0.6771056652069092,9.594398377557594
44,4,-0.03613187885382585,"[0.5, 0.5, 0.5, 0.017813799902796745, 0.0178749468177557, 0.01793035678565502, 0.682023286819458, 0.6444712281227112, 0.6538592576980591, 0.46649014949798584, 0.9809944033622742, 0.5, 0.5]",0.0,0.0,0.6499524712562561,9.616940897146623
45,1,-0.037220439653850246,"[0.5, 0.5, 0.5, 0.01700335554778576, 0.01707008294761181, 0.017143987119197845, 0.6486436724662781, 0.6507298946380615, 0.6434280872344971, 0.4667223393917084, 0.9818095564842224, 0.5, 0.5]",0.0,0.0,0.6301889419555664,9.621727574134761
46,1,-0.039898562851602384,"[0.5, 0.5, 0.5, 0.01654868759214878, 0.016625603660941124, 0.01688240095973015, 0.6715921759605408, 0.6695059537887573, 0.6674197316169739, 0.46791011095046997, 0.9832892417907715, 0.5, 0.5]",0.0,0.0,0.6132575273513794,9.646213885869567
47,1,-0.0427914027340659,"[0.5, 0.5, 0.5, 0.01603231206536293, 0.01603887788951397, 0.016086285933852196, 0.6507298946380615, 0.6674197316169739, 0.6705490350723267, 0.47020387649536133, 0.9851583242416382, 0.5, 0.5]",0.0,0.0,0.5957297086715698,9.693501357894025
48,1,-0.04601572958272264,"[0.5, 0.5, 0.5, 0.014862524345517159, 0.014865932986140251, 0.014971915632486343, 0.6236089468002319, 0.6507298946380615, 0.6622041463851929, 0.4726187586784363, 0.9852343797683716, 0.5, 0.5]",0.0,0.0,0.564734697341919,9.743285344232316
49,1,-0.048524766166267594,"[1.0, 1.0, 1.0, 0.014162776060402393, 0.014217792078852654, 0.014227316714823246, 0.652816116809845, 0.6736783981323242, 0.6444712281227112, 0.47502174973487854, 0.9853093028068542, 0.5, 0.5]",0.0,0.0,0.5395219326019287,9.792824532761525
50,5,-0.05166262227301601,"[1.0, 1.0, 1.0, 0.012801539152860641, 0.01333409734070301, 0.013381357304751873, 0.6799370646476746, 0.6402987837791443, 0.6684628129005432, 0.4774490296840668, 0.9853842258453369, 0.5, 0.5]",0.0,0.0,0.508393406867981,9.842863791957807
51,5,-0.05267076449479653,"[0.5, 0.5, 0.5, 0.01250507216900587, 0.012574735097587109, 0.012581957504153252, 0.6809802055358887, 0.6653334498405457, 0.6590747833251953, 0.478633850812912, 0.985297441482544, 0.5, 0.5]",0.0,0.0,0.48550519347190857,9.867289468797555
52,1,-0.05358272980277193,"[0.5, 0.5, 0.5, 0.011768840253353119, 0.011770647950470448, 0.011849191971123219, 0.682023286819458, 0.6444712281227112, 0.6423850059509277, 0.4787897765636444, 0.9849339127540588, 0.5, 0.5]",0.0,0.0,0.46577998995780945,9.870504044768612
53,1,-0.05765170718960678,"[0.5, 0.5, 0.5, 0.010906331241130829, 0.01113670039921999, 0.01134790200740099, 0.6726352572441101, 0.6288245320320129, 0.6632472276687622, 0.48074182868003845, 0.9847222566604614, 0.5, 0.5]",0.0,0.0,0.44360437989234924,9.910746948345446
54,1,-0.05865714753620068,"[0.5, 0.5, 0.5, 0.010605613701045513, 0.010810954496264458, 0.010846412740647793, 0.6642903685569763, 0.6757646203041077, 0.6423850059509277, 0.4827973246574402, 0.9861743450164795, 0.5, 0.5]",0.0,0.0,0.43461596965789795,9.953121838385256
55,1,-0.062068834559505605,"[1.0, 1.0, 1.0, 0.009242688305675983, 0.00967668928205967, 0.009704386815428734, 0.6663765907287598, 0.6851526498794556, 0.6601179242134094, 0.4854552447795868, 0.9863461852073669, 0.5, 0.5]",0.0,0.0,0.40670883655548096,10.00791620268633
56,5,-0.06454158078544667,"[1.0, 1.0, 1.0, 0.00891662947833538, 0.008956750854849815, 0.009072989225387573, 0.6569885611534119, 0.6423850059509277, 0.6601179242134094, 0.4878838062286377, 0.9864143133163452, 0.5, 0.5]",0.0,0.0,0.37961718440055847,10.05798218719638
57,5,-0.06484801880685893,"[0.5, 0.5, 0.5, 0.008509884588420391, 0.008607488125562668, 0.008658811450004578, 0.6611610054969788, 0.6778508424758911, 0.6757646203041077, 0.48913341760635376, 0.9929071068763733, 0.5, 0.5]",0.0,0.0,0.364400714635849,10.083743992605257
58,1,-0.06354403903543711,"[0.5, 0.5, 0.5, 0.00838016252964735, 0.008539590984582901, 0.008589683100581169, 0.6757646203041077, 0.6559454798698425, 0.6778508424758911, 0.4892905354499817, 0.001555894734337926, 0.5, 0.5]",0.0,0.0,0.3661789298057556,10.08698263292551
59,3,-0.06409744042109411,"[0.5, 0.5, 0.5, 0.008335857652127743, 0.008466707542538643, 0.0086147366091609, 0.6882819533348083, 0.6861957311630249, 0.711230456829071, 0.4903547167778015, 0.006994176656007767, 0.5, 0.5]",0.0,0.0,0.3699951469898224,10.108921735327037
60,3,-0.8640388320577177,"[1.0, 1.0, 1.0, 0.00813407450914383, 0.008332539349794388, 0.008412804454565048, 0.6757646203041077, 0.6778508424758911, 0.6914113163948059, 0.4908338785171509, 0.007472535595297813, 0.5, 0.5]",0.0,0.0,0.3645505905151367,10.118799557511663
