step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-0.01,"[-0.19609928131103516, -0.19927263259887695, -0.1963329315185547, 2.3702569007873535, 2.370713472366333, 2.37095308303833, -1.5041601657867432, -1.4910520315170288, -1.471389889717102, 15.038320541381836, 0.7643800973892212, 0.5, 0.6399999856948853]",0.5,0.6399999856948854,2.3702569007873535,15.03832075932873
1,14,-0.01,"[0.008707046508789062, 0.011501312255859375, 0.011487007141113281, 2.3693861961364746, 2.369563341140747, 2.3698043823242188, -1.4976061582565308, -1.4648357629776, -1.4582816362380981, 15.00281047821045, 0.7667673826217651, 0.5, 0.6399999856948853]",0.5,0.6399999856948854,2.3693861961364746,15.002810061481702
2,14,-0.01,"[0.06784439086914062, 0.06496906280517578, 0.06466865539550781, 2.3626017570495605, 2.3630664348602295, 2.363337516784668, -1.4582816362380981, -1.4648357629776, -1.4779438972473145, 14.951322555541992, 0.7798255681991577, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.3626017570495605,14.951322497921444
3,14,-0.01,"[20.776926040649414, 20.774442672729492, 20.775279998779297, 0.2849092185497284, 0.285622239112854, 0.28580957651138306, 1.6745661497116089, 1.6221336126327515, 1.6680121421813965, 14.911092758178711, 0.7366476058959961, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,0.2849092185497284,14.911092493874873
4,13,-0.01,"[-0.00607277499511838, -0.002438547322526574, -0.0074583073146641254, 0.2855650782585144, 0.28588560223579407, 0.2866150736808777, 1.6090253591537476, 1.6417957544326782, 1.6876742839813232, 14.857443809509277, 0.6407601237297058, 0.0, 0.6399999856948853]",0.0,0.6399999856948854,0.2855650782585144,14.857443967755037
5,7,-0.01,"[0.0032272934913635254, 0.0008884072303771973, -0.009580552577972412, 0.28524234890937805, 0.28579676151275635, 0.2875731289386749, 1.6090253591537476, 1.6549038887023926, 1.7073365449905396, 14.80568790435791, 0.5527467131614685, 0.0, 0.6399999856948853]",0.0,0.6399999856948854,0.28524234890937805,14.805687877790465
6,7,-0.01,"[-0.0028816780541092157, 0.0025411644019186497, 0.010256130248308182, 0.2855333983898163, 0.2855401039123535, 0.2865372598171234, 1.6352417469024658, 1.6286876201629639, 1.6417957544326782, 14.7421236038208, 0.4477142095565796, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,0.2855333983898163,14.742123622059925
7,7,-0.01,"[1.7839750051498413, 1.7791404724121094, 1.7754082679748535, 0.10000000149011612, 0.10050949454307556, 0.1018947958946228, 0.37685930728912354, 0.3834133744239807, 0.4096297025680542, 14.690080642700195, 0.36777135729789734, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,0.10000000149011612,14.69008099100652
8,14,-0.01,"[0.0, -0.039616599678993225, -0.20944587886333466, 0.10000000149011612, 0.10447115451097488, 0.12283938378095627, 0.37685930728912354, 0.45550820231437683, 0.711117148399353, 14.62393856048584, 0.23390023410320282, 0.5, 0.6399999856948853]",0.5,0.6399999856948854,0.10000000149011612,14.623938168069083
9,14,-0.01,"[-20.47896957397461, -20.436748504638672, -20.255067825317383, 2.1683759689331055, 2.1685826778411865, 2.1686012744903564, 0.9536179304122925, 1.00605046749115, 0.9863882660865784, 14.561822891235352, 0.09248901158571243, 0.5, 0.6399999856948853]",0.5,0.6399999856948854,2.1683759689331055,14.561823237593122
10,0,-0.01,"[0.4621601104736328, 0.45566320419311523, 0.4555487632751465, 2.122159957885742, 2.123016357421875, 2.123046398162842, 0.7897660136222839, 0.7701038122177124, 0.7766578793525696, 14.503368377685547, -0.051714181900024414, 0.5, 0.6399999856948853]",0.5,0.6399999856948854,2.122159957885742,14.50336860912806
