step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,2,0.48862678358835476,"[0.5, 0.5, 0.5, 0.058219943195581436, 0.05838536471128464, 0.05849568918347359, 0.1250007152557373, 0.8749992847442627, 0.12604382634162903, 0.3380546271800995, 0.08232616633176804, 0.75, 0.5336841940879822]",0.5,0.10105262696743013,1.8407763242721558,6.9691746134575645
1,2,0.0,"[0.5, 0.5, 0.5, 0.058219943195581436, 0.05838536471128464, 0.05849568918347359, 0.1250007152557373, 0.8749992847442627, 0.12604382634162903, 0.3380546271800995, 0.08232616633176804, 0.75, 0.5336841940879822]",0.5,0.10105262696743013,1.8407763242721558,6.9691746134575645
2,2,-0.0025969762676252284,"[0.5, 0.5, 0.5, 0.0581037700176239, 0.058765411376953125, 0.059354018419981, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.3405740559101105, 0.07999743521213531, 0.75, 0.5336841940879822]",0.5,0.10105262696743013,1.841304063796997,7.021114138810069
3,6,-0.07811664198404929,"[1.0, 1.0, 1.0, 0.005841046571731567, 0.006015211809426546, 0.006194398272782564, 0.7581706047058105, 0.7717310786247253, 0.7592136859893799, 0.34717699885368347, 0.061377573758363724, 0.75, 0.5336841940879822]",0.5,0.10105262696743013,0.28689515590667725,7.157237290304409
4,6,-0.07935206339956787,"[0.5, 0.5, 0.5, 0.005808454472571611, 0.006199739873409271, 0.00666974438354373, 0.7727741599082947, 0.7665154933929443, 0.7779897451400757, 0.355269193649292, 0.042145200073719025, 0.75, 0.5336841940879822]",0.5,0.10105262696743013,0.28989166021347046,7.324061878722707
5,7,-0.09728067077570858,"[0.5, 0.5, 0.5, 0.06017395108938217, 0.06022653356194496, 0.0606440007686615, 0.8739561438560486, 0.8749992847442627, 0.8718699216842651, 0.36275118589401245, 0.024233782663941383, 0.75, 0.5336841940879822]",0.5,0.10105262696743013,0.10431595891714096,7.478307212071161
6,6,-0.005431789612915772,"[0.0, 0.0, 0.0, 0.061338845640420914, 0.0613730289041996, 0.06159834936261177, 0.8739561438560486, 0.8749992847442627, 0.8718699216842651, 0.36802080273628235, 0.00595514103770256, 0.75, 0.5336841940879822]",0.5,0.10105262696743013,1.9274088144302368,7.586943004329476
7,6,-0.0050025737938652615,"[0.5, 0.5, 0.5, 0.061739739030599594, 0.06188807636499405, 0.062092095613479614, 0.8729130625724792, 0.8739561438560486, 0.8749992847442627, 0.372873991727829, 0.9858705401420593, 0.75, 0.5336841940879822]",0.5,0.10105262696743013,1.9425244331359863,7.686994480206781
8,2,-0.004955037555252773,"[0.5, 0.5, 0.5, 0.0633087307214737, 0.06333395093679428, 0.06350242346525192, 0.8749992847442627, 0.8708268404006958, 0.6225658059120178, 0.37768110632896423, 0.9714133143424988, 0.75, 0.5336841940879822]",0.5,0.10105262696743013,1.9838508367538452,7.786095231311837
9,2,-0.006217096765836417,"[0.5, 0.5, 0.5, 0.06059650331735611, 0.060615424066782, 0.060632750391960144, 0.6402987837791443, 0.6340400576591492, 0.6413418650627136, 0.3837125599384308, 0.9641827344894409, 0.75, 0.5336841940879822]",0.5,0.10105262696743013,1.9419420957565308,7.910437166628565
