step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.20774806953995217,"[0.5, 0.5, 0.5, 0.05711374431848526, 0.05790095403790474, 0.058351289480924606, 0.1250007152557373, 0.12604382634162903, 0.12813006341457367, 0.3371930718421936, 0.08232434839010239, 0.75, 0.511228084564209]",0.5,0.03368420898914337,1.8152621984481812,6.9514135584386505
1,6,0.0,"[0.5, 0.5, 0.5, 0.05711374431848526, 0.05790095403790474, 0.058351289480924606, 0.1250007152557373, 0.12604382634162903, 0.12813006341457367, 0.3371930718421936, 0.08232434839010239, 0.75, 0.511228084564209]",0.5,0.03368420898914337,1.8152621984481812,6.9514135584386505
2,6,-0.002201254959055499,"[0.5, 0.5, 0.5, 0.009204389527440071, 0.009411398321390152, 0.009516555815935135, 0.8583094477653503, 0.8697836995124817, 0.8676974773406982, 0.3393286168575287, 0.08270955085754395, 0.75, 0.511228084564209]",0.5,0.03368420898914337,1.8251140117645264,6.9954386576197605
3,7,-0.00437433022508964,"[0.5, 0.5, 0.5, 0.06423431634902954, 0.0645761638879776, 0.06515886634588242, 0.8739561438560486, 0.8749992847442627, 0.8729130625724792, 0.34357234835624695, 0.07417720556259155, 0.75, 0.511228084564209]",0.5,0.03368420898914337,1.9798307418823242,7.082925262121553
4,6,-0.004558811566795384,"[0.5, 0.5, 0.5, 0.06293445080518723, 0.06315161287784576, 0.0634494423866272, 0.8749992847442627, 0.8739561438560486, 0.8718699216842651, 0.3479950428009033, 0.05818555876612663, 0.75, 0.511228084564209]",0.5,0.03368420898914337,1.9949837923049927,7.174101493457461
5,6,-0.004737739315218859,"[0.5, 0.5, 0.5, 0.06301931291818619, 0.06334134191274643, 0.06377610564231873, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.35259130597114563, 0.046469058841466904, 0.75, 0.511228084564209]",0.5,0.03368420898914337,1.965874195098877,7.268856279761838
6,6,-0.00483084361433237,"[0.5, 0.5, 0.5, 0.06314700096845627, 0.06428469717502594, 0.06477168202400208, 0.8749992847442627, 0.8739561438560486, 0.8718699216842651, 0.35727792978286743, 0.03584473580121994, 0.75, 0.511228084564209]",0.5,0.03368420898914337,2.001617431640625,7.3654731520484855
7,6,-0.005029586211701753,"[0.5, 0.5, 0.5, 0.06519053131341934, 0.0656743049621582, 0.06568896770477295, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.36215734481811523, 0.02593686245381832, 0.75, 0.511228084564209]",0.5,0.03368420898914337,2.0363571643829346,7.466064876282521
8,6,-0.004338735024608864,"[0.0, 0.0, 0.0, 0.06583411991596222, 0.06665629893541336, 0.06683880090713501, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.36636653542518616, 0.01628195308148861, 0.75, 0.511228084564209]",0.5,0.03368420898914337,2.080397844314575,7.552839576774698
9,6,-0.004987891128569322,"[0.5, 0.5, 0.5, 0.06765283644199371, 0.06768829375505447, 0.06795479357242584, 0.8749992847442627, 0.8739561438560486, 0.6726352572441101, 0.37120550870895386, 0.004920329432934523, 0.75, 0.511228084564209]",0.5,0.03368420898914337,2.1160948276519775,7.652597399346084
