step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.5023634684446073,"[0.5, 0.5, 0.5, 0.058525070548057556, 0.05854468792676926, 0.05880201607942581, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.3375389873981476, 0.08266767859458923, 0.5, 0.5]",0.0,0.0,1.847960114479065,6.958544200385572
1,6,0.0,"[0.5, 0.5, 0.5, 0.058525070548057556, 0.05854468792676926, 0.05880201607942581, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.3375389873981476, 0.08266767859458923, 0.5, 0.5]",0.0,0.0,1.847960114479065,6.958544200385572
2,6,5.418204998886012e-07,"[0.5, 0.5, 0.5, 0.05580347776412964, 0.05598873645067215, 0.05604289844632149, 0.8729130625724792, 0.8739561438560486, 0.8749992847442627, 0.3375384509563446, 0.07681713998317719, 0.5, 0.5]",0.0,0.0,1.782833456993103,6.958533363975574
3,6,-8.731167348674518e-07,"[0.5, 0.5, 0.5, 0.052466344088315964, 0.05306589975953102, 0.05318758636713028, 0.8739561438560486, 0.8749992847442627, 0.8729130625724792, 0.33753928542137146, 0.06789955496788025, 0.5, 0.5]",0.0,0.0,1.6956576108932495,6.9585508263102716
4,6,-1.2561449000525471e-06,"[0.5, 0.5, 0.5, 0.049602773040533066, 0.04964173585176468, 0.05015137791633606, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.33754050731658936, 0.05695001780986786, 0.5, 0.5]",0.0,0.0,1.6222586631774902,6.958575949208273
5,6,-1.2983829289492377e-06,"[0.5, 0.5, 0.5, 0.04744523763656616, 0.0475371889770031, 0.04795841500163078, 0.8729130625724792, 0.8739561438560486, 0.8718699216842651, 0.33754175901412964, 0.047985076904296875, 0.5, 0.5]",0.0,0.0,1.541562795639038,6.958601916866852
6,6,-2.2092190021361094e-06,"[0.5, 0.5, 0.5, 0.0451621413230896, 0.04518943279981613, 0.04533380642533302, 0.8718699216842651, 0.8749992847442627, 0.8739561438560486, 0.33754390478134155, 0.03716196119785309, 0.5, 0.5]",0.0,0.0,1.4790542125701904,6.958646101246894
7,6,-3.401964355997933e-07,"[0.5, 0.5, 0.5, 0.04352544993162155, 0.043694619089365005, 0.04379793629050255, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.3375442326068878, 0.027765022590756416, 0.5, 0.5]",0.0,0.0,1.4161964654922485,6.958652905175606
8,6,1.685499167347615e-07,"[0.5, 0.5, 0.5, 0.043127063661813736, 0.04315466061234474, 0.04316157475113869, 0.8729130625724792, 0.8739561438560486, 0.8749992847442627, 0.3375440835952759, 0.02084151655435562, 0.5, 0.5]",0.0,0.0,1.3935054540634155,6.958649534177272
9,6,-2.0424207103353353e-07,"[0.5, 0.5, 0.5, 0.041918326169252396, 0.04198918119072914, 0.042066946625709534, 0.8708268404006958, 0.8749992847442627, 0.8718699216842651, 0.3375442922115326, 0.00965252798050642, 0.5, 0.5]",0.0,0.0,1.3587844371795654,6.958653619018692
