step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,2,0.3833448972889958,"[0.5, 0.5, 0.5, 0.05348169803619385, 0.053534187376499176, 0.05427158251404762, 0.8739561438560486, 0.8749992847442627, 0.8729130625724792, 0.33881676197052, 0.08342308551073074, 0.75, 0.511228084564209]",0.5,0.03368420898914337,1.7006721496582031,6.98488648540831
1,6,0.0,"[0.5, 0.5, 0.5, 0.05348169803619385, 0.053534187376499176, 0.05427158251404762, 0.8739561438560486, 0.8749992847442627, 0.8729130625724792, 0.33881676197052, 0.08342308551073074, 0.75, 0.511228084564209]",0.5,0.03368420898914337,1.7006721496582031,6.98488648540831
2,6,-0.07247734651196601,"[1.0, 1.0, 1.0, 0.006069000344723463, 0.006098010577261448, 0.006117749493569136, 0.7779897451400757, 0.7863346338272095, 0.7811190485954285, 0.3411918878555298, 0.07724147289991379, 0.75, 0.511228084564209]",0.5,0.03368420898914337,0.29970887303352356,7.0338511617146775
3,6,-0.07812635156738076,"[0.5, 0.5, 0.5, 0.00632873410359025, 0.0063644698821008205, 0.006592309568077326, 0.7988520264625549, 0.8051106929779053, 0.8061537742614746, 0.34771499037742615, 0.07698340713977814, 0.75, 0.511228084564209]",0.5,0.03368420898914337,0.2859751284122467,7.168328449886786
4,7,-0.005919023861779272,"[0.5, 0.5, 0.5, 0.06611120700836182, 0.06713975220918655, 0.06714021414518356, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.3534573018550873, 0.07635781913995743, 0.75, 0.511228084564209]",0.5,0.03368420898914337,2.0303955078125,7.286708927122372
5,6,-0.09361113034441525,"[0.5, 0.5, 0.5, 0.0, 4.4386521039996296e-05, 0.00016012991545721889, 0.5839706063270569, 0.4275036156177521, 0.40872758626937866, 0.3580840528011322, 0.06317892670631409, 0.75, 0.511228084564209]",0.5,0.03368420898914337,0.11158028244972229,7.382092098910121
6,2,-0.004763084732019873,"[0.5, 0.5, 0.5, 0.06376631557941437, 0.06444498151540756, 0.06464667618274689, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.36270493268966675, 0.04011288285255432, 0.75, 0.511228084564209]",0.5,0.03368420898914337,2.031047821044922,7.4773537935505185
7,6,-0.006155783845265628,"[0.5, 0.5, 0.5, 0.065004862844944, 0.06520513445138931, 0.06553693860769272, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.36867693066596985, 0.0269700326025486, 0.75, 0.511228084564209]",0.5,0.03368420898914337,2.020599603652954,7.600469470455831
8,6,-0.0047316820915417335,"[0.5, 0.5, 0.5, 0.06877873837947845, 0.069139264523983, 0.06917761266231537, 0.8739561438560486, 0.8729130625724792, 0.8749992847442627, 0.3732673227787018, 0.023942170664668083, 0.75, 0.511228084564209]",0.5,0.03368420898914337,2.121563196182251,7.695103112286666
9,6,-0.00544197557497057,"[0.5, 0.5, 0.5, 0.0686853900551796, 0.06876391917467117, 0.06880383938550949, 0.6747214794158936, 0.6841095089912415, 0.6736783981323242, 0.3785468339920044, 0.023274770006537437, 0.75, 0.511228084564209]",0.5,0.03368420898914337,2.1717867851257324,7.803942623786077
10,6,-0.0044544304363804965,"[1.0, 1.0, 1.0, 0.0666123703122139, 0.06663365662097931, 0.06666362285614014, 0.6851526498794556, 0.6705490350723267, 0.6934975385665894, 0.3828682601451874, 0.022008521482348442, 0.75, 0.511228084564209]",0.5,0.03368420898914337,2.1129746437072754,7.893031232513687
11,6,-0.0054543933209294515,"[1.0, 1.0, 1.0, 0.06469377875328064, 0.06489944458007812, 0.0651329830288887, 0.682023286819458, 0.6861957311630249, 0.6903681755065918, 0.38815978169441223, 0.020473675802350044, 0.75, 0.511228084564209]",0.5,0.03368420898914337,2.067370891571045,8.002119098932276
12,6,-0.004981594285227065,"[0.5, 0.5, 0.5, 0.06303732842206955, 0.06326182931661606, 0.06336015462875366, 0.6590747833251953, 0.6632472276687622, 0.6705490350723267, 0.39299264550209045, 0.008308056741952896, 0.75, 0.511228084564209]",0.5,0.03368420898914337,2.019834518432617,8.101750984636817
13,6,-0.0049978129480237506,"[0.5, 0.5, 0.5, 0.06126789376139641, 0.06161096319556236, 0.06172385811805725, 0.6517729759216309, 0.6747214794158936, 0.6569885611534119, 0.3978412449359894, 0.9967114329338074, 0.75, 0.511228084564209]",0.5,0.03368420898914337,1.960317611694336,8.201707243597292
14,2,-0.005623085248927496,"[1.0, 1.0, 1.0, 0.05892600864171982, 0.05895385518670082, 0.05897895246744156, 0.6496867537498474, 0.6444712281227112, 0.652816116809845, 0.40329644083976746, 0.9797338843345642, 0.75, 0.511228084564209]",0.5,0.03368420898914337,1.8897638320922852,8.314168948575842
