step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-0.01,"[20.913650512695312, 20.908708572387695, 20.907800674438477, 0.29288026690483093, 0.2937067449092865, 0.2942243814468384, 1.818755865097046, 1.805647611618042, 1.8449721336364746, 14.869296073913574, 0.11952900886535645, 0.5, 0.5052631497383118]",0.5,0.5052631497383119,0.29288026690483093,14.869296505831965
1,13,-0.01,"[0.0855446457862854, 0.09076764434576035, 0.07891450077295303, 0.2841547131538391, 0.28444844484329224, 0.28617510199546814, 1.6549038887023926, 1.6483498811721802, 1.6811202764511108, 14.83090591430664, 0.03457190468907356, 0.5, 0.5052631497383118]",0.5,0.5052631497383119,0.2841547131538391,14.830905727221541
2,7,-0.01,"[-0.0026497244834899902, -0.01149982213973999, 0.0024580955505371094, 0.2844196856021881, 0.28559842705726624, 0.28592929244041443, 1.6352417469024658, 1.6483498811721802, 1.6417957544326782, 14.751089096069336, -0.09843433648347855, 0.5, 0.3705263137817383]",0.5,0.37052631378173834,0.2844196856021881,14.751088766387126
3,7,-0.01,"[-0.08863508701324463, -0.08823513984680176, -0.08861154317855835, 0.2932831943035126, 0.2944219410419464, 0.29479044675827026, 1.818755865097046, 1.8318639993667603, 1.8253098726272583, 14.68362808227539, -0.1950182318687439, 0.5, 0.3705263137817383]",0.5,0.37052631378173834,0.2932831943035126,14.683628392636873
4,7,-0.01,"[-17.93532371520996, -17.930747985839844, -17.92743492126465, 2.086815595626831, 2.087496757507324, 2.087533950805664, 1.0650371313095093, 1.104361653327942, 1.0715912580490112, 14.622478485107422, -0.28427377343177795, 0.5, 0.16842104494571686]",0.5,0.16842104494571689,2.086815595626831,14.62247811251585
5,4,-0.01,"[0.7281633615493774, 0.7249435782432556, 0.72481369972229, 2.0132710933685303, 2.014277458190918, 2.0143277645111084, 1.00605046749115, 0.9667260646820068, 0.9994964599609375, 14.565696716308594, -0.3704245090484619, 0.5, 0.16842104494571686]",0.5,0.16842104494571689,2.0132710933685303,14.565696456181165
6,14,-0.01,"[0.7343769073486328, 0.7428491115570068, 0.7407164573669434, 1.939833402633667, 1.9399925470352173, 1.940256118774414, 0.9077394008636475, 0.8880771398544312, 0.9339556694030762, 14.508140563964844, -0.4446699619293213, 0.5, -0.16842104494571686]",0.5,-0.16842104494571689,1.939833402633667,14.50814081663745
7,14,-0.01,"[0.7141399383544922, 0.7050907611846924, 0.7073593139648438, 1.8684194087982178, 1.869483470916748, 1.8695201873779297, 0.8421986103057861, 0.8684149384498596, 0.8749690055847168, 14.448775291442871, -0.5129008889198303, 0.5, -0.16842104494571686]",0.5,-0.16842104494571689,1.8684194087982178,14.448775279724394
8,14,-0.01,"[0.5064868927001953, 0.5158138275146484, 0.5148983001708984, 1.8177707195281982, 1.8179020881652832, 1.8180303573608398, 0.7832119464874268, 0.8159823417663574, 0.7635497450828552, 14.390000343322754, -0.5843842625617981, 0.5, -0.3705263137817383]",0.5,-0.37052631378173834,1.8177707195281982,14.389999888190555
9,14,-0.01,"[0.5052518844604492, 0.5058550834655762, 0.5068254470825195, 1.7672455310821533, 1.7673165798187256, 1.767347812652588, 0.7438874840736389, 0.7045630812644958, 0.7242252826690674, 14.329445838928223, -0.6454733610153198, 0.5, -0.3705263137817383]",0.5,-0.37052631378173834,1.7672455310821533,14.329445382025684
10,14,-0.01,"[0.6334424018859863, 0.6302773952484131, 0.625678300857544, 1.7039012908935547, 1.7042888402938843, 1.7047799825668335, 0.6717926859855652, 0.6914548873901367, 0.6849008202552795, 14.281699180603027, -0.6904515624046326, 0.5, -0.5726315379142761]",0.5,-0.5726315379142761,1.7039012908935547,14.28169893261469
11,14,-0.01,"[0.6091044545173645, 0.6099320650100708, 0.6129947900772095, 1.640554428100586, 1.6408559083938599, 1.6410285234451294, 0.6062519550323486, 0.6390222907066345, 0.6324682235717773, 14.203499794006348, -0.782715380191803, 0.5, -0.5726315379142761]",0.5,-0.5726315379142761,1.640554428100586,14.203500157687579
12,14,-0.01,"[0.6198227405548096, 0.6209862232208252, 0.6185293197631836, 1.578572154045105, 1.5787572860717773, 1.579175591468811, 0.5800356268882751, 0.573481559753418, 0.619360089302063, 14.213142395019531, -0.837215781211853, 0.5, -0.5726315379142761]",0.5,-0.5726315379142761,1.578572154045105,14.213142064423543
13,0,-0.01,"[0.6256103515625, 0.6265298128128052, 0.6286849975585938, 1.5153855085372925, 1.5154777765274048, 1.5156784057617188, 0.5472652912139893, 0.5669274926185608, 0.5538193583488464, 14.175244331359863, -0.9664952754974365, 0.5, -0.5726315379142761]",0.5,-0.5726315379142761,1.5153855085372925,14.175243866950039
14,0,-0.01,"[0.6406354904174805, 0.6311666965484619, 0.6321084499359131, 1.4513219594955444, 1.4523611068725586, 1.4524675607681274, 0.5210489630699158, 0.4686163663864136, 0.5013867616653442, 14.145215034484863, -0.9978693723678589, 0.5, -0.5726315379142761]",0.5,-0.5726315379142761,1.4513219594955444,14.145214881739436
15,0,-0.01,"[0.6009924411773682, 0.6070661544799805, 0.605393648147583, 1.3912227153778076, 1.3916544914245605, 1.3919281959533691, 0.45550820231437683, 0.42929190397262573, 0.42273783683776855, 14.104585647583008, -1.0277926921844482, 0.5, -0.6399999856948853]",0.5,-0.6399999856948854,1.3912227153778076,14.104585512668729
16,0,-0.01,"[0.5885666608810425, 0.5800326466560364, 0.5775982141494751, 1.3311889171600342, 1.332491159439087, 1.3330131769180298, 0.48172450065612793, 0.4620622992515564, 0.44895413517951965, 14.11771011352539, -1.0759161710739136, 0.5, -0.6399999856948853]",0.5,-0.6399999856948854,1.3311889171600342,14.11770989966463
