step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.209238315947119,"[0.5, 0.5, 0.5, 0.05523180961608887, 0.05549599602818489, 0.05581079423427582, 0.12708695232868195, 0.1250007152557373, 0.12604382634162903, 0.33628734946250916, 0.08527088910341263, 0.75, 0.5]",0.5,0.0,1.7523362636566162,6.932741133475901
1,2,0.0,"[0.5, 0.5, 0.5, 0.05523180961608887, 0.05549599602818489, 0.05581079423427582, 0.12708695232868195, 0.1250007152557373, 0.12604382634162903, 0.33628734946250916, 0.08527088910341263, 0.75, 0.5]",0.5,0.0,1.7523362636566162,6.932741133475901
2,2,-0.002288022203151874,"[0.5, 0.5, 0.5, 0.05478740483522415, 0.05494118481874466, 0.05537302419543266, 0.12708695232868195, 0.1250007152557373, 0.12604382634162903, 0.3385070562362671, 0.08915089815855026, 0.75, 0.5]",0.5,0.0,1.7544411420822144,6.978501577538938
3,2,-0.005494050611510648,"[0.5, 0.5, 0.5, 0.05555398389697075, 0.05595860630273819, 0.05600689724087715, 0.12604382634162903, 0.1250007152557373, 0.12708695232868195, 0.34383705258369446, 0.09984797984361649, 0.75, 0.5]",0.5,0.0,1.7416374683380127,7.088382589769151
4,6,-0.006745829886251365,"[0.5, 0.5, 0.5, 0.06272198259830475, 0.06284049898386002, 0.06297909468412399, 0.12708695232868195, 0.1291731745004654, 0.1250007152557373, 0.350381463766098, 0.09644078463315964, 0.75, 0.5]",0.5,0.0,1.8991786241531372,7.223299187494178
5,6,-0.006071570768257351,"[0.5, 0.5, 0.5, 0.06907923519611359, 0.06932058185338974, 0.06986833363771439, 0.12604382634162903, 0.1250007152557373, 0.12708695232868195, 0.35627177357673645, 0.09295850992202759, 0.75, 0.5]",0.5,0.0,2.1052086353302,7.344730602859325
6,6,-0.004799617113337096,"[0.5, 0.5, 0.5, 0.0691400095820427, 0.06915703415870667, 0.06921416521072388, 0.28772640228271484, 0.2720797061920166, 0.2908557653427124, 0.36092808842658997, 0.09076707065105438, 0.75, 0.5]",0.5,0.0,2.1851978302001953,7.440722945126067
7,2,-0.004275181588525224,"[0.5, 0.5, 0.5, 0.06779707968235016, 0.06836637109518051, 0.06840672343969345, 0.2856401801109314, 0.2720797061920166, 0.2845970690250397, 0.36507561802864075, 0.08944851905107498, 0.75, 0.5]",0.5,0.0,2.1557562351226807,7.526226576896572
8,2,-0.0047503070259195205,"[0.5, 0.5, 0.5, 0.06781206279993057, 0.06787002831697464, 0.06789940595626831, 0.27416592836380005, 0.2825108468532562, 0.27833840250968933, 0.369684100151062, 0.08564214408397675, 0.75, 0.5]",0.5,0.0,2.1383113861083984,7.621232717414962
9,2,-0.0073415021625287576,"[0.5, 0.5, 0.5, 0.06665369123220444, 0.06670180708169937, 0.06685921549797058, 0.27938151359558105, 0.261648565530777, 0.2918988764286041, 0.376806378364563, 0.08385398238897324, 0.75, 0.5]",0.5,0.0,2.112919330596924,7.768062760665537
