step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.4895350685550918,"[0.0, 1.0, 0.0, 0.05743199959397316, 0.05769573897123337, 0.058363158255815506, 0.8739561438560486, 0.8749992847442627, 0.8718699216842651, 0.33774736523628235, 0.08361043781042099, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.821162462234497,6.962840209261263
1,2,0.0,"[0.5, 0.5, 0.5, 0.05743199959397316, 0.05769573897123337, 0.058363158255815506, 0.8739561438560486, 0.8749992847442627, 0.8718699216842651, 0.33774736523628235, 0.08361043781042099, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.821162462234497,6.962840209261263
2,6,-0.002321579137716423,"[0.5, 0.5, 0.5, 0.05734921246767044, 0.05798425152897835, 0.05828123167157173, 0.8749992847442627, 0.8739561438560486, 0.8718699216842651, 0.33999961614608765, 0.0804816484451294, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8158365488052368,7.009271792015592
3,6,-0.004442758451168905,"[0.5, 0.5, 0.5, 0.05723020061850548, 0.05805954337120056, 0.058167725801467896, 0.8739561438560486, 0.8749992847442627, 0.8718699216842651, 0.3443097174167633, 0.06803537905216217, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.811182975769043,7.09812696103897
4,6,-0.004603633306138155,"[0.5, 0.5, 0.5, 0.059085242450237274, 0.059432629495859146, 0.06039862707257271, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.3487759232521057, 0.05942273512482643, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8531386852264404,7.190199627161733
5,6,-0.00472274791204983,"[0.5, 0.5, 0.5, 0.06122639402747154, 0.06128532811999321, 0.061630815267562866, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.3533576428890228, 0.05138705298304558, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.9175797700881958,7.28465458540273
6,6,-0.004751631800090417,"[0.5, 0.5, 0.5, 0.06302330642938614, 0.0630585327744484, 0.0637735053896904, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.35796740651130676, 0.04421069473028183, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.9774510860443115,7.379687221404538
7,6,-0.004355063124449954,"[0.0, 0.0, 0.0, 0.06496681272983551, 0.06516939401626587, 0.06539307534694672, 0.8739561438560486, 0.8749992847442627, 0.8708268404006958, 0.36219245195388794, 0.0365043543279171, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.0255379676818848,7.466788483893537
8,6,-0.005389755752281023,"[0.5, 0.5, 0.5, 0.06667474657297134, 0.06682924926280975, 0.06699284166097641, 0.8729130625724792, 0.8718699216842651, 0.8749992847442627, 0.3674212694168091, 0.027134500443935394, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.0696353912353516,7.5745835989391574
9,6,-0.004946787553741183,"[0.5, 0.5, 0.5, 0.06860858201980591, 0.0686650276184082, 0.06873705238103867, 0.6934975385665894, 0.8729130625724792, 0.8718699216842651, 0.37222036719322205, 0.018926851451396942, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.1342320442199707,7.673519350013981
10,6,-0.004977672307331949,"[0.5, 0.5, 0.5, 0.06758943945169449, 0.06773858517408371, 0.06775837391614914, 0.6705490350723267, 0.6778508424758911, 0.6809802055358887, 0.37704941630363464, 0.010761205106973648, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.143489360809326,7.77307279616062
