step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-0.01,"[20.958322525024414, 20.952869415283203, 20.95706558227539, 0.28665193915367126, 0.2878417670726776, 0.2880247235298157, -1.7073365449905396, -1.720444679260254, -1.7138906717300415, 14.89085865020752, 0.09204799681901932, 0.5, 0.10105262696743011]",0.5,0.10105262696743013,0.28665193915367126,14.890858595854285
1,13,-0.01,"[0.005066984798759222, 0.010273539461195469, -0.015504289418458939, 0.28614017367362976, 0.2868041396141052, 0.28959065675735474, -1.6811202764511108, -1.6942284107208252, -1.7794313430786133, 14.846136093139648, 0.027178898453712463, 0.5, 0.10105262696743011]",0.5,0.10105262696743013,0.28614017367362976,14.846135839828818
2,14,-0.01,"[0.0030062361620366573, 0.009208041243255138, 0.03401350602507591, 0.28583353757858276, 0.285864919424057, 0.28612127900123596, 1.7073365449905396, 1.6876742839813232, 1.6680121421813965, 14.777241706848145, 0.0014357351465150714, 0.5, 0.2357894629240036]",0.5,0.23578946292400357,0.28583353757858276,14.777241489187197
3,7,-0.01,"[-19.729694366455078, -19.735448837280273, -19.74388885498047, 2.2785327434539795, 2.2791452407836914, 2.2802541255950928, 1.2157809734344482, 1.18956458568573, 1.196118712425232, 14.683881759643555, -0.11295629292726517, 0.5, 0.2357894629240036]",0.5,0.23578946292400357,2.2785327434539795,14.683881903603517
4,0,-0.01,"[0.22358469665050507, 0.2292170375585556, 0.22865049540996552, 2.255950689315796, 2.2559943199157715, 2.2571604251861572, 1.1699024438858032, 1.1764564514160156, 1.18956458568573, 14.61845588684082, -0.12376531958580017, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.255950689315796,14.618456316212784
5,14,-0.01,"[0.39626359939575195, 0.39258241653442383, 0.39623260498046875, 2.2163243293762207, 2.216736078262329, 2.2175371646881104, 1.1830105781555176, 1.1699024438858032, 1.1633483171463013, 14.549240112304688, -0.14971664547920227, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.2163243293762207,14.549240331260506
6,14,-0.01,"[0.7456183433532715, 0.738675594329834, 0.7413697242736816, 2.1417624950408936, 2.1428685188293457, 2.143400192260742, 1.0715912580490112, 1.0846993923187256, 1.0650371313095093, 14.476048469543457, -0.2213047593832016, 0.5, 0.16842104494571686]",0.5,0.16842104494571689,2.1417624950408936,14.476048814861972
7,14,-0.01,"[0.7183337211608887, 0.7270646095275879, 0.7276487350463867, 2.0699291229248047, 2.070162057876587, 2.0706353187561035, 0.9863882660865784, 0.9994964599609375, 1.0191587209701538, 14.389911651611328, -0.31340059638023376, 0.5, 0.16842104494571686]",0.5,0.16842104494571689,2.0699291229248047,14.389911683977537
8,14,-0.01,"[0.7429254055023193, 0.7336306571960449, 0.7383072376251221, 1.9956365823745728, 1.9967989921569824, 1.9968045949935913, 0.927401602268219, 0.9208475351333618, 0.8946312665939331, 14.319453239440918, -0.3957845866680145, 0.5, 0.0]",0.5,0.0,1.9956365823745728,14.319452767039808
9,14,-0.01,"[0.7061309218406677, 0.70689457654953, 0.7068850994110107, 1.9243173599243164, 1.9254026412963867, 1.925409197807312, 0.8618608713150024, 0.8225364089012146, 0.835644543170929, 14.251361846923828, -0.4769737720489502, 0.5, 0.0]",0.5,0.0,1.9243173599243164,14.251361683454796
