step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-0.01,"[-0.016558170318603516, -0.023546218872070312, -0.03395795822143555, 2.391507148742676, 2.3927786350250244, 2.3938944339752197, -1.517268419265747, -1.4976061582565308, -1.5303765535354614, 14.956544876098633, 0.2653179168701172, 0.0, 0.0]",0.0,0.0,2.391507148742676,14.956544442474495
1,14,-0.01,"[-0.11092601716518402, -0.10376165062189102, -0.09335386008024216, 2.4027106761932373, 2.4032585620880127, 2.403323173522949, -1.517268419265747, -1.5697009563446045, -1.5238224267959595, 14.932886123657227, 0.2504246234893799, 0.0, 0.0]",0.0,0.0,2.4027106761932373,14.932885763617435
2,4,-0.01,"[-0.1687035709619522, -0.17016713321208954, -0.17241911590099335, 2.4197497367858887, 2.420445442199707, 2.4207375049591064, 1.563146948814392, 1.5369305610656738, 1.5828090906143188, 14.911626815795898, 0.20426763594150543, 0.0, 0.0]",0.0,0.0,2.4197497367858887,14.911626499357133
3,14,-0.01,"[0.34633249044418335, 0.34717050194740295, 0.34647175669670105, 2.384770154953003, 2.3853812217712402, 2.3857438564300537, 1.4910520315170288, 1.471389889717102, 1.5041601657867432, 14.887934684753418, 0.14172327518463135, 0.0, 0.0]",0.0,0.0,2.377037763595581,14.887934884276934
4,14,-0.01,"[0.43607228994369507, 0.4395919144153595, 0.4405031204223633, 2.340726852416992, 2.340982437133789, 2.3412530422210693, 1.4582816362380981, 1.4517276287078857, 1.3992949724197388, 14.8630952835083, 0.07952314615249634, 0.0, 0.0]",0.0,0.0,2.340726852416992,14.863095344839335
5,14,-0.01,"[0.3629198372364044, 0.364523321390152, 0.3649393618106842, 2.303709030151367, 2.3038010597229004, 2.3040292263031006, 1.3599705696105957, 1.3403083086013794, 1.3534164428710938, 14.83812427520752, 0.017344823107123375, 0.0, 0.0]",0.0,0.0,2.303709030151367,14.838124099546894
6,14,-0.01,"[0.2759838104248047, 0.2722740173339844, 0.2722048759460449, 2.2761106491088867, 2.276573657989502, 2.276808738708496, 1.287875771522522, 1.3075379133224487, 1.3140920400619507, 14.812864303588867, -0.03974589332938194, 0.0, 0.0]",0.0,0.0,2.2761106491088867,14.812864280902755
7,14,-0.01,"[0.14550545811653137, 0.13706497848033905, 0.13911958038806915, 2.2612690925598145, 2.2625930309295654, 2.2626185417175293, 1.2485512495040894, 1.2747676372528076, 1.2616593837738037, 14.7878999710083, -0.08407387882471085, 0.0, 0.0]",0.0,0.0,2.2612690925598145,14.787899835950473
8,14,-0.01,"[0.07425308227539062, 0.07534503936767578, 0.07557868957519531, 2.2538437843322754, 2.255058526992798, 2.2550606727600098, 1.2288891077041626, 1.2157809734344482, 1.2551053762435913, 14.758298873901367, -0.12333604693412781, 0.0, 0.0]",0.0,0.0,2.2538437843322754,14.758298856087336
9,14,-0.01,"[0.04835730791091919, 0.05061418190598488, 0.050202157348394394, 2.2488629817962646, 2.249845266342163, 2.249889850616455, 1.2157809734344482, 1.2288891077041626, 1.2026727199554443, 14.733511924743652, -0.14887337386608124, 0.0, 0.0]",0.0,0.0,2.2488629817962646,14.733512137546771
10,14,-0.01,"[0.05709189921617508, 0.06654916703701019, 0.06696990877389908, 2.243039608001709, 2.2430572509765625, 2.243058919906616, 1.1567941904067993, 1.2092268466949463, 1.18956458568573, 14.713500022888184, -0.16692985594272614, 0.0, 0.0]",0.0,0.0,2.243039608001709,14.713500211831
11,14,-0.01,"[0.1518559455871582, 0.15167236328125, 0.15097618103027344, 2.227854013442993, 2.2278900146484375, 2.227961301803589, 1.1699024438858032, 1.1633483171463013, 1.1240239143371582, 14.684213638305664, -0.1954701691865921, 0.0, 0.0]",0.0,0.0,2.227854013442993,14.684213765508948
12,14,-0.01,"[0.27474403381347656, 0.2530860900878906, 0.24590015411376953, 2.2003796100616455, 2.2025814056396484, 2.203371286392212, 1.1240239143371582, 1.1567941904067993, 1.1174697875976562, 14.659258842468262, -0.23079398274421692, 0.0, 0.0]",0.0,0.0,2.2003796100616455,14.659259204416157
13,14,-0.01,"[0.38394832611083984, 0.4038905203342438, 0.4114585220813751, 2.1616008281707764, 2.1617884635925293, 2.161813974380493, 1.09780752658844, 1.0584831237792969, 1.0322668552398682, 14.64034652709961, -0.27352842688560486, 0.0, 0.0]",0.0,0.0,2.1616008281707764,14.640346426791453
14,14,-0.01,"[0.4392409324645996, 0.43846607208251953, 0.43215036392211914, 2.1176767349243164, 2.1179418563842773, 2.1185989379882812, 1.00605046749115, 0.9798341989517212, 0.9667260646820068, 14.616223335266113, -0.3370639383792877, 0.5, -0.437894731760025]",0.5,-0.43789473176002497,2.1176767349243164,14.616223289473284
15,14,-0.01,"[0.41857805848121643, 0.4159884750843048, 0.4207497835159302, 2.0754003524780273, 2.0759270191192627, 2.0761032104492188, 0.9208475351333618, 0.9339556694030762, 0.927401602268219, 14.591048240661621, -0.39777672290802, 0.5, -0.437894731760025]",0.5,-0.43789473176002497,2.0754003524780273,14.591048228538998
16,14,-0.01,"[0.4175853729248047, 0.4200625419616699, 0.4115438461303711, 2.033641815185547, 2.0339207649230957, 2.0349488258361816, 0.8684149384498596, 0.927401602268219, 0.9011853337287903, 14.545900344848633, -0.4736277163028717, 0.5, -0.2357894629240036]",0.5,-0.23578946292400357,2.033641815185547,14.545900347186706
17,14,-0.01,"[0.3380739688873291, 0.3399980068206787, 0.3465914726257324, 1.999834418296814, 1.9999209642410278, 2.0002896785736084, 0.8290904760360718, 0.8618608713150024, 0.8421986103057861, 14.549567222595215, -0.5288812518119812, 0.5, -0.2357894629240036]",0.5,-0.23578946292400357,1.999834418296814,14.549567225549268
18,14,-0.01,"[0.2754843235015869, 0.272904634475708, 0.2732110023498535, 1.9722859859466553, 1.972630500793457, 1.972968578338623, 0.8421986103057861, 0.8290904760360718, 0.881523072719574, 14.513341903686523, -0.552601158618927, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,1.9722859859466553,14.51334145898085
19,14,-0.01,"[0.26725897192955017, 0.2690317630767822, 0.2667939364910126, 1.9452928304672241, 1.9454582929611206, 1.946022391319275, 0.8159823417663574, 0.8290904760360718, 0.8553068041801453, 14.478291511535645, -0.5602145791053772, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,1.9452928304672241,14.478291526497664
20,14,-0.01,"[0.26690369844436646, 0.2669332027435303, 0.2724604904651642, 1.9183355569839478, 1.9184980392456055, 1.9185038805007935, 0.8290904760360718, 0.8684149384498596, 0.8225364089012146, 14.429640769958496, -0.5629668235778809, 0.5, -0.437894731760025]",0.5,-0.43789473176002497,1.9183355569839478,14.429640610364842
21,14,-0.01,"[0.3484761714935303, 0.3466212749481201, 0.3450191020965576, 1.8834879398345947, 1.8838359117507935, 1.8840019702911377, 0.8290904760360718, 0.8421986103057861, 0.8159823417663574, 14.39410400390625, -0.5660879611968994, 0.5, -0.437894731760025]",0.5,-0.43789473176002497,1.8834879398345947,14.394104404765619
22,14,-0.01,"[0.3963017463684082, 0.3979659080505371, 0.39449095726013184, 1.843857765197754, 1.8440393209457397, 1.8445528745651245, 0.8290904760360718, 0.8421986103057861, 0.8159823417663574, 14.338123321533203, -0.5720165967941284, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,1.843857765197754,14.33812293419583
23,14,-0.01,"[0.4487955570220947, 0.44502735137939453, 0.4442906379699707, 1.7989782094955444, 1.7995365858078003, 1.8001238107681274, 0.8225364089012146, 0.835644543170929, 0.8290904760360718, 14.330805778503418, -0.6329725980758667, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,1.7989782094955444,14.330805938975098
24,14,-0.01,"[0.48044323921203613, 0.475924015045166, 0.47690868377685547, 1.7509338855743408, 1.7519441843032837, 1.752432942390442, 0.8225364089012146, 0.835644543170929, 0.8159823417663574, 14.270079612731934, -0.645036518573761, 0.5, -0.3705263137817383]",0.5,-0.37052631378173834,1.7509338855743408,14.270079571394005
25,14,-0.01,"[0.4566494822502136, 0.4603496789932251, 0.46022456884384155, 1.7048122882843018, 1.705448865890503, 1.7059502601623535, 0.8225364089012146, 0.8028742074966431, 0.835644543170929, 14.214577674865723, -0.6551151871681213, 0.5, -0.3705263137817383]",0.5,-0.37052631378173834,1.7048122882843018,14.214577470190168
26,14,-0.01,"[0.48781242966651917, 0.4937167465686798, 0.4935230314731598, 1.654079794883728, 1.6541023254394531, 1.6546238660812378, 0.7963201403617859, 0.8159823417663574, 0.7701038122177124, 14.16954231262207, -0.6619712114334106, 0.5, -0.5726315379142761]",0.5,-0.5726315379142761,1.654079794883728,14.169542711556947
27,14,-0.01,"[0.5069279670715332, 0.5052077770233154, 0.5098295211791992, 1.6033869981765747, 1.6035815477371216, 1.6036409139633179, 0.8421986103057861, 0.835644543170929, 0.8094282746315002, 14.140486717224121, -0.7094869613647461, 0.5, -0.5726315379142761]",0.5,-0.5726315379142761,1.6033869981765747,14.14048707417911
28,0,-0.01,"[0.514916181564331, 0.5160057544708252, 0.5065357685089111, 1.5518953800201416, 1.551980972290039, 1.5529873371124268, 0.7963201403617859, 0.835644543170929, 0.8159823417663574, 14.085312843322754, -0.7064570188522339, 0.5, -0.5052631497383118]",0.5,-0.5052631497383119,1.5518953800201416,14.085312851320687
29,0,-0.01,"[0.4528413712978363, 0.4473114609718323, 0.44834962487220764, 1.505252718925476, 1.5059078931808472, 1.5068073272705078, 0.8290904760360718, 0.8159823417663574, 0.8421986103057861, 14.022454261779785, -0.6927984952926636, 0.5, -0.5052631497383118]",0.5,-0.5052631497383119,1.505252718925476,14.022454151390878
30,0,-0.01,"[0.42173147201538086, 0.42508959770202637, 0.4318869113922119, 1.463079571723938, 1.4633989334106445, 1.4636186361312866, 0.8290904760360718, 0.8553068041801453, 0.8225364089012146, 13.973193168640137, -0.6771804690361023, 0.5, -0.6399999856948853]",0.5,-0.6399999856948854,1.463079571723938,13.973193618775039
