step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,2,0.20864192352170619,"[0.0, 1.0, 1.0, 0.058178022503852844, 0.05823824927210808, 0.05859764292836189, 0.1250007152557373, 0.8749992847442627, 0.12604382634162903, 0.3368690311908722, 0.0803687646985054, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8311508893966675,6.94473270295483
1,6,0.0,"[0.5, 0.5, 0.5, 0.058178022503852844, 0.05823824927210808, 0.05859764292836189, 0.1250007152557373, 0.8749992847442627, 0.12604382634162903, 0.3368690311908722, 0.0803687646985054, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8311508893966675,6.94473270295483
2,2,-0.0664713670900626,"[0.5, 0.5, 0.5, 0.005821554455906153, 0.006158353760838509, 0.006230286788195372, 0.7946795225143433, 0.7863346338272095, 0.779032826423645, 0.3389822840690613, 0.08079591393470764, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,0.3570694625377655,6.988298969831613
3,7,-0.07825468705461774,"[1.0, 1.0, 1.0, 0.005503259599208832, 0.005670315120369196, 0.0059832436963915825, 0.7623430490493774, 0.7779897451400757, 0.7727741599082947, 0.34602826833724976, 0.07904281467199326, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,0.2900814712047577,7.133555653333483
4,6,-0.0790761513113365,"[0.5, 0.5, 0.5, 0.005338436923921108, 0.005779633764177561, 0.005904912482947111, 0.7727741599082947, 0.7686017155647278, 0.7696447968482971, 0.3535093367099762, 0.07340221107006073, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,0.28635135293006897,7.287781385420351
5,7,-0.0064418128690924455,"[0.5, 0.5, 0.5, 0.07696940749883652, 0.07707124948501587, 0.07717952877283096, 0.7341789603233337, 0.7362651824951172, 0.7487825751304626, 0.35975879430770874, 0.07059866935014725, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.41182804107666,7.4166176428021995
6,6,-0.09460482041726817,"[0.5, 0.5, 0.5, 0.0, 0.0, 0.0, 0.4337622821331024, 0.4285467267036438, 0.6017035841941833, 0.364696741104126, 0.05758901685476303, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,0.10485085099935532,7.518415753146273
7,3,-0.004782556315076115,"[0.0, 0.0, 0.0, 0.07584121823310852, 0.0758805200457573, 0.07599015533924103, 0.7237478494644165, 0.720618486404419, 0.7185322642326355, 0.36933648586273193, 0.04380015656352043, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.38338303565979,7.614066879447796
8,6,-0.0048322194213473064,"[0.5, 0.5, 0.5, 0.07513383775949478, 0.07547011226415634, 0.07547341287136078, 0.711230456829071, 0.7227047085762024, 0.7174891233444214, 0.3740244209766388, 0.04103034734725952, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.3629751205444336,7.710711267874742
9,6,-0.0043561369883753365,"[0.5, 0.5, 0.5, 0.07421424984931946, 0.0742257609963417, 0.0743979811668396, 0.7258340716362, 0.7133166790008545, 0.6997562050819397, 0.37825050950050354, 0.03816298022866249, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.337305784225464,7.7978340076422485
10,6,-0.005377244415796323,"[0.5, 0.5, 0.5, 0.07222570478916168, 0.0724027082324028, 0.07244981080293655, 0.7195754051208496, 0.7133166790008545, 0.7018424272537231, 0.3834671974182129, 0.028744947165250778, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.2852783203125,7.905378895958175
11,6,-0.004963967262863589,"[1.0, 1.0, 1.0, 0.07073524594306946, 0.07093667984008789, 0.07097925245761871, 0.6976699829101562, 0.7060149312019348, 0.6966269016265869, 0.3882829546928406, 0.020454952493309975, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.236018419265747,8.004658241215447
12,6,-0.0049730413307795375,"[1.0, 1.0, 1.0, 0.06922390311956406, 0.06957259774208069, 0.06958656758069992, 0.6955837607383728, 0.6903681755065918, 0.69245445728302, 0.39310750365257263, 0.011990773491561413, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.1957499980926514,8.104119067831038
13,6,-0.004968330773932817,"[0.5, 0.5, 0.5, 0.0679546445608139, 0.06838633865118027, 0.06847397238016129, 0.6903681755065918, 0.6778508424758911, 0.6809802055358887, 0.39792749285697937, 0.0037316863890737295, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.165192127227783,8.203485683309694
14,6,-0.004577739604231823,"[0.5, 0.5, 0.5, 0.06670023500919342, 0.06671667098999023, 0.06673844158649445, 0.6622041463851929, 0.6736783981323242, 0.6747214794158936, 0.40236857533454895, 0.9951011538505554, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.114025831222534,8.29504047539433
15,2,-0.005018613957659391,"[0.5, 0.5, 0.5, 0.06401677429676056, 0.06408796459436417, 0.06437259912490845, 0.6747214794158936, 0.6569885611534119, 0.687238872051239, 0.40723732113838196, 0.9882593154907227, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.048949956893921,8.395412754547518
