step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.3826800042966428,"[1.0, 1.0, 1.0, 0.05785820260643959, 0.057977013289928436, 0.05848066136240959, 0.8739561438560486, 0.8749992847442627, 0.1250007152557373, 0.33842048048973083, 0.08208253234624863, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8335126638412476,6.976717147438353
1,2,0.0,"[0.5, 0.5, 0.5, 0.05785820260643959, 0.057977013289928436, 0.05848066136240959, 0.8739561438560486, 0.8749992847442627, 0.1250007152557373, 0.33842048048973083, 0.08208253234624863, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8335126638412476,6.976717147438353
2,2,-0.002444053853981387,"[0.0, 0.0, 0.5383257865905762, 0.05814438313245773, 0.05836524814367294, 0.05847809836268425, 0.1250007152557373, 0.12813006341457367, 0.12604382634162903, 0.34079158306121826, 0.0872114896774292, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8484951257705688,7.025598224517981
3,6,-0.0055673519842534885,"[1.0, 1.0, 0.0, 0.05775594338774681, 0.05807460471987724, 0.05852764844894409, 0.1250007152557373, 0.12708695232868195, 0.12604382634162903, 0.34619268774986267, 0.09842005372047424, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8074932098388672,7.13694526420305
4,2,-0.004622447310228495,"[0.5, 0.5, 0.5, 0.06336554884910583, 0.06389076262712479, 0.06439964473247528, 0.1250007152557373, 0.12604382634162903, 0.12708695232868195, 0.35067713260650635, 0.09679849445819855, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.943576455116272,7.22939421040762
5,6,-0.005531983609457481,"[0.5, 0.5, 0.5, 0.06889672577381134, 0.06970679014921188, 0.07001549005508423, 0.1250007152557373, 0.12708695232868195, 0.12604382634162903, 0.3560439348220825, 0.09483302384614944, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.136288642883301,7.34003388259677
6,6,-0.004762052583852272,"[0.0, 0.0, 0.0, 0.07333986461162567, 0.0735212042927742, 0.07354056090116501, 0.25538989901542664, 0.26582103967666626, 0.261648565530777, 0.3606638014316559, 0.08678765594959259, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.306614398956299,7.435274934273815
7,6,-0.003927846667707735,"[1.0, 1.0, 0.0, 0.07321596890687943, 0.07339642196893692, 0.07366512715816498, 0.2439156472682953, 0.25956234335899353, 0.24808810651302338, 0.3644743859767914, 0.0783313661813736, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.3039870262145996,7.51383186762797
8,6,-0.004469705840631155,"[0.5, 0.5, 0.5, 0.07369531691074371, 0.07371513545513153, 0.07390692830085754, 0.23765696585178375, 0.25538989901542664, 0.24808810651302338, 0.36881062388420105, 0.06974956393241882, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.3083150386810303,7.603225984440593
9,2,-0.005035945671956555,"[0.0, 0.0, 0.0, 0.07448288053274155, 0.0746251791715622, 0.0746520459651947, 0.23139828443527222, 0.23244141042232513, 0.22722584009170532, 0.3736962080001831, 0.06128692626953125, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.328494071960449,7.703944897879724
10,6,-0.00526227454960515,"[0.5, 0.5, 0.5, 0.07489416003227234, 0.07492184638977051, 0.07500475645065308, 0.23765696585178375, 0.2533036768436432, 0.25538989901542664, 0.3788013756275177, 0.05964603275060654, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.3436906337738037,7.809190388871827
11,2,-0.005067225879880555,"[0.0, 0.0, 0.0, 0.07528974860906601, 0.07531259208917618, 0.07531674206256866, 0.2261827290058136, 0.2303551733493805, 0.23348452150821686, 0.38371729850769043, 0.05713736638426781, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.3535568714141846,7.910534906469438
12,6,-0.006424171019310521,"[0.5, 0.5, 0.5, 0.07544440031051636, 0.0757543221116066, 0.07580913603305817, 0.2355707436800003, 0.22931206226348877, 0.25121745467185974, 0.3899496793746948, 0.055528055876493454, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.372868776321411,8.039018326855649
13,2,-0.0050282265144270255,"[0.5, 0.5, 0.5, 0.07602107524871826, 0.07619927823543549, 0.0762551948428154, 0.23452763259410858, 0.23870009183883667, 0.22826895117759705, 0.3948277533054352, 0.04960784316062927, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.3842530250549316,8.13958285714419
14,6,-0.006041842576790125,"[0.0, 0.0, 0.0, 0.07652103900909424, 0.07665141671895981, 0.07678251713514328, 0.21470847725868225, 0.23348452150821686, 0.21783781051635742, 0.4006892144680023, 0.045591067522764206, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.3993945121765137,8.260419708679992
15,6,-0.007089592621247221,"[0.5, 0.5, 0.5, 0.07712258398532867, 0.07733392715454102, 0.07735668122768402, 0.716446042060852, 0.7237478494644165, 0.23452763259410858, 0.4075671136379242, 0.04213384911417961, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.411923408508301,8.402211561104936
16,2,-0.00474411956394567,"[0.5, 0.5, 0.5, 0.07630061358213425, 0.07636687904596329, 0.07652498036623001, 0.7227047085762024, 0.7143598198890686, 0.7300065159797668, 0.41216960549354553, 0.03794147074222565, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.3985788822174072,8.49709395238385
17,6,-0.006794170887461793,"[1.0, 1.0, 1.0, 0.0753864124417305, 0.07557117193937302, 0.07583653181791306, 0.7143598198890686, 0.711230456829071, 0.7373083233833313, 0.41876092553138733, 0.03752598166465759, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.371377944946289,8.632977370133085
18,6,-0.005562297818529772,"[0.5, 0.5, 0.5, 0.07428634911775589, 0.07447139918804169, 0.07458002120256424, 0.4191586971282959, 0.4160293638706207, 0.42124494910240173, 0.42415714263916016, 0.03281434252858162, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.3401176929473877,8.74422332650368
19,2,-0.004918603052033266,"[1.0, 1.0, 1.0, 0.07124237716197968, 0.07161743938922882, 0.07176446914672852, 0.40768447518348694, 0.4014257788658142, 0.4066413342952728, 0.4289288818836212, 0.02454722486436367, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.270019292831421,8.842595387544346
