step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.38594853051412364,"[0.5, 0.5, 0.5, 0.05701622739434242, 0.05764281377196312, 0.05831243097782135, 0.8749992847442627, 0.8739561438560486, 0.8718699216842651, 0.33722352981567383, 0.0813416913151741, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8145461082458496,6.952041282132464
1,6,0.0,"[0.5, 0.5, 0.5, 0.05701622739434242, 0.05764281377196312, 0.05831243097782135, 0.8749992847442627, 0.8739561438560486, 0.8718699216842651, 0.33722352981567383, 0.0813416913151741, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8145461082458496,6.952041282132464
2,6,-0.07005382109705548,"[0.5, 0.5, 0.5, 0.0057880631648004055, 0.005839326418936253, 0.005856003612279892, 0.7706879377365112, 0.7665154933929443, 0.7717310786247253, 0.33946481347084045, 0.07356829196214676, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,0.3225642740726471,6.998246252218868
3,7,-0.004580433751689483,"[0.5, 0.5, 0.5, 0.05781210958957672, 0.05814775824546814, 0.0583454854786396, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.34390848875045776, 0.06337565183639526, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8110758066177368,7.089854927252658
4,6,-0.004134543349773168,"[0.5, 0.5, 0.5, 0.05928430333733559, 0.05965712293982506, 0.059878554195165634, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.3479195833206177, 0.05654427036643028, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8615872859954834,7.172545794248121
5,6,-0.0051930684071269,"[0.5, 0.5, 0.5, 0.061584874987602234, 0.061777472496032715, 0.06211547553539276, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.3529576063156128, 0.05084671825170517, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.9118841886520386,7.276407162390659
6,6,-0.004785611947605606,"[0.5, 0.5, 0.5, 0.0626169815659523, 0.06357014179229736, 0.0636143684387207, 0.8749992847442627, 0.8708268404006958, 0.8729130625724792, 0.3576003313064575, 0.04223416745662689, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.9638630151748657,7.372119401342771
7,6,-0.0048570704952981105,"[0.5, 0.5, 0.5, 0.06460661441087723, 0.0648920089006424, 0.06520739942789078, 0.8739561438560486, 0.8749992847442627, 0.8729130625724792, 0.362312376499176, 0.03364364802837372, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.021583318710327,7.469260811248733
8,6,-0.004913857690246593,"[0.5, 0.5, 0.5, 0.06658347696065903, 0.06665600091218948, 0.06717266887426376, 0.8729130625724792, 0.8749992847442627, 0.8739561438560486, 0.367079496383667, 0.025428052991628647, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.0811944007873535,7.567537965053665
9,6,-0.004955021284969163,"[0.5, 0.5, 0.5, 0.06789280474185944, 0.06793051213026047, 0.06824801862239838, 0.6809802055358887, 0.8749992847442627, 0.6976699829101562, 0.37188658118247986, 0.01713031716644764, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.1136221885681152,7.666638390753048
10,6,-0.004980932800165894,"[0.5, 0.5, 0.5, 0.0662720575928688, 0.06654002517461777, 0.06660672277212143, 0.6757646203041077, 0.6903681755065918, 0.6809802055358887, 0.37671878933906555, 0.010969458147883415, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.1094751358032227,7.766257046756366
11,6,-0.00499307461267855,"[0.5, 0.5, 0.5, 0.0637630745768547, 0.06398383527994156, 0.0641254335641861, 0.6778508424758911, 0.6841095089912415, 0.6726352572441101, 0.3815627992153168, 0.004410288762301207, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.044877767562866,7.866118539009937
12,6,-0.004999801352243472,"[1.0, 1.0, 1.0, 0.06175761669874191, 0.061840713024139404, 0.061938829720020294, 0.6674197316169739, 0.6642903685569763, 0.6517729759216309, 0.3864133059978485, 0.996247410774231, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.9737236499786377,7.966114566054807
13,2,-0.0049941521995122695,"[0.5, 0.5, 0.5, 0.05929999426007271, 0.05941656604409218, 0.0594489723443985, 0.6538592576980591, 0.6549023389816284, 0.6705490350723267, 0.3912583589553833, 0.988322913646698, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.9069924354553223,8.065997610045052
