step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,2,0.48855718258556435,"[0.5, 0.5, 0.5, 0.054626431316137314, 0.05520917475223541, 0.055220406502485275, 0.8749992847442627, 0.8718699216842651, 0.8739561438560486, 0.3385339081287384, 0.08149722963571548, 0.75, 0.5561403632164001]",0.5,0.16842104494571689,1.7277899980545044,6.979055211831399
1,6,0.0,"[0.5, 0.5, 0.5, 0.054626431316137314, 0.05520917475223541, 0.055220406502485275, 0.8749992847442627, 0.8718699216842651, 0.8739561438560486, 0.3385339081287384, 0.08149722963571548, 0.75, 0.5561403632164001]",0.5,0.16842104494571689,1.7277899980545044,6.979055211831399
2,6,-0.0023766715388780393,"[0.5, 0.5, 0.5, 0.054913558065891266, 0.055409982800483704, 0.0556676872074604, 0.8739561438560486, 0.8749992847442627, 0.8718699216842651, 0.3408396244049072, 0.07864532619714737, 0.75, 0.5561403632164001]",0.5,0.16842104494571689,1.7457382678985596,7.02658864260896
3,6,-0.07776874240789385,"[1.0, 1.0, 1.0, 0.005514633376151323, 0.005818761885166168, 0.005824383348226547, 0.7571274638175964, 0.760256826877594, 0.7717310786247253, 0.34675490856170654, 0.06261870265007019, 0.75, 0.5561403632164001]",0.5,0.16842104494571689,0.2832861542701721,7.148535799307181
4,6,-0.007061178591915862,"[0.5, 0.5, 0.5, 0.05734675005078316, 0.05739319697022438, 0.057766612619161606, 0.8739561438560486, 0.8749992847442627, 0.8729130625724792, 0.3536052703857422, 0.043713971972465515, 0.75, 0.5561403632164001]",0.5,0.16842104494571689,1.7926825284957886,7.289759371145498
5,6,-0.0950674675582452,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.5672808289527893, 0.5839706063270569, 0.4285467267036438, 0.35856494307518005, 0.030022498220205307, 0.75, 0.5561403632164001]",0.5,0.16842104494571689,0.1004486009478569,7.392005924206116
6,2,-0.004951037217787758,"[0.5, 0.5, 0.5, 0.058937519788742065, 0.05934702605009079, 0.0594107061624527, 0.8739561438560486, 0.8718699216842651, 0.8708268404006958, 0.3633681535720825, 0.012848328799009323, 0.75, 0.5561403632164001]",0.5,0.16842104494571689,1.862066626548767,7.491026668561871
7,6,-0.00628696934577353,"[0.5, 0.5, 0.5, 0.061234407126903534, 0.061514101922512054, 0.06163795292377472, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.36946743726730347, 0.0029755993746221066, 0.75, 0.5561403632164001]",0.5,0.16842104494571689,1.9072166681289673,7.616766055477342
8,6,-0.005306274921484323,"[0.5, 0.5, 0.5, 0.06264343112707138, 0.06281982362270355, 0.06294193863868713, 0.6559454798698425, 0.6705490350723267, 0.6538592576980591, 0.37461525201797485, 0.99327552318573, 0.75, 0.5561403632164001]",0.5,0.16842104494571689,1.9883842468261719,7.722891553907028
9,2,-0.0049835350104629585,"[0.5, 0.5, 0.5, 0.06026512384414673, 0.06036665663123131, 0.06037607789039612, 0.647600531578064, 0.6465574502944946, 0.6486436724662781, 0.3794499933719635, 0.982485294342041, 0.75, 0.5561403632164001]",0.5,0.16842104494571689,1.9362361431121826,7.822562254116288
