step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.49886869786748766,"[0.5, 0.5, 0.5, 0.057958558201789856, 0.05855152755975723, 0.05856464058160782, 0.12604382634162903, 0.1250007152557373, 0.8739561438560486, 0.3391110599040985, 0.08337555825710297, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8408218622207642,6.990953868115456
1,2,0.0,"[0.5, 0.5, 0.5, 0.057958558201789856, 0.05855152755975723, 0.05856464058160782, 0.12604382634162903, 0.1250007152557373, 0.8739561438560486, 0.3391110599040985, 0.08337555825710297, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,1.8408218622207642,6.990953868115456
2,2,-0.0721160844583136,"[0.5, 0.5, 0.5, 0.00587444705888629, 0.005892352666705847, 0.006257043220102787, 0.7852915525436401, 0.7863346338272095, 0.7978088855743408, 0.34144148230552673, 0.07788345217704773, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,0.3028603792190552,7.038996315719839
3,7,-0.07555234230952572,"[0.0, 0.0, 0.0, 0.06346074491739273, 0.06402149796485901, 0.06444842368364334, 0.12604382634162903, 0.1250007152557373, 0.12708695232868195, 0.34711647033691406, 0.08478439599275589, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,0.3029729723930359,7.155989106696425
4,4,-0.004900420006649187,"[0.0, 0.0, 0.0, 0.06950530409812927, 0.07012951374053955, 0.0703272745013237, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.3518705666065216, 0.07685130834579468, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.171828508377075,7.253997506829409
5,6,-0.004485956030615324,"[0.5, 0.5, 0.5, 0.07304968684911728, 0.0733117088675499, 0.07414223998785019, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.35622256994247437, 0.07282931357622147, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.2498645782470703,7.343716627441715
6,6,-0.004516952144888453,"[0.5, 0.5, 0.5, 0.07517170161008835, 0.07530136406421661, 0.07616794109344482, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.3606046736240387, 0.06630837917327881, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.3419361114501953,7.434055670339484
7,6,-0.004624231542497403,"[0.0, 0.0, 1.0, 0.07521694898605347, 0.0753900483250618, 0.07561217993497849, 0.7331358790397644, 0.7300065159797668, 0.7508687973022461, 0.36509081721305847, 0.057947561144828796, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.367372989654541,7.526540301189432
8,6,-0.004736001126260847,"[1.0, 1.0, 1.0, 0.07439810782670975, 0.07440623641014099, 0.07441240549087524, 0.7268771529197693, 0.7258340716362, 0.7300065159797668, 0.36968544125556946, 0.05041781812906265, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.3354740142822266,7.621260323714649
9,6,-0.004767525664791484,"[0.5, 0.5, 0.5, 0.07351367175579071, 0.07369906455278397, 0.07370822131633759, 0.7091442346572876, 0.711230456829071, 0.7185322642326355, 0.37431061267852783, 0.0415792390704155, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.3209280967712402,7.716610837010479
10,6,-0.004373214678913939,"[0.5, 0.5, 0.5, 0.07283307611942291, 0.07294648885726929, 0.07301194965839386, 0.7133166790008545, 0.716446042060852, 0.6955837607383728, 0.37855324149131775, 0.033740270882844925, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.2937779426574707,7.804075130588758
11,6,-0.005432749841487805,"[1.0, 1.0, 1.0, 0.07165594398975372, 0.07175751775503159, 0.07179006189107895, 0.7060149312019348, 0.69245445728302, 0.6997562050819397, 0.38382378220558167, 0.024341683834791183, 0.75, 0.488771915435791]",0.5,-0.03368420898914337,2.2630083560943604,7.912730127418514
