step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,0.20607687762008708,"[0.5, 0.5, 0.5, 0.05798304080963135, 0.058265358209609985, 0.0585746131837368, 0.12604382634162903, 0.1250007152557373, 0.8749992847442627, 0.3381946086883545, 0.08314236998558044, 0.5, 0.8333333134651184]",0.0,1.0,1.8246909379959106,6.972060765928778
1,4,0.0,"[0.5, 0.5, 0.5, 0.05798304080963135, 0.058265358209609985, 0.0585746131837368, 0.12604382634162903, 0.1250007152557373, 0.8749992847442627, 0.3381946086883545, 0.08314236998558044, 0.5, 0.8333333134651184]",0.0,1.0,1.8246909379959106,6.972060765928778
2,4,6.791826612229102e-09,"[0.5, 0.5, 0.5, 0.0578482411801815, 0.05800656974315643, 0.05818343907594681, 0.8749992847442627, 0.8729130625724792, 0.8739561438560486, 0.3381946086883545, 0.08162722736597061, 0.5, 0.8333333134651184]",0.0,1.0,1.8396848440170288,6.972060630092246
3,6,2.034654902338673e-08,"[1.0, 1.0, 1.0, 0.05377291515469551, 0.05474657565355301, 0.05489027127623558, 0.8749992847442627, 0.8739561438560486, 0.8718699216842651, 0.3381946086883545, 0.07477891445159912, 0.5, 0.8333333134651184]",0.0,1.0,1.7490432262420654,6.972060223161265
4,6,-4.2181146784336934e-07,"[1.0, 1.0, 1.0, 0.046101897954940796, 0.04667177051305771, 0.0468856580555439, 0.8749992847442627, 0.8739561438560486, 0.8729130625724792, 0.33819499611854553, 0.05728434398770332, 0.5, 0.8333333134651184]",0.0,1.0,1.5681886672973633,6.972068659390622
5,6,0.00022936299772045033,"[0.5, 0.5, 0.5, 0.00589287094771862, 0.008185209706425667, 0.008338659070432186, 0.22931206226348877, 0.8478783369064331, 0.8447489738464355, 0.337972491979599, 0.027848204597830772, 0.5, 0.8333333134651184]",0.0,1.0,1.349097490310669,6.967481399436213
6,2,-0.07063000600066446,"[0.5, 0.5, 0.5, 0.00591771025210619, 0.005983446724712849, 0.00600119773298502, 0.7633861303329468, 0.7717310786247253, 0.7644292712211609, 0.3378283977508545, 0.9991502165794373, 0.5, 0.8333333134651184]",0.0,1.0,0.2922148108482361,6.964511141145975
7,4,-0.001360827080592486,"[0.5, 0.5, 0.5, 0.03548503667116165, 0.035486381500959396, 0.03565715625882149, 0.8708268404006958, 0.8739561438560486, 0.8510076999664307, 0.33899804949760437, 0.9586910009384155, 0.5, 0.8333333134651184]",0.0,1.0,1.1693469285964966,6.9917276827578245
8,2,-0.00021335753285445236,"[1.0, 1.0, 1.0, 0.03357062488794327, 0.0337764210999012, 0.03387158364057541, 0.8447489738464355, 0.8384903073310852, 0.828059196472168, 0.33935558795928955, 0.9250900149345398, 0.5, 0.8333333134651184]",0.0,1.0,1.13064444065094,6.995994833414914
9,2,-0.000999245233117696,"[0.5, 0.5, 0.5, 0.031788237392902374, 0.032150257378816605, 0.03217224404215813, 0.8144987225532532, 0.7852915525436401, 0.7957226634025574, 0.3403249979019165, 0.8870842456817627, 0.5, 0.8333333134651184]",0.0,1.0,1.076917052268982,7.0159797380772675
10,2,-0.06916154717596626,"[0.5, 0.5, 0.5, 0.005712250713258982, 0.005820479243993759, 0.005837626755237579, 0.7727741599082947, 0.23661385476589203, 0.7779897451400757, 0.3421728312969208, 0.8533986806869507, 0.5, 0.8333333134651184]",0.0,1.0,0.32743144035339355,7.05407356230338
11,4,-0.0898273759930694,"[0.5, 0.5, 0.5, 0.0, 0.0, 0.0, 0.44002097845077515, 0.42228806018829346, 0.40872758626937866, 0.34418782591819763, 0.8236855864524841, 0.5, 0.8333333134651184]",0.0,1.0,0.12249621748924255,7.095613517143253
12,2,-0.013493887942814364,"[0.5, 0.5, 0.5, 0.025554340332746506, 0.025621579959988594, 0.025662120431661606, 0.711230456829071, 0.6966269016265869, 0.6882819533348083, 0.34556281566619873, 0.7863502502441406, 0.5, 0.8333333134651184]",0.0,1.0,0.8792343735694885,7.123960023138517
13,2,-0.020135521229515164,"[1.0, 1.0, 1.0, 0.0006936510326340795, 0.0007794408593326807, 0.0009058219147846103, 0.3701323866844177, 0.3743048310279846, 0.3784772753715515, 0.34619513154029846, 0.7590759992599487, 0.5, 0.8333333134651184]",0.0,1.0,0.8051624894142151,7.136995426557251
14,0,-0.06807434849576835,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.5599790215492249, 0.5985742211341858, 0.5829275250434875, 0.34622085094451904, 0.7415234446525574, 0.5, 0.8333333134651184]",0.0,1.0,0.31952163577079773,7.137525668014213
15,2,-0.08968748291324417,"[0.5, 0.5, 0.5, 0.0, 0.0, 0.0, 0.5777119398117065, 0.5954448580741882, 0.561022162437439, 0.345917671918869, 0.700157880783081, 0.5, 0.8333333134651184]",0.0,1.0,0.10000000149011612,7.131275329259329
16,3,-0.042985050546694395,"[0.5, 0.5, 0.5, 0.013705744408071041, 0.013766702264547348, 0.013786335475742817, 0.5870999693870544, 0.5672808289527893, 0.5599790215492249, 0.34252089262008667, 0.6506454944610596, 0.5, 0.8333333134651184]",0.0,1.0,0.535136342048645,7.061249024290507
17,2,-0.050618536627989215,"[1.0, 1.0, 1.0, 0.010560816153883934, 0.010798892006278038, 0.010828625410795212, 0.5203407406806946, 0.5151251554489136, 0.5182544589042664, 0.33869582414627075, 0.6013556718826294, 0.5, 0.8333333134651184]",0.0,1.0,0.4543866217136383,6.982393000277567
18,0,-0.060909581976187885,"[0.5, 0.5, 0.5, 0.006968619767576456, 0.007100317161530256, 0.007285496219992638, 0.48174551129341125, 0.49530598521232605, 0.4598401188850403, 0.3358742296695709, 0.567474901676178, 0.5, 0.8333333134651184]",0.0,1.0,0.3618199825286865,6.924224604858698
19,6,-0.07091632255520733,"[0.5, 0.5, 0.5, 0.004362237639725208, 0.004384665749967098, 0.004491417668759823, 0.4921766519546509, 0.46296948194503784, 0.47235748171806335, 0.3311244547367096, 0.5489120483398438, 0.5, 0.8333333134651184]",0.0,1.0,0.24187719821929932,6.826305452401443
20,6,-0.07318031691257953,"[1.0, 1.0, 1.0, 0.004252985119819641, 0.0043098898604512215, 0.004340747836977243, 0.4556676745414734, 0.44002097845077515, 0.4598401188850403, 0.3287348449230194, 0.5484582781791687, 0.5, 0.8333333134651184]",0.0,1.0,0.24356544017791748,6.777042671008869
21,2,-0.07352816570307721,"[0.5, 0.5, 0.5, 0.004958068951964378, 0.005057381931692362, 0.005174457561224699, 0.44523653388023376, 0.4191586971282959, 0.43167605996131897, 0.3276861011981964, 0.5388707518577576, 0.5, 0.8333333134651184]",0.0,1.0,0.2539079189300537,6.75542182293052
22,6,-0.870950888446373,"[0.5, 0.5, 0.5, 0.006210441701114178, 0.006304581183940172, 0.006309435237199068, 0.41185691952705383, 0.39412397146224976, 0.43480542302131653, 0.3270007073879242, 0.517673909664154, 0.5, 0.8333333134651184]",0.0,1.0,0.2834262251853943,6.7412920422287685
