step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-0.15867631327735038,"[-0.004441734100266189, -0.00331623216461559, -0.0032035637874381065, 2.287554979324341, 2.2878315448760986, 2.2880027294158936, -1.3534164896263365, -1.3337542645954454, -1.3665246396469306, 14.87023357042187, 0.3117917006718969, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.287554979324341,14.87023357042187
1,14,0.08043292753393265,"[0.01593989379523685, 0.01667194477719489, 0.01720664032201064, 2.2858989238739014, 2.286099433898926, 2.28621506690979, -1.3665246396469306, -1.3272001895851484, -1.3468624146160395, 14.828132642393403, 0.31235072960602617, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.2858989238739014,14.828132642393403
2,14,0.08445886297991306,"[0.044602836525143165, 0.04537486546260428, 0.044932084160236876, 2.2812156677246094, 2.2813351154327393, 2.2814972400665283, -1.3206461145748514, -1.3403083396057425, -1.3468624146160395, 14.777896125777147, 0.31318790656429396, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.2812156677246094,14.777896125777147
3,14,0.10082428467201754,"[0.027939615827327926, 0.025540604739878656, 0.024174468376779463, 2.27839732170105, 2.2787587642669678, 2.2790586948394775, -1.3075379645542573, -1.3337542645954454, -1.3534164896263365, 14.696002781672858, 0.3024477476025398, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.27839732170105,14.696002781672858
4,14,-0.0011353405197603306,"[20.13316514049475, -0.303140726573744, -0.30702377157649696, 0.29062896966934204, 2.308688163757324, 2.3093714714050293, 1.746660990244159, -1.3992950146984158, -1.4189572397293069, 14.62349101343528, 0.2478244927709956, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,0.29062896966934204,14.62349101343528
5,3,-0.007755503047604556,"[0.03801178171038489, -0.3280029091779501, -0.3233169231760674, 0.2866913378238678, 2.342665910720825, 2.3428637981414795, -1.6614580151102971, -1.4844979898322772, -1.5041602148631683, 14.555906009656436, 0.17096009874052331, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,0.2866913378238678,14.555906009656436
6,13,0.11381195981122162,"[-20.39585453347274, -0.31835021970524335, -0.31902784795978006, 2.374946117401123, 2.375260591506958, 2.375527858734131, -1.5631468899558416, -1.5434846649249505, -1.5565928149455446, 14.4692378825521, 0.09044207481892252, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.374946117401123,14.4692378825521
7,6,0.09876129612983792,"[-0.25174285341029207, -0.25340791677058466, -0.2522677877934941, 2.400214910507202, 2.4006965160369873, 2.4008493423461914, -1.6024713400176238, -1.635241715069109, -1.5959172650073268, 14.401460377428817, 0.04254912863607352, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.400214910507202,14.401460377428817
8,14,0.10341536651963787,"[-0.21363550668811082, -0.21386360303787097, -0.21894922063201308, 2.4220986366271973, 2.4226036071777344, 2.4232773780822754, 1.5172683648837624, 1.4844979898322772, 1.5107142898734653, 14.343221635857706, 0.014080085318357138, 0.5, 0.03368420898914337]",0.5,0.03368420898914337,2.4220986366271973,14.343221635857706
9,6,0.006982407849075917,"[22.517559570599236, 22.48693661813087, 22.457656482279965, 0.10000000149011612, 0.10366293042898178, 0.10735618323087692, 0.40307561313326756, 0.43584598818475273, 0.5079408132980201, 14.258604281102711, -0.04492539056843059, 0.5, 0.03368420898914337]",0.5,0.03368420898914337,0.10000000149011612,14.258604281102711
10,5,0.08396630675234462,"[-22.128050669514717, -22.09361945154664, -22.05852843074419, 2.388335704803467, 2.3884379863739014, 2.388502359390259, 1.3992950146984162, 1.373078714657228, 1.3861868646778222, 14.198769871034635, -0.09741796563386629, 0.5, 0.0]",0.5,0.0,2.388335704803467,14.198769871034635
11,9,0.06377321736563506,"[0.1466063171668937, 0.13787370548858194, 0.1343630832930515, 2.3740181922912598, 2.3749732971191406, 2.375380516052246, 1.3140920395645548, 1.3075379645542577, 1.2878757395233666, 14.156903066095193, -0.1432037020817183, 0.5, 0.0]",0.5,0.0,2.3740181922912598,14.156903066095193
12,6,0.06889016432609843,"[0.15270014036297372, 0.1494563453242564, 0.15179572821967366, 2.357755422592163, 2.359055995941162, 2.3592140674591064, 1.2682135144924755, 1.2485512894615844, 1.2878757395233666, 14.097951707117975, -0.211710303250213, 0.5, -0.16842104494571689]",0.5,-0.16842104494571689,2.357755422592163,14.097951707117975
13,6,0.05738306485641735,"[0.16141945596067978, 0.16088731719824104, 0.16177502140649114, 2.3418445587158203, 2.3431975841522217, 2.3432681560516357, 1.2354431394409904, 1.2288890644306933, 1.2747675895027726, 14.05897245636545, -0.2421312103969102, 0.5, -0.16842104494571689]",0.5,-0.16842104494571689,2.3418445587158203,14.05897245636545
14,6,0.06170129484151726,"[0.1693297492017575, 0.1613837113045693, 0.16106304978668048, 2.3240926265716553, 2.3262786865234375, 2.326382875442505, 1.2354431394409904, 1.2616594394821785, 1.2157809144100993, 14.009575702393262, -0.25994164289153066, 0.5, -0.23578946292400357]",0.5,-0.23578946292400357,2.3240926265716553,14.009575702393262
15,6,0.06829590860575396,"[0.1447001319548719, 0.15847995650997326, 0.15790759327245688, 2.3096868991851807, 2.3105010986328125, 2.310662269592285, 1.2485512894615844, 1.2551053644718815, 1.2419972144512874, 13.943796971793969, -0.2918691338778503, 0.5, -0.23578946292400357]",0.5,-0.23578946292400357,2.3096868991851807,13.943796971793969
16,6,0.059759132017625186,"[0.15764974675834087, 0.15949839901974028, 0.16100102149887777, 2.293828010559082, 2.2944562435150146, 2.294466257095337, 1.2551053644718815, 1.2682135144924755, 1.2419972144512874, 13.896331836644032, -0.279468711146861, 0.5, -0.23578946292400357]",0.5,-0.23578946292400357,2.293828010559082,13.896331836644032
17,6,0.06140349148914499,"[0.13166961904576513, 0.13773821806077358, 0.13383037122111696, 2.2809267044067383, 2.2809603214263916, 2.281353235244751, 1.2944298145336637, 1.3075379645542577, 1.2747675895027726, 13.848140037120553, -0.25384816545189537, 0.5, -0.23578946292400357]",0.5,-0.23578946292400357,2.2809267044067383,13.848140037120553
18,6,0.06662256665824637,"[0.11942526342831074, 0.11782852688319684, 0.11733245339345272, 2.2680697441101074, 2.268275260925293, 2.268721580505371, 1.3337542645954459, 1.2944298145336637, 1.340308339605743, 13.79034944568648, -0.24545458117579422, 0.5, -0.23578946292400357]",0.5,-0.23578946292400357,2.2680697441101074,13.79034944568648
19,5,0.0632956063170435,"[0.05856990872949213, 0.05824368178752888, 0.06232395309148718, 2.262333869934082, 2.262571334838867, 2.262618064880371, 1.359970564636634, 1.366524639646931, 1.34686241461604, 13.74220146003797, -0.21556773014423536, 0.5, -0.23578946292400357]",0.5,-0.23578946292400357,2.262333869934082,13.74220146003797
20,5,0.06510305054008937,"[0.010883764285761174, -0.0077131622652408804, -0.011724006643166139, 2.261147975921631, 2.2634117603302, 2.2638955116271973, 1.3796327896675251, 1.373078714657228, 1.34686241461604, 13.693248689240896, -0.18746669716895337, 0.5, -0.16842104494571689]",0.5,-0.16842104494571689,2.261147975921631,13.693248689240896
21,5,0.06644330374848811,"[-0.002948748179822589, 0.01655237127486563, 0.012169359759432712, 2.261437177658081, 2.2617883682250977, 2.262701988220215, 1.3992950146984162, 1.432065389749901, 1.425511314739604, 13.644036043535719, -0.16326038208200888, 0.5, -0.16842104494571689]",0.5,-0.16842104494571689,2.261437177658081,13.644036043535719
