step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-1.288061664160435,"[1.9878189572447426e-05, 0.0016639213977407462, 0.0018962233778422888, 2.420808792114258, 2.4210903644561768, 2.4213430881500244, -1.5959172650073268, -1.5893631899970297, -1.5828091149867327, 14.968039617889284, -0.26010401982337816, 0.5, 0.0]",0.5,0.0,2.420808792114258,14.968039617889284
1,14,0.08078831823469607,"[0.008190944904631523, -0.006769948821035363, -0.008729306022481776, 2.4199635982513428, 2.4217889308929443, 2.42224383354187, -1.5828091149867327, -1.5893631899970297, -1.5697009649661386, 14.930355671259559, -0.26107310160333075, 0.5, 0.0]",0.5,0.0,2.4199635982513428,14.930355671259559
2,14,0.09484300264385659,"[-0.012615046744507842, -0.0015476143092278552, 0.0012643142616990042, 2.421248197555542, 2.4219465255737305, 2.4221150875091553, -1.5631468899558416, -1.5697009649661386, -1.6024713400176238, 14.864442696452322, -0.262269695195235, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.421248197555542,14.864442696452322
3,14,0.0981629236991135,"[-0.0019491160793847471, -0.008341934679924104, -0.010378043877447857, 2.421445846557617, 2.422792434692383, 2.4231674671173096, -1.5631468899558416, -1.6024713400176238, -1.5697009649661386, 14.791755504855225, -0.2636134419887046, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.421445846557617,14.791755504855225
4,14,-0.003300612157479746,"[21.78941289543459, 21.77491271404537, 21.75224880027464, 0.28776028752326965, 0.29052677750587463, 0.2931211292743683, 1.6942283901617827, 1.759769140264753, 1.8056476653368323, 14.719482976657114, -0.2887375251307045, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,0.28776028752326965,14.719482976657114
5,5,-0.016950928391596648,"[0.010814401434790465, 0.033528104461530366, 0.0567934080162512, 0.2866331934928894, 0.28703242540359497, 0.28720203042030334, 1.6876743151514857, 1.6942283901617827, 1.6745661651308916, 14.652202562356003, -0.3486227108430424, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,0.2866331934928894,14.652202562356003
6,1,0.0669879224613583,"[-18.010547771584232, -18.00837337419393, -18.00756966689367, 2.32958722114563, 2.329739809036255, 2.3298182487487793, 1.4189572397293073, 1.425511314739604, 1.4124031647190103, 14.595030660078212, -0.4007605735507398, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.32958722114563,14.595030660078212
7,3,0.054246822690165376,"[0.15615758394111998, 0.15731531051795783, 0.15568926333406236, 2.3139259815216064, 2.313962459564209, 2.314203977584839, 1.3927409396881192, 1.4124031647190103, 1.3992950146984162, 14.545250573298178, -0.4200644139970322, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.3139259815216064,14.545250573298178
8,6,0.05093798824241913,"[0.10728878128504897, 0.08624125165952126, 0.08786623614724139, 2.3030014038085938, 2.3051810264587402, 2.3052570819854736, 1.3861868646778222, 1.3927409396881192, 1.3992950146984162, 14.500082116887523, -0.43292479925817107, 0.5, -0.10105262696743013]",0.5,-0.10105262696743013,2.3030014038085938,14.500082116887523
9,6,0.05512973950920433,"[0.06694062109656894, 0.08515923001862859, 0.08578497773920465, 2.296344518661499, 2.2967123985290527, 2.2967262268066406, 1.4058490897087133, 1.4189572397293073, 1.366524639646931, 14.445755398425494, -0.4406723944362043, 0.5, -0.10105262696743013]",0.5,-0.10105262696743013,2.296344518661499,14.445755398425494
10,6,0.05083096614490887,"[0.07151048310195791, 0.06667327149562223, 0.06539028347100273, 2.2894608974456787, 2.2902944087982178, 2.2904317378997803, 1.4124031647190103, 1.3927409396881192, 1.3992950146984162, 14.400479564207554, -0.43613901928121646, 0.5, -0.10105262696743013]",0.5,-0.10105262696743013,2.2894608974456787,14.400479564207554
11,6,0.0512734180086348,"[0.06314017085771122, 0.06387064614903994, 0.05551841923309283, 2.282907485961914, 2.283665180206299, 2.2846693992614746, 1.3992950146984162, 1.4058490897087133, 1.3861868646778222, 14.355106140160457, -0.4282658802982793, 0.5, -0.10105262696743013]",0.5,-0.10105262696743013,2.282907485961914,14.355106140160457
12,6,0.052184276870011724,"[0.04967866497448222, 0.05151036462974464, 0.05994428392694804, 2.277643918991089, 2.278207540512085, 2.278318166732788, 1.425511314739604, 1.451727614780792, 1.438619464760198, 14.30949918603827, -0.412384003821634, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.277643918991089,14.30949918603827
13,6,0.040084329255042,"[0.04085734650706014, 0.04107736699646821, 0.04052960765304602, 2.2733936309814453, 2.2739343643188477, 2.274101972579956, 1.438619464760198, 1.4779439148219802, 1.445173539770495, 14.295516951264792, -0.33813576263393497, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.2733936309814453,14.295516951264792
14,6,0.06287059798998673,"[0.035673385531095024, 0.03903773278874652, 0.03435123883670751, 2.269932746887207, 2.2701470851898193, 2.2707693576812744, 1.4910520648425742, 1.5041602148631683, 1.4779439148219802, 14.23958150771987, -0.3019424756494806, 0.5, 0.0]",0.5,0.0,2.269932746887207,14.23958150771987
15,6,0.055375371784282,"[0.010973096803158852, 0.011942394695338851, 0.01091093280532308, 2.268796443939209, 2.2689104080200195, 2.269639492034912, 1.5500387399352475, 1.5369305899146535, 1.5107142898734653, 14.201260700576466, -0.2757006357484113, 0.5, 0.0]",0.5,0.0,2.268796443939209,14.201260700576466
16,6,0.06185553835494478,"[0.0018132734483252903, -0.002415308901524201, 0.0004013569687992737, 2.268615484237671, 2.269151449203491, 2.269599437713623, 1.5631468899558416, 1.5369305899146535, 1.5828091149867327, 14.152982255120838, -0.24567368745738216, 0.5, 0.03368420898914337]",0.5,0.03368420898914337,2.268615484237671,14.152982255120838
17,5,0.07678877077907875,"[-0.12478817537572066, -0.12181625561291788, -0.1189277906952484, 2.281449556350708, 2.28167986869812, 2.2818307876586914, 1.5893631899970297, 1.6090254150279208, 1.5762550399764357, 14.083553123034358, -0.15851590528322435, 0.5, 0.03368420898914337]",0.5,0.03368420898914337,2.281449556350708,14.083553123034358
18,5,0.06320780788928175,"[-0.259966210651645, -0.2585661645324787, -0.2604085781649278, 2.307790517807007, 2.3078789710998535, 2.3082165718078613, 1.6024713400176238, 1.628687640058812, 1.635241715069109, 14.04401365947592, -0.13123847779873898, 0.5, 0.0]",0.5,0.0,2.307790517807007,14.04401365947592
19,5,0.07650857258040289,"[-0.27578622639892597, -0.2797994801336799, -0.2887757433802736, 2.335413694381714, 2.335904121398926, 2.3371407985687256, 1.6745661651308916, 1.6549039401000005, 1.6811202401411887, 13.983854367607593, -0.0714214670752158, 0.5, 0.0]",0.5,0.0,2.335413694381714,13.983854367607593
20,5,0.07369085893694853,"[-0.30523733328291147, -0.31340330940659, -0.30326379057284736, 2.366204261779785, 2.367518424987793, 2.367732286453247, 1.726998765213268, 1.740106915233862, 1.7073365401823768, 13.93441620388081, -0.020564458528864904, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.366204261779785,13.93441620388081
21,6,0.0734840194951255,"[-0.3378096668283401, -0.32609689213893966, -0.32752163936872736, 2.4007437229156494, 2.40086030960083, 2.4012198448181152, 1.7990935903265353, 1.76632321527505, 1.740106915233862, 13.884425068888842, 0.03023096001717196, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.4007437229156494,13.884425068888842
22,6,0.09353823023224025,"[-0.1401835054939551, -0.15965741189041188, -0.1612220025329196, 2.414757013320923, 2.4168202877044678, 2.4173362255096436, -1.3272001895851484, -1.3206461145748514, -1.3075379645542573, 13.785210622598978, 0.12137985825383124, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.414757013320923,13.785210622598978
23,14,0.07736450267107046,"[0.2486186969197904, 0.26786745833437164, 0.2674891432636131, 2.3885910511016846, 2.3886284828186035, 2.3891842365264893, -1.2944298145336635, -1.2878757395233664, -1.3009838895439605, 13.731244703881178, 0.152369133756594, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.3885910511016846,13.731244703881178
