step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-6.085364566536381,"[0.0018125819084025868, -0.0007657098857851735, 0.0004483816649620645, 2.3399014472961426, 2.3415424823760986, 2.341722011566162, -1.4844979898322772, -1.4976061398528713, -1.4713898398116831, 14.867454861342821, 0.06543782395429787, 0.0, 0.0]",0.0,0.0,2.3399014472961426,14.867454861342821
1,4,0.024697731781720106,"[-0.01582803179123038, -0.001491340313947411, -0.006879989907545911, 2.34157657623291, 2.341700315475464, 2.3424501419067383, -1.4976061398528713, -1.5107142898734653, -1.5303765149043564, 14.846751446152567, 0.053079516268145444, 0.0, 0.0]",0.0,0.0,2.34157657623291,14.846751446152567
2,4,0.01438395154115511,"[-0.021384454728962225, -0.021256635161957037, -0.017535397579145635, 2.3436906337738037, 2.343801736831665, 2.3441836833953857, -1.5303765149043564, -1.5959172650073268, -1.5697009649661386, 14.834208419849174, 0.016151232210821043, 0.0, 0.0]",0.0,0.0,2.3436906337738037,14.834208419849174
3,4,0.00011114701942207183,"[-0.0280371244471821, -0.03323020986893861, -0.03593172165431261, 2.346588134765625, 2.347235918045044, 2.3478970527648926, -1.5959172650073268, -1.6090254150279208, -1.6155794900382179, 14.830121469072182, -0.057046567381481506, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.346588134765625,14.830121469072182
4,14,0.006492244825521005,"[-0.04612489114862777, -0.04057230072005768, -0.04742642583593172, 2.351285934448242, 2.3513681888580322, 2.3527274131774902, -1.7073365401823763, -1.6745661651308912, -1.6614580151102971, 14.824682599739408, -0.10454379681732462, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.351285934448242,14.824682599739408
5,14,0.017485340483984597,"[-0.09570296145365227, -0.09680315590662536, -0.08546161647174849, 2.361095666885376, 2.361290693283081, 2.36148738861084, -1.7269987652132675, -1.7138906151926734, -1.7335528402235645, 14.80770145356445, -0.16170465206988638, 0.5, -0.16842104494571689]",0.5,-0.16842104494571689,2.361095666885376,14.80770145356445
6,14,0.026661196901321734,"[-0.12410841654778887, -0.1254958354424555, -0.13648704615526208, 2.3739559650421143, 2.3742947578430176, 2.3756303787231445, -1.7532150652544556, -1.7663232152750497, -1.7466609902441586, 14.78471284206496, -0.19986217696845587, 0.5, -0.16842104494571689]",0.5,-0.16842104494571689,2.3739559650421143,14.78471284206496
7,14,0.03654859600480197,"[-0.30978248745119913, -0.3178112412468241, -0.3049389601536841, 2.403752088546753, 2.404863119125366, 2.4049606323242188, -1.7859854403059408, -1.7728772902853467, -1.7466609902441586, 14.754021353576903, -0.2391429647845409, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,2.403752088546753,14.754021353576903
8,14,0.046923865064526324,"[-0.10932671941905138, -0.10668145934001448, -0.12147795310967056, 2.415123224258423, 2.415959119796753, 2.417595624923706, 1.3206461145748518, 1.3272001895851488, 1.2813216645130696, 14.715817095583986, -0.26836527863863635, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,2.415123224258423,14.715817095583986
9,6,0.0542281161228692,"[0.16770816013597148, 0.17523647213138982, 0.18012525633209556, 2.39780855178833, 2.397867202758789, 2.398998975753784, 1.3075379645542577, 1.3206461145748518, 1.2878757395233666, 14.679296950423932, -0.2806391291431569, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,2.39780855178833,14.679296950423932
10,6,0.06473725294131055,"[0.12658783995828526, 0.12661439448438352, 0.13138696703859096, 2.3853063583374023, 2.385362386703491, 2.3860228061676025, 1.2878757395233666, 1.3075379645542577, 1.3140920395645548, 14.62156957182475, -0.28252872716561006, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,2.3853063583374023,14.62156957182475
11,6,0.060412858768864736,"[0.09332413195344039, 0.0871249770358053, 0.08868889757733635, 2.375859498977661, 2.3765430450439453, 2.377045154571533, 1.3337542645954459, 1.3206461145748518, 1.3140920395645548, 14.573500637698464, -0.2724321658855686, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,2.375859498977661,14.573500637698464
12,6,0.06124773714816262,"[0.09846453398008506, 0.10413011811840144, 0.10488650532032998, 2.3662381172180176, 2.366368055343628, 2.3667962551116943, 1.34686241461604, 1.366524639646931, 1.3140920395645548, 14.525262759247667, -0.25742404154471643, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,2.3662381172180176,14.525262759247667
13,6,0.0624452596904192,"[0.0603963510537905, 0.05408628452578254, 0.05616851258022564, 2.3601040840148926, 2.360874891281128, 2.3610916137695312, 1.3272001895851488, 1.353416489626337, 1.34686241461604, 14.476807679937856, -0.23564559928972484, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,2.3601040840148926,14.476807679937856
14,6,0.05868964176483474,"[-0.04926818424116096, -0.04908651513231965, -0.05106336188247443, 2.365018129348755, 2.3657708168029785, 2.366184711456299, 1.3992950146984162, 1.4124031647190103, 1.3927409396881192, 14.438878421838716, -0.2054997456947092, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,2.365018129348755,14.438878421838716
15,6,0.07142182878911908,"[-0.13444040571232418, -0.12782900645622416, -0.12480544335403902, 2.3786511421203613, 2.3787333965301514, 2.378840684890747, 1.425511314739604, 1.464835764801386, 1.445173539770495, 14.380394079793374, -0.15640684467103183, 0.5, -0.23578946292400357]",0.5,-0.23578946292400357,2.3786511421203613,14.380394079793374
16,6,0.06893719089926235,"[-0.14328125571360661, -0.1462226203971185, -0.15035012981314222, 2.3935983180999756, 2.3939874172210693, 2.3945252895355225, 1.4779439148219802, 1.4910520648425742, 1.4844979898322772, 14.330884491823017, -0.11635206171832602, 0.5, -0.23578946292400357]",0.5,-0.23578946292400357,2.3935983180999756,14.330884491823017
17,6,0.0657770918941402,"[-0.21111192897559308, -0.21385678770797173, -0.21464272909241577, 2.4147961139678955, 2.4154608249664307, 2.4160776138305664, 1.5238224398940594, 1.5434846649249505, 1.4976061398528713, 14.291101501101334, -0.0822880693340271, 0.5, -0.16842104494571689]",0.5,-0.16842104494571689,2.4147961139678955,14.291101501101334
18,6,0.07296800157570982,"[0.0360858658073576, 0.03370044616182259, 0.030219965450939638, 2.41109561920166, 2.4120049476623535, 2.4129786491394043, -1.5697009649661386, -1.5893631899970297, -1.5565928149455446, 14.24120970167007, -0.03955796279845236, 0.5, -0.16842104494571689]",0.5,-0.16842104494571689,2.41109561920166,14.24120970167007
19,14,0.0907310269310014,"[0.21550454365320254, 0.22261953576165464, 0.23186261147240936, 2.3886659145355225, 2.3888347148895264, 2.3888463973999023, -1.4844979898322772, -1.5369305899146535, -1.5107142898734653, 14.175105807964158, 0.008018398439082919, 0.5, -0.10105262696743013]",0.5,-0.10105262696743013,2.3886659145355225,14.175105807964158
20,14,0.1027626296874786,"[0.20831462955234992, 0.20424754407137138, 0.20178654004488908, 2.3666481971740723, 2.3672468662261963, 2.367518663406372, -1.4844979898322772, -1.4976061398528713, -1.5172683648837624, 14.09777605731607, 0.03964491273131143, 0.5, -0.10105262696743013]",0.5,-0.10105262696743013,2.3666481971740723,14.09777605731607
21,14,0.1076942873817994,"[1.4157754396773292, 1.4052636138732997, 1.4077953081832446, 2.226386547088623, 2.2280266284942627, 2.2280476093292236, 0.6259141634833663, 0.6193600884730692, 0.6128060134627722, 14.026190712519913, 0.061967700325579855, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.226386547088623,14.026190712519913
22,7,0.10510585577387677,"[1.5267934407155583, 1.5420402622744185, 1.5413057969433637, 2.0762135982513428, 2.0763540267944336, 2.0764472484588623, 0.6193600884730692, 0.6324682384936633, 0.6259141634833663, 13.943001098948242, 0.06977902023917215, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.0762135982513428,13.943001098948242
23,7,0.08632930629924083,"[1.4094803618372016, 1.4054720423263396, 1.4060103496986662, 1.9341933727264404, 1.9347376823425293, 1.9347766637802124, 0.6062519384524752, 0.6128060134627722, 0.5996978634421781, 13.882172831612772, 0.060096547369884235, 0.5, 0.0]",0.5,0.0,1.9341933727264404,13.882172831612772
24,7,0.06956382311702328,"[1.2990083062976001, 1.2975610317295967, 1.2924633579531073, 1.799591302871704, 1.8002855777740479, 1.8008527755737305, 0.5931437884318811, 0.580035638411287, 0.5996978634421781, 13.838753358290493, 0.042918270882327025, 0.5, 0.0]",0.5,0.0,1.799591302871704,13.838753358290493
25,7,0.08030636938769559,"[1.234589817456387, 1.2382146485959882, 1.2373078595360496, 1.6729949712753296, 1.673317551612854, 1.6739777326583862, 0.5734815634009904, 0.580035638411287, 0.5669274883906934, 13.773504047586815, 0.046365719282863704, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,1.6729949712753296,13.773504047586815
26,7,0.0723932873094115,"[1.0832892298007764, 1.0445379620670763, 1.0379177692549806, 1.5622164011001587, 1.5665017366409302, 1.5678389072418213, 0.5079408132980201, 0.5013867382877231, 0.49483266327742603, 13.724057774595835, 0.04659698372157628, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,1.5622164011001587,13.724057774595835
27,7,0.07260514014985577,"[1.2992893713123574, 1.3342969978598371, 1.3412235583460443, 1.4312235116958618, 1.4319794178009033, 1.432618260383606, 0.5407111883495053, 0.5341571133392082, 0.5210489633186142, 13.674101221865206, 0.047462724309176085, 0.5, -0.23578946292400357]",0.5,-0.23578946292400357,1.4312235116958618,13.674101221865206
28,7,0.06743821641244072,"[1.193240956390344, 1.1884506780105162, 1.1911066375723378, 1.3150582313537598, 1.316280484199524, 1.316660761833191, 0.5276030383289112, 0.5407111883495053, 0.5144948883083171, 13.634148726582074, 0.050760624582499414, 0.5, -0.23578946292400357]",0.5,-0.23578946292400357,1.3150582313537598,13.634148726582074
