step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,12,-0.8907780467288964,"[6.692702592044345e-05, 0.00042518345878869956, 0.0007921010361878366, 2.423114538192749, 2.42360520362854, 2.423762798309326, 1.5500387399352475, 1.6024713400176238, 1.5959172650073268, 14.872780635094035, 0.09565363651903214, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.423114538192749,14.872780635094035
1,6,0.08627458893334522,"[-0.009413103490052529, -0.005629256557369956, -0.004422060108864024, 2.42415189743042, 2.4242255687713623, 2.4242501258850098, -1.5893631899970297, -1.5697009649661386, -1.5959172650073268, 14.824475987832253, 0.09595469395091438, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.42415189743042,14.824475987832253
2,14,0.10518044372236222,"[0.0105135042271788, 0.010496566475834667, 0.0004984538252701572, 2.4231159687042236, 2.4231913089752197, 2.424201011657715, 1.5697009649661386, 1.5828091149867327, 1.5631468899558416, 14.754475399590115, 0.0963970079741352, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.4231159687042236,14.754475399590115
3,6,-0.0030881723639408776,"[21.716691924302683, 21.705662790442496, 21.712094953268295, 0.2997201979160309, 0.30087393522262573, 0.3012547194957733, 1.8580802654192077, 1.8711884154398017, -1.89740471548099, 14.685692007859124, 0.08799736458872331, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,0.2997201979160309,14.685692007859124
4,5,0.07988366076319342,"[-20.113941027137372, -20.111756310897864, -20.1090470583961, 2.4116220474243164, 2.412546396255493, 2.41264271736145, 1.5500387399352475, 1.5303765149043564, 1.5697009649661386, 14.635596730824023, 0.0800795550871447, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.4116220474243164,14.635596730824023
5,3,0.0740089257526108,"[0.0189529045461949, 0.027266782963394857, 0.02077289326273697, 2.40970778465271, 2.409792423248291, 2.4105446338653564, 1.5631468899558416, 1.5500387399352475, 1.5565928149455446, 14.58192512436538, 0.07173754953421296, 0.5, 0.0]",0.5,0.0,2.40970778465271,14.58192512436538
6,6,0.07677218109824284,"[-0.008952847575774164, -0.01137981058739804, -0.005134486596959909, 2.4106435775756836, 2.4109818935394287, 2.411081314086914, 1.5303765149043564, 1.5500387399352475, 1.5369305899146535, 14.521948014030015, 0.06432748138879996, 0.5, 0.0]",0.5,0.0,2.4106435775756836,14.521948014030015
7,6,0.0707672534903943,"[-0.07965675841990179, -0.08032563196388569, -0.08071722702054536, 2.4184517860412598, 2.418855667114258, 2.4189934730529785, 1.5631468899558416, 1.5565928149455446, 1.5434846649249505, 14.472584293687524, 0.07829213361702436, 0.5, 0.0]",0.5,0.0,2.4184517860412598,14.472584293687524
8,6,0.06519733456740627,"[-0.014711816451219339, -0.020494001813460432, -0.019627623464848774, 2.4199295043945312, 2.4209141731262207, 2.4209649562835693, -1.5697009649661386, -1.5434846649249505, -1.5828091149867327, 14.432726142693522, 0.09463481859189393, 0.5, 0.0]",0.5,0.0,2.4199295043945312,14.432726142693522
9,14,0.0856285108077003,"[0.004607054537239756, -0.0010382094731807903, -0.0006993494367953934, 2.4194724559783936, 2.4210171699523926, 2.421034336090088, -1.5631468899558416, -1.5369305899146535, -1.5959172650073268, 14.367178924966119, 0.10290196112002192, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.4194724559783936,14.367178924966119
10,14,0.09296139776778917,"[0.003935455821298318, 0.011112537817094792, 0.01054711170882583, 2.419055938720703, 2.4198410511016846, 2.4199180603027344, -1.5828091149867327, -1.5762550399764357, -1.5500387399352475, 14.302919459405974, 0.10336670024566663, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.419055938720703,14.302919459405974
11,14,0.10591964899667952,"[-0.012943747642855071, -0.009210997108568887, -0.010780009476931408, 2.420332431793213, 2.4207494258880615, 2.4209811687469482, -1.5762550399764357, -1.5303765149043564, -1.5434846649249505, 14.230761528176675, 0.10318633235939778, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.420332431793213,14.230761528176675
12,14,0.08571032384604445,"[0.017977397180473028, 0.018730047768845393, 0.019951066060817896, 2.4184930324554443, 2.418833017349243, 2.4189398288726807, 1.5631468899558416, 1.5697009649661386, 1.5565928149455446, 14.202892529321977, 0.064483511626094, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.4184930324554443,14.202892529321977
13,6,0.1067768577711764,"[0.0868053158645183, 0.08865963185043596, 0.08880959578767963, 2.4097986221313477, 2.4099528789520264, 2.4100446701049805, 1.5434846649249505, 1.5500387399352475, 1.5369305899146535, 14.11888877129478, 0.04450042484844685, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.4097986221313477,14.11888877129478
14,6,0.0821671546296336,"[0.028810503990598056, 0.02948337042433776, 0.024236830799097085, 2.4067769050598145, 2.406860589981079, 2.4075026512145996, 1.5303765149043564, 1.5238224398940594, 1.5565928149455446, 14.069561921518854, 0.029925405166577157, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.4067769050598145,14.069561921518854
15,6,0.08143146987035056,"[0.03127691579084268, 0.03006225446050633, 0.03613065338964127, 2.403738021850586, 2.403939723968506, 2.403992176055908, 1.5303765149043564, 1.5041602148631683, 1.5369305899146535, 14.005370562283616, 0.013284194945369698, 0.5, 0.0]",0.5,0.0,2.403738021850586,14.005370562283616
16,6,0.069476477136563,"[0.03760499148967661, 0.024652186783097756, 0.024277547546806777, 2.3998610973358154, 2.401398181915283, 2.4014892578125, 1.5369305899146535, 1.4713898398116831, 1.5107142898734653, 13.965434468888652, 0.009831391218377394, 0.5, 0.0]",0.5,0.0,2.3998610973358154,13.965434468888652
17,6,0.08045408913915475,"[0.013382368676929662, 0.017385681121392715, 0.01377316268661577, 2.398489475250244, 2.399616241455078, 2.4000775814056396, 1.5041602148631683, 1.5238224398940594, 1.5303765149043564, 13.903051817284284, -0.014744733260586784, 0.5, 0.0]",0.5,0.0,2.398489475250244,13.903051817284284
18,6,0.07467825711795986,"[0.019290175652213127, 0.01204311258427473, 0.01532390809262892, 2.3964498043060303, 2.3983428478240967, 2.3984572887420654, 1.5369305899146535, 1.5172683648837624, 1.5238224398940594, 13.853048604313175, -0.006466987351897213, 0.5, 0.0]",0.5,0.0,2.3964498043060303,13.853048604313175
19,6,0.07466761308676496,"[0.009591907046881008, 0.024990887438646248, 0.025427791065196007, 2.395533800125122, 2.39595627784729, 2.396028995513916, 1.5303765149043564, 1.5500387399352475, 1.5172683648837624, 13.80304135155818, 0.006720265814647242, 0.5, 0.0]",0.5,0.0,2.395533800125122,13.80304135155818
20,6,0.06883566017800309,"[-0.0025659171220486095, -0.011728233055573781, -0.01353491990589294, 2.3957948684692383, 2.3971495628356934, 2.3974061012268066, 1.5631468899558416, 1.5893631899970297, 1.5762550399764357, 13.763035881458219, 0.02334149743955294, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.3957948684692383,13.763035881458219
21,6,0.06625598908035807,"[-0.01508346632509595, -0.004465743715415386, -0.002515455225591862, 2.3973474502563477, 2.397609233856201, 2.397665023803711, 1.5697009649661386, 1.5631468899558416, 1.5959172650073268, 13.726756857707763, 0.037670455897401034, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.3973474502563477,13.726756857707763
22,6,0.07285762184326505,"[-0.021939392848949923, -0.024766437114570636, -0.030026943508593584, 2.3996732234954834, 2.4002346992492676, 2.400848150253296, 1.5893631899970297, 1.6024713400176238, 1.5500387399352475, 13.675815961569361, 0.052256524518713654, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.3996732234954834,13.675815961569361
23,6,0.0715998494919934,"[-0.03181793464769286, -0.028798800857746075, -0.024994739567202325, 2.4028818607330322, 2.4031388759613037, 2.4033687114715576, 1.5959172650073268, 1.6024713400176238, 1.6090254150279208, 13.626894212385036, 0.057220502003384244, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.4028818607330322,13.626894212385036
24,6,0.07219082276980934,"[-0.011032510672237681, -0.009682053420100967, -0.017818784951011937, 2.4040427207946777, 2.4041576385498047, 2.4052436351776123, 1.6155794900382179, 1.5959172650073268, 1.5697009649661386, 13.576976027701146, 0.05536539144270769, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.4040427207946777,13.576976027701146
