step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,12,-1.021571037917048,"[-0.035163942136737694, -0.032885227818738, -0.031607305469109524, 2.3651082515716553, 2.365504741668701, 2.3668174743652344, -0.06881778760811885, -0.06226371259782182, -0.055709637587524785, 15.00605441825423, 0.13879633075844788, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3651082515716553,15.00605441825423
1,11,0.08829015991110271,"[-0.10387254697817325, -0.10842344906089926, -0.10184812434350866, 2.375812292098999, 2.3766777515411377, 2.3773128986358643, -0.06881778760811885, -1.4713898398116831, -0.055709637587524785, 14.96358803504773, 0.15886063384295035, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3814713954925537,14.96358803504773
2,11,0.09888580924778884,"[0.3641758126345639, 0.3555875936278184, 0.36077441961493845, 2.3394367694854736, 2.3411600589752197, 2.3412771224975586, -1.445173539770495, -1.4124031647190098, -1.4189572397293069, 14.894753609967765, 0.21062806584387195, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.3394367694854736,14.894753609967765
3,14,0.09197451122891973,"[0.1918675021483489, 0.20508127255196498, 0.2041877417604836, 2.3193681240081787, 2.319709300994873, 2.3199198246002197, -1.425511314739604, -1.4124031647190098, -1.3861868646778217, 14.83614001232232, 0.24664575187605964, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.3193681240081787,14.83614001232232
4,14,0.10790951625194303,"[-0.1338611973444022, -0.13459137046984548, -0.13588196309602707, 2.33309268951416, 2.3335087299346924, 2.3338515758514404, -1.458281689791089, -1.4189572397293069, -1.438619464760198, 14.74878717223384, 0.21533807584593712, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.33309268951416,14.74878717223384
5,14,0.1039233101496928,"[-0.011658521010879977, -0.011059262715818946, -0.02143330795490827, 2.3342244625091553, 2.3345823287963867, 2.3359322547912598, -0.22611558785524766, -0.2130074378346536, -0.23922373787584172, 14.675143570516827, 0.15796981417627176, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.3342244625091553,14.675143570516827
6,11,0.09874688658055097,"[-0.05594983642311887, -0.056652126499454745, -0.04971864776444929, 2.3403406143188477, 2.34077525138855, 2.341367244720459, -0.3047644879788116, -0.3178726379994057, -0.29165633795821755, 14.615739637347678, 0.11910160008046766, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.3403406143188477,14.615739637347678
7,11,0.1161122355332852,"[-0.10413144779898939, -0.10540106148029092, -0.1000797844663113, 2.351076126098633, 2.3516416549682617, 2.351685047149658, -0.3768593130920792, -0.38341338810237624, -0.3899674631126733, 14.526175402204846, 0.07339764076262112, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.3564422130584717,14.526175402204846
8,11,0.10276771248128429,"[-0.10761969302469356, -0.11481494691538562, -0.11983450440489353, 2.3618669509887695, 2.3631539344787598, 2.3637006282806396, -1.635241715069109, -1.6614580151102971, -1.622133565048515, 14.466293747633001, 0.04346229609276042, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.3618669509887695,14.466293747633001
9,14,0.1196074257340085,"[-0.19252853749640383, -0.1799389900306001, -0.1905622380149648, 2.3811728954315186, 2.381197452545166, 2.3828094005584717, -0.5144948883083167, -0.5079408132980197, -0.5013867382877226, 14.376368941747383, 0.007099544176007111, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.3811728954315186,14.376368941747383
10,11,0.11162107496130082,"[-0.17447761611098334, -0.17443892498866134, -0.1665695806097291, 2.4005255699157715, 2.400545835494995, 2.40128493309021, -0.566927488390693, -0.580035638411287, -0.57348156340099, 14.301373654592682, -0.017531372320996663, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.4005255699157715,14.301373654592682
11,11,0.10339945694752284,"[-0.1924728342053218, -0.19876152123512084, -0.19659862769837017, 2.4191112518310547, 2.41973876953125, 2.420269012451172, -1.7073365401823763, -1.6942283901617823, -1.6745661651308912, 14.241392618987636, -0.03182121710000896, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.4191112518310547,14.241392618987636
12,14,0.11036847577113348,"[0.050007232990023215, 0.04604687451829472, 0.04956139622793641, 2.41408371925354, 2.415109395980835, 2.4152863025665283, 1.4058490897087133, 1.445173539770495, 1.464835764801386, 14.166446783229746, -0.04208884215622222, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.41408371925354,14.166446783229746
