step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-4.2713882589393695,"[-0.003320841374123372, -0.0037629129095498063, -0.003181736197642521, 2.3987479209899902, 2.399416208267212, 2.3994600772857666, -1.5434846649249505, -1.5238224398940594, -1.5303765149043564, 14.939940906183843, 0.13591544331806116, 0.0, 0.0]",0.0,0.0,2.3987479209899902,14.939940906183843
1,4,0.023162194117268713,"[-0.082093163091782, -0.08090936422484662, -0.08569623345265275, 2.407080888748169, 2.4076290130615234, 2.408158779144287, -1.5762550399764357, -1.5303765149043564, -1.5434846649249505, 14.915356054109115, 0.12260463840190639, 0.0, 0.0]",0.0,0.0,2.407080888748169,14.915356054109115
2,4,0.00989659100388081,"[-0.15485396932138343, -0.15108117195561688, -0.14830780646732136, 2.4230024814605713, 2.4231626987457275, 2.4234073162078857, -1.5893631899970297, -1.5959172650073268, -1.5697009649661386, 14.90384399817293, 0.09558873928423584, 0.0, 0.0]",0.0,0.0,2.4230024814605713,14.90384399817293
3,4,-0.0009441726161252754,"[0.11302185145000578, 0.11434920189090811, 0.11643309678106192, 2.4111061096191406, 2.4111266136169434, 2.411151885986328, 1.5434846649249505, 1.5172683648837624, 1.5369305899146535, 14.900298587887686, 0.07273755517493585, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.4111061096191406,14.900298587887686
4,6,0.009660814036979964,"[0.12769780866240166, 0.12771159644091476, 0.1278563681153026, 2.397857189178467, 2.397876262664795, 2.3978865146636963, 1.4910520648425742, 1.5107142898734653, 1.5238224398940594, 14.894051551154243, 0.04765408659483139, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.397857189178467,14.894051551154243
5,6,0.02309631054949015,"[0.193878905251568, 0.18536796366567704, 0.18308723776567506, 2.379049062728882, 2.3798937797546387, 2.3801252841949463, 1.5041602148631683, 1.464835764801386, 1.4779439148219802, 14.879625831091847, 0.02073098963416209, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.379049062728882,14.879625831091847
6,6,0.03588632428163879,"[0.12217720759246756, 0.12495310976067221, 0.1260128291694801, 2.366624593734741, 2.367187023162842, 2.3673107624053955, 1.4713898398116831, 1.4910520648425742, 1.425511314739604, 14.857471618218216, -0.002215643103526954, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.366624593734741,14.857471618218216
7,6,0.04722792066065946,"[0.12738679503000272, 0.12945213221926016, 0.1239791064178528, 2.3537280559539795, 2.354081392288208, 2.3547592163085938, 1.4713898398116831, 1.458281689791089, 1.464835764801386, 14.827122076500164, -0.018937003967339106, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.3537280559539795,14.827122076500164
8,6,0.058689461008181606,"[0.09163803247823017, 0.09195340080018828, 0.08603200753118381, 2.344444751739502, 2.344766139984131, 2.346043825149536, 1.438619464760198, 1.445173539770495, 1.451727614780792, 14.788884449071762, -0.028587054120380984, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.344444751739502,14.788884449071762
9,6,0.0723780561137403,"[0.04282170109339314, 0.030916475576763164, 0.03619445125317561, 2.3399879932403564, 2.341548442840576, 2.3422768115997314, 1.445173539770495, 1.458281689791089, 1.4058490897087133, 14.741353351129012, -0.027749857152695068, 0.5, 0.0]",0.5,0.0,2.3399879932403564,14.741353351129012
