step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-6.6676329715680565,"[0.07359444803572365, 0.07559644924812549, 0.07351596138456763, 2.260549545288086, 2.2614450454711914, 2.2627241611480713, -1.2878757395233664, -1.2944298145336635, -1.2485512894615842, 14.889192981804307, 0.4774740450754291, 0.0, 0.0]",0.0,0.0,2.260549545288086,14.889192981804307
1,4,0.0038701426841143242,"[-0.024279939700369537, -0.021309426931166817, -0.01079034316537485, 2.263153076171875, 2.263730049133301, 2.263881206512451, -1.2616594394821783, -1.2944298145336635, -1.3075379645542573, 14.867742212746398, 0.47230483689680014, 0.0, 0.0]",0.0,0.0,2.263153076171875,14.867742212746398
2,4,-0.008708174872036378,"[-0.06733896527481646, -0.06948724745582999, -0.07191213249276798, 2.270118236541748, 2.2709174156188965, 2.2713193893432617, -1.3206461145748514, -1.3009838895439605, -1.2747675895027724, 14.859955385749153, 0.4272317674131796, 0.0, 0.0]",0.0,0.0,2.270118236541748,14.859955385749153
3,4,-0.0177237491219013,"[-0.11498978195736131, -0.11732131414419564, -0.11448320950451153, 2.2827823162078857, 2.2838382720947266, 2.2839276790618896, -1.2878757395233664, -1.3272001895851484, -1.3140920395645543, 14.856245811054833, 0.40197072938122025, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.2827823162078857,14.856245811054833
4,14,-0.005867588847797546,"[-0.18621041200328006, -0.17924888386535956, -0.18613899908640716, 2.3008110523223877, 2.3011929988861084, 2.3019495010375977, -1.3534164896263365, -1.3730787146572276, -1.3861868646778217, 14.849994141023931, 0.3598684772649765, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.3008110523223877,14.849994141023931
5,14,0.008823267451303372,"[-0.3009618727546645, -0.2983126665894078, -0.2912017615019122, 2.3317697048187256, 2.331879138946533, 2.331904172897339, -1.425511314739604, -1.4124031647190098, -1.438619464760198, 14.836038038439572, 0.30309567681752325, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.3317697048187256,14.836038038439572
6,14,0.021215610450210316,"[-0.36980155101362183, -0.37714333218531404, -0.3860575038894101, 2.368889570236206, 2.3697359561920166, 2.3706557750701904, -1.5303765149043564, -1.5041602148631683, -1.4976061398528713, 14.819166722536512, 0.24440095002639595, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.368889570236206,14.819166722536512
7,0,0.031889902219514675,"[-0.38107465033031224, -0.37959665898644623, -0.3738612053160619, 2.407494068145752, 2.4081907272338867, 2.40852952003479, -1.5959172650073268, -1.5893631899970297, -1.5631468899558416, 14.789676734635112, 0.15710183462370342, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.407494068145752,14.789676734635112
8,14,0.04372066364587294,"[0.04182506750653328, 0.04406884458764256, 0.04186129641527024, 2.40336537361145, 2.4038405418395996, 2.4043972492218018, 1.5041602148631683, 1.4976061398528713, 1.5172683648837624, 14.759155629592698, 0.09239777750668221, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.40336537361145,14.759155629592698
9,6,0.05888886103510968,"[0.2966689823601452, 0.2984141080641041, 0.301742022197235, 2.373737335205078, 2.3740382194519043, 2.374262571334839, 1.458281689791089, 1.451727614780792, 1.445173539770495, 14.720389234440042, 0.0314867308243687, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.373737335205078,14.720389234440042
10,6,0.0731485471778808,"[0.2384800256480461, 0.23939034407228255, 0.2345860157304896, 2.349440574645996, 2.3496487140655518, 2.350362539291382, 1.4124031647190103, 1.425511314739604, 1.3992950146984162, 14.673029701997114, -0.010624380871656403, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.349440574645996,14.673029701997114
11,6,0.07324563911924173,"[0.24955524072740787, 0.24717467543024363, 0.24785749123255219, 2.323822259902954, 2.324274778366089, 2.324918508529663, 1.3796327896675251, 1.366524639646931, 1.373078714657228, 14.622467015358847, -0.040714083997838824, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.323822259902954,14.622467015358847
12,6,0.07171440812687299,"[0.20416980477949528, 0.20731150402276177, 0.21369532211981015, 2.3034629821777344, 2.3036022186279297, 2.3036093711853027, 1.3075379645542577, 1.366524639646931, 1.340308339605743, 14.5725289986451, -0.06509200460001807, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.3034629821777344,14.5725289986451
13,6,0.06612645819632994,"[0.12181986183834206, 0.11441237294847538, 0.10993311919743037, 2.2902612686157227, 2.291203260421753, 2.2916958332061768, 1.353416489626337, 1.340308339605743, 1.366524639646931, 14.53312602854538, -0.07150053707058834, 0.5, 0.03368420898914337]",0.5,0.03368420898914337,2.2902612686157227,14.53312602854538
14,6,0.07652903300902791,"[0.09259569527594173, 0.08458657705767557, 0.08591985690249594, 2.2809059619903564, 2.2826571464538574, 2.283015012741089, 1.359970564636634, 1.3861868646778222, 1.3272001895851488, 14.473286520731229, -0.06781441796095988, 0.5, 0.03368420898914337]",0.5,0.03368420898914337,2.2809059619903564,14.473286520731229
15,6,0.07214478201026547,"[0.09810957009416624, 0.10127133897951837, 0.10411574679323216, 2.271029472351074, 2.2724623680114746, 2.272533893585205, 1.366524639646931, 1.373078714657228, 1.3861868646778222, 14.42338498332186, -0.056119733888377876, 0.5, 0.03368420898914337]",0.5,0.03368420898914337,2.271029472351074,14.42338498332186
16,6,0.06793996067027522,"[0.061688674025933934, 0.07359425568744406, 0.07405015350934471, 2.2648353576660156, 2.265072822570801, 2.2650985717773438, 1.4058490897087133, 1.438619464760198, 1.3796327896675251, 14.38343227889915, -0.040727830821595035, 0.5, 0.03368420898914337]",0.5,0.03368420898914337,2.2648353576660156,14.38343227889915
17,6,0.07947386824359741,"[0.07660366773493182, 0.07454076009532665, 0.06650337155086923, 2.256566286087036, 2.257026433944702, 2.2579197883605957, 1.3992950146984162, 1.4189572397293073, 1.425511314739604, 14.323449810160072, -0.010347322518827085, 0.5, 0.0]",0.5,0.0,2.256566286087036,14.323449810160072
18,6,0.10597556879125788,"[0.051556255739234856, 0.05029549701506275, 0.058091224134646464, 2.250823736190796, 2.2514243125915527, 2.2514493465423584, 1.445173539770495, 1.438619464760198, 1.451727614780792, 14.209842602072499, -0.016560705050580715, 0.5, 0.0]",0.5,0.0,2.250823736190796,14.209842602072499
19,6,0.06328710608145076,"[0.030854681857399268, 0.03525225076658708, 0.028464698754579805, 2.2477457523345947, 2.2479076385498047, 2.248609781265259, 1.451727614780792, 1.445173539770495, 1.458281689791089, 14.18236305317165, -0.009053367379463939, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.2477457523345947,14.18236305317165
20,6,0.07504489295026225,"[-0.01782923780130484, -0.023467105520178146, -0.016605949916005783, 2.2494866847991943, 2.25019907951355, 2.2502312660217285, 1.4779439148219802, 1.4910520648425742, 1.464835764801386, 14.131863442788031, 0.004098244830950115, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.2494866847991943,14.131863442788031
21,6,0.07357682881739178,"[-0.06648220916822664, -0.06286039088391626, -0.06848571824508577, 2.256235122680664, 2.256579875946045, 2.257183074951172, 1.464835764801386, 1.458281689791089, 1.5041602148631683, 14.082370266284114, 0.023395188691337054, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.256235122680664,14.082370266284114
22,5,0.07247331440225191,"[-0.13930717790966826, -0.1458191730139933, -0.14022978840687356, 2.2704548835754395, 2.2714643478393555, 2.2714970111846924, 1.5238224398940594, 1.4976061398528713, 1.5107142898734653, 14.03187994633035, 0.05543691149260921, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.2704548835754395,14.03187994633035
23,5,0.07067474203870011,"[-0.07723830983039363, -0.07386428241584075, -0.07467182130185479, 2.278390645980835, 2.2790534496307373, 2.2791690826416016, 1.5500387399352475, 1.5565928149455446, 1.5369305899146535, 13.981601836599854, 0.08928625653095201, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.278390645980835,13.981601836599854
