step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-7.6595714502073236,"[-0.0007861891720523901, 4.2454215290829066e-05, -0.00014780356434584933, 2.412703514099121, 2.4127440452575684, 2.412875175476074, -1.5369305899146535, -1.5303765149043564, -1.5697009649661386, 15.15325714136397, 2.746119599430103, 0.0, 0.0]",0.0,0.0,2.412703514099121,15.15325714136397
1,3,-0.13120738351435385,"[0.00888829555514959, 0.0007494741970086611, 0.0007494741970086611, 2.4117987155914307, 2.412667751312256, 2.4127988815307617, -1.5238224398940594, -1.5369305899146535, -1.5631468899558416, 15.17506441519239, 2.7460749320028732, 0.0, 0.0]",0.0,0.0,2.4117987155914307,15.17506441519239
2,3,-0.13377311238088035,"[0.001196913077667133, 0.008116276858056779, -0.0062420408759733615, 2.4116756916046143, 2.4118335247039795, 2.413440465927124, -1.5697009649661386, -1.5434846649249505, -1.5369305899146535, 15.18597612656385, 2.7447451339030113, 0.0, 0.0]",0.0,0.0,2.4116756916046143,15.18597612656385
3,3,-0.1377857126955905,"[-0.015600730017641312, -0.014576924788971954, -0.005350963712313073, 2.4132633209228516, 2.4133169651031494, 2.413985013961792, -1.5565928149455446, -1.5697009649661386, -1.5303765149043564, 15.189525805400711, 2.7370174655431914, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.4132633209228516,15.189525805400711
4,3,-0.1265555398052662,"[0.005579323523963985, -0.004465717654605991, -0.0017415621202332926, 2.4126744270324707, 2.413788318634033, 2.4141688346862793, -1.5762550399764357, -1.6090254150279208, -1.6024713400176238, 15.185629670776528, 2.716472142347154, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.4126744270324707,15.185629670776528
5,3,-0.11275575000768988,"[-0.021527663669866904, -0.017037158752141967, -0.018384544963733245, 2.414860963821411, 2.4155187606811523, 2.4160361289978027, -1.6549039401, -1.6745661651308912, -1.635241715069109, 15.17176459307669, 2.6664251779389776, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.4149107933044434,15.174724614697993
6,3,-0.09395397435957598,"[-0.010826176642962293, -0.014847921291019257, -0.013816527224650087, 2.4159796237945557, 2.417052984237671, 2.417463779449463, -1.7073365401823763, -1.6876743151514852, -1.7204446902029704, 15.152211849893014, 2.604207135241311, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.4159796237945557,15.152211849893014
7,3,-0.09365979521562351,"[0.01408930669800235, 0.017513513513513514, 0.01810575793184489, 2.414550304412842, 2.415276288986206, 2.4156270027160645, -1.7466609902441586, -1.7335528402235645, -1.7532150652544556, 15.134995534143833, 2.5453590618042785, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.414550304412842,15.134995534143833
8,3,-0.08585976990606153,"[0.025461035954446983, 0.03176811816722764, 0.03429910779616777, 2.412019968032837, 2.412119150161743, 2.4122183322906494, -1.858080265419208, -1.8318639653780198, -1.8449721153986138, 15.11099698117278, 2.4571809278317573, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.412019968032837,15.11099698117278
9,3,-0.08460425093117657,"[-0.014767710742064327, -0.014961205496206548, -0.02137280944827718, 2.4134938716888428, 2.4136123657226562, 2.414351463317871, -1.9236210155221782, -1.9105128655015842, -1.9301750905324753, 15.092126425066965, 2.380790579681685, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.4134938716888428,15.092126425066965
10,3,-0.08380579260007964,"[-0.09502897671866704, -0.09397164302104227, -0.08767206662090811, 2.4236936569213867, 2.423698663711548, 2.4237616062164307, 1.163348314327723, 1.156794239317426, 1.1305779392762378, 15.07797522912401, 2.3176278114311355, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.4236936569213867,15.07797522912401
11,7,-0.08605031787909696,"[0.1950152003898726, 0.1861711262212527, 0.1824673365668005, 2.403658390045166, 2.404572010040283, 2.405015468597412, 1.0715912641835645, 1.0978075642247527, 1.0650371891732675, 15.062270465927853, 2.218053989543521, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.403658390045166,15.062270465927853
12,7,-0.09475324804795202,"[0.31344911244024887, 0.32083783718863346, 0.32504143546876124, 2.372546672821045, 2.3727269172668457, 2.372753143310547, 0.960171989008515, 0.9470638389879209, 0.9994964390702972, 15.056060358401572, 2.132366036221846, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.372546672821045,15.056060358401572
13,7,-0.1015527297191987,"[0.376624498381046, 0.37345428993633906, 0.37171977971953696, 2.3340821266174316, 2.3345861434936523, 2.334789514541626, 0.8880771638952476, 0.8749690138746535, 0.9077393889261387, 15.054971056946632, 2.04194760893337, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3340821266174316,15.054971056946632
14,7,-0.09731524764947069,"[0.39235049843826664, 0.389863692392384, 0.39035674537164466, 2.294999122619629, 2.295750856399536, 2.295905113220215, 0.7897660387407921, 0.8028741887613862, 0.763549738699604, 15.055006601776213, 1.945949504693603, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.294999122619629,15.055006601776213
15,7,-0.09236296296696499,"[0.3840161904558779, 0.3826962133007249, 0.38266303613704067, 2.256364345550537, 2.257248878479004, 2.25740647315979, 0.6980089885966336, 0.6652386135451485, 0.6717926885554455, 15.055008887810567, 1.8472363989957614, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.256364345550537,15.055008887810567
16,7,-0.08736854805830922,"[0.2858825335450538, 0.28243088303726055, 0.28071825033221237, 2.2279484272003174, 2.2291760444641113, 2.229503870010376, 0.580035638411287, 0.5865897134215841, 0.5931437884318811, 15.05500615606222, 1.7473982786496594, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.2279484272003174,15.05500615606222
17,7,-0.08806910752468589,"[0.14791192804609116, 0.15870270519910865, 0.1613143826996571, 2.212676763534546, 2.2127902507781982, 2.212848424911499, 0.5013867382877231, 0.4686163632362379, 0.47517043824653493, 15.055837423718408, 1.7530694739318315, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.212676763534546,15.055837423718408
18,7,-0.08260822134522948,"[0.09575747681389414, 0.08841571013226224, 0.08139805676064352, 2.20316743850708, 2.204010009765625, 2.2047650814056396, 0.38341338810237646, 0.40307561313326756, 0.39652153812297053, 15.055833525795874, 1.6522034061299298, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.20316743850708,15.055833525795874
19,7,-0.07766445199359644,"[0.019867851010276393, 0.02710275673617381, 0.02851094096882117, 2.2011895179748535, 2.2013118267059326, 2.2019267082214355, 0.2785481879376239, 0.298210412968515, 0.26544003791702986, 15.055828826736358, 1.5533360304670945, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.2011895179748535,15.055828826736358
20,7,-0.05787945647926157,"[0.015659692783126317, 0.01453513469239573, 0.01484505227645534, 2.199502944946289, 2.1997463703155518, 2.2003278732299805, 0.1933452128037625, 0.19989928781405952, 0.21956151284495062, 15.016531500436976, 1.5505623925790477, 0.0, 0.5726315379142761]",0.0,0.5726315379142761,2.199502944946289,15.016531500436976
21,7,-0.07317746679485207,"[0.02225042421148656, 0.007846140029966583, 0.008115555681597966, 2.197258234024048, 2.1989548206329346, 2.1995091438293457, 0.12125038769049512, 0.10814223766990105, 0.08848001263900995, 15.016527290424822, 1.4635914360185813, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.197258234024048,15.016527290424822
22,3,-0.20933774054094326,"[-0.0016678569656222962, 0.009461258466046273, 0.012663198617383256, 2.1974425315856934, 2.197909355163574, 2.1981098651885986, 0.00983111251544555, 0.04260148756693072, 0.02949333754633665, 15.305433647492166, 1.4576912401454294, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.1974425315856934,15.305433647492166
23,3,0.11916600714818265,"[-0.06283930231336517, -0.06401094446233502, -0.06316818432009355, 2.2040023803710938, 2.2045915126800537, 2.2047040462493896, -0.04260148756693072, -0.036047412556633684, -0.02949333754633665, 14.956125952777299, 1.4329568041850127, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.2040023803710938,14.956125952777299
24,4,-0.045493016921076386,"[-0.1340319041396484, -0.13475430853817896, -0.1344189945511477, 2.216963291168213, 2.2176222801208496, 2.2177023887634277, -0.10814223766990105, -0.06881778760811885, -0.09503408764930699, 14.959150339295052, 1.379616473243999, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.216963291168213,14.959150339295052
25,4,-0.02766322987377682,"[-0.19745567519568658, -0.19478032200112766, -0.19998036856870888, 2.237586498260498, 2.2379660606384277, 2.238589286804199, -0.11469631268019809, -0.10158816265960402, -0.09503408764930699, 14.922809717132866, 1.4166708190973942, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.237586498260498,14.922809717132866
26,4,-0.04683402180828083,"[-0.2591981626030418, -0.2563437024207611, -0.2543669946275906, 2.2638473510742188, 2.2639377117156982, 2.2643606662750244, -0.11469631268019809, -0.14091261272138622, -0.12780446270079215, 14.927007628959785, 1.3947013178964234, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.2638473510742188,14.927007628959785
27,4,-0.029991955061088073,"[-0.2396304088410499, -0.24229738861225997, -0.2383148905172455, 2.2876901626586914, 2.288045883178711, 2.2880725860595703, -0.14091261272138622, -0.10814223766990105, -0.12780446270079215, 14.895265890026831, 1.4172564905513028, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.2876901626586914,14.895265890026831
28,4,-0.045234338427268685,"[-0.2392618194807828, -0.2544941542204501, -0.25424796532115584, 2.3113245964050293, 2.313184976577759, 2.31318736076355, -0.12125038769049512, -0.14091261272138622, -0.14746668773168325, 14.893218073756223, 1.4251649312514507, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.3113245964050293,14.893218073756223
29,4,-0.022843848353650394,"[-0.23657105409518717, -0.23298181018612332, -0.2347451744609667, 2.337489128112793, 2.3389525413513184, 2.3391499519348145, -0.08848001263900995, -0.14091261272138622, -0.09503408764930699, 14.844142287101324, 1.4476348336220042, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.337489128112793,14.844142287101324
30,4,-0.04903085269607751,"[-0.27305752819717133, -0.26054534423425035, -0.2612067593642458, 2.363671064376831, 2.3639347553253174, 2.3641955852508545, -0.07537186261841589, -0.06881778760811885, -0.10158816265960402, 14.846556935130465, 1.4564705736301367, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.363671064376831,14.846556935130465
31,4,-0.04844275313042907,"[-0.2429676136125995, -0.24556772607501523, -0.25298931607050745, 2.388601303100586, 2.389131784439087, 2.3901541233062744, -0.06881778760811885, -0.08848001263900995, -0.07537186261841589, 14.845505113763876, 1.4793732762744742, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.388601303100586,14.845505113763876
32,4,-0.05136201109852621,"[-0.27380657346003967, -0.2814657824570999, -0.28201912558966297, 2.419156789779663, 2.420542001724243, 2.421626091003418, -0.036047412556633684, -0.02949333754633665, -0.04915556257722775, 14.847606230853966, 1.5062290510696226, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.419156789779663,14.847606230853966
33,4,-0.036341122357002036,"[-0.27297806621394083, -0.264572530915822, -0.256100090322149, 2.4483397006988525, 2.448826313018799, 2.449004650115967, -0.036047412556633684, -0.016385187525742584, 0.0032770375051485168, 14.815879735645089, 1.5440873992288147, 0.25, -0.6399999856948854]",0.25,-0.6399999856948854,2.4483397006988525,14.815879735645089
34,11,-0.061881660179500655,"[-0.23538113555629697, -0.23451023492237943, -0.23611220144054323, 2.47121524810791, 2.4716172218322754, 2.4719512462615967, 0.00983111251544555, 0.016385187525742584, 0.02949333754633665, 14.816273422120894, 1.5720963388319635, 0.25, -0.6399999856948854]",0.25,-0.6399999856948854,2.47121524810791,14.816273422120894
35,11,-0.07075535307599692,"[-0.2624236389053793, -0.27179283402592924, -0.2717353836726096, 2.4973526000976562, 2.498687744140625, 2.499016046524048, 0.036047412556633684, 0.022939262536039617, 0.04260148756693072, 14.816259018268385, 1.5936511000450277, 0.25, -0.6399999856948854]",0.25,-0.6399999856948854,2.4973526000976562,14.816259018268385
36,11,-0.07949499851664368,"[-0.25739596180601526, -0.24797288979627863, -0.2484792318465923, 2.5237739086151123, 2.524141788482666, 2.524522066116333, 0.06226371259782182, 0.055709637587524785, 0.04915556257722775, 14.816258258864229, 1.606707564374429, 0.25, -0.6399999856948854]",0.25,-0.6399999856948854,2.5237739086151123,14.816258258864229
37,11,-0.0739904748531276,"[-0.2580600681030473, -0.268957957936903, -0.2685466286187047, 2.5500998497009277, 2.551579475402832, 2.551917791366577, 0.08192593762871292, 0.08848001263900995, 0.07537186261841589, 14.816551700314859, 1.6200750825562524, 0.25, -0.6399999856948854]",0.25,-0.6399999856948854,2.5500998497009277,14.816551700314859
38,11,-0.06660593464664438,"[-0.2202655253184191, -0.20849312358661493, -0.20819639702014595, 2.5734615325927734, 2.573692560195923, 2.5739994049072266, 0.07537186261841589, 0.08848001263900995, 0.06881778760811885, 14.8172975365901, 1.627860330180475, 0.25, -0.6399999856948854]",0.25,-0.6399999856948854,2.5734615325927734,14.8172975365901
39,11,-0.05927003734728267,"[-0.2248652753282383, -0.2229448363707623, -0.22024789339604153, 2.5953481197357178, 2.5953922271728516, 2.5954365730285645, 0.06226371259782182, 0.08192593762871292, 0.09503408764930699, 14.818610421113448, 1.6354719017121795, 0.25, -0.6399999856948854]",0.25,-0.6399999856948854,2.5953481197357178,14.818610421113448
