step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,10,-4.50516846482554,"[-0.000669252820857437, -0.001186117088608838, -0.0012780215252758801, 2.421433448791504, 2.4221911430358887, 2.4235503673553467, 1.5762550399764357, 1.6024713400176238, 1.5893631899970297, 14.990074285895972, -0.2827549757938539, 0.0, 0.0]",0.0,0.0,2.421433448791504,14.990074285895972
1,6,0.012550957140001097,"[-0.01735654539596931, -0.012989368429844762, -0.006524514658680062, 2.4231674671173096, 2.4234888553619385, 2.4242022037506104, 1.628687640058812, 1.6024713400176238, 1.6090254150279208, 14.971265682395376, -0.27546689220593024, 0.0, 0.0]",0.0,0.0,2.4231674671173096,14.971265682395376
2,6,0.0015376484744376358,"[-0.0017579972183588317, 0.0008834492350486787, 0.006159666203059805, 2.4233558177948, 2.423394203186035, 2.4235422611236572, -1.5172683648837624, -1.4976061398528713, -1.5041602148631683, 14.960766949050427, -0.2510343639607404, 0.0, 0.0]",0.0,0.0,2.4233558177948,14.960766949050427
3,4,-0.008967114742442947,"[0.02310974164493956, 0.0225023702299123, 0.017253298569961287, 2.421124219894409, 2.4212212562561035, 2.4218761920928955, -1.4910520648425742, -1.5107142898734653, -1.4844979898322772, 14.957991100542639, -0.22390077992674096, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.421124219894409,14.957991100542639
4,14,0.0003868778506589659,"[0.008933519328887276, 0.007337906785652864, 0.010868318969635589, 2.4202325344085693, 2.4204888343811035, 2.4207913875579834, -1.4976061398528713, -1.5041602148631683, -1.4779439148219802, 14.95330041774728, -0.21596927094040197, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.4202325344085693,14.95330041774728
5,14,0.013564669226675381,"[-0.017932351844949682, -0.020557677972418933, -0.02198099142750652, 2.422067880630493, 2.422592878341675, 2.4230411052703857, 1.6549039401000005, 1.635241715069109, 1.6680120901205946, 14.937173575058857, -0.22677504235073043, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.422067880630493,14.937173575058857
6,6,0.024392393603375508,"[-0.0005934973747313706, 0.0025558677266657413, 0.005851214037170166, 2.4221270084381104, 2.4223382472991943, 2.4224581718444824, 1.635241715069109, 1.6024713400176238, 1.628687640058812, 14.914733454297787, -0.23335333554319027, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.4221270084381104,14.914733454297787
7,6,0.03667303421884001,"[0.03771049579292139, 0.030615093731486926, 0.029164690047143796, 2.418165922164917, 2.4191224575042725, 2.4193947315216064, -1.5041602148631683, -1.4713898398116831, -1.4844979898322772, 14.88489064713216, -0.22496738727947108, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.418165922164917,14.88489064713216
8,14,0.049293496556811436,"[0.08024295798352853, 0.07982157149731833, 0.08104334296621178, 2.4104931354522705, 2.411489963531494, 2.4116454124450684, -1.4976061398528713, -1.458281689791089, -1.4910520648425742, 14.846882502121938, -0.2142115189659921, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,2.4104931354522705,14.846882502121938
9,14,0.056481607669257264,"[0.04525437693550044, 0.04661154929639027, 0.04759282206618018, 2.4055562019348145, 2.406404972076416, 2.4064533710479736, -1.4910520648425742, -1.4976061398528713, -1.4713898398116831, 14.81073904081876, -0.21340245964663396, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.4055562019348145,14.81073904081876
