step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,6,-0.08694148814405663,"[0.025422231879141912, 0.024737954013088426, 0.025134217723070285, 2.390650749206543, 2.391502857208252, 2.391645908355713, 1.4779439148219802, 1.4844979898322772, 1.458281689791089, 14.925661289559295, 0.12299669723176354, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.390650749206543,14.925661289559295
1,6,-0.029270682676551446,"[19.78349913805488, 19.775128842838672, 19.766920723495186, 0.2893180847167969, 0.2910592555999756, 0.29207414388656616, 1.746660990244159, 1.8056476653368323, 1.7794313652956442, 14.879159869715949, 0.050427851964497616, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,0.2893180847167969,14.879159869715949
2,5,0.07408216716104453,"[-20.052158854438858, -20.03910073070381, -20.030713433927843, 2.301865816116333, 2.3022964000701904, 2.302469491958618, 1.3075379645542577, 1.3140920395645548, 1.3206461145748518, 14.828851064829704, -0.021444705641550765, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.301865816116333,14.828851064829704
3,3,0.06005602111407865,"[0.31510820420933405, 0.3192650840659902, 0.320878166980773, 2.2694969177246094, 2.269500494003296, 2.269507884979248, 1.3075379645542577, 1.2551053644718815, 1.2944298145336637, 14.785008515663943, -0.07410506937604167, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,2.2694969177246094,14.785008515663943
4,6,0.06947262505632251,"[0.22758246301032575, 0.22044573863507308, 0.21739298320530234, 2.2456085681915283, 2.246361255645752, 2.2466890811920166, 1.2616594394821785, 1.2485512894615844, 1.2813216645130696, 14.73536807065781, -0.10695194893488402, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.2456085681915283,14.73536807065781
5,6,0.06819474301504924,"[0.15694151375572007, 0.16257762496428876, 0.16386573575184069, 2.230677604675293, 2.230894088745117, 2.2310993671417236, 1.2616594394821785, 1.2747675895027726, 1.2551053644718815, 14.687609003444907, -0.11369581182804422, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.230677604675293,14.687609003444907
6,6,0.0691109968509023,"[0.15465839383195454, 0.1463574202262367, 0.1445471514060067, 2.2149527072906494, 2.216013193130493, 2.216402530670166, 1.2354431394409904, 1.2682135144924755, 1.2551053644718815, 14.637925324237884, -0.11461685505218355, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.2149527072906494,14.637925324237884
7,6,0.06401991258247584,"[0.16062232079920832, 0.16163946998032286, 0.16413757000075768, 2.1982738971710205, 2.1992287635803223, 2.1993587017059326, 1.2616594394821785, 1.2485512894615844, 1.2288890644306933, 14.598194480941489, -0.11691018131443309, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.1982738971710205,14.598194480941489
8,6,0.07383113247824735,"[0.14889260817991257, 0.15742582761318238, 0.1579202715030862, 2.182981491088867, 2.1830599308013916, 2.1831390857696533, 1.2026727643895052, 1.2551053644718815, 1.2616594394821785, 14.538633626323053, -0.1189858966194115, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.182981491088867,14.538633626323053
9,6,0.06934925503979687,"[0.18087597591621582, 0.17253411946556582, 0.17082409674239515, 2.1643450260162354, 2.165282964706421, 2.1655383110046387, 1.2485512894615844, 1.2747675895027726, 1.2288890644306933, 14.487994739297905, -0.11940376945553988, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.1643450260162354,14.487994739297905
10,6,0.06337093436770384,"[0.14486276110644655, 0.15250982265868174, 0.15368343902065656, 2.149454116821289, 2.1496059894561768, 2.149740695953369, 1.2288890644306933, 1.2551053644718815, 1.2747675895027726, 14.449280298362227, -0.11972572200270193, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.149454116821289,14.449280298362227
11,6,0.07381636101481778,"[0.16209371140446613, 0.16241348228168107, 0.16180638105102663, 2.1327760219573975, 2.132894992828369, 2.133092164993286, 1.2485512894615844, 1.2747675895027726, 1.2813216645130696, 14.389718178740832, -0.1192939759175955, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.1327760219573975,14.389718178740832
12,6,0.059178526151347534,"[0.1732253114654918, 0.17411573562452887, 0.16349163367218242, 2.1158463954925537, 2.1158783435821533, 2.1171138286590576, 1.2485512894615844, 1.2419972144512874, 1.2551053644718815, 14.350860449136965, -0.20500677301172177, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.1158463954925537,14.350860449136965
13,5,0.06989660025676195,"[0.12709223159201255, 0.12479693717373051, 0.1356140254809623, 2.1025657653808594, 2.102837562561035, 2.102942705154419, 1.2682135144924755, 1.2747675895027726, 1.2354431394409904, 14.292007623144505, -0.19059625478936226, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.1025657653808594,14.292007623144505
14,5,0.06761135434676782,"[0.11959510478551381, 0.12202656560907618, 0.11538278886656884, 2.090557336807251, 2.0905849933624268, 2.0913572311401367, 1.2682135144924755, 1.3009838895439607, 1.2878757395233666, 14.240397894916585, -0.16387019534384129, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.090557336807251,14.240397894916585
15,5,0.06747414693854453,"[0.08367459878251245, 0.08359864144883189, 0.0820057076510737, 2.081364870071411, 2.0814008712768555, 2.082348108291626, 1.340308339605743, 1.3272001895851488, 1.2878757395233666, 14.191902989567467, -0.13546611472029113, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.081364870071411,14.191902989567467
16,5,0.06868243294703695,"[0.09157311167434828, 0.08177570662323086, 0.0890166317281074, 2.0723977088928223, 2.0733931064605713, 2.0736312866210938, 1.340308339605743, 1.366524639646931, 1.359970564636634, 14.143769215460594, -0.107689082127989, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.0723977088928223,14.143769215460594
17,5,0.07117786774028553,"[0.013470334917553606, 0.011571501885445255, 0.011881652051676819, 2.070958375930786, 2.0721566677093506, 2.072361707687378, 1.3992950146984162, 1.359970564636634, 1.373078714657228, 14.094011925380189, -0.07401554599834448, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.070958375930786,14.094011925380189
18,5,0.08174010434488613,"[0.005448084114894367, 0.01648131106455466, 0.016493548450257474, 2.070427656173706, 2.0705511569976807, 2.0707550048828125, 1.3927409396881192, 1.425511314739604, 1.458281689791089, 14.018013632059663, -0.1251808463075319, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.070427656173706,14.018013632059663
19,5,0.06955610071162742,"[0.0042635199097421795, 0.0012831718070206446, -0.000798956030786439, 2.070007801055908, 2.070424795150757, 2.070833683013916, 1.445173539770495, 1.4124031647190103, 1.425511314739604, 13.968835879468042, -0.10065551168366449, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.070007801055908,13.968835879468042
