step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,11,0.040647040408519186,"[-0.07285991606281142, -0.0758660934626448, -0.07551517628381459, 2.3955109119415283, 2.3975017070770264, 2.398090124130249, -0.1343585377110892, -0.14091261272138622, -0.12780446270079215, 14.963889186779735, 0.1233109079013186, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3955109119415283,14.963889186779735
1,11,0.08888272934478895,"[-0.25946758678279147, -0.24634842595872145, -0.24308095035923466, 2.421884059906006, 2.422541379928589, 2.422797679901123, -1.5697009649661386, -1.5631468899558416, -1.5500387399352475, 14.92376135684016, 0.12362371249996995, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.421884059906006,14.92376135684016
2,14,0.10312124121479022,"[0.003500448682941147, 0.006486054741724627, 0.007308840617714917, 2.421537160873413, 2.421898603439331, 2.4220733642578125, -1.5828091149867327, -1.5565928149455446, -1.5762550399764357, 14.85510130851613, 0.12417565894450089, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.421537160873413,14.85510130851613
3,14,0.10608282333394552,"[0.016016530166145994, -0.007582580469636843, -0.00945887628643532, 2.4199090003967285, 2.4226694107055664, 2.423034906387329, -1.5762550399764357, -1.5828091149867327, -1.5565928149455446, 14.78045786280663, 0.1247779904160855, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.4199090003967285,14.78045786280663
4,14,0.007078837013758721,"[20.60840238206607, 20.626862933273117, 20.630302216856034, 0.2875165045261383, 0.28836676478385925, 0.2883763909339905, 1.6942283901617827, 1.7138906151926738, 1.7204446902029709, 14.706180313812494, 0.10119874966618436, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,0.2875165045261383,14.706180313812494
5,5,-0.00019102636014108054,"[0.009313886674441545, 0.008944264528811603, 0.0025728658313009046, 0.2865777909755707, 0.28746530413627625, 0.28811708092689514, -1.7073365401823763, -1.6942283901617823, -1.7138906151926734, 14.636868181399878, 0.03534185132898182, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,0.2865777909755707,14.636868181399878
6,13,0.10990550825384525,"[-19.275442342650297, -19.277363160146603, -19.27205289775184, 2.3166439533233643, 2.3177337646484375, 2.317826271057129, 1.3927409396881192, 1.3992950146984162, 1.3861868646778222, 14.563807975973047, -0.03249188919140522, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.3166439533233643,14.563807975973047
7,3,0.0964262113792964,"[0.35183661273071787, 0.36055189684898015, 0.36072501677840413, 2.2812721729278564, 2.2814857959747314, 2.2815608978271484, 1.353416489626337, 1.3272001895851488, 1.3075379645542577, 14.494932187458545, -0.10023365755909097, 0.5, 0.43789473176002497]",0.5,0.43789473176002497,2.2812721729278564,14.494932187458545
8,6,0.08198181560103741,"[0.31831367147733397, 0.30834900293430745, 0.30490688065153604, 2.249589204788208, 2.2507946491241455, 2.2512123584747314, 1.3140920395645548, 1.2944298145336637, 1.2878757395233666, 14.433776568088343, -0.1519198816812768, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.249589204788208,14.433776568088343
9,6,0.06333037858257402,"[0.24618136553893225, 0.2437488419382272, 0.23944441541041708, 2.224881172180176, 2.2263307571411133, 2.2271804809570312, 1.2551053644718815, 1.2682135144924755, 1.2813216645130696, 14.389465173453178, -0.1765063747001605, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.224881172180176,14.389465173453178
10,6,0.06917426424201233,"[0.1853092629321651, 0.19794576336703373, 0.20056647968082023, 2.205679416656494, 2.205819606781006, 2.206397771835327, 1.2551053644718815, 1.2419972144512874, 1.2485512894615844, 14.332164678105183, -0.1895196686397056, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,2.205679416656494,14.332164678105183
11,6,-0.0400928647861561,"[20.83539718077463, 20.834073930391718, 20.8106196188163, 0.10728375613689423, 0.10755721479654312, 0.11049753427505493, 0.5210489633186142, 0.5276030383289112, 0.5734815634009904, 14.292805424555974, -0.1954498312152153, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,0.10728375613689423,14.292805424555974
12,5,0.06728531350293139,"[-20.07276065927231, -20.078915734828914, -20.051444290492007, 2.169301748275757, 2.1702075004577637, 2.170325756072998, 1.2092268393998022, 1.2026727643895052, 1.16990238933802, 14.234107973242205, -0.24126824307906247, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.169301748275757,14.234107973242205
13,9,0.05848251219238278,"[0.20558737129462035, 0.20902693292978447, 0.20814169708119443, 2.1494791507720947, 2.1500532627105713, 2.150256872177124, 1.150240164307129, 1.156794239317426, 1.143686089296832, 14.186747640525294, -0.3039530833214563, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.1494791507720947,14.186747640525294
14,6,0.06159423174228504,"[0.1514850497233894, 0.1526247519373829, 0.1520083371212541, 2.133190631866455, 2.1336421966552734, 2.1339120864868164, 1.163348314327723, 1.150240164307129, 1.1174697892556438, 14.129798866791619, -0.33760310249104597, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.133190631866455,14.129798866791619
15,5,0.05584676784738149,"[0.2251296007317447, 0.2228077184994208, 0.22028983322151108, 2.111830472946167, 2.112502336502075, 2.113011121749878, 1.1371320142865349, 1.1043616392350497, 1.1240238642659408, 14.082767369794151, -0.35337961302704723, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.111830472946167,14.082767369794151
16,5,0.05093282337919697,"[0.1946197176568766, 0.20002318088040985, 0.2014464869375739, 2.091813564300537, 2.0919296741485596, 2.092292070388794, 1.156794239317426, 1.150240164307129, 1.1305779392762378, 14.04527193803425, -0.356297850015066, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.091813564300537,14.04527193803425
17,5,0.06291922449656828,"[0.18385232282667305, 0.18195658591689498, 0.18540892533431577, 2.073847532272339, 2.0741488933563232, 2.074173927307129, 1.150240164307129, 1.1109157142453467, 1.163348314327723, 13.980318879736211, -0.3911460930490276, 0.5, 0.10105262696743013]",0.5,0.10105262696743013,2.073847532272339,13.980318879736211
18,5,0.05890003509381146,"[0.21169964308248657, 0.2066307551771874, 0.2005659826532438, 2.0524091720581055, 2.0532238483428955, 2.053863048553467, 1.163348314327723, 1.1305779392762378, 1.183010539358614, 13.92474080562487, -0.3777800392371873, 0.5, 0.03368420898914337]",0.5,0.03368420898914337,2.0524091720581055,13.92474080562487
19,5,0.05029847956949135,"[0.1280178807089592, 0.13378958821217896, 0.13822342254759218, 2.0389719009399414, 2.0391807556152344, 2.0393545627593994, 1.1961186893792082, 1.1895646143689111, 1.156794239317426, 13.887490575574626, -0.36653270911261293, 0.5, 0.03368420898914337]",0.5,0.03368420898914337,2.0389719009399414,13.887490575574626
20,5,-0.0428299962253529,"[19.19088762400419, 19.190100504157858, 19.190473268896774, 0.10000000149011612, 0.10028838366270065, 0.10042452812194824, 0.37685931309207943, 0.3899674631126735, 0.38341338810237646, 13.83938900106204, -0.3376156696329171, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,0.10000000149011612,13.83938900106204
21,6,0.07641206454709785,"[-17.871340185759415, -17.87073306949043, -17.87342694707567, 2.005878210067749, 2.0061018466949463, 2.0065252780914307, 1.2747675895027726, 1.2944298145336637, 1.2682135144924755, 13.7566614854918, -0.2990338647604345, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,2.005878210067749,13.7566614854918
22,3,0.049424902149553175,"[0.1125226070148292, 0.10192622961015183, 0.10598367568293708, 1.9950941801071167, 1.996333360671997, 1.9963679313659668, 1.3140920395645548, 1.3206461145748518, 1.3075379645542577, 13.714721946031078, -0.2692973516161614, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,1.9950941801071167,13.714721946031078
23,5,0.06130454904631565,"[0.10626079779532625, 0.11602398655186323, 0.11100658184641425, 1.9842280149459839, 1.9844688177108765, 1.9850164651870728, 1.3140920395645548, 1.3206461145748518, 1.2944298145336637, 13.66766034222013, -0.24452505718317763, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,1.9842280149459839,13.66766034222013
24,5,0.06328220441796074,"[0.1184234230988189, 0.1112087954322171, 0.10992728923606858, 1.9724738597869873, 1.9734307527542114, 1.9741055965423584, 1.3272001895851488, 1.340308339605743, 1.3796327896675251, 13.61897266248687, -0.22123270897337655, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,1.9724738597869873,13.61897266248687
25,5,0.06471583194210868,"[0.0672771507738055, 0.06267711923588115, 0.06858822734338041, 1.9653534889221191, 1.9667972326278687, 1.9668464660644531, 1.373078714657228, 1.3796327896675251, 1.3927409396881192, 13.570065143285364, -0.19475855317289126, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,1.9653534889221191,13.570065143285364
26,5,0.0663290149723613,"[0.03244419397533451, 0.035715621945459054, 0.033952464912239674, 1.9620455503463745, 1.963155746459961, 1.963384747505188, 1.432065389749901, 1.4124031647190103, 1.4189572397293073, 13.521370430677239, -0.1603668266340219, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,1.9620455503463745,13.521370430677239
27,5,0.08209995490637707,"[0.02625186951094718, 0.03271784722300314, 0.030365355853677736, 1.9592626094818115, 1.959687352180481, 1.9601657390594482, 1.3927409396881192, 1.432065389749901, 1.451727614780792, 13.443383391568318, -0.13787129296166656, 0.5, 0.30315789580345154]",0.5,0.30315789580345154,1.9592626094818115,13.443383391568318
28,5,0.06908190166651483,"[0.023861563865302533, 0.021062356654468067, 0.025442109375187233, 1.9568887948989868, 1.9575920104980469, 1.957634687423706, 1.451727614780792, 1.432065389749901, 1.458281689791089, 13.392825942377875, -0.12393645857412938, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,1.9568887948989868,13.392825942377875
29,5,0.06346781972684191,"[0.03589180762407451, 0.030680643288515316, 0.030795136246620145, 1.9531891345977783, 1.9544295072555542, 1.9544603824615479, 1.445173539770495, 1.438619464760198, 1.458281689791089, 13.354113255398357, -0.11777047525835105, 0.5, 0.37052631378173834]",0.5,0.37052631378173834,1.9531891345977783,13.354113255398357
