step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,2,-7.6000152674414005,"[-0.0008494702868206863, -0.0015398593706607588, -0.002114340878735005, 2.421919584274292, 2.4225451946258545, 2.4231395721435547, 1.5500387399352475, 1.5697009649661386, 1.5565928149455446, 15.146929838801304, 3.135887859881323, 0.0, 0.0]",0.0,0.0,2.421919584274292,15.146929838801304
1,7,-0.13135512435563038,"[0.012065497053773975, 0.0016478891324921885, 0.007309684261588727, 2.4207098484039307, 2.422379970550537, 2.4224066734313965, 1.5565928149455446, 1.5238224398940594, 1.5434846649249505, 15.1300517274842, 3.1358836002836394, 0.0, 0.0]",0.0,0.0,2.4207098484039307,15.1300517274842
2,7,-0.14019530823238888,"[-0.025919417597590057, -0.012836432426616938, -0.012625741899621654, 2.423466920852661, 2.4237453937530518, 2.4237496852874756, -1.5959172650073268, 1.5565928149455446, 1.5697009649661386, 15.114424486354471, 3.1385785759450755, 0.0, 0.0]",0.0,0.0,2.423466920852661,15.114424486354471
3,13,-0.1540296811236637,"[-0.0022551638943951275, -0.0012951631283097283, -0.002367682687427581, 2.423691511154175, 2.4238743782043457, 2.423985481262207, -1.5762550399764357, -1.5828091149867327, -1.6090254150279208, 15.110290257970581, 3.1387359063121743, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.423691511154175,15.110290257970581
4,3,-0.14542935370877272,"[-0.002413762334783116, -0.0026745859425227132, -0.003287750213349135, 2.423943042755127, 2.4241530895233154, 2.424328088760376, -1.6024713400176238, -1.5959172650073268, -1.622133565048515, 15.10499066042871, 3.1383830495941645, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.423943042755127,15.10499066042871
5,3,-0.13316277524025413,"[0.009019207072583958, 0.0034521876894791402, 0.0022835292506894595, 2.4230635166168213, 2.423816442489624, 2.424105405807495, -1.6024713400176238, -1.5959172650073268, -1.5697009649661386, 15.091562087851107, 3.1391412305811066, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.4230635166168213,15.091562087851107
6,3,-0.11856022754932508,"[0.009489206616204093, 0.015470703672553966, 0.013985982618446875, 2.4220547676086426, 2.4221718311309814, 2.4226186275482178, -1.5631468899558416, -1.5762550399764357, -1.5893631899970297, 15.064980892549423, -3.137016504003345, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.4220547676086426,15.064980892549423
7,10,-0.13114205048397476,"[0.1258462245900383, 0.11972437753867377, 0.11689569403770185, 2.409135341644287, 2.4098808765411377, 2.4106180667877197, -1.5500387399352475, -1.5565928149455446, -1.5893631899970297, 15.049248569036799, -3.1185642448057402, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.409135341644287,15.049248569036799
8,10,-0.13814320779561612,"[0.0071348935602523296, 0.012585523431991005, 0.01229726896762021, 2.408421277999878, 2.408621311187744, 2.4093873500823975, -1.5238224398940594, -1.5172683648837624, -1.4976061398528713, 15.034970333131252, -3.0824465149677884, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,2.408421277999878,15.034970333131252
9,10,-0.24900584309664328,"[21.400899233452158, 21.396439722994753, 21.392642438723044, 0.2857273817062378, 0.2863697409629822, 0.2875124216079712, 1.641795790079406, 1.6155794900382179, 1.6483498650897035, 15.032046383000361, -3.0261563632417694, 0.0, -0.6399999856948854]",0.0,-0.6399999856948854,0.2857273817062378,15.032046383000361
